accX,accY,accZ
40.627,-42.196,5.961
38.588,-40.784,6.275
34.51,-40.471,7.216
24.471,-37.02,7.529
20.549,-34.039,6.902
14.745,-26.51,5.02
13.804,-23.059,5.333
10.98,-16,5.333
8.627,-9.569,6.431
8.627,-6.431,6.588
10.353,-3.451,6.588
11.294,-2.196,6.275
14.118,-0.784,5.961
15.216,-0.784,6.588
15.843,-0.941,7.843
15.843,-0.784,8.471
15.216,-0.157,8.784
13.647,1.255,9.098
12.863,2.039,9.255
10.353,4.549,9.412
9.569,5.176,9.412
6.745,6.745,9.569
4.863,7.686,9.725
4.078,8.471,9.412
3.608,9.725,9.412
3.922,10.353,8.627
5.02,11.608,8.157
5.49,12.235,7.529
6.902,12.863,6.745
8,12.078,6.275
8.314,11.608,5.647
8.627,10.667,5.961
8.627,9.882,5.804
8.471,9.255,5.961
8.314,8.471,5.647
8.157,7.529,5.49
8,6.902,4.392
8.314,5.961,3.608
9.725,4.706,2.667
10.667,4.235,2.51
13.647,2.353,1.569
16.941,0.784,3.451
24,-1.569,3.922
27.294,-3.922,4.078
35.922,-11.451,3.922
44.235,-19.922,3.451
44.078,-24.627,6.275
38.745,-36.078,11.294
37.176,-43.765,14.275
33.255,-60.549,15.059
31.059,-61.647,13.961
23.373,-43.294,10.51
17.725,-35.608,6.431
16.314,-34.196,3.922
14.588,-31.059,0.157
14.118,-29.647,-1.098
13.647,-26.039,-4.392
12.235,-24.471,-5.647
10.353,-22.902,-6.588
8.471,-20.863,-5.647
7.373,-20.078,-5.647
4.078,-18.196,-5.176
1.098,-17.569,-6.431
-5.804,-16.157,-7.529
-9.882,-15.373,-7.529
-18.353,-13.176,-7.216
-24.157,-10.667,-6.118
-25.412,-9.882,-5.647
-26.196,-8,-5.02
-26.353,-7.529,-4.549
-26.824,-6.902,-3.294
-26.667,-6.745,-2.824
-25.255,-7.059,-2.196
-22.275,-7.059,-1.882
-20.235,-7.529,-2.196
-16.627,-8.157,-2.667
-14.745,-8.314,-2.98
-11.922,-8.471,-3.608
-10.51,-8.784,-3.608
-7.843,-9.569,-4.078
-5.961,-10.039,-4.549
-4.863,-10.51,-4.706
-2.98,-11.294,-4.863
-1.882,-11.608,-4.549
-0.471,-12.549,-4.078
-0.314,-13.02,-3.137
-1.098,-14.902,-2.98
-1.255,-19.294,-4.235
-0.941,-22.588,-5.49
0.314,-31.059,-9.255
2.353,-37.333,-8.941
8.784,-50.98,-7.216
15.059,-54.588,-6.588
29.804,-57.725,-5.176
34.039,-55.686,-3.137
41.725,-52.235,-2.353
43.608,-44.549,0.314
39.686,-40.314,0.157
27.765,-32.941,-1.412
24.314,-29.961,-1.412
20.706,-24.314,-1.569
19.137,-21.804,-1.255
17.412,-17.569,-0.941
13.804,-12.235,1.882
12.235,-9.412,3.608
10.353,-5.961,6.902
10.667,-4.863,8.314
11.608,-3.608,10.039
11.294,-3.294,10.667
11.294,-1.569,13.49
10.667,0.157,14.275
10.667,0.314,14.275
9.725,2.039,13.49
9.725,2.98,12.549
9.255,5.804,11.608
9.569,6.902,10.667
9.412,9.255,9.255
8.627,10.51,8.157
8.471,11.451,7.529
8.471,12.706,6.588
8.784,13.49,6.118
9.725,13.647,5.49
9.725,13.333,5.333
9.725,12.549,5.02
9.725,10.51,4.863
9.098,9.255,5.333
8.627,7.529,5.176
8.314,6.902,5.176
7.843,5.647,4.706
7.843,5.176,4.392
8,4.706,3.451
8.627,3.765,1.882
9.255,3.137,1.725
11.137,1.725,1.882
12.392,0.784,1.725
17.725,-1.725,2.51
22.745,-4.078,2.98
34.196,-9.882,2.51
45.804,-19.922,4.863
48.157,-25.882,7.059
45.804,-41.255,12.549
44.078,-50.98,12.706
39.373,-75.294,12.549
36.549,-64,10.196
27.137,-39.216,4.863
20.549,-34.51,-1.569
18.353,-33.725,-4.235
14.745,-29.804,-7.843
13.49,-28.392,-8.627
11.608,-26.51,-8.627
10.353,-26.196,-7.843
8.941,-25.882,-5.961
7.686,-25.569,-4.078
4.392,-25.725,-3.451
1.882,-23.216,-4.863
0,-22.275,-5.333
-4.235,-20.392,-6.431
-7.059,-19.294,-6.431
-14.745,-16.627,-5.333
-18.824,-15.216,-4.549
-24.627,-13.02,-3.137
-27.137,-10.98,-2.039
-27.294,-10.039,-1.725
-26.353,-8.784,-0.941
-25.569,-8.314,-0.471
-24.471,-8.627,0.471
-23.216,-8.627,0.784
-20.078,-8.941,0.627
-16.157,-8.941,0.627
-14.118,-8.627,0.314
-11.294,-8.941,0
-10.196,-8.627,-0.471
-8.941,-8.784,-0.627
-8.157,-8.784,-1.255
-6.118,-8.784,-2.039
-3.922,-9.725,-3.137
-2.824,-9.882,-3.294
-0.784,-10.51,-3.451
-0.784,-11.137,-3.608
-1.255,-12.549,-4.235
-0.941,-13.647,-5.176
0.157,-18.667,-8.471
3.765,-27.608,-9.725
5.02,-32.941,-9.412
10.824,-48,-7.843
17.255,-52.863,-6.431
30.275,-53.804,-2.98
34.824,-53.176,-1.412
42.667,-47.373,0.471
44.235,-43.608,2.51
40.784,-41.569,3.137
29.49,-36.549,2.824
25.725,-34.039,2.51
22.118,-28.549,1.412
20.392,-25.255,1.412
15.216,-19.137,1.882
11.922,-13.333,4.078
10.196,-10.353,5.333
7.843,-5.961,7.059
7.686,-4.706,7.686
7.373,-2.824,9.412
7.529,-2.196,10.667
8.471,-0.157,12.863
8.941,0.784,13.333
9.255,1.098,13.647
9.255,3.294,13.333
9.569,4.392,13.176
10.353,7.529,12.392
10.196,8.784,12.235
10.51,10.196,11.451
10.51,10.667,11.608
10.039,11.294,10.353
10.196,12.392,9.412
9.882,12.549,9.412
10.039,12.235,8.784
10.039,12.078,8.627
9.412,11.294,8.157
9.255,10.51,7.843
8.157,9.098,7.373
7.216,7.686,6.745
6.588,6.902,6.431
6.118,5.804,5.176
5.961,5.49,4.706
5.961,4.549,3.294
6.745,4.078,2.353
8.471,2.667,0.784
10.824,2.039,-0.941
12.235,0.941,0
18.667,-0.471,0.314
22.118,-1.725,-0.157
32.941,-8,0.784
39.216,-12.235,1.412
46.902,-22.588,3.922
41.098,-35.294,12.392
37.333,-42.98,16.314
30.275,-65.255,19.922
26.667,-76.235,19.922
21.647,-50.824,12.235
18.824,-39.373,8
15.529,-32.157,0.627
14.275,-29.647,-4.235
13.176,-28.392,-6.118
11.765,-25.882,-7.529
10.98,-24.471,-7.529
10.196,-22.431,-7.216
9.725,-21.647,-6.431
8,-20.392,-5.49
5.804,-19.608,-4.235
3.922,-18.51,-4.392
-0.471,-17.255,-4.863
-2.51,-16.314,-5.804
-7.843,-13.961,-6.431
-11.137,-13.02,-5.804
-16.784,-11.137,-4.235
-18.98,-10.039,-3.294
-21.333,-8.627,-2.98
-22.745,-7.843,-2.98
-23.373,-7.373,-2.51
-23.529,-6.588,-2.353
-22.902,-6.118,-2.196
-21.176,-6.118,-1.569
-20.078,-6.275,-1.412
-17.098,-6.745,-1.098
-13.647,-7.059,-0.784
-12.078,-6.745,-0.784
-10.039,-6.745,-1.255
-9.725,-6.902,-1.255
-8.157,-7.529,-1.255
-7.216,-7.843,-1.255
-4.706,-8.941,-2.039
-2.353,-10.51,-1.725
-1.098,-11.451,-2.51
-0.157,-13.02,-2.353
-0.314,-14.275,-2.824
-1.098,-18.196,-4.549
-0.941,-20.549,-6.275
3.294,-28.549,-9.098
10.824,-38.902,-7.843
15.059,-44.863,-6.275
28.549,-51.451,-4.392
36.863,-54.118,-3.294
48.157,-50.667,1.412
50.824,-45.804,3.922
46.118,-40.627,4.078
32.157,-37.804,2.98
27.451,-35.608,2.353
20.078,-28.549,2.353
17.569,-24.627,1.882
14.902,-17.725,3.765
13.961,-14.588,3.922
10.98,-8.157,5.804
10.353,-3.451,6.118
10.667,-2.353,6.118
11.765,-0.471,7.216
12.392,0.157,8.157
12.706,0.157,10.353
12.392,0.157,11.294
11.137,0.471,12.078
10.039,2.353,11.765
9.569,3.765,11.922
8.471,5.961,11.294
7.843,7.059,10.824
7.059,8.471,10.667
6.275,8.784,11.451
5.333,10.039,10.353
5.176,10.98,10.196
5.176,11.294,10.039
6.275,12.235,9.098
7.059,12.706,8.471
8.627,13.176,7.216
9.098,13.02,6.902
9.255,11.765,6.431
8.941,10.98,6.118
8.157,9.725,6.118
6.902,8.314,5.647
6.588,7.843,5.02
5.961,6.745,4.392
5.961,6.431,3.608
6.275,5.49,2.98
6.588,4.863,2.51
8.784,3.765,0.627
10.98,2.824,-1.255
14.118,0.784,2.353
20.078,-0.784,2.51
23.216,-2.667,2.51
33.098,-8,4.078
39.059,-11.137,4.078
44.863,-20.392,6.431
39.373,-32.627,11.137
36.392,-39.686,14.275
31.843,-58.98,15.843
30.431,-67.294,15.373
27.922,-47.059,9.725
24.784,-37.961,6.745
18.51,-33.725,2.824
16.157,-32.784,0.784
15.216,-30.588,-0.157
13.02,-26.196,-2.824
12.078,-25.098,-3.922
10.667,-24.314,-5.49
10.039,-23.529,-5.804
6.745,-21.804,-4.235
2.98,-20.235,-3.294
2.51,-18.98,-4.392
1.412,-16.784,-6.431
0,-16.157,-6.431
-5.647,-14.745,-5.804
-8.627,-14.745,-5.176
-16.471,-13.02,-3.608
-22.902,-11.451,-2.039
-24.157,-10.353,-1.569
-25.569,-8,-0.471
-26.353,-7.216,0.314
-28.235,-6.588,1.098
-27.451,-6.588,1.255
-24.784,-6.902,2.353
-22.902,-7.216,2.039
-18.667,-7.686,1.255
-13.804,-8,0.471
-12.078,-8,0
-9.882,-8.471,-0.314
-9.255,-8.941,-0.627
-6.902,-9.569,-1.255
-5.961,-9.725,-1.569
-3.294,-10.196,-2.667
-0.941,-10.667,-3.765
-0.627,-11.137,-4.706
-0.314,-13.49,-6.431
0,-15.529,-8
1.412,-20.392,-8.627
4.235,-24.314,-8.314
13.961,-33.098,-5.49
28.235,-45.647,-2.98
36.078,-51.765,-0.471
46.745,-53.333,4.235
46.745,-49.098,5.804
42.667,-41.255,2.824
36.863,-40.627,3.137
24.471,-40.157,4.863
19.608,-33.569,4.235
18.196,-29.49,2.98
14.588,-21.333,2.824
13.49,-18.039,2.667
10.667,-10.667,4.392
10.353,-7.373,4.392
11.294,-3.137,4.392
13.02,-0.784,4.392
13.961,-0.314,4.706
15.843,-0.157,6.745
16.157,-0.157,7.686
15.843,0.471,10.353
15.373,0.627,11.137
13.961,3.608,11.765
12.549,7.216,11.922
12.078,8.784,11.608
10.51,10.98,10.824
9.725,11.765,10.51
8.627,12.706,9.569
8.941,13.02,9.255
8.784,13.176,7.373
10.039,12.706,6.431
10.51,12.235,6.118
10.824,11.922,5.804
10.98,11.451,5.49
10.824,10.824,5.02
10.51,9.882,5.333
9.412,8.784,5.02
8.784,7.686,4.392
7.373,7.216,4.235
6.588,6.431,3.608
6.118,5.961,3.451
5.961,5.176,2.353
6.431,4.706,1.569
8.471,3.451,0.941
9.412,2.824,0.157
13.333,1.412,1.725
20.392,-0.627,2.039
24.627,-3.294,2.667
37.333,-10.667,4.235
43.608,-15.059,3.294
46.902,-26.51,8.157
43.294,-33.412,11.137
36.706,-48.471,16.471
33.098,-68.392,16.784
31.373,-66.196,14.745
23.059,-41.098,7.843
19.137,-34.51,3.765
14.431,-31.059,-0.314
13.02,-30.118,-1.725
10.353,-27.451,-3.451
9.255,-24.784,-4.863
9.412,-23.843,-4.549
10.51,-22.275,-3.451
10.98,-21.49,-3.765
10.667,-19.765,-3.294
8.471,-19.451,-3.451
0.627,-18.51,-4.392
-9.412,-16.627,-5.961
-13.961,-15.059,-5.961
-20.235,-12.235,-5.49
-22.588,-10.98,-4.706
-25.255,-9.725,-3.451
-25.569,-8.784,-2.824
-24.627,-7.529,-2.51
-24.627,-6.275,-2.039
-24.784,-6.118,-1.098
-23.843,-5.961,-0.941
-22.588,-6.431,-0.941
-18.824,-7.059,-1.725
-17.098,-7.686,-1.569
-12.863,-7.843,-2.353
-9.725,-8.157,-2.824
-8.784,-8.471,-2.98
-6.588,-8.627,-3.922
-5.647,-8.941,-4.078
-3.451,-9.569,-4.235
-2.51,-10.196,-4.235
-1.098,-11.137,-4.078
-0.784,-12.863,-4.235
-0.941,-14.118,-4.549
0.627,-18.824,-5.647
3.137,-22.431,-6.118
10.667,-32.314,-5.647
14.902,-37.176,-5.333
26.196,-44.706,-4.549
31.529,-46.118,-0.627
38.431,-46.431,0.471
36.549,-40.941,3.294
36.078,-38.118,3.765
32.941,-35.451,4.863
24.784,-35.451,7.686
14.275,-32.471,11.137
12.392,-27.294,6.118
11.451,-24.471,9.412
8.941,-17.569,9.098
7.843,-14.588,8.784
6.588,-9.255,9.725
6.745,-7.216,9.412
8,-4.549,9.569
9.098,-3.294,9.569
11.608,-2.196,9.569
13.647,-0.941,10.196
14.588,-0.314,10.196
15.529,1.412,9.725
16,2.196,9.725
15.529,4.549,9.569
15.059,5.333,9.412
14.275,6.431,9.882
12.549,7.686,9.569
11.608,7.843,10.039
10.039,8.784,9.569
9.725,9.412,9.412
8.627,10.667,8.941
8.471,11.608,8.627
8.314,12.706,7.843
8.471,12.392,6.902
8.471,11.608,6.431
7.686,9.882,5.961
7.373,9.412,5.961
6.745,8.157,5.176
5.961,7.529,4.706
5.647,6.588,4.235
5.333,5.333,3.294
5.804,4.706,2.824
7.059,3.451,1.255
8.157,2.824,1.255
10.353,1.882,-0.627
13.49,0.784,1.882
22.118,-0.941,2.039
33.882,-6.745,2.353
40.627,-10.824,3.765
50.98,-21.333,3.137
50.353,-28.078,6.902
40.941,-39.373,13.333
36.235,-46.902,15.686
30.431,-63.529,17.255
27.922,-61.176,12.235
20.235,-41.255,9.725
16.941,-32.941,3.137
16,-30.902,0.471
13.804,-28.078,-3.137
12.863,-26.667,-4.392
11.608,-24.314,-5.333
10.51,-23.529,-5.333
8.157,-22.275,-5.333
7.529,-21.02,-4.706
8.157,-20.235,-5.647
6.588,-19.451,-7.529
3.451,-19.137,-8
-3.922,-18.039,-8.471
-7.529,-17.412,-8.314
-15.216,-15.843,-6.745
-21.02,-13.176,-4.549
-23.216,-11.765,-4.235
-25.412,-9.569,-3.608
-25.882,-8.784,-3.137
-26.667,-7.216,-3.294
-26.667,-6.902,-2.824
-26.039,-6.431,-2.196
-23.843,-6.588,-2.039
-21.961,-6.902,-1.725
-17.098,-8,-1.882
-15.216,-8.314,-1.725
-12.235,-8.941,-1.569
-10.667,-9.255,-1.882
-8.471,-9.725,-2.039
-6.745,-10.51,-2.667
-5.333,-11.137,-2.824
-1.882,-12.392,-3.294
-1.098,-13.333,-3.451
-0.314,-14.745,-3.922
-0.784,-15.686,-4.706
-0.471,-20.078,-6.745
5.49,-29.804,-9.725
11.137,-37.176,-9.412
24.627,-52.235,-8.627
33.098,-53.333,-6.588
46.902,-51.608,-1.412
49.412,-49.255,0
49.882,-41.412,1.882
42.824,-38.902,0.627
33.569,-37.333,2.51
22.275,-32.157,3.765
16.941,-29.333,4.392
12.235,-24,5.647
10.196,-20.549,6.275
7.686,-12.392,7.373
6.902,-4.863,8.627
5.49,-2.353,8.314
6.275,-0.314,9.255
6.745,0.157,9.412
8,0.784,10.353
8.627,1.098,10.824
9.882,1.255,11.451
9.725,1.882,11.137
10.196,3.451,10.51
10.353,4.863,9.412
10.667,5.49,9.255
10.824,6.275,9.412
10.039,7.216,7.843
9.569,8,8.627
9.569,8.784,8.471
8.941,9.725,8.157
9.098,10.51,7.529
9.098,11.137,7.216
9.569,11.451,6.275
9.569,11.294,5.961
9.412,11.137,5.49
9.098,10.667,5.02
8.627,9.882,4.706
7.686,8.784,4.549
7.216,8.157,4.392
6.902,6.588,4.078
6.431,5.961,4.078
5.961,4.863,3.294
5.804,4.549,2.98
5.647,3.608,1.412
6.902,2.51,1.098
7.529,2.196,0.784
10.039,1.412,0.471
13.333,0.471,0.627
21.961,-1.098,0.471
27.451,-3.451,0.471
40.627,-10.51,2.51
53.176,-21.961,2.824
51.451,-29.333,5.02
39.373,-47.843,12.706
34.51,-59.608,14.745
31.529,-72.471,14.588
29.333,-54.902,12.078
21.02,-36.549,7.843
14.745,-34.98,4.078
13.647,-33.098,1.882
12.078,-27.451,-1.098
10.667,-24.941,-2.51
8,-21.961,-4.549
7.216,-20.863,-5.176
8,-19.294,-5.49
7.686,-17.725,-5.49
5.804,-17.098,-5.333
1.569,-15.686,-4.706
-0.941,-13.961,-5.02
-5.961,-12.863,-5.961
-8.314,-12.392,-6.275
-13.176,-11.451,-6.275
-15.529,-10.824,-4.706
-19.451,-9.882,-4.549
-23.373,-9.725,-4.549
-24.941,-9.098,-4.863
-27.137,-8.157,-5.333
-27.451,-7.843,-5.333
-27.765,-7.529,-5.02
-26.824,-7.373,-5.176
-23.686,-7.373,-5.49
-19.608,-8,-5.176
-17.412,-8.784,-5.02
-13.647,-9.882,-4.706
-12.235,-10.196,-4.392
-9.882,-10.196,-4.078
-8.314,-10.353,-4.078
-4.706,-11.137,-3.451
-1.098,-12.706,-3.294
-0.157,-13.333,-3.294
0.784,-15.059,-3.608
1.882,-17.412,-4.549
5.176,-22.588,-6.431
9.255,-26.98,-6.588
21.02,-38.275,-8.157
32.157,-49.569,-3.608
36.235,-49.725,0.314
37.49,-47.843,4.392
36.078,-46.118,5.961
33.725,-44.392,6.275
32.784,-43.765,8.314
30.275,-39.843,8.941
22.118,-31.373,6.118
18.196,-27.294,4.863
12.863,-19.137,4.706
17.255,-17.569,3.451
9.725,-11.294,5.804
8,-7.373,6.118
7.843,-3.608,6.902
9.725,-2.824,8
10.51,-2.51,8.157
12.235,-1.569,9.569
13.02,-1.255,10.353
13.49,-0.941,11.608
13.647,-0.471,11.608
13.176,1.412,12.235
13.176,4.235,12.392
12.863,5.647,12.706
11.608,8.157,13.176
10.824,8.784,13.176
9.098,10.353,13.02
8.627,10.98,13.333
7.843,13.176,11.608
8,14.745,10.667
8.941,15.059,10.039
10.196,14.118,8.627
10.667,13.333,8.471
10.51,11.294,7.529
10.51,10.353,7.529
9.255,8.627,7.373
8.784,7.843,7.216
7.843,6.588,6.275
7.059,5.49,5.333
6.588,5.176,4.549
6.275,4.078,3.294
6.902,3.608,2.196
8.471,2.51,0.471
9.725,2.353,-1.569
14.275,0.627,1.255
21.333,-1.255,1.725
25.412,-4.392,2.824
37.647,-11.137,4.706
43.922,-15.216,4.078
43.294,-25.569,9.255
39.529,-32.784,13.804
32.784,-50.039,17.725
32.784,-68.549,16.314
33.098,-58.667,13.02
28.549,-35.765,4.549
24.941,-32.627,1.255
19.608,-31.529,-1.098
17.569,-30.431,-2.196
14.118,-26.98,-4.549
11.922,-24.941,-6.431
10.98,-23.843,-7.059
8.471,-22.902,-5.961
6.902,-22.275,-5.176
4.863,-20.863,-3.137
5.647,-19.922,-3.294
5.804,-18.039,-5.176
1.569,-16.471,-6.431
-1.725,-15.843,-6.118
-10.98,-15.216,-5.02
-15.529,-14.275,-4.706
-22.902,-12.549,-3.608
-25.412,-11.451,-2.98
-27.922,-10.353,-2.353
-29.176,-8.627,-2.667
-29.49,-8,-2.196
-29.02,-7.686,-0.784
-27.922,-7.686,-0.471
-24.471,-7.686,0.157
-22.275,-7.686,0.157
-17.882,-8.627,0.157
-14.588,-9.255,-0.157
-13.02,-9.725,-0.157
-9.725,-10.196,-0.941
-8.471,-10.196,-1.098
-5.02,-10.98,-2.039
-3.451,-11.451,-2.51
-0.627,-12.706,-3.137
0,-13.647,-2.667
0.314,-15.059,-3.294
0.941,-18.039,-4.549
3.137,-20.235,-5.176
10.667,-29.176,-7.686
13.647,-35.608,-8
19.608,-49.725,-5.804
26.196,-51.137,-4.078
38.902,-46.431,-1.569
42.51,-46.118,0.314
43.765,-44.392,-0.627
40.627,-40,0.157
36.235,-37.49,1.569
27.922,-31.059,2.51
24.314,-28.549,2.667
19.137,-22.745,2.51
15.843,-16.471,2.98
14.431,-13.49,3.765
11.922,-8.471,4.549
11.137,-6.275,5.176
11.765,-3.294,5.333
12.235,-2.667,5.804
13.333,-2.039,6.902
13.804,-1.412,8.157
13.804,-1.255,8.784
13.176,-0.627,10.196
12.706,0,10.51
11.451,1.569,10.98
10.98,3.451,10.667
9.882,6.275,10.667
8.314,8.471,10.51
7.373,9.725,10.353
5.961,11.451,9.725
6.118,12.078,9.725
6.745,13.804,8.471
7.529,14.431,8.157
9.412,14.745,7.373
10.51,14.275,7.059
11.137,14.118,6.745
11.137,12.863,6.588
11.451,11.137,6.588
10.98,9.882,6.118
10.98,9.255,5.804
10.353,8,5.333
9.882,6.588,4.392
10.196,5.961,3.922
10.51,4.235,2.039
11.451,3.608,1.412
14.588,1.569,0.471
16.784,1.098,0
24.627,-2.196,2.039
34.196,-8.314,2.353
40.627,-12.863,2.667
48.941,-24.314,4.706
46.275,-29.804,8.157
35.451,-40.627,15.843
31.529,-46.588,17.725
25.882,-63.529,18.196
23.686,-63.529,17.412
17.882,-46.431,9.412
15.843,-35.922,0
15.686,-32.941,-3.137
14.902,-30.118,-6.118
13.49,-29.02,-6.275
11.451,-27.294,-6.275
10.353,-26.353,-5.961
9.882,-23.843,-5.804
8.627,-21.49,-6.118
7.843,-20.078,-6.431
2.353,-18.667,-7.059
-1.569,-18.196,-7.373
-9.569,-16.627,-8.157
-12.706,-15.529,-7.843
-18.039,-12.392,-6.588
-21.647,-9.882,-5.804
-22.588,-8.627,-5.333
-23.059,-6.588,-4.549
-23.529,-6.275,-3.922
-24.784,-5.333,-3.451
-25.255,-5.176,-2.98
-24.784,-4.863,-2.353
-22.275,-5.333,-2.039
-20.235,-5.647,-1.882
-16.471,-6.431,-1.725
-14.745,-6.745,-1.569
-11.137,-7.059,-1.882
-9.725,-7.216,-2.039
-7.216,-7.843,-2.196
-5.49,-8.157,-2.353
-4.392,-8.941,-2.824
-2.51,-9.569,-2.98
-2.039,-10.196,-2.98
-1.412,-11.765,-2.98
-1.725,-13.02,-3.608
-1.412,-17.255,-5.647
1.098,-23.843,-8
3.451,-28.235,-8
9.882,-39.686,-6.902
15.216,-45.961,-5.804
30.902,-51.922,-3.765
37.647,-52.078,-1.255
44.235,-46.902,3.294
43.137,-39.686,4.863
38.902,-38.588,5.333
27.608,-37.49,6.588
23.529,-35.451,6.431
18.51,-29.176,5.333
16.941,-25.412,4.549
13.647,-18.824,4.078
11.608,-15.686,4.549
8.471,-9.882,7.059
7.686,-5.961,8.471
8.471,-4.863,9.412
9.569,-3.765,10.667
10.353,-3.451,11.451
11.294,-2.824,13.176
11.765,-2.196,13.333
11.608,-0.784,13.49
11.765,1.412,12.549
12.078,3.137,12.078
12.706,6.118,11.451
12.549,7.216,11.137
12.078,9.412,11.451
12.078,10.039,11.451
11.294,12.235,10.51
10.98,14.431,9.725
11.137,14.902,9.255
11.451,15.059,8.471
11.608,14.745,7.686
11.608,13.961,7.059
11.608,13.02,6.745
10.824,10.98,6.118
10.196,9.882,5.333
10.196,9.255,5.02
9.569,7.686,3.922
9.725,6.745,3.294
9.882,5.02,1.412
10.353,4.549,0.471
12.235,2.51,-0.471
15.686,0.314,0.157
18.196,-0.471,0.314
25.098,-4.549,0.157
30.431,-7.686,0
41.255,-15.843,0.157
43.765,-20.549,1.255
38.902,-35.294,10.51
30.431,-52.549,18.824
26.667,-67.765,20.706
27.765,-66.824,15.059
26.667,-46.118,9.882
23.686,-30.745,-0.314
22.118,-29.961,-3.294
19.294,-26.667,-6.431
16.941,-23.059,-7.529
16.627,-21.961,-8
14.588,-22.588,-5.804
12.863,-22.902,-4.549
10.353,-22.275,-1.882
10.039,-21.02,-1.412
8.314,-19.765,-3.294
6.745,-19.765,-4.235
1.412,-19.294,-5.176
-5.176,-18.039,-4.863
-8.941,-17.725,-3.922
-16.157,-16,-1.569
-19.765,-15.216,-0.471
-26.039,-12.863,0.784
-27.451,-11.765,0.941
-28.392,-10.196,0.941
-28.078,-9.098,1.412
-27.451,-8.471,1.725
-25.882,-8.627,1.725
-24.314,-8.784,1.882
-20.549,-9.412,1.412
-18.51,-9.725,1.255
-14.118,-9.412,0.471
-11.294,-8.784,-0.471
-10.039,-8.784,-0.941
-8.157,-8.157,-1.725
-7.059,-8.314,-2.039
-5.647,-8.471,-2.353
-4.706,-8.941,-2.98
-2.667,-10.196,-3.765
-1.098,-12.392,-2.98
-1.412,-13.49,-3.608
-1.569,-16.627,-5.647
-1.569,-19.137,-7.529
0.627,-25.882,-9.569
2.196,-30.902,-10.353
10.98,-45.02,-9.098
25.098,-55.843,-7.216
31.373,-58.353,-5.647
39.373,-56.157,-2.196
41.412,-50.667,-1.098
43.294,-46.588,2.667
40.471,-45.804,2.98
31.843,-39.529,1.725
26.98,-31.216,0.314
24.627,-27.294,-0.471
20.549,-19.922,-0.941
19.137,-17.098,-0.471
16.784,-11.765,0.941
15.216,-9.412,2.196
13.176,-5.333,5.02
12.706,-2.98,7.373
12.392,-2.51,8.941
12.235,-1.255,11.294
11.137,-0.314,12.392
10.039,0.627,13.647
9.882,1.725,14.118
9.098,3.922,13.02
9.255,5.49,12.392
9.255,8.314,11.765
8.784,10.51,11.137
8.627,10.98,10.98
8.314,12.078,10.353
8.157,12.863,10.196
8.784,14.275,10.039
10.196,14.745,9.569
11.294,15.216,8.471
13.02,15.373,7.529
13.333,15.216,7.216
13.49,13.176,7.059
13.804,12.392,6.902
13.49,10.353,6.275
13.176,9.882,5.961
12.078,8.314,4.706
11.451,6.431,3.765
11.294,5.647,2.98
11.765,4.235,0.784
11.608,3.922,-1.412
14.118,1.412,-0.157
16,0.314,-0.627
22.275,-1.725,-1.882
32.157,-7.216,-2.824
38.118,-11.137,-1.882
46.745,-21.804,0.157
47.059,-28.078,3.608
40.784,-41.725,12.549
35.137,-50.196,15.216
26.039,-80,19.451
22.118,-54.745,12.863
18.667,-43.137,8.941
14.745,-36.706,-0.157
14.275,-35.451,-4.078
13.02,-32,-8.471
11.922,-30.431,-9.255
11.922,-27.137,-10.196
11.137,-24.471,-10.039
10.353,-23.843,-9.412
7.373,-22.588,-7.373
6.588,-21.333,-7.059
2.353,-19.451,-5.333
0.157,-18.98,-4.392
-4.863,-17.725,-4.392
-11.608,-15.216,-5.02
-14.745,-13.647,-5.02
-19.922,-10.824,-4.863
-22.275,-9.569,-4.392
-25.098,-7.686,-2.98
-25.412,-6.902,-1.882
-25.255,-5.804,-1.098
-24,-5.804,-0.627
-23.843,-5.804,-0.157
-22.431,-6.745,0
-21.02,-7.373,0.471
-17.098,-7.686,-0.157
-15.373,-7.686,-0.471
-12.235,-7.529,-0.627
-11.294,-7.843,-0.941
-9.882,-8,-0.784
-8,-8.314,-0.941
-7.059,-8.784,-1.255
-4.863,-9.412,-1.882
-3.451,-10.196,-2.196
-2.039,-11.608,-2.51
-2.039,-12.235,-2.039
-2.51,-13.961,-3.294
-1.412,-17.255,-6.118
1.412,-20.392,-7.059
11.451,-30.431,-7.686
16.471,-37.176,-7.843
26.667,-52.235,-4.863
31.529,-53.176,-3.137
39.529,-46.745,0.627
42.353,-41.098,3.294
41.098,-40,2.98
33.882,-38.118,4.392
30.118,-37.176,5.647
23.686,-33.098,6.902
21.176,-30.275,6.275
17.882,-22.902,5.333
14.745,-15.529,4.863
13.176,-12.235,5.333
11.294,-6.588,5.804
10.824,-4.549,5.49
10.51,-1.569,5.647
10.667,-0.627,5.647
11.137,0.471,7.059
11.608,1.255,8.627
11.137,1.569,9.569
11.137,2.196,11.137
10.98,2.98,11.765
10.98,5.333,11.608
10.98,6.588,11.608
10.353,8.157,10.98
8.941,9.725,9.412
8.627,9.255,9.882
8.314,10.353,9.569
8.627,10.824,9.255
9.255,12.078,8.471
9.882,12.549,8.314
10.98,12.863,7.373
11.137,12.706,6.431
11.137,11.608,6.745
10.196,10.667,6.588
9.569,10.039,6.431
8.627,9.098,5.804
8.314,8.314,5.333
8.471,7.216,4.863
