accX,accY,accZ
36.078,-16,14.431
34.824,-14.588,18.196
31.529,-11.765,18.824
31.686,-9.725,17.882
31.529,-7.059,14.275
30.431,-5.647,12.549
26.51,-2.667,10.353
24.157,-1.255,9.098
20.235,1.098,7.686
16.784,2.824,6.431
14.902,3.922,6.118
11.451,3.922,5.647
10.039,4.863,5.333
7.843,4.706,4.392
7.059,5.176,4.392
5.804,5.961,3.922
5.02,5.961,3.294
4.863,6.275,3.137
4.235,5.961,2.51
4.078,5.804,2.039
3.451,5.804,1.725
2.98,5.961,1.255
2.039,5.961,0.627
1.098,5.804,0.157
0.784,5.49,0
0,5.647,-0.314
-0.157,5.804,-0.157
-0.314,5.804,-0.471
-0.471,5.804,-0.471
-0.314,6.275,-0.784
-0.157,7.373,-1.255
0,7.686,-1.412
0.314,8.314,-1.255
0.784,8.471,-1.569
1.569,8.627,-1.412
2.51,8.784,-1.098
4.078,8.314,-0.941
6.118,7.686,-0.157
7.373,7.686,0.314
10.667,7.686,0.784
13.02,7.529,1.255
19.765,6.902,2.353
23.529,4.863,3.765
31.843,2.667,4.078
37.804,-0.784,4.235
39.686,-2.667,4.078
40.784,-4.078,4.392
40.627,-3.922,5.176
39.373,-4.549,6.588
37.647,-6.588,8.157
36.549,-8.157,8.627
33.412,-8.471,8.157
30.902,-7.843,7.686
26.039,-7.216,5.647
23.373,-6.902,4.706
19.137,-5.961,2.824
16.157,-5.02,2.039
14.275,-4.706,1.725
10.51,-4.549,1.412
9.255,-4.549,0.941
6.118,-5.176,0.627
4.863,-5.333,0.784
2.824,-5.333,0.941
1.725,-5.961,1.255
1.412,-6.275,1.255
1.098,-6.588,1.098
1.098,-6.588,0.784
0.941,-6.745,0.314
0.784,-6.745,-0.157
0.471,-7.216,-0.784
0.157,-7.686,-2.353
-0.471,-7.686,-2.98
-1.098,-8,-4.078
-2.039,-7.686,-4.078
-2.98,-7.843,-4.235
-3.765,-7.373,-4.392
-4.549,-7.059,-3.765
-4.863,-6.745,-3.294
-4.863,-6.588,-3.294
-4.863,-6.745,-2.353
-4.706,-6.902,-2.353
-4.078,-6.902,-2.196
-3.608,-6.902,-1.882
-3.137,-6.588,-1.725
-2.353,-6.431,-0.941
-2.196,-6.275,-0.314
-1.725,-4.706,0.314
-1.098,-4.392,0.471
0.784,-4.549,0.471
2.196,-5.02,0.784
5.961,-7.059,1.725
11.137,-8.784,3.922
14.275,-10.039,5.49
21.02,-12.549,9.725
26.98,-14.745,12.392
37.333,-18.667,17.098
40,-20.235,18.353
41.412,-21.647,16.784
37.804,-20.863,16.627
35.137,-19.765,17.098
29.333,-16,17.882
26.51,-13.49,18.039
20.078,-9.255,17.255
17.255,-7.373,16.471
14.902,-2.98,13.49
13.647,-0.157,10.98
13.176,0.157,10.196
12.235,2.039,8.471
11.922,2.51,7.843
10.039,3.451,7.059
7.373,4.235,6.275
6.275,4.863,5.804
4.078,5.333,5.333
3.137,5.333,5.02
1.569,5.176,4.392
1.255,4.863,3.765
0.627,5.02,2.98
0.157,5.176,2.353
0,5.49,1.882
-0.314,5.49,0.784
-0.157,5.804,0.627
0.157,6.275,0
0.314,6.431,-0.314
0.471,6.745,-0.941
0.314,6.902,-1.412
0.471,7.059,-1.412
0,7.686,-1.569
-0.314,8,-1.569
-0.627,8.157,-1.412
-0.627,8.157,-1.098
-0.157,7.529,-0.941
0.157,7.529,-0.471
0.314,7.373,-0.627
1.098,7.373,-0.157
1.882,7.529,0.471
5.02,7.843,1.412
7.529,7.843,1.882
14.431,8.157,3.137
24.157,7.059,4.706
29.804,5.333,5.02
39.059,0.314,6.431
41.882,-2.51,6.431
44.235,-6.431,8
43.451,-8.314,9.098
40.627,-10.353,12.392
34.98,-12.078,13.961
32,-12.549,13.961
28.235,-10.98,14.118
27.922,-9.882,13.49
27.451,-7.216,11.294
25.882,-7.059,9.412
21.804,-5.647,6.431
17.412,-4.078,4.392
15.529,-3.451,3.451
11.137,-3.294,2.196
8.941,-3.294,1.882
5.333,-4.078,2.039
4.078,-4.235,1.882
2.51,-4.078,2.353
1.725,-4.235,2.353
1.882,-4.549,2.196
1.569,-4.706,2.039
1.255,-4.706,1.882
0.784,-5.176,1.412
0.314,-5.49,0.784
-0.314,-5.647,0
-0.627,-6.118,-0.627
-0.627,-6.431,-1.255
-0.941,-7.059,-2.51
-1.255,-7.216,-2.98
-2.824,-6.902,-3.451
-3.294,-7.216,-3.765
-4.706,-7.216,-3.608
-5.333,-7.059,-2.98
-5.647,-7.059,-3.137
-6.588,-7.216,-2.824
-6.431,-7.373,-2.667
-5.804,-7.529,-2.824
-4.549,-7.686,-3.294
-3.451,-7.373,-3.765
-2.039,-5.804,-4.078
-1.569,-4.706,-3.765
0.157,-2.51,-3.294
1.098,-2.196,-2.824
2.98,-2.353,-2.353
6.588,-3.294,-0.627
9.412,-4.078,0.941
16.314,-6.118,4.706
19.922,-7.373,7.216
25.882,-10.51,14.588
29.333,-13.02,18.039
30.902,-18.039,23.843
30.588,-23.529,29.49
29.02,-25.255,30.118
25.255,-24,28.549
23.373,-21.804,26.667
20.863,-15.529,22.431
20.392,-11.922,19.608
18.667,-4.549,15.216
16,-0.314,12.078
14.902,0.941,10.824
13.804,1.412,9.255
13.02,1.569,9.255
11.451,2.824,9.412
9.725,3.137,9.412
7.529,4.078,8.941
4.863,4.706,7.843
3.765,4.863,7.686
2.196,5.02,6.118
1.725,5.176,5.02
0.471,5.02,3.765
0.314,4.549,2.824
0.157,4.235,1.569
0.314,3.922,0.784
0.784,4.078,0.471
0.627,4.235,-0.471
0.941,4.392,-0.627
0.941,5.176,-1.725
0.941,5.49,-1.569
0.941,6.588,-1.725
0,7.686,-1.882
0,8.471,-2.039
-0.471,9.725,-2.353
-0.471,10.353,-2.51
-0.314,11.451,-2.824
-0.157,11.608,-2.51
0.314,12.078,-2.196
1.569,11.608,-1.569
2.51,11.294,-0.941
5.02,10.196,0.314
6.902,10.039,1.098
12.863,10.196,3.451
17.569,9.882,5.333
28.549,7.843,7.686
38.745,3.451,8.941
41.412,0.627,9.255
43.608,-4.392,9.412
42.98,-5.49,9.882
40.314,-6.118,12.392
39.059,-6.431,14.118
36.549,-8.627,16
34.196,-10.039,15.529
32.941,-9.569,13.804
29.02,-8,10.353
26.98,-7.216,8.627
21.961,-6.431,5.804
16.784,-5.647,3.765
14.588,-5.333,3.294
10.039,-5.647,2.353
7.843,-5.176,2.039
4.392,-4.078,1.725
3.137,-3.451,1.412
1.412,-3.922,1.412
0.784,-4.078,1.255
0.157,-4.235,1.412
0.157,-4.392,0.941
0.157,-4.863,0.784
0,-5.176,0.471
0.157,-5.333,0.157
-0.314,-5.176,-0.471
-0.784,-5.49,-1.412
-0.941,-5.647,-1.882
-1.569,-6.745,-3.137
-1.882,-7.373,-3.608
-2.824,-7.843,-4.392
-3.451,-7.529,-4.706
-4.392,-7.686,-5.02
-5.49,-7.529,-5.02
-5.333,-7.686,-5.02
-4.863,-7.529,-4.706
-4.706,-7.529,-4.706
-3.294,-7.373,-4.549
-2.51,-7.059,-4.235
-2.039,-6.902,-3.451
-1.569,-7.059,-2.196
-1.412,-6.745,-1.412
-0.314,-6.431,-0.627
0.314,-6.745,-0.314
2.98,-8.157,0.784
5.176,-8.941,1.412
10.51,-10.353,2.824
15.843,-12.863,4.549
19.294,-13.961,5.333
27.137,-16.941,8
32.314,-17.725,10.353
40.784,-19.451,13.333
42.667,-20.078,14.588
40.157,-18.039,17.725
33.882,-13.49,18.196
31.059,-11.137,18.353
28.235,-7.059,17.255
26.98,-5.02,16.627
24.157,-3.137,13.804
23.216,-2.353,12.549
20.392,0.627,10.039
17.569,1.882,8
15.843,3.137,7.686
12.706,4.235,6.745
11.451,4.706,5.961
8.627,5.176,5.176
7.373,5.647,4.863
5.333,5.961,3.608
3.765,6.118,2.98
3.451,6.275,2.353
2.98,6.118,1.882
2.667,5.961,1.569
2.353,5.647,0.941
2.667,5.804,0.627
2.039,5.647,0.471
1.255,5.961,0.157
0.627,6.118,-0.157
0.314,6.431,-0.471
0,6.588,-0.627
-0.157,7.373,-0.627
-0.157,8.157,-0.784
-0.314,8.471,-1.098
-0.157,9.098,-1.569
-0.157,9.412,-1.725
0.627,9.569,-1.882
0.784,9.725,-2.039
2.196,9.725,-1.882
4.392,9.098,-1.412
5.333,8.784,-0.784
7.686,8.157,0.314
9.412,8,0.784
13.961,7.843,2.353
17.882,7.373,3.451
26.353,5.647,5.333
33.725,1.882,6.118
36.706,-0.157,6.431
39.216,-3.451,7.216
39.686,-4.235,8.314
38.745,-4.549,10.196
37.333,-5.176,11.294
34.824,-8,12.549
32.157,-8.471,12.078
30.431,-7.529,11.451
27.137,-6.431,9.098
25.255,-6.275,7.686
20.549,-5.804,5.647
18.98,-5.49,4.706
14.588,-5.176,3.765
10.353,-5.176,2.667
8.941,-5.02,2.51
5.49,-3.451,2.353
4.549,-3.451,2.51
3.137,-3.608,2.039
2.667,-3.608,1.725
1.725,-4.078,1.882
1.098,-3.922,1.412
0.784,-4.235,1.098
0.627,-4.235,0.627
0.627,-4.235,0.471
0.157,-4.078,-0.314
-0.157,-4.078,-0.471
-1.098,-4.549,-1.255
-1.882,-5.176,-2.039
-2.039,-5.647,-2.51
-2.824,-6.588,-3.137
-2.98,-7.059,-3.451
-3.608,-7.059,-3.451
-3.765,-6.745,-3.294
-3.922,-6.588,-3.294
-3.765,-5.804,-2.824
-3.608,-5.804,-3.137
-2.667,-5.961,-2.824
-2.353,-6.118,-2.667
-1.412,-6.275,-2.353
-0.627,-6.745,-2.353
0.627,-6.902,-1.412
1.412,-6.275,-0.941
2.196,-5.961,-0.941
3.451,-4.863,-0.941
5.02,-4.392,-0.784
8.941,-4.863,-0.471
11.922,-5.961,0.471
17.098,-9.255,3.137
22.588,-14.275,9.098
24.471,-16.471,12.549
27.294,-20.392,18.824
28.863,-20.392,20.549
27.765,-17.569,21.333
27.137,-14.588,19.451
30.275,-13.49,18.196
31.059,-10.824,15.686
30.275,-9.098,14.588
26.51,-5.804,12.863
24.157,-4.863,12.549
20.078,-2.039,11.451
16.627,0,10.51
14.745,0.314,10.196
12.392,1.412,8.627
10.98,2.196,7.843
8.314,3.451,6.118
7.373,3.608,5.49
5.647,3.922,4.235
4.078,4.549,3.765
3.765,4.549,3.922
3.294,4.392,3.294
2.824,4.392,3.451
2.353,4.235,2.98
2.196,4.392,2.667
1.725,3.922,2.039
1.255,4.078,1.412
1.255,4.235,0.784
1.255,4.706,0.314
1.569,5.02,-0.157
2.51,6.275,-0.314
2.98,6.588,-0.471
2.824,7.216,-0.941
1.882,8,-1.255
0.941,8.627,-1.569
-0.157,9.725,-2.039
-0.314,10.196,-2.039
-0.157,10.196,-2.039
0.314,10.196,-2.039
2.51,9.725,-1.725
5.333,9.255,-0.627
7.373,9.098,0.314
11.765,9.098,2.824
14.431,8.784,4.392
20.235,7.059,7.529
23.373,5.804,8.941
28.235,1.569,10.196
30.588,-1.412,9.882
30.745,-2.824,8.941
31.686,-5.333,6.275
32.157,-6.275,5.49
33.098,-6.745,6.275
33.412,-7.059,7.216
32.471,-7.216,9.569
29.961,-7.529,10.51
28.078,-7.373,10.353
23.686,-5.961,8.314
21.647,-5.961,7.529
18.196,-5.333,5.49
16.784,-5.176,5.02
13.961,-5.02,4.078
11.765,-4.549,3.451
10.353,-4.392,3.137
8.157,-3.922,2.98
6.902,-3.922,2.196
4.706,-3.765,1.255
3.922,-3.451,1.412
2.353,-3.608,0.784
1.569,-3.922,0.314
1.255,-4.078,0.157
1.569,-4.078,-0.627
1.569,-3.765,-0.941
1.882,-4.078,-1.725
1.412,-4.235,-2.196
0.471,-4.549,-3.294
-1.098,-5.02,-3.608
-2.039,-5.647,-3.608
-3.765,-6.431,-2.98
-4.549,-6.588,-2.98
-5.333,-6.588,-1.725
-5.176,-6.588,-1.098
-5.176,-6.118,-0.941
-4.392,-5.961,-0.314
-4.235,-5.804,0
-3.608,-5.804,-0.157
-3.765,-5.961,-0.314
-3.294,-6.275,-0.471
-2.51,-6.588,-0.314
-2.039,-6.275,0
-0.941,-5.647,0.471
-0.157,-5.961,0.627
2.824,-6.902,1.412
5.333,-7.686,1.882
11.765,-9.725,2.98
17.412,-12.235,5.49
20.078,-13.647,6.588
25.569,-15.686,9.725
29.02,-16.471,11.765
34.353,-18.51,15.529
35.765,-18.353,15.843
34.667,-15.059,16
31.529,-10.353,14.745
29.804,-8.471,14.275
26.98,-5.176,13.333
26.039,-4.235,12.549
22.902,-1.725,11.137
21.02,-0.784,10.51
18.51,0.784,8.941
16.157,2.039,7.686
14.745,2.824,7.373
12.235,3.608,6.902
11.137,3.765,6.431
9.098,4.706,5.49
8.157,5.02,5.02
6.431,5.804,4.549
4.706,6.431,3.765
4.235,6.431,2.98
2.98,6.118,2.196
2.51,6.118,2.353
1.569,5.961,1.569
1.412,5.647,1.412
0.627,5.647,1.098
0.157,5.804,0.627
-0.157,5.647,0.627
-0.314,5.961,0.314
-0.627,6.118,0.314
-1.255,6.745,-0.314
-1.569,7.216,-0.471
-1.725,8.314,-0.784
-1.412,9.098,-1.098
-1.098,9.255,-1.098
-0.314,9.255,-1.098
0,9.569,-0.784
0.471,9.569,-0.784
1.098,9.569,-0.941
3.137,9.412,-0.627
7.529,9.569,0
9.882,9.725,0.471
17.569,9.569,1.412
21.647,8.471,2.824
30.431,5.647,5.804
33.882,2.98,7.216
38.118,-1.412,8.627
39.059,-4.078,9.098
37.804,-4.235,9.255
34.824,-4.078,9.569
33.098,-3.451,9.569
30.902,-4.706,10.824
30.431,-5.49,11.137
30.275,-5.804,11.765
29.176,-5.02,10.98
27.765,-5.49,10.039
23.373,-5.804,7.686
21.333,-5.333,6.745
17.569,-4.863,4.863
15.686,-4.863,3.608
12.549,-4.549,3.137
9.569,-4.392,1.882
8.314,-4.549,1.098
5.804,-4.863,-0.157
4.863,-4.706,-0.314
3.608,-4.078,-0.627
2.353,-4.392,-0.941
1.725,-5.176,-1.255
1.255,-6.275,-1.725
0.784,-6.431,-1.725
0.314,-7.216,-1.569
0.157,-7.529,-1.882
-0.157,-8,-2.353
-0.784,-8.314,-2.98
-1.255,-8.627,-3.608
-2.039,-8.471,-3.922
-2.667,-8.157,-4.235
-3.608,-7.843,-4.549
-4.078,-7.686,-4.392
-4.549,-7.529,-4.235
-4.235,-7.373,-4.235
-3.922,-7.373,-3.922
-3.294,-7.216,-3.608
-2.98,-7.216,-3.451
-2.51,-7.059,-3.294
-2.196,-7.059,-2.98
-2.039,-7.216,-2.353
-1.412,-7.059,-0.471
-1.098,-6.431,0.314
-0.157,-5.961,1.725
1.412,-6.588,2.039
7.686,-8,3.765
11.608,-9.098,4.392
19.294,-11.294,5.804
25.882,-13.176,7.686
28.706,-14.275,9.098
34.196,-16,13.176
36.078,-15.843,14.902
35.137,-13.333,18.824
33.569,-11.608,19.608
29.49,-9.412,20.549
27.922,-6.275,19.765
27.451,-4.863,18.98
26.039,-3.294,16.627
25.098,-2.196,15.373
22.118,-0.471,12.549
20.549,0.157,11.451
17.725,2.039,10.196
14.745,2.667,8.941
13.176,3.137,8.157
10.824,3.608,6.902
9.882,3.608,6.275
7.686,4.078,4.706
6.902,4.549,3.922
5.333,4.863,2.353
4.706,5.02,1.255
4.078,5.176,1.098
3.137,5.176,0.627
2.98,5.02,0.471
2.353,4.706,0.314
2.039,4.863,0.314
1.255,4.549,0.314
0.471,4.549,0
0.157,4.706,0
-0.314,4.549,-0.314
-0.471,5.02,-0.471
-0.941,5.176,-0.784
-0.784,5.333,-0.784
-0.941,5.961,-1.569
-1.255,6.275,-2.039
-0.941,6.745,-2.196
-0.784,7.059,-2.353
-0.627,7.216,-2.353
0,7.059,-2.039
0.314,6.902,-1.255
0.784,6.902,-1.255
1.725,6.745,-0.784
2.353,6.745,-0.471
5.647,7.529,0.157
8.314,7.686,0.784
17.098,7.843,2.667
27.451,5.647,4.706
31.843,3.922,5.49
39.529,-1.098,6.745
40.941,-3.451,7.373
40.471,-6.431,9.098
38.745,-6.431,9.569
34.824,-5.961,10.98
31.216,-6.588,11.765
30.275,-6.902,11.922
30.588,-5.804,11.137
30.431,-5.49,10.824
27.451,-4.863,8.471
24.784,-4.392,7.059
19.765,-3.451,5.02
15.216,-2.51,3.608
13.49,-2.51,3.294
10.353,-2.824,2.667
9.255,-3.294,2.196
6.745,-3.608,2.196
5.647,-3.451,2.196
4.549,-3.294,2.353
3.608,-3.765,2.51
3.451,-4.235,2.039
2.98,-4.706,1.882
2.667,-4.863,1.569
2.51,-5.333,0.784
2.196,-5.333,0.471
1.882,-5.961,-0.314
0.784,-6.275,-0.784
0.314,-6.588,-1.569
-0.627,-6.588,-2.039
-1.725,-6.745,-2.353
-3.608,-7.059,-2.51
-4.078,-7.216,-2.353
-5.49,-7.216,-2.51
-5.961,-6.431,-2.196
-5.961,-6.431,-2.039
-5.49,-6.275,-2.51
-5.02,-6.275,-2.667
-3.608,-6.431,-2.98
-3.137,-6.431,-2.824
-2.51,-6.588,-2.824
-2.51,-6.588,-2.196
-2.98,-6.431,-1.412
-2.51,-6.118,-0.627
-2.039,-6.275,-0.627
0.157,-7.529,0.314
2.039,-8.314,0.471
7.529,-10.039,1.255
14.275,-11.294,2.51
18.039,-12.549,3.137
25.882,-14.431,6.745
30.588,-16,8.471
38.431,-18.98,13.02
40.941,-20.392,14.588
40.314,-19.765,17.412
34.196,-15.843,18.824
31.216,-13.49,18.667
26.353,-8.941,17.882
24.941,-7.216,16.627
22.118,-3.765,13.804
21.804,-2.824,12.392
20.235,-0.941,9.569
17.882,0.784,7.529
16.471,1.412,6.745
13.49,3.137,5.804
12.235,3.451,5.02
9.098,4.549,4.392
8.157,4.863,3.608
5.49,5.804,3.294
3.922,5.961,2.51
3.294,6.118,2.353
2.51,6.118,1.725
2.196,6.275,1.412
1.882,5.961,0.471
1.412,5.961,0
1.412,6.275,-0.157
1.098,5.961,-0.471
1.255,5.961,-0.627
0.627,5.804,-0.784
0.314,6.118,-0.784
0,6.431,-0.941
-0.471,6.745,-0.941
-0.627,6.745,-1.255
-0.941,7.373,-1.569
-0.941,7.843,-1.569
-0.314,8.157,-1.882
-0.157,8.471,-1.882
0.784,8.784,-1.882
2.353,8.314,-1.255
2.98,8.157,-1.098
5.176,7.686,-0.157
6.275,7.686,0.471
9.569,7.373,1.255
11.294,7.373,2.196
17.569,7.529,4.235
26.353,5.961,6.588
30.902,3.922,7.686
38.431,-1.098,8.784
40.471,-3.137,8.627
42.039,-6.431,8.471
41.882,-6.745,8.157
39.686,-7.373,8.941
35.765,-9.098,10.353
33.412,-9.569,10.824
30.902,-8.471,11.451
29.804,-7.843,10.667
26.51,-7.373,9.098
24.784,-6.902,7.686
19.922,-6.275,5.49
15.686,-5.176,3.922
14.118,-4.863,3.451
10.51,-5.333,2.353
9.255,-5.647,2.039
6.118,-5.02,1.882
5.176,-4.549,1.725
3.451,-5.333,1.725
2.51,-5.961,1.725
2.196,-6.275,1.882
1.569,-6.118,1.412
1.412,-6.431,1.098
1.255,-6.431,0.471
1.255,-6.431,0.314
0.157,-6.431,-0.941
-1.098,-7.059,-1.725
-2.039,-7.059,-2.196
-3.922,-7.059,-2.98
-4.549,-7.216,-3.294
-5.961,-7.059,-3.451
-6.588,-7.216,-3.765
-7.216,-6.745,-3.451
-6.745,-6.275,-3.137
-7.059,-6.431,-3.294
-6.275,-6.431,-3.294
-5.961,-6.431,-3.137
-5.176,-6.745,-3.137
-4.706,-7.216,-2.824
-4.235,-7.373,-2.51
-3.765,-6.902,-1.882
-3.294,-6.588,-1.255
-2.039,-6.275,-0.314
-0.784,-6.431,-0.314
4.392,-8.157,-0.314
8,-9.255,0.314
14.745,-11.137,0.314
21.49,-12.078,1.725
25.255,-12.863,3.451
33.098,-16.157,5.804
35.608,-18.039,6.745
37.333,-18.824,10.196
34.51,-17.098,14.431
32.627,-16.784,16.784
30.431,-14.118,18.51
29.804,-12.078,18.353
27.922,-9.569,15.059
26.824,-8.157,13.333
23.373,-4.392,11.137
20.549,-0.941,9.412
19.608,-0.157,8.941
16.627,1.569,7.843
15.216,2.039,7.686
12.706,2.824,6.588
10.98,3.765,6.118
9.098,4.863,5.333
7.373,5.176,4.706
6.431,5.176,4.078
5.333,5.02,3.765
4.863,4.863,3.137
3.765,4.549,2.667
3.608,4.549,2.51
2.824,4.235,1.882
1.882,4.235,1.098
1.412,4.235,1.098
0.784,4.235,0.471
0.314,4.235,0.471
0,4.863,-0.157
-0.314,5.176,-0.471
-0.784,6.275,-1.098
-0.941,7.373,-1.569
-1.098,7.686,-2.039
-1.098,8.627,-2.51
-0.784,8.941,-2.98
-0.157,9.255,-2.824
0.157,9.569,-2.98
1.412,9.098,-2.353
2.51,8.627,-1.255
3.137,8.157,-0.471
4.706,7.843,0.627
5.804,7.529,1.569
9.098,7.529,3.294
11.608,7.373,3.922
19.765,6.275,5.333
28.863,3.608,6.275
33.098,1.412,6.588
40,-2.51,6.431
41.569,-4.235,6.275
41.882,-5.333,7.059
41.412,-5.49,7.686
38.902,-6.431,10.039
35.294,-8.627,11.608
33.882,-9.569,11.765
31.059,-8.784,10.51
29.49,-8.314,9.255
24.627,-7.216,6.275
22.431,-6.588,4.863
18.039,-5.333,2.824
14.431,-4.706,2.196
12.392,-4.706,1.882
8.941,-5.02,1.569
6.902,-5.176,1.255
3.608,-4.235,1.569
2.196,-4.235,1.725
1.098,-4.549,1.412
0.314,-5.176,1.255
0,-5.49,1.255
0,-5.333,0.627
0.314,-5.333,0.157
0.471,-5.804,-0.627
0.627,-5.804,-1.255
0.471,-6.118,-2.039
0,-6.431,-2.824
-0.314,-6.588,-2.98
-1.412,-6.902,-3.294
-1.882,-6.902,-3.294
-2.98,-7.059,-2.667
-4.235,-7.059,-2.51
-4.078,-7.216,-2.353
-4.392,-7.216,-2.196
-4.549,-7.373,-2.196
-3.922,-7.529,-2.353
-3.765,-8,-2.824
-2.98,-8,-2.824
-2.51,-8.157,-2.667
-2.51,-7.843,-2.667
-2.353,-7.059,-1.569
-2.039,-6.745,-1.255
-0.784,-6.902,-0.471
0.314,-7.373,-0.157
4.549,-8.784,0.157
10.667,-9.882,0.784
13.961,-10.51,1.098
21.02,-11.608,2.51
24.784,-12.706,3.922
32.314,-14.431,6.745
35.451,-15.216,8.627
39.373,-15.686,12.078
37.961,-14.118,14.118
36.078,-12.549,14.431
31.529,-9.725,14.431
30.118,-7.686,13.961
28.078,-4.706,13.176
26.824,-3.922,12.549
24.471,-1.412,10.824
21.961,0.627,9.725
20.235,1.255,9.098
17.255,2.51,8.471
15.059,3.137,8
11.765,3.608,7.529
10.353,4.078,6.902
8,4.078,6.588
5.647,3.765,5.647
4.863,3.922,5.49
3.608,4.235,4.863
3.451,3.922,4.235
2.824,3.765,3.608
2.51,4.078,2.824
2.039,3.922,2.039
1.412,4.078,1.255
1.255,4.235,1.098
0.627,4.235,0.471
0.314,4.549,0.471
-0.157,4.706,-0.314
-0.627,5.02,-0.314
-1.255,5.176,-0.471
-1.882,5.961,-0.471
-2.039,6.275,-0.784
-2.353,7.059,-0.784
-2.196,7.216,-0.784
-1.882,8,-0.627
-1.569,8,-0.627
-0.941,8.157,-0.627
0,7.843,-0.471
0.784,7.686,-0.157
1.725,7.686,0
2.824,7.843,0.471
6.588,8,0.627
9.412,8.157,0.784
17.882,7.843,0.471
30.275,6.118,-0.157
36.706,4.863,-0.471
44.863,1.255,-1.098
45.49,-0.471,-0.941
42.824,-2.196,1.098
37.647,-3.608,4.549
35.137,-4.706,6.118
31.686,-7.059,8.471
31.059,-7.686,8.627
31.216,-7.529,7.059
30.588,-7.529,5.961
27.922,-6.588,3.137
24.314,-5.647,1.569
21.961,-5.176,1.255
16.941,-3.922,1.412
14.745,-3.765,1.255
10.196,-4.078,1.098
8.471,-4.235,1.098
5.02,-3.294,1.412
2.824,-3.608,1.412
2.353,-4.235,0.941
1.725,-4.392,0.627
1.725,-4.706,0.784
1.725,-4.863,0.627
1.255,-5.02,0.471
1.412,-5.961,-0.157
1.098,-6.745,-0.471
0.941,-7.373,-0.941
0,-8,-1.412
-0.157,-8.471,-1.725
-1.412,-8.471,-1.882
-2.039,-8.627,-1.882
-3.294,-8.627,-1.882
-4.235,-8.784,-2.039
-4.706,-8.627,-1.882
-4.863,-8.471,-2.196
-5.176,-8.471,-2.51
-4.706,-8.157,-2.353
-4.235,-8.314,-2.98
-3.922,-8.157,-2.98
-2.98,-7.843,-2.824
-2.98,-7.843,-2.667
-1.882,-7.843,-1.255
-1.255,-7.843,-0.784
0.314,-8.471,-0.314
1.882,-8.784,0.157
6.745,-9.412,0
14.118,-10.039,0.471
17.569,-9.725,0.784
23.843,-9.098,1.882
27.137,-9.255,2.98
33.098,-10.98,6.745
35.608,-11.608,8.627
36.549,-11.608,11.451
34.667,-10.51,14.118
32.784,-9.882,14.588
29.176,-7.843,14.118
28.078,-7.059,13.49
26.98,-4.549,12.078
26.196,-3.137,10.824
24.157,-0.471,9.098
22.118,1.569,8
20.549,2.667,7.216
17.569,3.765,6.745
16.157,3.608,6.588
13.02,5.02,5.804
10.039,5.176,5.333
8.784,4.706,5.02
6.902,5.02,4.392
6.118,4.706,4.235
4.706,4.706,3.294
4.549,4.706,3.137
3.137,4.706,2.51
2.667,5.02,1.725
2.196,4.706,1.569
1.255,5.02,0.784
0.784,5.176,0.627
0.157,5.333,0.314
0,5.333,0
-0.627,5.647,-0.314
-1.569,6.118,-0.627
-1.725,6.745,-0.784
-2.51,7.529,-0.941
-2.51,7.843,-1.255
-2.196,8.627,-1.725
-1.882,8.941,-2.039
-1.255,9.412,-2.353
0,9.569,-2.196
0.314,9.412,-2.039
2.353,9.412,-1.255
3.765,9.098,-0.627
6.745,8.784,0.157
8.471,8.627,0.627
13.804,8.471,1.882
20.706,7.686,2.98
24.314,6.902,3.294
31.529,3.922,3.608
34.196,1.882,3.765
37.02,-0.941,4.706
37.176,-1.725,5.333
35.137,-2.039,6.902
32.471,-2.667,8.471
31.216,-3.294,8.941
29.804,-4.235,9.255
29.176,-4.392,8.784
26.824,-3.765,7.373
25.098,-3.608,6.745
22.118,-3.137,5.804
19.294,-2.98,4.863
17.882,-2.98,4.392
14.902,-3.137,3.922
13.333,-3.294,3.294
10.51,-4.235,2.824
9.412,-4.392,2.824
7.059,-4.078,2.51
5.333,-4.863,2.196
5.02,-5.176,1.882
3.608,-5.804,1.412
3.294,-5.961,1.098
2.51,-6.118,0.471
2.039,-6.118,0.471
1.098,-6.431,-0.784
0.314,-6.902,-1.569
0,-7.373,-2.039
-0.941,-7.843,-2.824
-1.569,-7.686,-3.137
-2.98,-7.373,-3.608
-3.608,-7.373,-3.765
-4.706,-7.373,-3.294
-5.49,-7.373,-2.51
-5.333,-7.216,-2.196
-5.176,-7.529,-2.039
-4.549,-7.529,-1.569
-3.922,-7.843,-1.412
-3.137,-8,-1.412
-2.51,-8.157,-1.412
-2.039,-8.314,-0.784
-2.039,-8,-0.314
-1.412,-6.745,0.157
-0.157,-6.588,0.471
4.392,-7.529,1.098
10.98,-8.627,2.196
14.745,-9.412,2.824
20.706,-10.51,4.392
22.588,-10.98,5.02
25.412,-10.98,6.745
26.667,-10.353,7.686
28.863,-9.098,9.569
29.961,-8.941,10.667
29.961,-8,11.294
29.49,-6.588,11.451
29.176,-5.647,10.824
27.608,-3.922,10.667
26.353,-3.137,10.667
23.059,-1.882,10.039
19.922,-0.314,9.412
18.51,0.314,9.412
15.686,1.569,8.941
14.902,1.882,8.627
12.706,2.824,7.529
11.765,3.451,7.373
9.725,4.078,6.588
8.471,4.706,5.961
7.373,4.706,5.49
6.118,4.706,5.176
5.49,4.706,4.706
4.863,4.549,4.392
4.549,4.549,3.922
