accX,accY,accZ
1.882,2.667,6.275
1.882,2.667,6.431
2.196,2.51,6.745
2.196,2.667,7.216
2.353,2.667,7.373
2.51,2.824,7.216
2.51,2.824,7.373
2.824,2.98,7.216
2.824,3.294,7.373
3.137,3.608,6.902
3.294,3.765,7.059
2.98,3.765,7.059
3.137,4.078,7.059
3.294,3.922,7.843
3.294,4.078,8.157
3.451,3.922,8.157
3.294,4.078,8.471
3.137,4.078,9.255
3.451,3.922,10.039
3.765,3.922,10.51
4.078,3.765,10.824
4.235,3.922,10.98
4.078,3.608,11.137
4.078,3.608,11.451
4.235,3.294,11.922
4.706,3.451,12.078
5.02,3.451,12.078
5.02,3.294,12.235
4.863,3.608,11.922
5.333,3.608,12.235
5.176,3.451,12.392
5.333,2.667,12.235
6.902,1.569,12.549
6.745,0.627,12.706
6.118,-0.314,12.549
5.961,-0.471,12.392
5.961,-0.471,11.608
6.431,-0.314,11.137
6.588,-0.157,11.294
6.118,0.314,11.294
5.49,0,11.451
5.333,0,11.137
5.02,0,10.98
5.333,0.157,10.667
5.49,0.157,10.353
5.333,0.314,9.882
5.176,0.627,9.412
5.02,0.627,9.412
4.078,0.941,9.255
3.608,0.941,9.255
3.294,1.098,8.471
2.98,1.098,8.157
3.294,1.412,7.216
2.98,1.725,6.431
2.667,1.725,6.275
2.196,2.196,5.647
2.51,2.196,5.333
2.196,2.196,5.176
2.196,2.51,4.863
2.667,2.667,5.02
3.137,2.824,5.02
2.824,2.824,5.02
2.196,2.667,4.549
2.196,2.667,4.549
2.196,3.137,4.392
2.51,2.98,4.235
2.667,3.451,4.392
2.824,3.294,5.02
3.294,4.078,4.706
3.451,4.549,4.549
3.451,4.549,5.176
3.608,4.863,5.647
3.922,5.02,6.118
4.078,5.49,6.745
3.922,5.647,7.216
4.549,6.118,7.686
4.706,6.588,8
5.02,6.745,8.314
5.02,7.529,8.314
5.176,7.529,8.784
5.647,8.157,8.784
5.647,8.314,8.784
6.588,8.471,8.941
6.745,8.627,9.412
7.059,8.471,9.569
7.216,8.157,9.882
7.686,7.843,10.039
8.157,7.529,10.353
8.471,7.373,10.824
8.157,6.745,11.137
8.157,6.275,10.98
8,6.431,11.137
8,6.902,10.824
7.843,6.745,10.824
8.157,6.745,11.137
8.157,6.588,11.137
8.157,5.647,10.98
8,5.176,10.98
8,4.706,10.667
8,4.549,10.196
8.157,4.706,9.882
8.314,5.02,9.725
8.627,5.02,9.412
9.255,5.02,9.412
9.255,4.549,8.941
9.255,4.235,8.941
9.255,3.765,8.157
9.255,3.294,8
9.412,2.824,7.059
9.255,2.51,6.902
9.098,2.824,5.961
9.569,2.667,5.176
9.882,2.667,4.863
10.196,2.51,4.863
10.039,2.196,5.02
10.039,1.412,5.49
9.569,1.255,6.118
8.471,1.255,6.431
6.588,1.098,6.902
6.431,1.255,7.059
5.333,1.412,7.059
4.863,1.725,7.216
4.392,1.725,6.745
4.078,1.882,7.059
4.078,2.667,6.431
3.608,2.667,5.961
4.392,2.98,5.961
4.706,3.451,5.647
4.863,3.608,5.176
4.863,3.922,4.549
5.02,3.922,4.549
5.333,4.706,4.392
5.647,5.804,4.078
5.961,5.961,3.922
5.961,6.118,3.451
5.647,6.745,2.824
5.647,6.902,2.039
5.49,7.059,1.569
5.02,6.902,0.627
4.549,7.059,-0.157
4.392,6.902,-0.784
4.235,6.745,-0.941
4.235,6.745,-1.098
3.608,6.588,-1.725
3.294,6.431,-1.255
2.667,5.961,-1.412
1.255,5.176,-1.412
0.941,5.176,-1.412
0,3.451,-1.412
-0.627,2.824,-1.569
-1.412,1.412,-1.412
-1.255,0.941,-1.569
-1.098,-0.157,-2.039
-0.941,-2.039,-2.98
-0.784,-2.98,-3.294
-0.314,-5.804,-3.922
-0.157,-7.059,-3.608
0.314,-9.569,-2.98
0.627,-10.51,-2.667
1.255,-12.706,-1.412
1.569,-15.059,0
1.255,-15.373,0.784
0.941,-14.902,2.039
0.627,-14.745,2.196
1.725,-14.118,2.98
3.608,-14.118,2.824
10.039,-15.216,2.353
13.647,-16,2.039
20.549,-17.569,0.627
28.706,-18.353,0
31.216,-18.98,0.627
32.941,-21.333,3.137
33.255,-23.529,4.706
35.922,-25.412,8.157
37.961,-23.843,9.255
42.039,-16.627,8
41.882,-10.353,6.275
39.686,-8,5.02
35.765,-3.765,3.294
33.882,-2.667,2.196
29.961,0.157,1.412
28.392,1.882,1.098
24.471,4.392,0.784
20.706,5.02,0.627
19.765,4.863,0.627
16.784,4.078,0.157
15.373,3.922,0.471
13.333,4.078,0.314
12.235,4.235,0.314
10.667,4.235,0.314
9.098,4.078,0
8.471,4.706,0
7.216,4.863,0
6.745,5.333,0.157
6.118,5.804,0.627
5.961,6.431,0.471
5.02,6.902,0.627
4.078,6.588,1.098
4.078,7.059,1.255
2.98,7.059,2.039
2.98,7.373,2.51
1.725,7.216,3.922
1.569,7.216,4.078
0.784,6.745,4.706
-0.157,5.176,5.02
-0.157,5.176,4.863
0.471,5.49,4.235
0.784,5.49,3.765
0.941,5.49,3.137
0.941,5.333,3.294
1.569,5.647,2.353
2.667,6.118,1.725
3.294,6.431,1.569
4.235,6.902,0.941
4.549,5.961,-0.157
8,6.902,0.314
10.51,8.941,0.627
16.784,8.941,0.157
26.196,9.882,0.314
31.686,9.725,0.784
40.784,10.039,0.941
43.608,8,1.255
42.98,-0.314,4.235
40.941,-1.725,5.333
37.961,-1.098,5.804
37.49,-0.627,4.549
37.961,-0.627,4.078
36.863,-1.255,3.765
35.608,-1.569,3.451
32.941,-2.667,2.667
31.059,-2.824,1.882
26.667,-4.392,0.941
21.49,-5.49,0.157
18.98,-6.118,-0.314
13.804,-6.431,-1.412
11.765,-6.275,-1.569
7.686,-5.961,-2.353
5.961,-5.804,-2.824
3.608,-5.49,-3.608
1.569,-5.49,-4.549
0.941,-5.647,-4.549
0,-6.118,-5.333
-0.627,-7.059,-5.333
-1.725,-7.529,-4.863
-2.667,-8.157,-4.549
-5.176,-8.471,-3.451
-8.314,-8.941,-2.196
-9.569,-9.255,-1.412
-11.608,-9.255,-0.471
-12.235,-9.569,0.157
-13.02,-9.882,0.627
-12.863,-9.725,0.784
-11.922,-9.412,0.471
-11.294,-9.725,0.157
-10.039,-9.725,0
-9.098,-9.882,0
-8.471,-10.196,-0.157
-8,-10.51,-0.314
-7.373,-10.667,-0.471
-5.961,-11.294,-0.784
-5.02,-11.608,-0.784
-3.608,-11.765,-0.784
-2.196,-11.922,-0.784
-0.941,-11.922,-0.784
2.824,-11.608,-0.941
6.588,-11.608,-0.941
15.686,-12.549,-0.157
20.078,-13.49,0.157
27.765,-15.216,2.51
31.059,-18.039,5.804
33.882,-20.235,7.216
40.157,-25.882,13.176
41.569,-26.824,15.373
47.059,-24.314,14.588
48.941,-21.647,13.333
47.529,-15.059,10.353
43.451,-10.196,8.157
39.529,-8.157,7.059
31.529,-3.765,5.961
28.706,-2.196,5.961
24.627,0.941,5.49
22.588,2.824,5.02
19.137,3.608,4.706
15.843,4.706,4.392
14.431,5.333,4.078
11.608,5.961,3.137
10.824,6.745,3.137
9.725,7.373,2.353
9.098,7.529,2.039
8.157,7.529,2.039
7.529,7.373,2.196
7.059,7.059,2.039
5.49,6.745,1.412
4.392,6.431,1.412
2.824,5.961,0.471
2.196,6.118,0.471
2.353,5.804,0.471
2.51,5.804,0.471
2.667,5.804,0.784
3.294,5.333,1.882
3.451,5.176,2.196
3.608,5.02,2.667
3.294,4.863,2.98
2.353,4.863,3.137
1.882,5.176,2.98
1.412,5.647,2.51
1.569,6.745,1.725
2.039,7.059,2.039
3.294,8.627,1.882
4.078,9.412,1.255
5.333,8.314,1.412
8.941,9.255,1.098
11.137,8.314,1.725
15.373,9.725,0.784
16.627,9.412,0.941
19.608,8.314,1.569
21.49,8.627,1.412
26.98,9.255,2.824
33.569,7.529,4.863
35.765,6.745,6.745
39.686,1.882,9.098
39.529,-1.412,11.608
37.804,-2.667,13.49
37.647,-2.196,13.804
38.275,-2.039,12.392
37.961,-2.667,10.353
36.863,-2.824,9.412
31.529,-3.922,7.686
29.02,-4.078,6.902
22.902,-4.078,5.647
20.392,-4.078,4.863
15.373,-4.863,3.451
11.294,-4.706,2.667
9.569,-4.078,1.882
6.118,-3.294,0.627
4.706,-2.824,0.157
2.51,-2.196,-1.255
1.412,-2.353,-1.569
-0.157,-3.294,-2.51
-0.941,-4.392,-2.824
-0.941,-4.863,-2.824
-0.784,-6.118,-2.824
-0.627,-6.902,-2.51
-0.627,-8.784,-1.882
-1.098,-9.569,-1.412
-2.51,-10.353,-0.157
-5.333,-10.824,0.627
-6.431,-11.137,0.784
-7.843,-10.824,1.255
-8.314,-10.824,1.098
-9.098,-10.353,0.471
-9.255,-10.196,0.314
-9.098,-9.569,-0.471
-8.471,-9.569,-1.255
-8.784,-9.569,-1.725
-8.941,-9.882,-2.51
-8.941,-9.725,-2.98
-8.784,-10.039,-3.608
-8.157,-10.196,-4.235
-6.745,-10.667,-4.706
-5.333,-11.451,-4.549
-4.235,-11.451,-4.078
-3.137,-11.608,-4.078
-2.51,-11.765,-3.294
-1.882,-12.392,-1.569
-1.412,-12.235,-0.784
4.863,-12.392,0.784
10.667,-13.804,1.569
22.902,-16,0.784
34.824,-16.471,2.196
39.216,-17.725,3.451
47.059,-24.471,7.059
50.039,-28.549,9.255
51.294,-27.922,10.039
54.588,-25.255,8.627
56.784,-19.608,4.549
52.235,-14.902,2.196
48.784,-12.078,1.569
40.157,-8.627,1.725
34.98,-6.745,1.569
26.039,-2.824,1.412
23.059,-1.098,1.725
19.765,1.412,1.882
16.784,3.451,1.882
15.529,4.078,2.196
13.333,4.706,2.039
12.235,4.706,1.882
10.824,5.333,2.039
10.51,5.647,2.353
9.725,5.961,1.882
8.627,6.431,2.039
8.314,6.588,1.725
7.686,6.588,1.569
7.059,7.216,1.255
6.118,7.373,1.569
5.961,7.373,1.412
5.961,7.529,1.255
5.804,6.902,1.098
5.49,6.902,1.255
4.549,6.588,1.098
3.922,6.588,0.941
2.667,6.588,0.627
2.353,7.059,0.784
1.882,7.059,0.471
1.569,7.216,0.471
0.941,7.373,0.157
0.627,7.373,0
0.627,7.529,0.314
0.314,7.216,-0.157
0.314,6.902,-0.157
0.471,6.275,-0.314
1.098,6.431,-0.471
2.039,6.588,-0.627
4.078,6.588,-0.784
5.176,6.902,-1.255
8.941,7.373,-1.255
11.922,7.843,-1.098
18.98,9.882,-0.941
27.765,12.863,-0.627
32.941,14.118,-0.941
45.804,13.176,-1.725
50.824,10.196,-2.039
51.608,4.863,-1.255
50.039,3.765,-1.098
46.902,1.255,-0.314
45.333,-0.627,0.471
43.922,-2.039,0.941
37.961,-3.922,1.569
34.51,-4.706,1.098
27.451,-6.275,0.627
23.686,-6.902,0.471
17.098,-7.843,0.314
11.922,-8.157,0.471
9.882,-8.314,0.314
5.961,-7.843,-0.314
4.706,-7.373,-0.314
2.196,-6.902,-1.412
1.412,-6.902,-1.725
0.157,-7.059,-2.196
-0.471,-7.216,-2.824
-1.255,-7.373,-2.98
-2.98,-7.686,-2.824
-3.922,-7.843,-3.137
-6.588,-8.471,-2.824
-7.686,-8.627,-2.667
-10.353,-9.098,-2.039
-12.706,-9.882,-1.255
-13.804,-10.353,-1.098
-14.745,-11.137,-0.471
-14.275,-11.451,0
-13.49,-11.137,0
-12.706,-10.824,0
-10.824,-10.824,-0.157
-8.314,-10.98,-0.157
-7.686,-11.294,-0.157
-5.804,-11.608,-0.471
-5.02,-11.608,-0.784
-3.451,-11.765,-1.098
-3.137,-12.235,-1.098
-1.882,-11.608,-1.098
-0.941,-11.137,-2.196
-0.941,-10.824,-2.51
-0.157,-10.51,-1.098
0.471,-10.667,0.157
5.02,-10.51,1.098
8.627,-10.196,1.098
19.137,-10.824,1.255
29.961,-12.078,3.451
32.627,-13.961,3.765
42.353,-20.235,4.549
47.373,-23.373,6.745
48.784,-24.627,8.471
49.882,-23.686,8
52.706,-19.451,5.961
52.235,-13.804,3.137
47.686,-10.98,2.51
39.686,-7.529,1.569
34.98,-5.804,1.412
27.765,-2.667,1.098
24.784,-1.255,0.784
21.804,1.412,0.627
20.549,2.353,0.627
17.882,3.451,0.157
14.745,3.451,-0.157
13.49,3.608,-0.157
11.294,3.922,-0.471
10.353,4.863,-0.627
9.725,4.549,-0.627
9.255,4.706,-0.627
8.471,5.176,-0.627
7.529,5.333,-0.314
6.902,5.333,-0.471
5.49,5.804,-0.157
4.863,5.804,0
3.922,6.588,0
3.608,6.588,0.157
2.667,7.529,0.471
2.039,8,0.627
2.039,8.157,0.471
1.412,8.627,0.471
0.941,9.098,0.157
0.784,9.725,0.157
0.627,9.725,0
0.627,10.196,0
0.941,11.137,0.157
1.098,11.451,0.314
1.412,12.549,0.627
2.353,12.863,0.471
4.706,13.02,0.941
6.588,13.02,0.784
10.98,12.706,-0.314
15.373,11.922,-2.039
17.569,11.608,-2.98
21.02,10.51,-4.863
22.588,9.725,-4.706
26.98,8.157,-4.235
29.647,6.902,-3.294
35.137,5.804,-2.51
40.471,1.882,-1.255
42.824,-0.471,-0.471
44.706,-3.608,1.412
43.608,-4.549,1.725
39.843,-6.902,2.98
37.49,-7.529,3.294
33.882,-7.216,4.235
30.118,-5.176,4.863
28.706,-4.706,5.02
25.569,-5.647,5.02
23.686,-6.745,5.02
19.451,-8,4.549
16.784,-7.843,4.392
11.451,-7.686,3.451
8,-6.431,2.51
6.431,-5.647,1.882
4.078,-4.549,0.314
3.294,-4.235,-0.471
2.196,-4.078,-1.569
2.353,-4.549,-1.725
2.039,-5.176,-1.569
2.039,-6.118,-1.412
1.725,-6.431,-1.412
0.941,-7.529,-1.412
0.784,-7.843,-1.098
-0.784,-8.941,0.314
-2.039,-9.255,1.412
-4.706,-9.882,3.294
-7.529,-9.725,4.078
-9.255,-10.039,3.608
-11.451,-9.098,1.882
-11.608,-8.784,1.098
-12.078,-7.843,-1.098
-12.235,-7.373,-2.039
-11.451,-7.373,-4.235
-10.824,-8,-5.176
-10.196,-8.471,-5.647
-8.784,-9.412,-5.49
-8.157,-9.882,-5.49
-6.431,-10.51,-3.922
-5.647,-10.824,-3.608
-4.392,-10.824,-2.039
-3.294,-10.51,-0.471
-2.824,-10.353,0.157
-1.725,-9.882,0.627
0.157,-8.784,-0.314
8.627,-8.784,-2.51
14.275,-9.569,-3.451
24.471,-8.941,-5.804
34.039,-6.902,-3.137
36.392,-7.529,-0.314
37.02,-15.843,7.843
37.333,-21.176,12.392
43.137,-24,16
46.275,-21.961,15.059
47.843,-15.373,11.137
44.549,-9.725,6.431
42.039,-8.471,5.176
37.333,-5.961,2.824
34.824,-4.706,2.824
29.647,-1.412,2.824
26.51,-0.471,3.137
21.961,1.569,3.451
18.51,3.608,3.137
17.255,4.078,2.824
15.373,4.235,2.039
14.588,4.392,2.039
12.863,5.02,1.725
12.549,4.863,1.412
11.137,4.549,1.255
10.353,4.706,1.255
9.725,5.02,1.569
8.314,5.02,1.412
7.529,5.49,1.255
5.804,6.118,0.627
4.706,6.745,0.157
2.98,7.686,-0.471
2.353,7.686,-0.471
2.039,7.373,-0.471
1.725,7.059,0.471
1.882,6.902,0.471
2.039,7.216,1.569
2.039,7.529,2.196
2.196,8,3.294
2.196,8.627,3.451
1.725,9.255,4.078
1.412,9.569,3.765
1.725,9.569,3.608
2.51,9.725,3.922
2.824,9.412,3.922
4.392,9.098,3.294
4.863,9.098,2.51
6.118,8.784,2.353
8.157,9.098,1.255
9.255,9.255,0.941
12.863,10.196,0.471
15.529,10.98,0.314
23.059,12.706,-0.941
27.922,13.49,-1.412
37.333,14.118,-2.353
43.451,6.431,-1.882
42.196,0.157,0.627
39.059,-2.98,2.98
38.902,-2.667,2.98
39.843,-2.824,2.51
40.471,-2.824,1.882
40.784,-3.451,2.51
35.451,-5.02,2.353
32.314,-5.647,1.882
26.51,-6.745,0.784
23.529,-6.902,0.157
18.353,-7.373,-0.627
15.686,-7.216,-0.784
11.922,-6.745,-1.255
8.471,-5.961,-1.725
7.216,-6.118,-1.569
4.706,-6.118,-1.725
3.922,-5.961,-1.569
2.353,-6.275,-1.569
2.039,-6.588,-1.098
0.314,-6.902,-0.784
-1.255,-7.216,-0.627
-2.51,-7.529,-0.627
-4.392,-7.529,-0.784
-5.647,-8,-0.627
-7.529,-8.314,-0.314
-8.471,-8.314,-0.157
-10.353,-9.412,-0.157
-11.922,-9.882,0.157
-12.706,-9.882,0.627
-12.235,-9.255,0.627
-12.078,-8.784,0.314
-10.196,-7.843,0.471
-9.569,-7.686,0.627
-7.686,-8.314,0.784
-5.647,-8.784,0.627
-4.706,-9.255,0.314
-3.294,-9.255,-0.157
-2.98,-9.255,-0.314
-2.039,-8.471,-0.471
-0.941,-8.627,-0.471
2.353,-8.941,0
6.275,-9.255,1.569
9.569,-8.471,1.882
17.882,-7.529,1.412
22.275,-7.373,1.725
28.863,-7.843,5.02
29.333,-9.098,6.275
32.157,-14.588,7.686
36.235,-17.098,10.51
37.961,-15.059,10.98
41.412,-10.667,10.51
42.353,-8.941,8.941
42.51,-5.333,6.431
41.412,-3.922,5.647
37.176,-2.196,5.02
29.961,-0.471,5.333
26.196,0.471,5.176
20.706,2.196,4.863
19.294,2.98,4.549
17.412,3.922,3.765
16.157,4.078,3.294
13.804,4.392,2.824
11.765,4.392,2.196
10.824,4.863,2.196
10.039,5.333,1.882
9.882,5.49,1.725
9.255,6.275,1.725
8.784,6.275,1.725
7.843,6.275,2.196
6.588,5.647,2.196
5.804,5.804,2.039
4.863,5.804,1.569
4.235,5.961,1.412
3.137,6.275,1.098
2.824,6.588,0.784
1.882,7.059,0.627
1.255,7.686,1.098
0.784,7.843,1.412
0.157,8,1.882
0,8.314,2.51
-0.157,8.157,2.353
-0.314,8,2.667
-0.314,8.471,2.51
0.627,8.941,2.039
1.098,9.569,1.882
2.196,9.882,1.412
2.51,10.039,1.569
4.078,10.196,1.882
4.863,10.039,2.039
6.275,10.039,2.196
7.843,11.137,1.725
9.098,12.078,1.882
12.549,14.902,2.824
15.686,15.686,3.137
25.412,16.157,3.765
30.902,15.843,3.608
40.941,12.078,4.078
42.824,4.392,4.549
39.373,2.98,5.176
33.725,2.039,5.176
31.686,2.196,5.49
30.118,2.824,5.49
29.961,3.451,5.333
29.02,3.765,5.176
27.922,2.98,5.02
25.412,1.569,4.078
21.804,-0.157,3.294
20.235,-0.784,2.98
16.471,-2.039,2.51
14.745,-2.824,2.196
11.608,-3.608,1.882
10.196,-4.078,1.569
7.686,-4.078,0.941
5.02,-4.549,0
3.922,-4.549,0
2.51,-5.02,-0.627
2.039,-5.02,-0.471
1.412,-5.333,-0.784
1.098,-5.333,-0.627
0.941,-5.49,-0.471
0.314,-5.961,-0.471
0,-6.275,-0.314
-0.784,-6.745,0
-1.412,-6.745,0.157
-2.196,-6.902,0.471
-2.667,-6.902,0.627
-2.667,-6.745,0.941
-2.667,-6.118,0.941
-2.667,-5.647,0.784
-2.51,-4.706,0.627
-2.51,-4.235,0.784
-2.039,-4.078,1.098
-1.569,-4.392,1.569
-0.157,-5.49,2.51
-0.471,-6.745,3.922
-0.627,-7.373,4.706
-0.314,-8,5.647
-0.314,-7.843,6.118
1.412,-8.471,6.431
2.667,-8.784,6.431
4.392,-9.725,3.922
5.49,-5.804,2.039
6.745,-5.333,2.353
11.608,-5.49,2.196
15.529,-5.961,0.941
21.333,-6.275,1.569
23.686,-5.176,0.784
27.137,-4.706,2.039
31.059,-4.863,3.451
33.255,-4.078,4.549
38.118,-0.784,5.333
38.902,0.314,4.549
37.804,0.627,3.765
37.961,0.471,3.294
35.451,4.235,1.569
32.941,7.216,0.627
31.059,7.843,0.471
28.549,9.255,-0.941
25.569,8.784,-1.255
20.706,10.196,-1.569
17.098,10.196,-1.569
10.51,9.098,-1.725
4.706,7.843,-2.51
2.353,8.314,-3.294
-1.569,8.627,-4.392
-2.824,8.627,-4.706
-4.392,8.157,-4.863
-4.863,7.686,-4.549
-5.333,6.431,-3.608
-4.549,5.333,-2.98
-4.392,5.49,-2.51
-3.765,5.176,-1.725
-3.451,4.706,-1.255
-2.51,4.392,0.157
-1.882,4.549,0.157
-1.255,5.804,0.627
0.471,7.373,0.627
1.569,8,0.941
4.549,9.098,0.157
6.431,9.412,-0.157
6.431,10.196,0
7.059,10.039,-0.157
6.431,10.824,-0.627
7.686,10.51,-0.941
7.216,10.667,-0.157
6.275,8.941,0.784
7.216,8.471,1.255
9.098,7.686,2.98
8.941,9.255,0.941
10.98,10.196,1.098
14.118,13.961,-1.255
16.941,13.647,-1.098
22.275,16,-3.765
26.824,15.843,-5.02
37.02,13.02,-7.529
40.941,12.549,-7.216
44.235,9.569,-5.647
45.02,5.961,-5.176
45.647,5.176,-5.333
47.843,3.922,-4.549
48,3.137,-3.922
45.333,1.098,-2.824
42.667,-0.157,-2.824
36.392,-1.569,-2.98
29.961,-2.196,-3.608
26.98,-2.51,-3.294
20.863,-3.765,-2.98
18.353,-4.392,-2.667
13.02,-5.02,-2.824
10.824,-5.333,-2.824
7.216,-5.49,-2.98
4.706,-5.804,-3.451
3.451,-6.431,-3.765
1.255,-7.216,-4.235
0.314,-7.686,-4.235
-0.941,-8.627,-4.549
-1.725,-9.255,-4.392
-3.608,-9.725,-4.863
-4.706,-9.882,-4.706
-7.059,-10.667,-3.608
-9.098,-10.824,-2.824
-10.196,-11.608,-2.039
-11.137,-11.765,-1.255
-11.451,-12.078,-1.098
-11.451,-11.765,-0.471
-11.451,-11.294,0.627
-10.353,-10.353,0.314
-9.882,-10.039,0.471
-9.255,-9.725,0.471
-7.373,-9.412,0.627
-6.588,-9.569,0.627
-4.863,-9.569,0.471
-4.078,-9.725,0.784
-3.608,-10.196,0.784
-2.824,-10.98,0.941
-2.667,-11.137,0.627
-2.51,-11.765,0.471
-2.196,-11.765,-0.157
-0.784,-12.078,0.627
1.098,-11.451,0.471
7.843,-11.608,0
16.784,-11.608,-2.353
22.275,-11.294,-2.196
32.784,-10.51,2.824
36.235,-11.294,4.863
47.529,-18.667,8
51.922,-20.706,10.51
56.784,-18.039,10.667
58.51,-10.039,7.373
56.941,-6.431,5.647
51.137,-1.412,3.608
46.588,-0.314,2.98
36.235,1.725,3.137
31.529,2.98,2.98
23.843,5.647,2.196
18.98,8,1.882
16.941,9.098,1.569
13.647,9.882,1.098
11.922,9.725,0.784
9.725,9.725,0.784
8.941,9.569,0.471
7.059,9.098,-0.157
6.118,9.098,-0.627
5.49,8.941,-0.471
4.235,8.157,-0.314
3.137,8.157,-0.471
2.196,7.529,-0.941
1.569,7.216,-0.941
0.784,6.588,-0.941
0.941,6.118,-0.784
0.784,5.804,-0.314
0.784,5.804,0.314
0.784,5.804,0.314
0.941,5.961,0.627
0.941,6.431,0.627
1.255,6.745,1.098
1.569,6.745,1.412
1.569,6.902,1.098
1.882,7.216,1.098
2.039,7.059,1.098
2.51,6.902,1.569
3.137,6.588,1.569
4.863,6.118,2.51
8,5.333,3.294
8.941,5.02,3.765
13.02,4.078,4.549
15.373,3.451,4.706
19.765,3.137,4.863
21.647,3.765,4.549
25.412,4.078,5.333
29.333,6.588,5.176
31.059,8.627,4.863
36.863,11.451,2.353
40,11.922,1.412
41.882,10.353,-0.314
40.784,9.569,-0.157
35.608,10.039,-0.314
30.588,9.882,-0.314
29.333,9.098,-0.471
26.353,8,-0.627
25.098,7.529,-1.098
21.49,5.804,-1.255
19.608,4.863,-2.039
14.431,2.824,-3.451
9.882,1.255,-5.02
7.686,1.098,-5.49
3.608,0.314,-5.961
1.725,0.157,-5.804
-0.784,-0.627,-5.333
-1.569,-1.412,-5.02
-2.039,-2.353,-4.078
-2.039,-3.451,-3.137
-2.039,-4.078,-2.51
-2.196,-5.804,-2.039
-2.196,-6.745,-0.941
-2.667,-8.941,-0.471
-2.667,-10.039,-0.157
-3.608,-11.294,0.157
-4.706,-12.235,0.471
-4.863,-12.706,0.471
-6.275,-13.49,0.471
-7.059,-13.804,0.627
-8.314,-13.647,0.314
-8.314,-13.49,0.471
-8.314,-12.706,0
-7.686,-12.235,-0.471
-6.275,-12.235,-0.471
-4.549,-12.235,-1.098
-3.608,-12.078,-1.412
-2.196,-12.392,-2.51
-1.412,-12.549,-2.824
-0.157,-12.392,-3.451
0.314,-12.235,-3.608
1.098,-11.294,-3.451
1.569,-10.824,-2.98
2.039,-10.51,-1.569
4.078,-10.824,0.157
6.902,-10.667,0.314
15.843,-12.235,-1.412
20.706,-13.333,-3.137
31.373,-12.235,-5.176
37.804,-10.353,-1.255
40.314,-12.549,0
47.216,-18.51,1.569
50.667,-18.039,1.882
52.863,-13.647,0.627
52.078,-11.922,-0.471
50.98,-7.686,-2.667
46.745,-4.078,-3.137
42.196,-1.882,-3.294
33.098,0.784,-2.353
29.176,2.039,-2.039
23.216,4.078,-1.725
21.02,4.706,-1.725
17.882,5.647,-0.784
14.745,6.431,-0.157
13.176,6.431,0.471
10.51,6.431,0.784
9.725,6.275,0.941
8.314,6.902,1.255
7.686,6.902,1.412
6.902,7.216,2.039
5.961,6.275,2.039
5.49,5.961,2.667
5.02,5.49,2.98
4.706,5.176,2.98
4.078,5.02,2.824
3.608,5.333,2.51
1.412,5.804,2.353
0.627,5.961,2.039
0.157,5.961,1.412
0,6.431,0.784
-0.157,6.431,0.627
-0.314,6.745,0.471
-0.471,7.059,0.784
-0.157,7.216,1.098
0.627,7.373,1.255
1.412,7.373,1.412
3.294,7.529,1.569
4.078,7.529,1.725
5.804,8,1.255
6.588,8.627,1.098
9.098,8.941,0.941
11.922,9.569,0.314
13.647,9.882,-0.157
18.039,11.294,-0.784
21.02,12.392,-1.725
29.02,15.216,-3.137
33.098,16.471,-3.922
42.353,15.843,-6.588
49.412,9.725,-6.275
49.725,7.529,-5.49
47.843,6.745,-3.137
46.431,5.804,-2.667
44.392,2.98,-2.824
43.451,0.941,-2.353
38.431,-2.667,-1.255
30.902,-5.176,-1.412
27.294,-5.961,-1.569
20.549,-7.216,-1.569
17.725,-7.843,-1.569
12.392,-8.941,-1.725
9.882,-9.412,-2.039
5.961,-8.627,-2.51
2.039,-7.843,-3.137
0.784,-7.529,-3.137
-1.098,-8,-3.294
-1.569,-8.471,-3.451
-3.137,-8.627,-3.608
-3.765,-8.784,-2.98
-5.333,-9.569,-2.039
-6.745,-10.039,-0.627
-7.843,-10.039,-0.471
-9.569,-10.353,0.471
-10.039,-10.667,0.627
-11.137,-11.294,1.255
-11.294,-11.608,1.412
-11.765,-12.235,1.412
-11.451,-12.235,1.569
-10.353,-11.922,1.725
-9.569,-11.765,1.569
-8.627,-11.922,1.569
-7.216,-12.235,0.627
-6.588,-12.863,0.314
-5.961,-13.333,-0.784
-5.333,-13.333,-1.569
-4.706,-13.961,-2.196
-4.235,-13.804,-2.353
-4.078,-13.961,-2.039
-2.51,-14.275,-1.882
-0.941,-14.431,-1.569
4.235,-15.373,0.157
9.255,-16.157,0.784
22.902,-17.255,0.941
38.275,-16.157,1.412
42.98,-15.843,3.137
48.157,-16.784,4.392
49.569,-18.51,5.804
49.098,-20.549,8.941
47.686,-19.451,8.941
46.902,-14.902,6.902
44.549,-11.451,4.706
42.51,-9.725,3.765
37.02,-6.275,2.824
33.725,-4.706,2.51
29.333,-0.471,1.569
27.608,1.412,1.098
23.843,4.863,0.627
18.51,6.902,0.471
16.314,7.529,0.157
12.392,8.627,-0.471
11.294,9.098,-0.941
9.569,9.412,-2.039
9.098,9.725,-2.353
7.843,9.882,-2.98
6.745,9.882,-3.608
6.118,10.196,-4.235
5.49,10.196,-3.922
5.647,10.353,-3.608
5.02,9.725,-2.824
4.549,9.569,-2.667
3.451,9.569,-2.039
1.882,9.255,-2.196
1.412,9.569,-1.882
0.627,9.412,-1.725
