accX,accY,accZ
0.314,-12.235,2.667
0,-10.196,2.196
-0.157,-9.569,1.412
-0.314,-8,1.882
-0.471,-6.745,1.569
-0.471,-6.745,1.255
-0.471,-5.804,0.627
-0.471,-5.49,0.471
-0.157,-4.863,0.314
-0.314,-4.235,0.314
0,-3.608,0.471
-0.157,-3.137,0.627
-0.157,-2.824,0.627
-0.314,-3.137,0.784
-0.314,-3.451,0.941
-0.314,-3.451,0.941
-0.314,-3.922,0.784
-0.314,-4.078,0.941
-0.471,-4.863,0.784
-0.784,-5.02,0.157
-0.627,-5.49,0.157
-1.098,-6.275,-0.314
-0.784,-6.588,-0.627
-0.941,-7.686,-0.941
-1.098,-8,-1.098
-0.941,-8.314,-1.255
-1.098,-8.941,-0.471
-1.412,-9.255,-0.314
-1.569,-9.725,-0.157
-1.725,-9.725,-0.157
-2.196,-10.196,-0.157
-2.667,-10.51,0.314
-2.98,-10.667,0.157
-3.765,-11.451,-0.314
-3.765,-11.608,-0.314
-3.765,-12.549,-1.412
-3.608,-13.647,-1.882
-3.294,-14.745,-2.824
-2.196,-14.902,-3.922
-1.255,-15.059,-4.235
0.784,-14.431,-5.176
1.725,-13.961,-5.49
3.294,-13.02,-3.922
2.51,-10.98,-0.314
0.157,-9.882,1.725
-5.02,-11.765,10.98
-6.745,-12.863,12.863
-7.216,-14.275,11.922
-4.235,-15.686,9.098
-2.51,-15.529,8.471
0.784,-14.118,8
2.039,-12.863,7.059
2.824,-10.98,5.49
3.137,-11.451,5.176
2.51,-12.078,3.922
0.314,-11.765,2.98
-0.784,-11.294,2.51
-1.725,-10.824,1.882
-1.412,-11.137,1.569
-0.784,-12.078,1.412
-0.941,-12.863,0.941
-1.412,-12.706,1.255
-1.725,-12.078,1.569
-2.039,-11.608,1.882
-1.569,-10.196,2.824
-0.627,-8.314,2.824
-0.627,-8.157,2.98
-0.627,-7.373,2.039
-0.627,-6.588,1.882
-0.471,-5.804,1.098
-0.314,-5.49,0.627
-0.471,-4.863,0.157
-0.157,-4.078,-0.157
-0.157,-3.922,-0.314
-0.157,-3.765,-0.314
-0.157,-3.608,-0.314
-0.627,-3.608,0
-0.471,-3.608,0.471
-0.471,-3.765,0.471
-0.157,-4.392,0.627
-0.471,-4.549,0.784
-0.314,-5.49,0.627
0,-5.647,0.471
-0.157,-6.275,0.471
0.157,-7.059,0
0.627,-7.843,0
0.941,-8.627,-0.157
1.255,-9.255,-0.157
1.569,-9.882,0
1.569,-9.569,0.157
1.569,-9.569,0
1.882,-9.725,-0.157
1.882,-10.039,-0.157
1.569,-10.98,0
1.412,-12.078,-0.314
1.255,-12.549,-0.157
1.098,-14.118,-0.157
1.098,-14.588,-0.157
0.627,-15.373,-0.314
0.471,-15.686,-0.157
0.314,-15.843,-0.471
0,-15.529,-1.098
-0.157,-15.059,-2.039
-1.255,-13.961,-3.451
-1.725,-13.333,-4.078
-2.196,-11.922,-3.137
-0.471,-9.725,1.725
0.471,-10.196,5.961
3.451,-10.824,13.961
4.706,-11.137,15.216
4.235,-13.333,12.863
1.882,-13.804,8.627
0.627,-14.118,7.216
-3.451,-15.216,4.392
-6.118,-14.275,4.392
-9.412,-12.235,5.176
-9.412,-11.608,5.49
-5.804,-10.98,4.863
-0.314,-9.882,3.608
1.098,-10.039,2.824
2.98,-9.882,1.725
2.98,-10.667,1.412
2.196,-12.235,1.412
1.098,-13.02,1.882
1.255,-13.02,2.039
0.627,-12.863,3.137
0.314,-12.392,3.765
0.314,-10.51,3.922
-0.314,-8.941,3.765
-0.314,-8,3.294
-0.471,-6.902,2.353
-0.627,-6.745,1.882
-0.627,-6.118,0.627
-0.471,-5.176,0.314
-0.627,-5.02,0
-0.314,-4.549,0.157
-0.157,-4.235,0
-0.314,-3.765,-0.157
-0.157,-3.451,0.157
-0.157,-2.98,0.157
-0.157,-2.98,0.157
0,-2.824,0.627
0,-3.137,0.471
-0.157,-3.294,0.627
-0.314,-4.078,0.471
-0.314,-4.706,0.314
-0.471,-5.176,0
-0.941,-5.804,-0.157
-1.412,-6.431,-0.314
-1.412,-7.216,-0.627
-1.569,-8.314,-0.627
-1.882,-8.784,-0.784
-1.882,-9.412,-0.471
-1.882,-9.725,-0.314
-1.882,-10.196,-0.314
-1.412,-10.196,-0.314
-1.255,-10.824,-0.314
-1.255,-11.294,0.157
-1.412,-11.765,0.157
-2.353,-12.078,0.627
-2.98,-12.392,0.314
-3.765,-13.176,-0.157
-4.549,-14.275,-1.098
-4.706,-14.745,-1.255
-3.922,-15.059,-2.824
-2.667,-14.745,-3.451
-0.941,-13.961,-4.549
0,-12.863,-4.392
-0.471,-12.392,-2.51
-2.196,-14.118,5.804
-2.51,-14.588,9.569
-2.98,-14.902,10.51
-2.51,-15.216,10.51
-0.941,-16.314,9.412
0,-15.529,8.314
0.627,-14.745,7.529
1.882,-12.706,6.745
3.137,-11.608,6.431
3.451,-10.98,5.333
2.039,-10.196,3.765
1.255,-9.882,2.98
0,-9.725,1.882
-0.314,-9.882,1.412
-1.098,-10.353,0.627
-1.255,-10.98,0.784
-1.412,-11.137,0.784
-1.725,-11.765,1.882
-1.882,-11.922,2.51
-1.725,-11.451,3.294
-1.412,-10.98,3.608
-1.412,-9.882,3.451
-0.784,-8.784,2.98
-0.627,-8,2.667
-0.157,-7.059,1.882
-0.157,-6.902,1.255
0.157,-5.804,0.941
0.314,-4.863,0.471
0.157,-4.549,0.314
-0.157,-3.922,0.157
-0.157,-3.451,-0.157
-0.314,-3.137,-0.157
-0.471,-2.98,-0.157
-0.784,-2.98,0
-0.784,-3.294,0.157
-0.784,-3.451,0.157
-0.784,-3.608,0.471
-0.627,-4.235,0.627
-0.314,-4.706,1.098
0,-5.647,0.941
0.157,-6.118,1.098
0.784,-7.059,0.941
1.098,-7.843,0.627
1.569,-8.627,0.314
1.569,-9.882,0.157
1.569,-10.353,0.314
0.941,-11.137,0.157
0.784,-11.451,0.157
0.627,-11.922,0.314
0.627,-12.392,0
0.627,-12.706,-0.314
0.941,-12.863,-0.471
1.255,-13.02,-0.627
1.098,-13.176,-0.627
1.412,-13.804,-0.471
1.255,-14.275,0.314
1.412,-14.902,0.314
1.412,-15.216,0.157
0.941,-14.745,-0.784
0.314,-14.745,-1.255
0,-13.49,-1.569
0.627,-12.235,0.471
0.471,-12.078,3.451
1.569,-12.235,9.412
1.725,-13.02,10.98
0.784,-13.961,10.039
-1.569,-15.843,7.843
-2.98,-17.098,6.431
-5.647,-17.569,6.275
-7.059,-16.471,6.275
-8,-11.294,6.431
-7.373,-9.882,6.118
-3.608,-7.216,5.49
-0.314,-6.431,4.078
0.471,-6.745,3.137
1.098,-7.529,0.941
1.412,-8.627,0.784
0.784,-10.196,0.627
0.157,-12.235,1.725
0,-12.706,2.51
0.157,-13.49,4.078
0.157,-13.49,4.235
0,-12.706,4.235
-0.314,-11.451,3.451
-0.784,-10.667,3.137
-0.941,-8.784,2.196
-0.941,-8.314,1.569
-0.627,-6.902,1.098
-0.157,-6.745,0.627
-0.157,-5.647,0.314
0,-5.02,0.157
-0.157,-4.863,0.471
0,-4.235,1.098
0.157,-4.078,1.569
-0.157,-3.765,1.882
-0.471,-3.922,1.412
-0.627,-4.392,1.255
-0.471,-4.863,0.941
-0.471,-4.549,1.255
0.314,-4.706,1.098
1.412,-4.863,0.627
1.255,-5.02,0.157
0.627,-5.333,-0.941
0.314,-5.49,-0.941
-0.627,-5.961,-1.255
-1.098,-6.118,-1.569
-1.882,-6.431,-1.412
-2.353,-6.902,-1.098
-2.196,-7.216,-1.255
-2.51,-8,-0.627
-2.51,-8.471,-0.471
-2.039,-8.627,-0.471
-1.725,-9.255,-0.314
-1.569,-9.725,-0.314
-1.569,-10.353,0.157
-1.882,-10.98,0.314
-2.98,-11.765,-0.314
-4.549,-13.647,-0.941
-5.176,-14.588,-0.941
-5.333,-16,-1.098
-4.706,-16.314,-1.255
-3.451,-16,-2.196
-2.196,-15.529,-2.98
-0.157,-14.745,-4.392
0.784,-13.49,-3.922
0,-12.863,-2.98
-3.137,-13.647,5.176
-4.078,-14.431,9.569
-5.176,-14.745,10.196
-3.137,-16.157,8
-2.196,-16.941,8.157
-0.471,-16.627,6.902
0.314,-15.686,6.275
2.51,-13.02,5.804
3.451,-9.882,5.176
3.608,-9.255,5.02
3.451,-9.569,4.706
2.51,-9.255,4.235
0,-8.784,2.51
-0.941,-9.098,2.196
-1.255,-9.569,0.941
-0.627,-10.353,0.314
-0.471,-10.51,0.627
-0.627,-11.608,1.725
-0.471,-12.235,2.51
-1.255,-12.392,3.294
-1.412,-11.922,3.451
-1.255,-11.294,3.137
-0.784,-9.569,2.51
-0.471,-9.098,2.353
0,-7.686,1.725
0.157,-6.902,1.255
0.471,-6.588,1.098
0.627,-5.961,0.627
0.784,-5.49,0.157
0.157,-4.706,0.157
0.157,-4.392,0
0.157,-3.922,-0.157
-0.157,-3.294,0
-0.157,-3.137,0.157
-0.314,-3.137,0.314
-0.784,-3.294,0.627
-0.471,-3.608,0.784
-0.471,-3.922,0.941
-0.627,-4.235,0.784
-0.471,-4.549,0.784
-0.314,-5.176,0.471
0.157,-6.118,0
0.314,-6.902,-0.314
0.627,-7.373,-0.157
0.471,-8,-0.157
0.627,-8.471,0
0.941,-9.098,-0.157
0.941,-9.412,0
1.412,-10.039,-0.157
1.412,-10.824,-0.157
1.412,-11.451,-0.471
1.412,-12.549,-0.471
1.569,-13.02,-0.627
1.412,-14.431,-0.627
1.569,-15.216,-0.471
1.569,-16.157,-0.314
1.412,-16.941,-0.314
1.255,-17.255,-0.471
0.941,-16.941,-1.098
0.627,-16,-2.51
0.157,-15.373,-2.667
-0.314,-13.804,-2.353
0.157,-12.549,-1.725
1.098,-11.608,2.98
1.569,-11.765,10.667
2.824,-12.235,11.608
1.569,-13.804,9.569
1.098,-14.275,8.314
-0.941,-15.373,6.745
-2.824,-15.529,6.275
-6.275,-14.431,5.961
-7.373,-10.51,6.431
-6.431,-8.941,6.275
-3.922,-8,5.176
-2.196,-8,4.392
0.627,-8.784,3.137
2.039,-9.255,1.255
2.039,-9.882,1.255
1.412,-10.667,1.569
0.784,-11.294,1.882
0,-12.549,2.353
-0.157,-13.02,3.451
-0.627,-13.804,3.137
0,-13.176,3.294
0,-12.392,2.824
0,-10.353,2.353
-0.314,-9.412,2.039
-0.314,-7.686,1.725
-0.314,-6.902,1.098
-0.471,-6.275,0.941
-0.471,-5.333,0.471
-0.314,-5.02,0.627
-0.314,-4.078,0.314
0,-3.922,0.314
-0.157,-3.451,0.471
0,-2.98,0
-0.157,-2.667,0.314
0,-2.667,0.157
-0.157,-2.51,0
0.157,-2.98,0.157
0.314,-3.608,0
0.314,-3.765,0.157
0.157,-4.706,0
0.157,-5.02,0.314
-0.314,-5.333,-0.157
-0.627,-6.118,-0.314
-0.941,-6.588,-0.627
-1.412,-7.373,-0.784
-1.569,-7.529,-0.784
-2.039,-8.471,-0.941
-2.196,-9.412,-0.627
-2.196,-9.725,-0.157
-2.51,-10.51,-0.314
-2.353,-10.98,-0.314
-2.039,-11.922,-0.314
-1.725,-13.02,-0.157
-2.51,-13.02,-0.314
-3.451,-13.647,-0.784
-3.608,-13.961,-0.941
-4.392,-14.902,-1.412
-4.235,-15.216,-1.725
-3.765,-15.843,-2.196
-2.667,-15.216,-2.98
-1.569,-14.745,-4.078
0.314,-13.49,-3.765
0.471,-12.549,-3.451
-0.471,-10.824,-0.314
-3.137,-12.078,9.569
-4.392,-12.549,11.608
-3.765,-14.275,10.51
-2.667,-14.431,10.039
-0.784,-15.216,8.627
1.725,-14.431,8.471
2.51,-13.804,8
4.392,-11.765,6.902
4.392,-11.608,6.275
3.294,-11.608,4.706
1.882,-11.451,3.608
-0.157,-10.98,2.353
-1.412,-10.196,1.412
-1.569,-10.039,0.784
-0.941,-10.353,0.157
-0.627,-10.667,0
-1.098,-11.451,0.627
-1.255,-12.078,2.196
-1.098,-12.078,2.98
-1.255,-11.451,3.922
-0.941,-10.98,4.078
-0.627,-9.569,3.922
0,-8.627,3.137
0,-8.314,2.824
0,-7.216,1.569
0.157,-6.745,1.255
0.314,-6.118,0.157
0.314,-5.333,-0.157
0.471,-4.706,0
0.314,-3.922,0
0.314,-3.922,0.157
0,-3.294,0.314
0,-3.451,0.471
-0.157,-3.608,0.627
-0.157,-4.078,0.941
-0.314,-4.392,1.098
-0.157,-4.863,1.098
0,-5.176,0.784
-0.314,-5.961,0.784
0,-6.745,0.471
0,-6.745,0.471
0.157,-7.686,0.157
0.471,-7.843,0.471
0.471,-8.784,0.157
0.784,-8.627,0.157
0.784,-9.098,0
0.941,-9.569,0.314
0.941,-9.725,0
1.255,-10.039,0
1.255,-10.353,0.157
1.098,-11.451,0.157
0.784,-12.549,0.157
0.941,-12.863,0.314
0.941,-13.49,0.471
1.098,-14.275,0.471
1.098,-15.059,0
0.784,-15.529,-0.314
0.314,-15.686,-0.627
0,-15.059,-0.941
0,-14.275,-0.471
0.784,-12.863,2.039
0.784,-13.176,4.078
0.627,-14.431,7.373
0.314,-15.059,7.059
-0.314,-15.216,6.745
-2.824,-16.471,5.804
-3.922,-17.098,5.961
-5.804,-15.843,8.314
-5.804,-12.078,8.627
-5.49,-10.824,7.843
-3.765,-8.471,5.961
-2.353,-7.373,5.176
0.471,-6.588,4.235
1.255,-6.745,2.196
1.255,-7.373,1.569
1.098,-9.098,0.784
0.627,-9.725,0.627
0.314,-11.294,1.725
0.157,-12.235,2.196
0,-13.333,3.765
-0.157,-13.333,4.235
-0.471,-13.02,4.235
-0.941,-11.765,3.608
-1.098,-10.824,3.294
-0.941,-9.255,2.353
-0.627,-7.843,1.569
-0.471,-7.059,1.098
-0.157,-5.961,0.784
0,-5.647,0.471
-0.157,-5.02,0.471
-0.157,-4.392,0.471
-0.157,-4.235,0.314
-0.314,-3.922,0.471
-0.157,-3.608,0.471
-0.314,-3.451,0.471
-0.157,-3.294,0.471
-0.157,-3.608,0.471
0,-3.451,0.784
0.157,-3.608,0.627
0.314,-4.078,0.627
0.157,-4.549,0.471
0.314,-5.176,0.471
-0.157,-5.804,0.157
0,-6.118,0
-0.314,-6.588,-0.157
-0.941,-7.216,-0.314
-1.725,-8,0.157
-2.196,-8.784,0.314
-2.039,-9.098,0.627
-1.882,-9.725,0.941
-2.039,-9.882,0.471
-1.882,-10.353,0.157
-2.196,-10.98,0.157
-2.353,-12.078,-0.314
-2.667,-13.176,-0.157
-2.824,-13.49,0
-3.451,-14.118,-0.627
-3.608,-14.431,-0.627
-4.078,-15.216,-0.941
-3.922,-15.843,-1.255
-3.922,-15.686,-2.039
-2.196,-15.216,-2.667
-1.725,-14.745,-2.824
-1.725,-13.176,-2.353
-3.294,-12.863,3.922
-3.451,-13.49,7.686
-3.294,-14.431,9.882
-2.667,-15.216,9.412
-0.314,-16.627,8.157
0.314,-16.784,7.686
1.569,-16.314,8
2.98,-13.647,8.157
3.451,-11.765,7.686
4.549,-10.196,6.902
4.078,-9.412,6.118
1.725,-7.686,4.549
-0.314,-7.216,2.824
-0.314,-7.686,1.882
-0.627,-9.098,0.314
-0.784,-10.039,0
-1.255,-10.824,-0.157
-1.255,-12.235,1.098
-1.412,-12.549,1.882
-1.255,-12.549,3.922
-1.255,-12.078,4.549
-1.255,-10.824,4.392
-1.098,-10.196,4.392
-0.941,-9.098,3.608
-0.471,-8,2.667
-0.314,-7.529,2.039
0.157,-6.588,0.941
0.314,-6.275,0.784
0.471,-5.804,0.471
0.471,-4.706,0.314
0.314,-4.549,0.314
0.314,-4.078,0.314
0.157,-4.078,0.471
-0.157,-3.608,0.627
-0.471,-3.608,0.784
-0.157,-3.608,0.627
-0.471,-3.608,1.255
-0.157,-3.922,1.412
0.157,-4.235,1.725
0.157,-4.549,1.725
0.157,-5.02,1.725
0.157,-6.118,1.255
0.157,-6.902,0.784
0.314,-7.843,0.314
0.471,-8.471,0
0.157,-9.098,-0.157
0.157,-9.882,-0.157
-0.157,-9.882,-0.157
0.157,-10.51,0.471
0,-10.51,0.784
0.314,-10.98,0.784
0.471,-11.294,0.941
0.627,-11.294,0.784
0.941,-11.608,0.157
1.098,-11.765,0
1.255,-12.706,-0.784
1.412,-12.863,-0.941
1.098,-13.804,-1.098
1.098,-14.588,-1.098
0.941,-14.745,-0.784
0.471,-14.745,-1.098
0.314,-14.118,-1.098
0.784,-12.392,0
1.098,-12.392,5.333
1.882,-12.078,7.529
1.725,-15.059,8.314
1.255,-16.314,6.902
-1.098,-17.569,5.02
-4.392,-18.039,5.804
-5.333,-17.412,7.529
-5.804,-14.902,10.353
-5.804,-12.706,9.882
-4.392,-9.882,7.059
-3.137,-8.784,5.804
0.157,-8,4.078
2.353,-8.157,2.667
2.51,-8.627,2.353
2.196,-9.882,1.882
1.569,-10.196,2.51
0.314,-11.922,3.451
-0.471,-13.333,3.922
-0.471,-13.961,4.235
-0.471,-14.118,4.078
-0.471,-13.49,3.765
-0.784,-12.235,2.824
-0.941,-9.882,2.039
-0.941,-9.255,1.412
-0.314,-7.529,0.627
-0.157,-6.902,0.627
-0.157,-5.647,0.157
0,-5.333,0.314
0.157,-4.863,0
0.157,-3.765,0.157
0.157,-3.451,0.157
0,-3.137,0.157
0.157,-2.98,0.157
0.157,-2.824,0.471
-0.157,-2.824,0.627
-0.314,-2.824,0.784
0,-3.137,0.784
-0.157,-3.294,0.941
-0.314,-3.922,0.784
-0.314,-4.392,0.627
-0.627,-4.863,0.471
-1.098,-5.647,0.314
-1.255,-5.961,0.471
-1.569,-6.745,0
-1.569,-6.902,-0.157
-1.882,-7.686,0.314
-2.196,-8.157,0
-1.882,-8.471,0.157
-2.039,-9.255,-0.157
-2.353,-9.412,-0.314
-2.353,-10.039,-0.627
-2.824,-10.98,-0.471
-3.137,-11.608,-0.314
-3.451,-12.549,-0.157
-3.608,-13.02,0
-4.392,-13.647,0.157
-4.549,-14.431,-0.471
-4.235,-14.745,-0.627
-3.922,-15.059,-1.882
-3.451,-15.059,-2.039
-2.196,-14.745,-2.98
-1.569,-14.275,-2.824
0,-13.647,-3.451
1.098,-12.392,-2.353
1.255,-11.608,-0.471
0.314,-9.412,2.196
-0.941,-9.255,5.647
-3.765,-10.353,12.706
-3.922,-12.706,12.392
-2.667,-13.961,10.824
-0.627,-15.216,8.627
0.314,-15.373,8.157
1.882,-13.961,6.902
3.451,-12.235,5.02
3.922,-12.078,4.392
3.451,-12.235,3.608
2.039,-11.765,3.294
-0.157,-10.667,2.196
-0.941,-10.196,1.725
-0.941,-10.196,0.627
-0.471,-10.98,0.784
-0.314,-11.608,1.255
-0.941,-12.392,2.196
-0.941,-13.02,2.667
-1.569,-12.863,3.451
-1.255,-12.235,3.922
-0.941,-11.608,3.922
-0.471,-10.353,3.608
-0.157,-9.882,3.137
0,-8.784,2.196
-0.157,-7.686,1.255
-0.314,-7.216,0.784
-0.157,-6.431,0.314
-0.314,-5.961,0.157
-0.471,-4.863,0.314
-0.314,-4.706,0
0,-4.078,0.314
-0.314,-3.451,0.627
0,-3.451,0.471
-0.157,-3.294,0.784
-0.157,-3.294,0.627
0,-3.922,0.941
0.157,-4.235,0.941
0.157,-4.549,0.784
0.157,-5.333,0.627
0.157,-5.804,0.471
0.471,-6.588,0
0.471,-6.902,0
0.471,-7.216,-0.157
0.471,-7.529,0.157
0.314,-7.843,0.314
0.314,-7.843,0.314
0.471,-8,0.471
0.627,-8.471,0.314
1.098,-9.098,0
0.784,-9.569,-0.314
0.784,-10.51,-0.627
0.941,-11.137,-0.784
1.098,-12.549,-1.098
0.941,-13.804,-0.784
1.098,-14.118,-0.784
1.098,-15.216,-0.941
0.784,-15.529,-1.098
0.157,-16.314,-1.882
-0.157,-15.529,-2.353
-0.314,-14.745,-1.569
0.314,-13.176,2.51
1.255,-13.176,6.431
2.51,-14.275,10.667
2.196,-15.373,9.569
1.255,-17.569,6.275
-0.941,-19.137,3.922
-2.667,-19.608,4.392
-5.333,-16.627,7.059
-5.804,-13.49,8.471
-5.49,-9.569,9.255
-2.98,-7.529,6.431
-1.255,-6.745,5.333
2.51,-6.431,3.451
3.608,-7.216,2.667
3.608,-8.784,1.725
2.353,-10.51,1.569
1.255,-11.294,1.569
0,-12.549,1.882
-0.157,-13.176,2.039
-0.314,-14.275,2.98
0.157,-14.588,3.294
0.157,-13.647,3.451
0.157,-11.765,2.667
0.157,-10.667,2.196
0,-8.784,1.725
0,-8,1.412
0.157,-6.431,1.098
0.157,-6.118,0.627
0.157,-5.333,0.627
0.314,-4.078,0.471
0.157,-3.765,0.157
0.157,-3.137,0.157
-0.314,-2.51,0.314
-0.157,-2.51,0.471
-0.314,-2.196,0.627
-0.471,-2.353,0.471
-0.784,-2.51,0.941
-0.627,-2.824,0.941
-0.471,-3.608,0.784
-0.471,-4.392,0.784
-0.471,-4.706,0.784
-0.627,-6.118,0.157
-0.314,-6.588,0.157
-0.784,-7.373,-0.627
-0.941,-8.157,-0.784
-0.784,-8.314,-1.098
-0.471,-8.941,-0.471
-0.627,-9.412,-0.471
-0.784,-9.882,-0.314
-1.098,-10.196,-0.157
-1.412,-10.51,-0.314
-1.725,-10.98,-0.314
-1.725,-11.137,-0.314
-2.51,-11.765,0.157
-2.667,-11.922,0
-3.294,-12.706,-0.471
-3.765,-13.02,-1.569
-3.922,-13.49,-1.725
-3.608,-14.431,-2.51
-3.294,-14.431,-2.98
-2.353,-14.588,-3.451
-1.412,-13.804,-3.137
-0.941,-12.706,-2.51
-1.882,-11.137,0.471
-2.824,-11.451,4.078
-4.392,-13.02,9.882
-3.608,-15.059,10.353
-2.196,-15.529,10.353
-0.314,-16.314,10.039
0.157,-16.627,9.882
3.922,-16.157,8.941
5.49,-15.529,8.157
6.588,-13.333,6.745
5.02,-12.392,4.549
3.765,-11.765,3.608
0.784,-10.353,2.353
-0.314,-10.196,1.569
-2.039,-9.882,0.471
-2.196,-10.039,-0.157
-2.51,-10.353,0
-2.51,-11.137,0.784
-2.824,-11.294,1.255
-2.667,-11.294,2.98
-1.569,-10.98,4.078
-0.941,-10.667,4.549
0.157,-10.196,4.549
0.471,-9.882,4.235
0.941,-8.471,3.137
1.098,-7.843,2.51
0.784,-6.588,1.569
0.627,-5.804,0.471
0.627,-5.333,0
0.471,-4.706,0
0.314,-3.922,-0.314
0.157,-3.294,-0.157
-0.314,-2.824,-0.314
-0.314,-2.51,-0.471
-0.627,-2.667,0.157
-0.627,-2.51,0.314
-0.471,-2.98,0.784
-0.627,-3.451,1.255
-0.784,-4.078,1.569
-0.314,-5.02,1.569
-0.471,-5.02,1.882
0,-5.961,1.725
0.157,-6.588,1.569
0.784,-7.529,0.784
1.098,-8,0.627
1.098,-8.471,0.471
0.941,-9.098,0.627
0.941,-8.784,0.314
0.941,-9.412,0.157
0.941,-10.196,0
1.098,-10.667,0
0.941,-11.922,0.157
0.941,-12.549,0.157
0.784,-13.333,0.157
0.627,-14.431,0.627
0.314,-14.902,0.471
0.157,-15.843,0.314
0,-16.157,0
0,-16.471,-0.314
0.157,-16.157,-0.627
0,-15.529,-1.098
1.255,-13.961,0.941
2.196,-13.176,2.824
3.451,-11.922,6.275
4.078,-12.549,7.059
3.608,-15.216,6.745
1.098,-16.157,4.549
-0.627,-16.941,3.608
-4.549,-17.412,4.706
-6.118,-16.627,6.431
-7.216,-12.863,9.569
-6.431,-10.039,8.471
-5.49,-8.784,7.373
-0.471,-6.745,5.961
1.725,-6.745,4.863
4.078,-7.216,3.137
4.235,-7.686,2.196
2.667,-9.569,1.725
0.784,-11.294,2.196
0.157,-12.235,2.824
-1.098,-13.647,4.392
-1.098,-14.118,4.549
-0.627,-13.961,5.02
-0.314,-12.863,4.549
-0.471,-12.078,4.392
-0.471,-10.353,3.451
-0.471,-9.725,2.824
-0.471,-8,2.039
-0.471,-7.059,1.569
-0.314,-6.275,1.255
-0.314,-5.49,0.784
0,-5.02,0.627
0,-4.392,0.784
0.157,-4.549,0.627
0.314,-3.922,0.941
0,-3.294,1.255
0,-2.824,1.412
-0.157,-2.51,1.569
-0.157,-2.353,1.412
-0.471,-2.039,1.098
-0.627,-2.196,0.784
-0.784,-2.353,0.471
-0.941,-2.98,0.314
-0.784,-3.608,0.314
-0.784,-4.863,-0.157
-1.255,-5.804,0.314
-1.255,-6.588,0.157
-1.412,-7.216,0.471
-1.725,-7.529,0.941
-1.412,-7.843,1.412
-1.725,-8,1.569
-2.039,-8.784,1.725
-2.196,-9.569,1.255
-2.196,-10.196,1.098
-2.196,-10.98,0.784
-2.196,-11.922,0.627
-2.196,-13.02,0.627
-2.196,-14.431,0.157
-2.51,-15.059,0.314
-3.294,-15.686,-0.314
-3.451,-16,-0.314
-3.922,-16,-1.098
-3.294,-16,-1.725
-2.824,-15.529,-2.353
-1.569,-14.588,-2.353
-1.255,-13.961,-2.039
-1.255,-12.706,0
-1.569,-10.824,1.725
-4.078,-10.353,6.902
-6.745,-11.608,10.824
-6.431,-12.863,11.451
-4.235,-14.745,10.824
-2.196,-15.373,10.353
1.255,-15.216,9.255
3.451,-12.863,8.314
3.765,-11.294,7.216
4.392,-10.353,5.49
4.078,-10.196,5.02
2.039,-9.882,3.922
-0.314,-9.725,3.608
-1.725,-10.039,3.294
-2.667,-10.353,2.824
-2.667,-11.137,2.51
-2.039,-12.078,2.039
-1.255,-12.863,2.196
-0.471,-12.706,2.98
0,-12.078,4.235
-0.157,-11.137,4.549
0.157,-10.039,4.549
0.314,-8.941,4.235
0.784,-8,3.922
0.627,-6.902,2.353
0.627,-6.745,2.039
0.627,-5.804,0.784
0.471,-5.49,0.627
0.314,-4.863,0.314
0,-4.235,0.314
-0.157,-4.078,0.314
-0.471,-3.294,0.471
-0.627,-3.137,0.627
-0.941,-2.824,1.255
-0.941,-2.824,1.569
-1.098,-2.824,1.569
-0.784,-2.98,1.725
-0.627,-3.451,1.725
-0.471,-4.235,1.569
-0.314,-4.706,1.412
-0.157,-5.49,1.098
0,-6.275,0.784
0,-6.588,0.471
0.314,-7.216,0.471
0.314,-7.529,0.784
0.784,-8.627,0.784
1.098,-9.882,0.627
1.255,-10.196,0.784
1.569,-11.294,0.627
1.569,-12.235,0.627
1.255,-13.176,0.314
1.255,-13.49,0.314
0.941,-13.961,0
0.784,-14.431,-0.157
0.784,-15.059,-0.314
0.471,-15.373,-0.314
0.314,-15.373,-0.157
0.941,-15.529,-0.471
0.941,-15.529,-1.098
0.314,-15.686,-1.569
-0.314,-15.216,-2.353
-1.098,-14.745,-2.353
-2.353,-13.804,-1.725
-2.196,-11.294,1.412
-1.569,-10.667,4.706
0.314,-9.882,10.667
1.882,-10.353,12.078
2.51,-12.863,10.667
1.725,-13.647,9.098
0.941,-14.431,6.431
-0.471,-13.804,5.02
-1.882,-13.02,4.549
-3.608,-10.196,4.392
-4.549,-9.725,4.549
-3.922,-9.255,5.333
-1.098,-9.098,5.333
0.157,-9.255,5.176
1.882,-10.196,3.765
1.725,-10.667,2.98
0.784,-12.392,2.039
0,-13.804,1.569
0.157,-14.275,2.039
0.314,-13.647,3.137
0.314,-13.176,3.608
0,-11.294,4.392
0.157,-10.353,4.863
-0.157,-8.784,4.549
-0.157,-7.686,3.451
-0.314,-7.059,2.824
0,-6.118,1.569
0,-5.49,1.255
0.157,-5.02,0.627
0.314,-4.235,0.471
0.157,-3.922,0.627
0.314,-3.137,0.627
0.157,-2.824,0.784
0.157,-2.353,1.098
0.314,-2.039,1.412
0.157,-2.039,1.569
0.314,-2.353,1.882
0,-2.667,1.725
0,-3.294,1.882
0,-3.608,1.569
0.157,-4.549,0.941
-0.314,-5.333,0.314
-0.314,-5.961,0.157
-0.471,-7.059,-0.314
-0.471,-7.059,-0.314
-0.627,-7.843,-0.314
-0.941,-8.471,0.314
-0.941,-8.784,0.627
