accX,accY,accZ
-1.725,-0.157,8.157
-1.725,-1.412,8.157
-1.412,-2.196,6.431
-0.941,-2.51,5.333
0.157,-2.824,4.078
0.941,-2.98,3.294
2.196,-2.51,1.882
2.51,-2.196,1.098
3.451,-3.765,1.725
1.882,-5.333,1.255
0.627,-5.804,-0.314
0.941,-4.706,-2.039
0.784,-5.02,-1.569
2.039,-9.725,-3.608
8.471,-16.784,-10.667
10.039,-18.039,-14.588
9.569,-16.627,-20.078
7.529,-16,-24.314
8.157,-15.373,-31.529
10.039,-14.118,-32.627
10.353,-12.863,-25.255
8.627,-12.392,-15.216
7.529,-11.137,-10.353
0.941,-9.882,-13.176
-0.157,-9.882,-19.922
0.941,-6.431,-20.235
0.627,-6.745,-18.667
0.314,-7.373,-16
0.471,-10.353,-12.706
1.569,-10.039,-13.02
3.294,-9.882,-11.922
2.98,-9.569,-12.235
3.765,-9.725,-12.235
2.039,-10.98,-12.706
2.196,-9.569,-11.451
2.98,-6.431,-7.686
4.078,-4.392,-6.588
4.078,-2.98,-4.392
3.608,-2.039,-2.824
2.51,-0.784,-1.255
2.51,0.157,1.098
2.196,0.314,1.882
1.569,0.157,3.294
2.039,1.412,4.235
2.667,1.882,4.078
2.824,1.882,3.765
2.51,1.725,3.608
3.137,2.824,4.706
3.608,2.824,4.549
4.078,2.196,3.608
3.294,0.941,1.882
2.667,0.157,1.098
1.569,-0.471,0.314
1.569,-1.412,1.098
2.824,-2.51,1.098
2.98,-2.51,0.314
2.51,-2.51,0.314
0.627,-5.49,0.314
0.314,-7.216,-0.471
0.941,-11.137,-1.725
1.098,-13.333,-5.647
0.471,-15.529,-8.314
1.882,-21.02,-15.843
4.706,-23.059,-19.137
8.627,-26.824,-23.529
9.569,-27.922,-23.529
2.196,-19.451,-24.941
3.451,-15.216,-19.451
2.353,-14.431,-18.667
2.98,-12.392,-18.353
4.235,-11.294,-17.725
4.549,-10.196,-19.922
3.137,-10.196,-18.667
1.569,-9.569,-15.529
1.255,-10.824,-13.02
0.941,-12.392,-12.235
2.196,-13.647,-12.235
1.412,-13.804,-12.549
0,-12.549,-11.451
0,-9.725,-10.667
-1.255,-8,-10.039
0.471,-5.804,-8.314
-1.725,-5.49,-7.059
-0.471,-3.294,-4.078
-1.412,-2.824,-1.255
-0.941,-1.412,0.157
-0.941,-1.255,2.98
-1.255,-0.784,3.294
-1.569,-0.471,5.49
-2.353,0,6.745
-2.98,0,6.902
-3.451,0.471,6.745
-4.078,0,6.745
-3.137,-0.157,6.588
-2.667,-0.314,6.745
-0.627,-1.569,5.804
1.255,-2.353,4.392
1.412,-2.667,3.765
2.196,-2.667,2.667
3.137,-3.294,2.667
3.608,-4.706,2.353
1.725,-4.863,-0.627
1.725,-4.706,-1.569
3.608,-5.333,-1.255
4.706,-8.157,-1.569
5.49,-15.529,-8.627
5.333,-17.882,-13.647
8.157,-19.294,-18.196
8.471,-19.137,-32.314
8.314,-20.235,-34.98
6.118,-23.216,-29.333
4.863,-20.078,-25.412
6.275,-12.706,-9.725
0.471,-12.235,-4.863
-0.157,-10.98,-7.059
2.98,-10.196,-17.412
3.294,-6.902,-17.412
1.882,-3.451,-17.569
1.569,-6.118,-13.804
1.569,-7.059,-14.118
0.627,-10.98,-16.157
1.098,-10.667,-14.902
2.353,-10.353,-14.902
2.824,-10.196,-13.49
3.137,-7.529,-12.392
2.824,-7.216,-9.412
3.137,-6.118,-7.529
2.98,-4.392,-5.02
2.196,-3.922,-4.392
2.51,-3.451,-3.294
2.667,-2.196,-0.157
2.353,-1.725,0.471
1.569,-1.725,2.196
2.353,-0.627,2.824
2.824,0.471,3.765
2.353,1.255,4.235
1.725,1.569,4.863
1.569,1.882,4.392
2.039,1.882,4.235
3.765,2.51,4.078
4.235,2.824,3.451
3.608,2.667,1.569
2.667,1.569,0.627
1.882,0.784,0.314
2.039,-1.725,1.882
3.451,-2.039,1.569
3.137,-1.725,0
2.196,-3.608,-0.157
1.569,-5.647,0.471
2.039,-8.941,-1.725
1.725,-10.667,-2.98
2.196,-11.608,-8.471
2.196,-15.529,-10.353
5.647,-20.235,-15.373
9.255,-24.471,-20.863
10.039,-25.255,-21.804
4.235,-20.392,-21.961
2.353,-19.765,-22.118
1.412,-18.196,-21.647
3.608,-16.471,-21.02
2.824,-13.49,-20.549
1.882,-10.039,-19.608
3.137,-9.725,-18.824
0.784,-9.569,-15.686
1.882,-9.882,-13.961
0.314,-10.51,-13.647
0.157,-11.922,-13.333
-0.784,-11.922,-12.706
-0.157,-10.51,-12.549
0.157,-10.196,-12.549
1.098,-8.471,-10.196
0.314,-6.431,-8.627
0.627,-5.647,-6.902
-0.157,-3.765,-4.392
-1.098,-3.765,-2.353
0,-2.824,0.784
0,-2.196,3.451
-0.627,-2.353,4.235
-1.882,-1.725,6.118
-2.196,-1.725,6.902
-3.922,-1.098,8
-3.922,-1.255,8.157
-3.608,-0.941,7.059
-3.294,-0.941,6.431
-2.667,-1.098,6.431
-0.784,-2.196,5.176
0.157,-1.882,4.235
2.039,-1.725,3.451
2.667,-1.725,2.667
2.667,-1.725,2.196
2.824,-1.412,1.569
2.667,-2.196,1.098
0.471,-3.137,-1.569
0.314,-2.824,-1.882
0.941,-2.196,-1.569
1.098,-5.647,-3.137
2.824,-11.451,-7.529
8.627,-21.961,-17.725
10.98,-22.431,-18.98
13.333,-19.765,-25.882
8.314,-19.922,-33.255
8.157,-18.353,-31.216
10.824,-16.314,-19.765
9.098,-15.843,-14.275
3.451,-13.176,-8
-0.157,-10.196,-16.157
1.725,-9.412,-22.902
0.941,-4.549,-22.745
0.157,-3.451,-20.706
-0.157,-4.706,-15.059
-0.784,-6.431,-14.902
-0.314,-8.941,-14.431
2.667,-7.216,-13.176
2.667,-8.941,-13.961
0.314,-13.02,-13.02
0.314,-12.549,-10.353
5.333,-8.784,-5.961
4.863,-5.961,-3.294
5.176,-5.333,-4.078
4.392,-3.294,-4.549
3.922,-2.353,-3.451
2.51,-1.412,-0.627
1.725,0,2.196
1.882,0.314,3.294
2.353,1.412,4.392
2.667,1.569,4.235
3.765,1.725,4.706
3.294,1.882,4.863
3.294,1.569,3.922
4.078,2.667,4.235
3.765,2.353,4.235
4.392,1.882,2.824
3.608,1.098,1.569
3.451,0.157,0.314
2.039,-2.039,1.255
2.51,-2.196,1.255
2.039,-2.353,1.255
1.569,-2.98,0.627
0.157,-6.431,0.784
-0.314,-8.471,0.784
0.627,-10.667,-0.627
1.882,-12.078,-4.863
1.569,-13.647,-7.373
2.667,-18.98,-12.706
5.333,-20.235,-16.627
8.784,-24.157,-22.431
6.588,-24.314,-27.451
3.608,-22.431,-28.549
1.569,-19.922,-24.941
0,-19.137,-23.843
1.412,-15.216,-21.804
4.078,-11.451,-19.137
3.922,-12.549,-18.824
2.353,-14.431,-18.824
2.667,-13.961,-17.725
2.51,-13.804,-14.588
2.51,-13.176,-13.176
2.353,-13.333,-12.235
0.941,-11.294,-11.451
1.569,-9.569,-10.824
1.725,-7.373,-9.725
0,-6.275,-9.098
-0.471,-5.02,-7.216
-2.039,-3.137,-4.392
-1.412,-2.353,-2.51
-2.51,-1.725,0.941
-2.353,-1.569,1.725
-4.392,-1.412,3.765
-4.392,-1.725,5.176
-2.51,-1.882,6.275
-3.608,-1.098,8.157
-3.922,-1.098,9.255
-3.137,-0.941,9.412
-2.824,-0.471,9.725
-1.569,-0.941,8
-0.471,-2.039,7.216
0.314,-2.196,5.804
0.941,-2.196,3.922
2.353,-1.725,2.824
4.078,-0.627,0.314
4.078,-0.471,-0.157
3.608,-1.255,-0.471
2.667,-3.765,-1.725
2.98,-5.02,-1.725
5.02,-4.863,-2.039
6.118,-7.529,-2.824
8.471,-16.627,-10.039
7.843,-22.275,-14.902
9.412,-20.235,-19.765
11.608,-17.255,-32
8.627,-18.98,-32.941
4.549,-18.039,-24.784
6.902,-13.176,-15.059
5.961,-11.765,-9.725
2.353,-10.98,-8.157
0.784,-8.627,-9.412
1.569,-10.196,-20.706
2.196,-8,-21.176
0.471,-4.549,-20.392
1.412,-5.176,-18.353
1.569,-7.686,-15.843
0.314,-11.137,-16.314
1.725,-10.824,-16.157
3.922,-10.196,-13.02
4.078,-8.157,-12.706
4.235,-7.843,-12.706
0.941,-9.098,-10.353
0.784,-9.098,-8.314
3.294,-5.333,-4.863
3.922,-2.824,-3.451
3.922,-2.824,-3.451
2.51,-1.412,-0.941
1.882,-1.255,-0.627
2.51,0.157,1.255
2.196,0.157,2.039
1.412,0.314,2.667
2.196,1.882,4.392
2.039,1.569,4.549
2.039,0.627,4.863
2.51,0.941,4.863
2.51,2.51,4.235
4.863,1.725,2.98
5.333,1.569,2.824
5.49,0.314,2.667
4.706,-0.157,2.51
3.765,-2.667,2.196
3.765,-3.922,3.137
4.078,-4.078,1.725
1.882,-3.608,-0.157
0.784,-4.706,-1.255
0.941,-9.098,-1.412
1.725,-10.51,-2.353
4.235,-10.196,-7.059
0.941,-11.294,-10.98
1.725,-13.49,-14.118
4.078,-16.627,-21.961
5.49,-19.451,-22.745
5.49,-25.569,-18.824
0.941,-20.706,-18.039
0.627,-18.667,-18.353
2.98,-15.216,-18.98
3.922,-14.431,-18.667
1.725,-12.235,-18.196
0.941,-11.765,-17.725
2.51,-12.706,-17.569
1.725,-12.392,-17.882
1.255,-13.176,-17.098
1.882,-13.333,-16.471
2.98,-13.49,-16.314
0.627,-12.078,-15.686
1.569,-10.039,-12.549
-0.314,-8.314,-11.294
0.471,-6.745,-8.941
-0.471,-5.961,-8
-1.255,-4.863,-4.392
-1.255,-4.706,-2.667
-1.098,-4.078,-0.941
-2.353,-3.137,1.725
-2.039,-2.667,2.196
-2.824,-2.51,4.392
-3.451,-2.196,5.176
-4.235,-2.039,5.804
-4.078,-1.725,6.431
-3.451,-0.941,5.49
-3.451,-0.627,6.118
-3.608,-0.941,5.647
-2.98,-1.412,5.176
-2.039,-1.882,4.863
-1.098,-2.196,4.235
0,-2.98,3.294
1.569,-3.137,2.51
3.294,-4.549,1.569
2.98,-3.765,-0.157
2.824,-3.451,-1.412
2.51,-2.98,-1.725
2.51,-4.549,-3.137
6.118,-10.51,-7.059
6.588,-13.02,-12.392
8.627,-15.059,-16.157
10.824,-18.51,-23.686
10.824,-16.627,-27.137
8.314,-16.941,-26.51
6.902,-15.529,-24.784
8.157,-13.647,-17.725
4.863,-15.373,-11.294
-0.157,-14.745,-12.863
-0.784,-13.961,-18.196
1.255,-11.451,-18.824
0.941,-8.471,-19.608
0.627,-8.941,-18.98
0.157,-7.529,-17.098
0.157,-10.98,-13.961
-0.784,-12.078,-12.863
-1.098,-12.706,-15.059
0.471,-12.078,-14.745
3.765,-9.725,-10.667
7.686,-6.118,-7.686
7.216,-5.176,-5.02
5.49,-4.706,-2.51
4.706,-4.235,-1.255
5.176,-2.039,-0.627
5.333,-0.471,-0.471
4.549,0,0.157
3.137,0.314,2.51
2.196,0.314,2.98
1.725,0.627,3.765
2.196,1.569,4.549
2.667,1.255,4.863
3.451,1.725,5.49
4.235,1.882,5.176
4.392,1.569,5.02
4.078,1.255,4.392
3.451,0.157,3.137
2.196,-0.157,2.039
1.882,-0.471,1.255
2.196,-0.471,0.471
1.569,-1.569,1.098
1.725,-3.137,1.255
2.824,-3.137,0.157
2.51,-2.98,-1.569
-0.314,-5.647,-1.725
-0.941,-8.471,-0.941
0.941,-13.176,-2.824
2.039,-14.588,-5.961
2.039,-20.863,-11.765
4.392,-26.51,-19.294
6.431,-26.667,-25.098
5.333,-24,-29.647
3.137,-22.902,-27.922
1.882,-19.451,-21.804
3.765,-17.725,-19.137
3.922,-13.02,-18.98
4.863,-9.725,-19.765
4.235,-10.51,-20.392
2.353,-7.686,-20.235
1.725,-8.627,-18.039
0.941,-8.941,-14.118
1.882,-10.98,-11.451
1.569,-12.078,-11.137
2.196,-14.588,-10.667
0.471,-13.49,-9.882
0,-10.667,-10.196
-0.157,-7.529,-8.471
-0.314,-6.431,-8.157
-1.569,-4.392,-6.902
-1.569,-3.765,-6.275
-1.725,-2.039,-3.608
-1.882,-0.941,-1.569
-3.137,-0.627,2.039
-2.824,-0.784,4.078
-2.98,-1.725,4.863
-2.824,-1.412,7.059
-2.824,-0.784,8.157
-2.824,-0.784,9.882
-2.98,-2.039,10.353
-1.882,-2.353,10.51
0.314,-2.824,8.157
1.255,-2.824,7.373
1.569,-2.51,5.02
2.353,-2.039,4.078
2.039,-2.353,2.353
1.255,-0.784,0
1.255,-0.627,-0.784
1.098,-2.98,-0.627
0.471,-4.706,-1.882
0.941,-4.706,-3.608
3.608,-5.333,-2.667
5.333,-9.098,-5.333
9.255,-21.961,-13.02
8.941,-24.157,-14.431
10.353,-20.549,-22.902
12.392,-19.451,-35.451
9.882,-18.667,-35.608
3.294,-16.157,-24.784
3.294,-13.333,-16.314
3.765,-11.451,-7.686
1.255,-10.667,-9.255
-1.255,-8.627,-14.588
0.784,-6.431,-19.294
-0.157,-5.176,-18.667
0.314,-5.961,-19.451
1.098,-7.216,-20.235
2.196,-10.51,-16.314
2.51,-10.196,-15.686
4.392,-9.098,-19.137
4.392,-10.51,-17.882
2.824,-10.98,-15.529
2.824,-9.255,-10.98
4.235,-6.431,-6.431
4.706,-5.647,-5.647
3.922,-4.706,-4.549
3.608,-3.765,-3.294
2.667,-1.882,-0.471
1.882,-1.725,0.157
2.039,-0.157,1.255
1.255,-0.157,3.294
1.412,0.471,4.235
1.725,1.098,5.647
2.353,1.569,5.961
1.725,1.725,6.118
3.137,2.51,5.176
3.451,2.196,5.333
4.235,1.725,4.392
4.706,1.569,3.608
4.235,0,3.137
3.608,-0.471,2.353
3.137,-1.255,1.569
3.294,-3.765,2.039
3.608,-4.392,1.725
3.294,-2.353,0.157
2.039,-1.882,-0.784
0.314,-6.118,-1.412
0.157,-11.608,-2.824
0.941,-12.549,-4.863
2.196,-13.49,-10.196
0.941,-16.784,-12.549
4.078,-18.824,-20.078
6.431,-20.078,-22.588
6.902,-25.412,-22.902
0.941,-21.804,-22.902
0.627,-19.294,-21.49
1.412,-14.745,-18.039
3.137,-12.863,-18.353
4.706,-11.451,-19.608
2.824,-11.608,-19.451
2.667,-12.235,-18.824
2.039,-10.98,-17.255
1.725,-10.667,-16.471
1.569,-12.549,-16.627
1.882,-13.333,-15.216
2.353,-13.333,-13.961
-0.314,-12.392,-13.176
-0.627,-10.98,-12.549
-0.157,-8.314,-10.196
0.314,-7.216,-9.412
-1.882,-5.961,-6.588
-1.882,-4.549,-4.235
-0.627,-4.078,-2.824
-2.039,-4.392,0.157
-0.941,-4.235,1.725
-0.941,-3.608,4.078
-2.353,-2.353,6.275
-3.451,-1.725,6.902
-3.137,-0.784,7.373
-3.922,-1.098,7.059
-2.51,0,6.902
-2.51,-0.314,6.902
-2.51,-0.941,6.902
-0.784,-0.157,5.647
-1.882,-2.667,5.804
-0.157,-2.353,3.922
0.314,-2.039,3.451
2.353,-1.882,0.784
3.922,-2.51,0.784
2.98,-3.451,0.471
1.255,-3.922,-2.667
2.039,-3.608,-4.235
2.824,-5.49,-3.765
6.745,-11.608,-9.098
7.686,-14.745,-12.078
8.314,-15.059,-14.275
9.098,-14.902,-19.608
9.569,-14.431,-27.608
8.471,-15.686,-27.451
4.863,-17.569,-24
4.078,-14.275,-16.941
3.294,-13.647,-14.745
0.157,-12.392,-12.706
-1.098,-11.608,-14.118
1.412,-9.412,-18.196
2.667,-5.647,-19.922
2.98,-5.02,-20.235
1.882,-5.961,-18.824
1.569,-5.961,-18.667
1.725,-7.529,-20.863
2.196,-7.686,-20.235
3.451,-8,-17.569
3.451,-9.725,-12.235
2.196,-9.412,-9.725
2.667,-7.059,-4.863
3.451,-6.118,-4.235
3.922,-4.549,-3.608
4.392,-3.294,-3.137
3.765,-2.98,-1.569
3.137,-2.196,-0.157
2.353,-1.412,0.941
2.824,-0.314,2.51
2.51,0,4.392
2.51,1.098,4.863
2.667,2.039,4.549
2.98,1.569,4.392
4.078,2.196,4.863
4.863,1.725,4.392
5.176,1.412,4.078
5.49,0.941,2.196
4.863,0.627,1.255
4.235,0,0.784
3.294,-0.627,0.471
3.137,-2.196,1.098
3.294,-2.039,-0.471
2.667,-1.412,-0.784
-0.157,-3.137,-0.314
-0.784,-5.176,-0.471
-0.471,-8.941,-2.51
0.157,-10.039,-4.235
0.314,-17.412,-8.471
3.137,-24,-11.451
6.588,-24.941,-14.431
5.49,-21.333,-23.843
4.235,-20.078,-26.196
2.51,-19.294,-23.059
-0.314,-18.039,-18.98
-0.157,-18.196,-18.824
3.137,-13.804,-19.451
2.98,-12.078,-19.765
-0.314,-10.353,-19.451
-2.353,-10.196,-18.353
-1.882,-10.98,-16
-0.784,-11.765,-13.02
-0.941,-12.549,-11.765
0,-12.078,-11.922
-0.627,-11.765,-11.294
-2.667,-9.725,-11.137
-0.471,-8.941,-10.353
-0.471,-8,-10.196
-0.471,-6.902,-8.157
0,-5.961,-7.686
0.471,-3.765,-5.804
-1.098,-2.196,-2.196
-1.412,-1.725,0.157
-0.784,-0.941,2.667
-1.569,-2.039,4.235
-1.098,-1.725,5.804
-1.882,-1.882,5.647
-1.725,-0.627,7.059
-1.569,-0.471,7.373
-1.725,-0.941,8
-0.627,-0.314,9.255
-1.882,-1.412,8.627
-1.412,-0.471,6.431
-0.941,-0.941,4.235
-1.412,-1.725,4.078
0.314,-0.314,1.569
0.627,-0.157,0.784
0.627,-1.882,0.941
0.157,-2.98,-1.725
-0.784,-2.824,-3.922
-0.471,-2.039,-3.137
1.098,-2.98,-2.98
8.471,-13.804,-5.49
10.51,-20.863,-9.098
11.137,-24.941,-14.118
9.569,-22.118,-23.529
9.255,-19.765,-32.784
10.196,-12.863,-40.627
9.882,-12.863,-32.627
2.196,-16.471,-16.314
0.627,-15.373,-11.137
-0.471,-12.392,-10.353
-2.51,-8.157,-17.098
-1.569,-5.49,-17.882
-0.471,-5.02,-19.451
0,-5.49,-18.51
-0.157,-6.902,-14.118
1.255,-8.471,-14.275
2.824,-9.569,-14.275
6.588,-9.725,-14.275
7.686,-9.882,-13.961
9.412,-9.412,-10.824
5.333,-7.686,-9.098
5.333,-5.961,-8.627
5.333,-2.98,-7.686
5.49,-1.569,-6.275
2.98,0.314,-3.451
2.039,1.098,-0.314
2.196,1.412,0.627
1.725,2.196,2.353
1.098,1.882,3.137
0.471,1.882,3.294
0.314,2.353,3.608
1.098,2.353,4.706
1.412,1.569,3.922
2.353,1.412,3.922
3.451,2.196,3.922
3.451,1.725,3.608
3.451,0.941,2.51
1.725,0,1.255
2.353,0,1.412
4.078,-2.196,1.412
4.235,-2.353,0.314
3.451,-2.667,-1.255
2.51,-3.451,-1.098
0,-6.902,-0.157
0,-12.078,-1.882
0.627,-14.745,-3.765
2.824,-17.569,-8.784
3.765,-19.765,-11.608
6.431,-21.176,-20.078
8,-20.706,-23.059
8.471,-22.275,-23.059
4.863,-18.98,-21.49
4.392,-17.098,-19.922
5.333,-15.216,-17.412
5.49,-11.137,-18.51
4.549,-9.412,-19.451
1.098,-8.627,-20.078
1.255,-9.882,-19.765
-0.941,-10.196,-18.196
-0.314,-10.51,-16
0.471,-12.706,-13.49
0.314,-13.02,-10.98
-0.941,-13.176,-10.196
-0.157,-10.98,-9.098
0.157,-10.039,-9.725
-2.039,-8.157,-9.412
-3.922,-6.118,-8.784
-2.98,-5.804,-7.686
-2.824,-3.608,-5.647
-3.451,-3.137,-4.235
-2.51,-1.412,-1.412
-1.882,-0.784,-0.627
-3.137,-0.941,3.294
-1.412,-0.784,3.922
-2.51,-1.412,4.863
-2.039,-0.941,5.333
-2.353,-0.627,5.647
-2.353,-0.784,6.118
-0.627,-0.314,6.902
-0.314,0,6.431
-0.784,-1.098,6.275
-0.157,-1.255,5.176
0.627,-2.667,4.078
3.451,-3.451,3.765
5.49,-3.137,2.98
4.392,-5.49,0.784
4.706,-4.549,-0.627
4.706,-4.078,-1.255
5.804,-4.863,-0.784
7.059,-9.882,-5.647
6.745,-14.431,-11.765
7.373,-16,-12.549
8.471,-16,-19.608
9.882,-14.118,-26.353
12.235,-15.059,-29.176
7.373,-19.765,-25.569
5.333,-18.353,-24
3.765,-12.549,-13.804
2.039,-11.922,-10.824
-1.569,-11.765,-12.392
-1.725,-10.667,-13.333
2.039,-8.314,-16.784
4.863,-4.549,-18.039
4.549,-5.333,-19.137
3.608,-9.569,-17.255
2.353,-10.667,-15.059
0.941,-13.02,-13.647
1.412,-12.392,-17.882
1.412,-11.922,-18.039
3.922,-7.843,-14.118
4.549,-8,-12.549
4.549,-4.235,-7.843
3.922,-1.725,-5.804
4.235,-3.137,-4.863
1.569,-2.98,-1.412
2.196,-2.196,-0.314
2.353,-0.941,2.353
2.51,-0.471,3.137
3.451,0.157,4.706
2.039,0.941,5.647
1.569,1.255,5.49
3.294,2.353,5.49
3.137,2.196,5.804
3.451,1.725,5.804
3.608,0.941,4.392
4.392,0.627,4.235
5.647,0,3.922
5.333,-0.314,2.824
1.725,-0.784,0.314
1.098,-0.784,0
1.569,-2.039,-0.157
2.039,-3.922,0
2.353,-3.294,-0.471
1.569,-3.765,-2.196
0.784,-5.02,-2.196
-1.098,-11.451,0.157
1.412,-15.373,-5.804
2.51,-15.686,-10.039
3.294,-20.549,-13.333
2.51,-23.373,-15.843
2.353,-24.941,-25.882
5.176,-18.824,-24.784
4.863,-17.882,-18.824
2.51,-17.098,-12.706
0.157,-17.569,-12.078
2.196,-12.863,-18.353
2.667,-11.451,-18.667
-0.471,-9.725,-19.608
-1.098,-8.941,-18.353
-0.314,-9.412,-17.569
-1.412,-9.882,-15.373
-1.255,-10.039,-14.588
0.157,-11.137,-13.176
-2.196,-9.725,-12.863
-1.412,-11.294,-13.333
-1.255,-11.137,-13.02
-0.314,-9.882,-11.765
0.471,-7.686,-9.098
0.784,-7.529,-8.314
0.471,-6.902,-5.647
0.471,-6.118,-3.137
0.471,-5.02,-1.569
-0.157,-4.078,1.255
-0.471,-3.922,2.196
-2.51,-2.667,4.863
-4.706,-2.667,6.431
-5.02,-0.941,6.588
-4.863,-0.941,6.431
-4.392,-0.784,6.745
-4.706,-0.314,7.529
-3.608,0,6.588
-3.294,-0.627,6.431
-2.196,-1.725,4.392
-1.725,-2.196,3.451
-0.314,-2.667,1.725
0.314,-2.353,1.725
2.353,-2.039,1.098
3.765,-2.667,-0.627
2.667,-3.137,-1.882
0.627,-0.314,-2.667
0.627,1.098,-2.824
5.804,-4.549,-4.549
9.098,-15.216,-11.608
9.569,-19.922,-15.686
12.235,-22.588,-17.255
12.549,-20.235,-19.922
10.98,-12.078,-32.157
10.667,-11.765,-35.137
7.216,-15.059,-22.431
0.157,-16.157,-6.745
-0.157,-13.961,-9.725
-1.412,-8.471,-11.765
-2.667,-7.216,-14.431
-3.137,-6.902,-19.451
-2.51,-5.333,-21.02
-2.039,-5.176,-21.176
-1.569,-7.059,-18.98
-1.255,-9.412,-18.98
0.471,-12.706,-16.471
3.137,-15.686,-16
3.922,-14.902,-15.686
7.059,-9.569,-13.02
7.059,-8.314,-10.353
4.706,-5.02,-8.157
4.706,-4.863,-8
4.706,-4.235,-6.588
4.549,-3.451,-4.549
4.549,-2.353,-3.608
3.765,-0.627,-1.569
3.137,-0.157,-0.471
1.569,0.157,1.725
2.039,1.255,2.98
1.255,0.941,3.137
1.255,2.353,2.98
1.255,2.51,2.824
1.412,1.725,2.51
1.725,1.255,4.078
2.98,1.569,4.863
3.137,0.314,4.078
3.765,0.314,3.765
3.294,-0.471,1.569
2.824,-0.471,1.098
2.824,-1.255,1.569
3.451,-2.824,1.882
3.765,-2.98,1.098
3.451,-2.353,-0.157
3.451,-2.039,-0.471
2.039,-4.392,-0.784
1.098,-8.784,-2.039
1.412,-11.294,-2.824
3.137,-13.647,-5.961
3.137,-15.686,-8.314
4.706,-21.176,-13.647
5.647,-24.314,-17.255
2.824,-26.353,-23.373
-1.569,-23.059,-28.863
-2.824,-20.706,-27.608
-0.784,-16.627,-21.333
1.569,-14.588,-19.922
3.137,-10.824,-19.922
-0.627,-8.627,-21.176
-0.471,-8.784,-20.863
-2.196,-7.373,-18.667
-0.784,-7.216,-15.373
1.255,-9.725,-11.922
2.353,-11.294,-10.98
0,-12.392,-10.51
-1.412,-12.078,-10.824
0,-10.667,-10.667
-0.314,-8.941,-9.098
0.627,-7.686,-9.412
-0.941,-5.961,-8.627
-2.039,-4.706,-6.902
-1.725,-3.294,-6.118
-2.353,-2.667,-2.353
-2.98,-2.353,-0.784
-3.294,-1.882,1.725
-2.51,-2.039,4.078
-1.725,-1.412,5.02
-3.294,-1.569,6.588
-3.608,-2.039,6.902
-3.137,-1.725,7.686
-2.667,-1.725,8.627
-1.098,-2.51,8.471
0.784,-1.882,6.588
0.784,-2.196,4.706
1.098,-1.412,3.294
1.725,-0.941,2.196
1.255,-1.098,0.314
2.039,-1.098,-0.471
2.353,-2.039,-0.941
1.412,-3.294,-3.451
1.569,-3.451,-4.078
2.824,-2.667,-3.451
6.118,-9.725,-7.529
7.843,-13.804,-11.608
5.804,-18.196,-17.725
7.529,-19.765,-19.608
9.098,-19.922,-28.863
11.294,-16.784,-33.569
12.392,-15.059,-29.647
5.02,-12.549,-12.863
1.725,-12.392,-8.784
-1.725,-10.196,-8.941
-2.667,-8.314,-11.451
-1.098,-6.902,-18.196
-2.039,-3.765,-17.569
-2.353,-3.765,-17.255
-1.882,-6.745,-17.725
-0.627,-7.216,-18.196
0,-10.039,-17.098
-0.314,-11.294,-14.118
-1.098,-16,-14.431
3.765,-10.196,-16.157
5.49,-8.471,-14.902
8.941,-5.647,-12.706
8.157,-5.176,-8.627
4.078,-5.02,-7.059
2.98,-4.078,-5.176
3.294,-3.137,-4.549
3.137,-2.039,-1.098
2.824,-1.255,0
2.98,-0.784,1.882
1.569,0.314,4.549
1.569,0,5.02
2.353,0.314,5.333
2.667,0.471,5.647
2.824,1.098,5.647
2.51,1.725,5.333
3.451,1.569,4.392
4.549,0.471,3.294
5.333,0.157,2.98
5.02,-0.314,2.667
3.922,-0.627,1.725
3.294,-1.098,0.471
2.824,-2.98,0.784
3.137,-3.765,1.098
2.824,-2.98,0.157
1.882,-2.039,-0.627
-0.157,-4.392,-2.196
-0.941,-9.412,-2.98
-0.784,-11.137,-5.176
-0.314,-11.451,-12.392
-0.314,-13.961,-15.843
-0.471,-18.824,-18.824
0.627,-21.49,-21.647
1.725,-25.569,-25.255
1.412,-20.549,-23.373
0.471,-18.353,-20.706
2.039,-16,-16.157
2.353,-13.647,-16
0.627,-9.098,-18.353
-0.941,-9.412,-20.078
-0.157,-9.569,-19.922
-1.255,-9.255,-17.569
-1.412,-8.941,-16.471
-1.255,-9.882,-14.902
-0.627,-10.196,-13.961
-1.255,-10.353,-13.176
-1.098,-10.196,-13.333
-0.941,-10.98,-12.863
-0.314,-9.725,-11.294
0,-8.471,-9.882
-1.725,-6.275,-7.373
0,-4.549,-6.588
-1.412,-4.549,-4.235
0,-2.98,-1.098
0.157,-2.824,0.157
-0.157,-3.294,3.137
-0.471,-2.824,5.02
-0.941,-2.196,5.647
-1.725,-0.471,6.275
-2.353,-0.314,6.588
-2.98,0,5.961
-2.824,0.314,6.745
-1.725,0.157,5.804
-1.569,-0.314,5.176
-1.412,-0.471,4.235
-1.412,-2.51,3.608
-0.471,-1.882,2.824
0.784,-2.98,2.98
3.765,-2.824,2.196
2.824,-4.235,1.255
2.51,-2.824,-2.039
2.51,-3.137,-2.196
3.137,-4.863,-1.098
2.98,-6.588,-3.608
3.294,-10.353,-9.412
3.137,-14.745,-16.784
5.647,-18.196,-17.882
8.784,-18.039,-27.451
9.725,-16.314,-30.588
10.039,-17.255,-28.078
8.157,-14.745,-20.549
6.902,-13.804,-16.471
