accX,accY,accZ
-0.471,0.941,-9.725
3.137,-2.98,-3.137
3.608,-12.863,1.255
0.314,-12.235,-4.706
-2.51,-12.706,-2.824
-0.157,-14.118,-0.314
3.294,-14.118,-2.51
1.882,-12.235,-2.98
0.941,-9.098,-0.784
0.471,-7.216,-0.627
-0.157,-7.059,-0.627
-0.471,-8.471,-0.784
-0.627,-9.255,-0.941
-1.412,-9.882,-2.196
-1.725,-10.353,-2.196
-2.353,-11.137,-2.51
-1.569,-10.667,-2.824
-2.824,-9.412,-3.294
-3.451,-9.255,-3.294
-3.451,-8.471,-3.294
-3.451,-8.157,-3.137
-2.98,-8.157,-2.824
-2.196,-8.627,-2.51
-2.039,-8.784,-2.353
-1.725,-8.941,-2.353
-1.725,-8.941,-2.196
-1.882,-9.098,-1.725
-1.569,-8.784,-1.882
-0.314,-8.941,-1.882
-0.157,-9.412,-1.255
-0.314,-10.039,-1.098
-0.784,-10.039,-1.725
-0.627,-10.039,-1.098
-0.627,-10.196,-1.569
-1.412,-10.51,-1.725
-1.569,-11.137,-2.039
-1.412,-10.98,-1.882
-0.784,-10.667,-2.196
-0.784,-10.51,-1.882
-1.098,-10.98,-1.098
-0.627,-11.765,-0.784
-0.784,-11.451,-0.941
-1.725,-11.922,-1.098
-1.882,-12.392,0
-2.51,-13.176,0.941
-2.353,-13.49,1.255
-2.667,-13.49,0.157
-3.294,-13.647,-0.941
-3.608,-14.902,-1.255
-3.137,-15.686,-1.255
-3.294,-17.255,-1.569
-4.235,-18.51,-3.137
-5.176,-19.608,-3.608
-8,-22.275,-3.451
-9.255,-23.843,-3.294
-12.078,-24.314,-5.176
-13.647,-24.314,-4.863
-18.353,-23.686,-3.137
-22.275,-24.471,-3.608
-21.49,-25.098,-8.941
-14.431,-22.275,-10.039
-0.471,-21.647,-6.588
9.569,-22.588,-2.824
5.333,-20.392,-2.039
-0.471,-18.98,-0.784
0.941,-17.255,-2.353
0,-8.157,-8.627
-5.333,-6.431,-7.216
-18.353,-5.176,2.353
-20.549,-3.451,0.471
-20.863,-2.353,-3.137
-24.314,0.157,-1.725
-21.49,-1.882,2.353
-14.431,-4.235,0.471
-12.392,-3.765,0.471
-10.51,-0.784,0.784
-10.667,0,0.627
-11.137,1.255,1.255
-11.451,1.412,1.098
-11.137,-0.627,1.098
-10.667,-1.569,0.627
-9.098,-2.667,1.255
-9.255,-4.706,0.941
-8,-5.961,0.941
-7.686,-9.098,0.471
-8.471,-10.824,0.314
-7.059,-13.804,-1.725
-6.275,-14.431,-2.039
-5.804,-16.627,-2.353
-5.176,-17.569,-2.667
-5.176,-19.294,-3.765
-5.333,-20.549,-4.392
-5.176,-24.627,-6.745
-0.941,-30.745,-9.882
1.255,-34.039,-11.765
6.902,-36.549,-16.941
9.882,-35.608,-18.51
13.333,-31.059,-19.294
15.529,-29.176,-20.078
17.569,-27.294,-21.804
18.98,-23.529,-21.02
25.882,-14.431,-17.569
30.118,-11.765,-17.412
36.392,-9.569,-13.49
33.412,-8.157,-8.941
32.157,-9.255,-7.059
33.882,-13.333,-6.902
33.255,-12.863,-7.216
31.059,-10.824,-8.157
31.686,-10.667,-8.784
28.706,-10.667,-7.686
19.451,-17.412,-8.314
-13.02,-19.137,24.314
-46.902,-19.922,32.941
-50.196,5.804,-38.902
22.588,-26.98,2.039
35.922,-40.627,1.882
20.235,-32.627,-7.216
5.176,-15.529,-6.588
-3.294,-2.039,-8.157
-2.98,-1.569,-9.412
-0.314,-8.784,-1.412
-0.784,-12.078,0.157
1.725,-13.804,-3.137
-2.824,-10.667,-3.294
-2.667,-8.471,-2.196
1.725,-8.157,0.314
2.98,-9.098,0.314
3.137,-10.039,-0.314
2.824,-10.353,-0.784
0.627,-9.412,-1.882
-0.314,-9.098,-1.882
-0.941,-8.941,-1.412
-0.314,-9.412,-1.882
-0.314,-10.039,-2.196
-1.882,-10.667,-1.882
-1.725,-10.667,-2.98
-2.039,-10.039,-4.706
-2.039,-9.412,-4.235
-2.98,-9.255,-4.235
-3.608,-8.627,-3.922
-3.294,-8,-3.294
-3.608,-7.843,-3.137
-3.608,-8,-2.824
-3.137,-8.471,-2.824
-2.196,-9.098,-2.667
-1.882,-8.784,-2.353
-1.569,-8.784,-2.196
-1.882,-8.314,-2.667
-1.569,-8.471,-2.667
-1.098,-9.255,-2.667
-0.941,-9.255,-3.294
-0.941,-8.784,-3.137
-0.784,-8.784,-2.51
-1.255,-8.941,-2.353
-1.412,-9.255,-2.51
-1.098,-9.882,-2.196
-0.157,-10.51,-1.882
0.784,-11.137,-0.784
0.471,-11.608,-0.314
0,-11.608,-0.627
-0.157,-11.765,-1.098
-0.471,-11.765,-0.314
-1.725,-11.451,-0.784
-2.196,-11.765,-1.098
-2.667,-12.549,-0.627
-3.294,-12.549,-0.627
-3.922,-13.02,-0.941
-3.294,-13.333,-1.725
-3.137,-13.49,-2.196
-2.824,-14.588,-1.255
-2.667,-15.216,-0.941
-2.667,-16.627,-1.725
-3.294,-17.882,-1.412
-4.549,-20.392,-0.314
-5.49,-21.49,-0.784
-8.314,-22.118,-3.922
-11.451,-22.431,-4.078
-12.706,-22.275,-4.235
-17.255,-22.588,-4.392
-20.235,-22.902,-4.549
-20.863,-23.216,-10.039
-12.863,-21.333,-11.451
0.941,-23.059,-5.176
7.059,-21.647,-7.059
3.608,-20.863,-0.627
1.098,-23.216,7.529
-0.314,-18.196,-3.294
-3.451,-10.51,-7.059
-7.059,-7.059,-7.373
-16.941,-4.863,2.353
-14.431,-2.196,-0.314
-17.412,-4.235,-4.549
-23.843,-2.196,-2.039
-24.471,-1.255,3.451
-20.863,-2.353,2.824
-15.843,-4.706,2.039
-13.333,-3.765,2.039
-10.353,0,0
-10.51,2.039,-0.627
-10.51,1.255,0.784
-11.608,-1.569,2.039
-11.137,-2.353,2.51
-10.98,-4.549,2.51
-10.824,-5.49,3.137
-9.412,-7.216,2.667
-7.843,-8.157,2.039
-5.49,-10.667,1.412
-5.176,-12.235,0.941
-6.275,-15.373,-0.471
-5.02,-17.255,-0.941
-5.02,-17.725,-1.098
-5.02,-19.608,-2.353
-4.706,-21.176,-2.98
-3.922,-25.412,-5.49
-2.824,-28.392,-7.216
1.569,-33.725,-10.824
4.078,-35.765,-13.49
8.784,-34.98,-17.412
12.863,-32,-19.922
15.216,-31.373,-21.333
17.412,-26.667,-24
19.608,-20.549,-20.706
27.608,-10.667,-18.824
31.373,-8.471,-18.51
34.824,-7.216,-14.745
34.824,-7.373,-12.392
34.51,-10.824,-8.314
34.824,-12.549,-8.627
32.627,-10.824,-10.824
31.843,-8.157,-11.922
30.431,-8.157,-10.667
19.608,-17.725,0.784
13.647,-18.51,9.882
-40.784,-19.137,22.588
-53.176,-5.647,-9.569
-6.745,-10.196,-6.588
16.941,-28.235,3.765
23.216,-43.765,3.765
13.02,-27.137,-7.216
3.765,-2.824,-9.725
3.137,-5.333,-7.529
2.824,-9.725,-2.824
-2.196,-13.961,-0.627
-0.471,-14.745,-1.569
-5.49,-10.353,-3.922
-7.216,-5.804,-6.588
-2.196,-4.706,-2.196
1.098,-6.431,-0.157
2.667,-10.353,2.824
2.039,-10.51,0.784
0.627,-8.471,-3.294
-0.784,-9.098,-2.667
-0.784,-9.725,-2.98
-0.784,-10.98,-2.196
-0.314,-11.765,-2.98
-0.471,-11.608,-3.137
-0.784,-11.765,-2.98
-1.255,-12.235,-1.882
-0.784,-11.451,-1.255
-0.941,-9.569,-1.882
-1.882,-9.098,-1.725
-1.725,-8.941,-1.882
-1.098,-9.725,-1.725
-0.941,-10.353,-1.412
-0.784,-11.294,-1.098
-0.627,-11.137,-1.098
-0.314,-11.137,-0.941
-0.157,-10.98,-1.098
-0.157,-10.196,-1.098
-0.314,-9.725,-1.255
0,-8.941,-1.725
-0.157,-8.941,-2.353
-0.157,-9.098,-2.51
-0.314,-9.569,-2.51
-0.314,-9.098,-2.51
-0.471,-9.412,-2.196
-0.471,-9.098,-1.882
-0.157,-9.098,-2.196
-0.157,-8.941,-1.882
0,-9.412,-2.353
-0.157,-9.882,-1.882
-0.314,-10.196,-1.569
-0.314,-10.51,-1.255
-0.627,-10.51,-1.098
-0.941,-10.98,-0.157
-1.255,-11.137,-0.157
-2.353,-11.137,0.941
-2.98,-11.608,2.353
-3.922,-12.078,1.255
-3.922,-11.922,0.157
-3.922,-11.922,-1.725
-3.922,-12.392,-1.255
-3.451,-13.333,-1.098
-3.137,-13.647,-1.882
-3.294,-13.961,-1.725
-4.549,-16.157,-0.784
-5.647,-17.882,-0.471
-7.216,-21.176,-2.51
-8.471,-23.059,-2.98
-11.294,-27.608,-2.51
-13.647,-27.137,-2.824
-11.451,-23.059,-4.392
1.569,-21.961,-1.569
6.431,-22.118,-2.51
3.137,-19.608,-6.588
0.471,-18.98,-5.49
1.255,-19.765,-2.824
2.196,-17.725,-3.608
-0.314,-10.98,-5.333
-4.078,-9.255,-3.922
-14.275,-7.373,1.569
-14.588,-5.647,0.784
-12.078,-4.392,-5.02
-16.784,-3.608,-0.784
-16.627,-3.137,-0.157
-14.118,-2.98,-0.157
-11.922,-2.353,0.627
-9.412,-0.784,1.882
-8.627,0.157,2.039
-8.314,1.255,1.725
-8.314,0.784,2.353
-7.529,-0.314,3.137
-7.529,-1.882,3.608
-6.588,-2.824,3.608
-5.804,-4.392,4.078
-5.176,-5.333,3.765
-5.02,-7.373,2.824
-4.549,-8.157,2.353
-4.235,-9.882,1.412
-4.549,-10.667,0.941
-3.765,-12.235,-0.314
-3.294,-13.333,-0.471
-3.765,-14.431,-1.412
-4.235,-15.216,-3.137
-4.863,-17.255,-4.392
-4.549,-20.549,-6.745
-4.392,-22.902,-8.314
-1.255,-29.804,-10.667
1.255,-32.314,-12.549
5.804,-33.098,-15.373
6.588,-30.902,-15.686
8.471,-26.51,-15.059
8.941,-25.098,-14.275
13.176,-24.941,-14.275
21.176,-22.118,-15.373
24.627,-18.039,-16.314
27.765,-9.255,-12.549
27.451,-8.314,-9.725
25.882,-8.627,-9.412
24.471,-9.569,-8.157
24,-11.294,-7.059
24.627,-11.765,-6.902
25.098,-10.039,-8.157
24.784,-9.725,-8.157
15.216,-15.529,-3.137
2.51,-20.392,17.412
-15.373,-20.235,22.588
-41.255,-2.667,-10.353
-32.627,1.725,-18.353
9.412,-26.98,8
11.922,-29.961,6.118
9.098,-23.529,-1.255
6.902,-17.412,-1.569
1.569,-9.725,-0.784
1.882,-9.098,-2.353
3.765,-10.51,-5.333
-0.941,-12.863,-1.098
-3.451,-12.392,-0.471
-5.647,-8.784,-2.196
-4.078,-6.902,-2.196
-1.882,-6.275,-1.882
-1.569,-6.118,-2.824
0,-7.843,-1.569
0.784,-9.098,-0.471
1.255,-10.98,0.627
0.157,-10.196,-0.784
-0.471,-9.255,-1.569
-1.725,-7.529,-1.569
-2.51,-7.843,-1.569
-2.196,-9.412,-1.882
-1.882,-9.725,-2.353
-2.196,-11.294,-0.941
-2.039,-11.608,-0.784
-2.039,-10.51,-1.098
-2.353,-9.882,-1.569
-3.608,-8.471,-2.353
-4.078,-8,-2.667
-4.235,-8.157,-2.51
-3.451,-8.314,-2.51
-2.98,-8.627,-2.353
-2.039,-8.784,-1.882
-1.882,-9.098,-1.882
-0.941,-9.098,-1.725
-0.627,-9.412,-1.882
-0.314,-9.412,-1.569
-0.314,-9.569,-1.569
-0.471,-9.725,-1.098
-0.784,-9.569,-1.725
-1.255,-9.412,-1.725
-1.569,-9.412,-0.941
-2.039,-9.725,-1.098
-1.882,-9.569,-0.627
-1.569,-9.255,-0.627
-1.412,-9.098,-1.098
-1.255,-9.098,-1.255
-0.784,-9.412,-1.255
-0.627,-9.412,-1.725
-0.627,-9.098,-1.725
-0.314,-9.569,-2.039
-0.314,-9.725,-1.569
-0.314,-9.569,-1.725
0.157,-9.725,-1.882
0,-9.882,-1.882
0,-9.725,-1.725
0.314,-9.725,-1.569
0,-9.725,-1.569
0.314,-9.882,-1.255
0,-9.882,-1.412
-0.157,-9.882,-1.255
-0.157,-10.039,-0.941
-0.157,-10.039,-1.098
-0.314,-10.353,-0.784
-0.314,-10.353,-0.314
-0.314,-10.039,-0.314
0,-10.353,-0.471
-0.471,-10.667,-0.314
-0.314,-10.824,-0.314
-0.471,-10.98,0.157
-0.471,-11.137,0.157
-0.784,-11.294,-0.314
-0.627,-11.137,-1.255
-1.098,-11.765,-1.725
-1.098,-12.392,-2.824
-1.098,-13.02,-3.137
-1.255,-13.961,-3.765
-1.569,-13.961,-3.137
-1.255,-14.745,-2.98
-1.882,-14.902,-2.196
-2.51,-16,-2.51
-3.451,-16.784,-3.137
-3.608,-17.098,-3.294
-4.706,-18.039,-2.824
-5.49,-18.51,-2.039
-7.373,-19.765,-1.882
-9.725,-20.078,-3.294
-9.098,-20.392,-1.412
-6.745,-19.294,0
-0.627,-14.118,-2.98
0.941,-12.078,-3.137
5.02,-11.294,-0.314
5.176,-9.882,-1.569
5.02,-9.098,-1.882
4.863,-9.569,-4.235
5.961,-9.725,-4.706
5.647,-9.569,-2.667
4.392,-9.255,-1.882
0.157,-8,-1.255
-1.725,-6.902,0.784
-1.725,-2.667,-2.824
-2.039,-1.412,-2.196
-5.49,-0.471,0.314
-5.804,-0.471,0
-5.49,-0.941,0.314
-4.549,-1.412,0.627
-2.98,-1.569,0.941
-1.569,-0.784,0.627
-1.569,-0.471,0.784
-3.137,0.157,0.627
-2.98,-0.157,0.941
-3.922,-0.784,1.255
-3.294,-1.569,1.412
-3.137,-1.725,1.412
-2.824,-2.824,1.569
-2.824,-3.922,0.941
-2.667,-5.176,0
-2.196,-5.961,-0.784
-1.098,-7.216,-0.627
-0.941,-8,-0.314
-0.157,-9.098,-0.784
0.314,-9.255,-1.255
0.471,-9.882,-1.882
0.941,-10.353,-2.51
0.471,-10.667,-2.51
0.157,-11.765,-2.98
0.157,-11.608,-3.137
0.627,-12.392,-3.608
0.471,-12.549,-4.235
-0.157,-13.333,-3.765
0,-13.49,-3.922
-0.157,-13.961,-3.922
0.314,-14.588,-3.765
1.255,-14.745,-3.922
2.98,-15.059,-4.706
2.667,-14.902,-5.49
0.627,-16,-3.294
1.725,-16,-3.765
3.294,-15.529,-5.49
3.451,-15.059,-5.333
4.706,-14.902,-5.804
5.49,-14.902,-5.961
5.647,-14.745,-5.804
5.49,-14.275,-6.118
5.176,-13.961,-6.275
4.392,-13.333,-6.118
4.863,-13.176,-6.431
6.275,-12.235,-6.588
6.745,-11.922,-7.059
7.216,-10.51,-7.373
7.373,-10.039,-6.902
6.588,-9.882,-5.961
6.588,-9.725,-5.961
6.118,-9.412,-6.275
6.588,-8.627,-6.118
7.216,-8.941,-6.118
7.216,-9.412,-5.647
7.059,-9.412,-5.176
7.216,-9.412,-4.235
7.216,-9.098,-4.078
7.529,-8.471,-3.765
7.216,-8,-3.922
5.333,-7.686,-3.765
4.706,-7.529,-3.294
3.765,-7.373,-2.353
3.294,-7.216,-1.725
2.98,-6.902,-1.412
-8.627,-9.255,6.431
-16.314,-8.784,5.647
-16.157,-9.255,0.784
-5.49,-9.569,-0.627
6.588,-18.824,-1.725
2.824,-21.647,-3.137
-7.529,-18.98,-0.627
-6.275,-15.843,0.627
0.784,-12.549,1.725
-0.314,-7.216,2.039
-1.412,-5.647,1.255
-2.196,-3.922,0
-1.569,-4.863,-0.471
-0.627,-7.843,1.098
-0.627,-9.412,1.098
-0.941,-10.196,-0.471
-1.412,-10.353,-1.098
-1.255,-10.667,-1.882
-1.098,-11.137,-2.039
-1.255,-10.98,-1.725
-0.784,-9.882,-0.941
-0.627,-9.255,-0.784
-1.569,-7.843,-1.098
-1.882,-7.373,-1.255
-2.353,-7.843,-0.941
-2.51,-8.471,-1.255
-2.667,-8.784,-1.098
-2.98,-9.098,-1.098
-3.294,-9.098,-1.569
-3.294,-9.569,-1.569
-3.294,-9.255,-1.569
-3.608,-8.941,-1.725
-3.294,-9.098,-1.569
-2.667,-9.098,-1.569
-2.353,-8.941,-1.569
-2.51,-8.784,-1.569
-2.98,-8.784,-1.255
-2.196,-8.941,-1.412
-2.196,-8.941,-1.569
-2.039,-9.412,-1.725
-1.882,-9.412,-1.412
-2.196,-9.412,-1.569
-2.51,-9.098,-1.725
-2.667,-8.627,-1.569
-2.667,-8.941,-1.725
-2.196,-9.255,-1.569
-2.196,-9.412,-1.255
-1.882,-9.255,-1.412
-1.569,-9.412,-0.941
-1.569,-9.569,-1.255
-2.039,-9.098,-1.569
-1.569,-9.098,-1.569
-1.412,-9.255,-1.412
-1.725,-9.255,-2.039
-1.569,-9.255,-2.039
-1.882,-9.098,-2.039
-2.196,-8.941,-2.353
-2.667,-8.627,-2.51
-2.353,-8.471,-2.98
-1.412,-8.941,-3.137
-1.412,-9.098,-2.196
-0.784,-9.569,-1.725
-0.941,-9.725,-1.255
-1.255,-9.255,-1.569
-1.412,-9.098,-1.725
-0.941,-9.098,-1.412
-1.255,-9.412,-1.412
-0.941,-9.412,-1.098
-0.471,-9.569,-1.412
-0.784,-9.569,-1.569
-0.784,-9.255,-1.725
-0.941,-9.255,-1.882
-1.098,-9.255,-2.039
-0.784,-9.569,-1.882
-0.627,-9.569,-1.882
-0.471,-9.569,-1.569
-0.941,-9.255,-1.882
-1.882,-8.784,-2.196
-1.725,-8.784,-2.353
-0.784,-9.255,-2.196
-0.784,-9.412,-2.196
-0.784,-9.412,-2.039
-1.412,-9.255,-2.353
-1.098,-9.255,-2.196
-0.627,-9.725,-1.725
-0.471,-9.725,-1.725
-0.941,-9.569,-2.039
-0.941,-9.412,-2.196
-1.412,-9.412,-2.667
-1.412,-8.941,-2.98
-1.725,-9.098,-2.667
-1.725,-9.569,-2.824
-2.353,-9.412,-3.451
-1.725,-10.196,-3.137
-1.569,-10.353,-2.824
-1.569,-10.667,-2.824
-1.255,-10.667,-2.667
-0.784,-10.51,-2.039
-0.941,-11.137,-1.569
-1.098,-10.98,-0.941
-0.941,-11.608,-0.784
-0.941,-11.608,-0.471
-1.098,-11.922,-0.314
-0.941,-11.765,0
-1.255,-11.137,0
-1.882,-11.137,-0.471
-2.039,-11.765,-1.098
-2.039,-11.608,-1.412
-2.039,-12.078,-1.882
-2.196,-12.078,-2.039
-2.667,-13.804,-2.353
-2.667,-14.275,-2.196
-2.51,-14.431,-2.039
-2.667,-14.588,-1.569
-3.451,-14.745,0
-4.078,-15.529,0
-4.706,-15.843,-0.314
-6.588,-16.627,-0.627
-7.843,-17.098,-1.255
-10.667,-18.51,-2.98
-10.353,-18.667,-2.824
-5.961,-18.039,-3.765
-4.078,-16.314,-5.961
3.608,-16.157,-5.804
6.902,-16,-4.863
7.373,-15.216,-5.176
3.294,-13.333,-4.863
2.824,-13.02,-5.961
3.294,-10.824,-4.078
1.569,-10.196,-2.667
-8.314,-6.902,-0.627
-12.392,-5.647,2.196
-16,-2.353,-1.412
-17.255,-2.196,0.627
-19.765,-2.51,1.725
-15.059,-3.451,1.255
-12.078,-3.451,0.784
-9.725,-2.51,0.314
-9.569,-2.51,0
-10.196,-2.824,0.471
-10.353,-3.137,0.471
-10.51,-3.765,0.157
-10.196,-3.922,0
-10.353,-4.706,-0.157
-9.255,-5.333,-0.157
-7.373,-7.686,-0.471
-6.588,-9.412,-1.098
-5.961,-10.039,-1.412
-5.176,-11.922,-2.196
-4.235,-12.549,-2.824
-3.922,-13.647,-3.294
-4.078,-13.333,-3.294
-3.608,-13.02,-4.863
-3.137,-13.804,-5.02
-2.196,-15.059,-5.961
-2.039,-16,-6.745
-0.784,-16.941,-7.529
0.627,-17.725,-8.627
0.941,-17.882,-9.255
2.51,-17.882,-9.098
3.765,-18.667,-9.412
6.588,-19.922,-10.196
7.529,-19.922,-10.196
9.725,-20.235,-10.353
11.137,-19.608,-10.51
13.333,-17.882,-9.255
15.686,-16,-8.314
15.686,-15.059,-8.471
15.686,-13.333,-8.314
15.529,-12.863,-8.157
16.314,-10.98,-8
17.255,-10.353,-7.529
18.353,-10.51,-6.745
18.824,-10.51,-6.275
18.353,-10.196,-5.647
18.196,-10.196,-5.333
17.412,-10.196,-5.02
13.647,-14.431,-4.078
22.275,-15.373,-2.98
16,-11.137,-4.078
0.784,-11.608,2.824
-26.824,-10.51,0.471
-25.569,-6.588,-9.255
-4.078,-12.392,-5.333
0.941,-20.863,-1.255
-0.784,-21.176,-3.294
-0.314,-16.627,-3.451
0.157,-9.725,-0.941
1.098,-7.059,-4.078
2.51,-5.804,-5.176
0.157,-9.098,0.471
-1.255,-10.196,0.471
-1.412,-9.255,-1.882
-0.784,-9.725,-1.098
-0.157,-10.353,-0.471
0.314,-11.137,-0.157
0.784,-11.294,-0.471
0.314,-10.667,-0.471
0.157,-9.569,-0.471
-0.314,-8.784,-1.098
-0.784,-8.784,-1.098
-0.941,-9.255,-1.255
-1.569,-9.412,-1.412
-1.569,-9.412,-1.882
-1.569,-9.412,-2.353
-1.725,-9.569,-1.882
-2.039,-9.882,-2.353
-1.569,-9.098,-2.824
-2.039,-9.569,-2.824
-2.039,-9.098,-2.98
-2.039,-9.098,-3.294
-1.725,-8.941,-3.451
-1.569,-8.471,-3.137
-1.882,-8.627,-2.824
-1.882,-9.098,-2.824
-1.725,-8.941,-2.667
-1.882,-8.627,-3.137
-1.725,-8.471,-2.98
-1.882,-8.627,-2.824
-1.882,-8.941,-2.51
-2.039,-9.098,-2.667
-1.882,-9.098,-2.824
-2.039,-8.941,-2.667
-1.882,-8.627,-2.824
-1.882,-8.784,-2.824
-1.569,-8.627,-3.137
-1.412,-8.627,-3.294
-1.255,-8.784,-3.137
-0.941,-8.784,-3.294
-0.471,-8.784,-2.98
0,-9.882,-2.51
0.471,-10.039,-2.039
0.314,-10.196,-1.882
0.471,-10.51,-1.882
0.157,-10.98,-0.941
-0.314,-11.137,-0.941
-0.784,-11.294,-1.255
-0.941,-11.451,-1.412
-1.098,-11.608,-1.569
-1.255,-11.608,-1.725
-1.098,-11.294,-2.51
-0.941,-11.294,-2.824
-0.784,-10.98,-3.137
-0.784,-11.608,-2.667
-1.255,-11.608,-2.824
-0.941,-11.294,-3.137
-0.784,-11.765,-2.51
-0.784,-12.235,-1.882
-0.471,-12.235,-2.039
-0.627,-12.392,-1.255
-0.941,-12.235,-0.627
-0.314,-12.392,-0.471
-0.627,-12.078,-1.098
-0.941,-11.922,-1.098
-1.725,-12.863,-1.412
-2.039,-13.333,-1.569
-3.922,-14.588,-1.098
-5.02,-15.373,-1.412
-6.902,-17.098,-2.824
-8.314,-17.725,-3.608
-9.882,-18.039,-4.392
-11.137,-17.412,-4.549
-9.882,-17.255,-4.392
-5.333,-18.824,-4.078
-1.412,-18.51,-5.333
4.235,-21.02,-5.02
5.49,-22.118,-3.922
5.176,-20.863,-4.863
4.235,-20.863,-3.608
-0.314,-19.922,-3.922
-2.196,-18.196,-3.922
-5.49,-13.49,-2.667
-11.451,-8,1.098
-13.02,-6.275,1.725
-13.647,-5.176,-2.824
-16.471,-5.49,-1.569
-18.196,-6.745,2.353
-18.667,-6.275,1.882
-15.529,-6.745,2.039
-14.275,-6.275,1.882
-12.549,-4.549,0.941
-11.765,-3.451,0.941
-11.137,-2.98,1.098
-10.824,-3.765,2.039
-10.667,-4.863,2.667
-10.039,-6.275,3.137
-9.098,-6.588,2.98
-7.686,-7.216,1.725
-6.588,-8.157,1.569
-4.863,-9.569,1.412
-3.922,-10.196,1.412
-2.196,-12.235,1.569
-2.196,-12.706,0.784
-0.627,-13.804,0.314
-0.471,-14.588,-0.314
-0.627,-15.216,-0.314
-0.941,-15.843,-1.725
-0.627,-16.941,-2.353
0,-18.667,-3.137
0.314,-19.922,-3.765
2.353,-22.118,-5.804
3.765,-23.059,-6.745
6.275,-24.941,-8.941
8.471,-25.412,-10.667
9.725,-25.725,-11.137
12.392,-25.412,-11.608
14.275,-25.098,-11.765
18.51,-23.216,-13.02
19.608,-20.706,-13.804
21.333,-13.804,-13.333
21.49,-10.824,-12.549
21.647,-8.471,-12.549
22.588,-8.471,-12.549
23.373,-11.765,-11.765
25.412,-13.961,-12.863
26.667,-12.863,-12.392
27.608,-10.353,-11.608
27.765,-9.725,-11.451
21.804,-14.118,-10.51
24.941,-14.431,-5.49
16.471,-13.647,2.196
-2.667,-14.431,9.725
-39.216,-8,2.196
-36.392,-0.314,-14.431
0.784,-11.922,-3.765
10.824,-29.961,1.569
4.549,-24.627,-2.51
2.51,-14.431,-0.471
1.725,-10.353,1.412
-3.137,-5.49,-1.882
-2.196,-5.02,-2.824
0.314,-5.647,-5.02
2.039,-8.784,-2.667
-0.157,-13.02,-0.157
-1.882,-12.392,-2.039
-1.098,-11.137,-2.353
0.314,-10.667,-0.314
0.314,-10.353,-0.627
0.784,-9.882,-0.627
0.627,-9.725,-0.627
0.471,-8.627,-0.941
0,-8.784,-0.784
-0.471,-9.098,-0.314
-1.255,-8.941,-0.471
-2.51,-9.725,-0.627
-2.353,-9.725,-1.255
-2.039,-10.039,-1.725
-2.667,-9.882,-2.196
-2.667,-9.412,-2.353
-2.98,-8.784,-2.824
-3.922,-8.784,-2.196
-3.608,-8.471,-2.667
-3.451,-8.471,-2.196
-3.137,-9.569,-1.412
-3.137,-9.725,-1.255
-3.451,-10.51,-2.039
-3.294,-10.667,-2.196
-2.196,-10.353,-2.824
1.255,-10.196,-0.941
1.098,-9.569,-0.471
0.941,-6.431,-2.51
1.569,-5.176,-2.98
2.196,-3.608,-4.235
2.824,-3.451,-5.333
4.392,-4.235,-4.863
4.549,-5.333,-4.078
5.176,-7.843,-3.137
3.451,-10.667,-1.569
2.98,-11.608,-1.412
2.353,-12.235,-2.196
2.039,-11.765,-2.039
2.667,-11.294,-0.941
2.667,-11.294,-1.255
2.824,-11.608,-2.353
2.98,-12.235,-2.667
2.98,-13.804,-2.824
2.51,-14.118,-2.98
2.353,-15.373,-3.608
1.569,-17.882,-1.882
0.784,-18.824,-2.039
0.314,-19.922,-1.098
-0.314,-19.922,-0.157
-1.255,-19.451,1.098
-2.039,-19.294,1.412
-2.824,-20.078,2.667
-1.882,-19.922,2.824
-3.137,-18.667,3.137
-6.745,-17.412,1.098
-9.098,-16.941,0.627
-13.647,-16.471,-1.882
-15.216,-16,-2.667
-15.843,-13.333,-4.392
-15.059,-11.765,-4.863
-9.569,-10.196,-6.275
-3.765,-10.353,-6.431
0.314,-16.471,-3.137
2.667,-18.353,-2.824
4.235,-17.882,-4.549
2.98,-18.824,-2.196
1.725,-19.451,-0.471
-3.922,-16.784,0.627
-4.549,-13.333,-0.627
-9.569,-12.078,-0.314
-10.667,-11.922,-0.314
-7.686,-9.882,-0.627
-5.333,-8.471,-2.824
-9.255,-8.471,-2.039
-10.353,-8.314,-1.098
-10.98,-7.843,-0.157
-10.51,-7.373,0.941
-9.569,-6.745,0.941
-9.098,-6.275,-0.157
-8.784,-6.431,-0.471
-7.843,-5.961,-2.039
-7.216,-5.49,-2.353
-7.686,-6.588,-0.627
-6.902,-5.961,-0.314
-5.02,-5.961,0
-4.078,-5.49,-0.157
-1.569,-3.451,-0.627
-2.51,-5.49,-0.941
-2.039,-4.078,-2.51
-0.314,-6.118,-3.608
1.412,-6.902,-3.451
3.608,-9.725,-4.392
4.706,-9.882,-5.02
4.235,-10.039,-8.157
4.078,-10.039,-8.784
3.922,-10.353,-8.314
3.608,-10.353,-8.627
2.98,-9.255,-8.941
1.569,-10.667,-6.902
0.627,-10.667,-7.059
0.314,-11.451,-6.275
0.941,-13.176,-5.961
1.725,-13.804,-6.275
3.451,-14.745,-6.588
6.431,-16.157,-8.784
7.216,-17.412,-9.412
8.157,-19.294,-10.353
11.137,-21.02,-10.667
13.647,-21.176,-11.922
20.392,-21.02,-13.02
24.157,-20.392,-13.49
30.745,-18.353,-13.647
33.255,-16.627,-13.961
