accX,accY,accZ
32.157,-25.098,-8
34.353,-24.314,-9.098
30.745,-26.039,-7.216
27.294,-26.353,-5.176
20.863,-28.392,-5.49
17.412,-27.608,2.196
-40.627,-20.706,39.686
-65.569,-11.451,7.216
-25.882,-10.824,-28.235
28.078,-40.941,1.255
26.353,-40.471,-3.451
13.647,-16.157,-27.137
6.902,-0.314,-27.451
-8.471,6.118,-13.804
-4.863,-7.373,16.157
-7.216,-18.196,2.51
-5.02,-13.02,-3.608
6.275,-10.039,-11.137
3.765,-11.765,0.314
-1.725,-8.941,-0.157
-6.745,-6.588,-3.922
-6.588,-7.686,-5.02
-5.02,-10.196,-2.353
-5.333,-10.667,-1.882
-7.059,-9.882,-2.196
-6.588,-8.941,-1.098
-5.49,-7.529,0.157
-4.863,-7.216,-0.471
-4.863,-7.373,-0.627
-4.706,-8.627,-3.451
-4.078,-8.784,-4.078
-3.765,-8.941,-4.549
-4.235,-8.627,-3.765
-5.49,-7.216,-3.294
-5.804,-7.373,-3.294
-5.804,-7.216,-3.137
-5.02,-7.373,-2.51
-4.549,-7.843,-1.569
-4.078,-7.686,-0.784
-4.549,-7.843,-1.255
-3.922,-7.686,-1.255
-3.608,-8.314,-1.098
-2.039,-9.569,-0.784
-2.196,-9.882,-1.412
-1.725,-10.98,0.941
-2.824,-11.451,1.569
-3.608,-10.51,-1.255
-3.608,-10.196,-2.824
-3.608,-10.353,-3.608
-5.02,-10.039,-2.98
-5.333,-10.353,-2.51
-4.863,-10.196,-1.412
-4.863,-9.882,-1.412
-5.49,-10.353,-2.667
-6.118,-10.98,-2.98
-6.431,-11.608,-4.078
-6.431,-12.235,-4.078
-6.431,-13.02,-2.51
-7.059,-13.49,-1.255
-7.216,-14.745,0.157
-7.686,-15.686,0.157
-8.314,-15.843,0.784
-9.882,-15.843,1.098
-11.294,-15.686,0.784
-13.49,-15.059,-0.627
-14.745,-15.216,-0.784
-19.765,-16.157,1.569
-23.373,-16.627,-0.157
-29.961,-9.098,-17.412
-29.176,-4.549,-26.039
-17.725,-13.804,-12.549
-5.804,-28.706,1.255
-4.078,-25.098,-0.314
-10.667,-14.275,-13.961
-14.431,-14.118,-13.804
-12.392,-18.51,-6.588
-9.255,-17.882,-8.314
-5.176,-13.49,-7.216
-9.569,-12.078,-6.431
-20.235,-2.51,-8.471
-23.686,1.412,-7.216
-21.49,3.922,0.784
-15.843,2.196,0.471
-12.235,2.039,-0.314
-6.902,3.137,-0.627
-6.431,3.608,-1.569
-7.843,1.882,-1.725
-8.314,0.157,-1.098
-8.784,-1.412,-0.941
-9.255,-1.412,-1.255
-9.255,-2.51,-3.137
-8.784,-2.196,-2.667
-8.471,-3.294,-2.98
-8.627,-5.02,-2.667
-8.627,-6.431,-2.667
-7.216,-8.157,-2.353
-6.902,-9.098,-2.51
-7.059,-9.882,-2.667
-7.529,-10.51,-2.824
-8.157,-11.608,-2.353
-8.784,-12.549,-2.039
-9.882,-15.373,-3.765
-9.725,-17.255,-4.706
-9.255,-21.02,-6.588
-6.118,-26.51,-6.902
-3.137,-30.118,-5.804
2.039,-34.98,-5.961
3.765,-35.765,-6.275
6.902,-34.98,-5.176
8.471,-34.039,-4.392
12.235,-31.843,-4.078
14.118,-31.059,-5.02
18.039,-29.804,-7.686
20.863,-27.608,-8.471
21.804,-27.137,-6.745
25.098,-27.137,-3.922
27.137,-26.51,-3.451
28.549,-25.255,-4.235
27.294,-25.569,-4.392
24,-26.039,-4.235
20.078,-28.392,-6.118
9.412,-26.51,10.667
-17.255,-20.706,26.51
-74.039,-2.039,2.353
-16.471,-10.667,-19.294
18.353,-30.118,-0.471
21.176,-30.118,-14.902
16.314,-15.843,-33.569
5.804,-6.902,-27.451
9.098,-9.412,2.51
-12.078,-19.608,15.059
-11.294,-11.765,-0.471
-1.725,-6.275,-8.941
2.667,-9.098,-8.784
3.294,-7.529,1.725
-4.549,-5.02,-1.569
-6.118,-6.118,-3.765
-4.078,-10.51,-3.137
-2.98,-11.922,-2.039
-4.549,-12.235,-1.098
-6.275,-10.98,-1.882
-8.314,-8.157,-1.098
-7.373,-7.843,0.627
-5.333,-7.529,-0.471
-4.392,-6.588,-2.98
-3.765,-6.902,-5.647
-4.078,-8.627,-3.922
-4.235,-9.098,-3.137
-5.176,-8.784,-3.608
-5.804,-8.471,-3.922
-6.431,-7.843,-3.294
-6.431,-7.373,-2.98
-5.02,-7.686,-2.98
-4.235,-7.686,-2.353
-4.706,-7.529,-2.039
-5.49,-7.059,-2.667
-5.961,-6.902,-3.451
-4.549,-8.314,-2.039
-3.922,-8.941,-2.039
-2.824,-9.412,-0.627
-1.882,-9.882,0.627
-1.725,-10.353,2.824
-2.667,-10.196,0.941
-3.608,-9.725,-3.608
-3.765,-9.725,-4.706
-2.824,-11.137,-2.824
-3.137,-11.451,-1.882
-4.078,-11.137,-2.039
-5.333,-11.294,-2.824
-5.961,-11.294,-4.235
-6.745,-11.294,-5.647
-6.745,-11.451,-4.706
-7.216,-12.078,-3.294
-7.529,-12.549,-2.51
-7.686,-14.431,-0.471
-7.843,-15.216,0.314
-8.314,-16.941,1.098
-9.255,-17.255,1.098
-12.235,-16.471,0
-15.843,-15.059,-0.471
-18.039,-15.216,0.471
-26.824,-15.059,-1.412
-30.431,-12.235,-8.941
-31.216,-5.49,-20.863
-23.843,-9.725,-16
-7.373,-26.667,-5.804
-3.765,-28.549,-0.627
-8.784,-17.882,-7.529
-15.216,-13.804,-11.608
-13.333,-16.157,-6.118
-6.745,-18.196,-8.627
-2.51,-14.902,-9.255
-9.412,-11.765,-7.216
-16.471,-6.588,-7.216
-25.412,3.922,-4.235
-24.941,5.333,-0.157
-19.137,2.353,1.412
-15.216,1.412,0.784
-8.471,1.098,-0.157
-4.078,2.196,-0.157
-4.706,2.667,-0.157
-9.882,0.314,-0.157
-10.98,-0.784,0.314
-12.392,-2.039,0
-12.392,-2.353,-0.784
-11.294,-3.922,-1.098
-10.667,-5.02,-1.412
-9.098,-7.216,-1.412
-8.157,-8.314,-0.784
-6.431,-9.882,-0.157
-6.745,-10.51,-0.314
-7.216,-10.824,-0.471
-8.157,-11.451,-0.784
-8.784,-11.922,-0.471
-9.882,-14.431,0
-10.039,-16.314,-0.471
-10.196,-19.922,-2.98
-9.255,-21.804,-3.765
-6.431,-27.765,-4.549
-4.235,-30.275,-5.02
0.157,-34.51,-5.647
4.549,-36.392,-5.176
6.275,-36.235,-4.549
9.569,-33.412,-4.235
11.608,-32.471,-4.549
17.412,-31.529,-5.961
19.765,-29.961,-7.216
22.588,-26.039,-8.157
23.529,-25.569,-7.216
26.196,-26.824,-5.02
28.549,-26.667,-5.804
30.431,-25.569,-7.843
28.549,-24.784,-8.627
26.667,-24.784,-8.627
18.039,-26.667,-10.667
11.451,-23.529,-3.137
-47.686,-10.98,33.098
-76.078,-5.647,10.98
-21.647,-9.412,-19.922
15.529,-27.294,3.922
26.196,-36.549,-7.529
19.765,-22.902,-20.549
4.863,-10.039,-44.078
0.627,-8.627,2.667
-3.294,-24.784,36.863
-12.706,-12.392,-3.137
-11.765,-6.118,-4.549
1.569,-6.275,-9.098
2.51,-9.569,-1.098
1.725,-5.02,1.412
-2.353,-1.725,-2.353
-5.02,-7.529,-6.588
-2.98,-13.49,-1.725
-4.235,-13.961,-1.725
-7.373,-10.98,-3.922
-7.686,-9.255,-4.078
-7.216,-6.902,-0.471
-6.431,-6.431,0.471
-4.863,-6.118,-1.255
-4.863,-6.275,-2.824
-5.176,-8.627,-3.137
-5.176,-9.255,-3.137
-5.333,-9.098,-2.98
-5.02,-8.627,-1.725
-5.02,-8.314,-1.569
-4.392,-7.373,-1.412
-4.392,-7.373,-1.412
-3.765,-7.216,-2.196
-3.294,-7.059,-2.196
-3.294,-7.373,-2.039
-2.98,-8.157,-1.098
-2.196,-9.569,0.314
-2.51,-9.882,-0.157
-4.706,-8.784,-3.294
-3.765,-10.51,1.255
-3.451,-11.608,1.882
-3.922,-11.294,-1.098
-3.451,-11.451,-1.725
-4.235,-10.824,-1.098
-4.549,-10.353,-1.569
-5.02,-8.941,-1.098
-5.49,-8.471,-1.098
-6.745,-9.098,-2.98
-6.902,-10.51,-3.765
-6.431,-13.333,-4.078
-7.216,-15.216,-3.922
-7.843,-16.157,-3.137
-9.098,-16.627,-1.569
-9.569,-16.627,-0.941
-10.039,-16.471,0.157
-10.51,-16.471,0.941
-12.549,-16,2.039
-13.961,-16.471,2.196
-19.137,-17.569,2.98
-22.118,-17.255,0.784
-26.51,-12.863,-9.412
-29.49,-8.784,-17.569
-29.176,-6.745,-21.176
-19.137,-13.333,-13.804
-9.882,-19.608,-6.902
-4.549,-25.412,0.314
-6.118,-20.863,-4.863
-13.176,-16,-11.137
-9.725,-14.745,-10.51
-4.078,-12.549,-9.412
-3.922,-10.667,-5.804
-18.039,-7.373,-6.588
-26.51,1.569,-4.863
-23.843,4.078,-0.627
-17.098,0.627,1.098
-13.02,-0.157,0.314
-6.745,2.196,-0.471
-7.216,3.451,-2.039
-10.667,3.137,-2.667
-11.294,1.255,-1.569
-12.235,-1.255,-0.627
-11.451,-2.824,-2.196
-9.725,-3.608,-2.824
-8.627,-4.235,-2.824
-8.627,-4.706,-3.137
-8.471,-5.804,-3.137
-8.471,-6.902,-2.667
-7.686,-8.941,-2.667
-7.373,-9.255,-2.824
-6.902,-10.039,-2.353
-6.902,-10.196,-2.98
-7.843,-10.667,-3.608
-7.843,-12.392,-3.451
-7.843,-12.863,-4.392
-7.686,-16,-5.647
-7.216,-17.255,-6.275
-5.961,-20.392,-8.627
-5.176,-21.961,-9.255
-1.412,-27.294,-7.686
1.255,-30.275,-6.588
5.02,-34.51,-7.059
6.588,-35.451,-7.373
10.196,-37.333,-6.118
14.118,-36.235,-3.765
16,-34.667,-3.451
19.765,-31.529,-6.118
21.647,-29.804,-7.216
26.667,-27.137,-6.745
29.333,-26.98,-5.02
30.745,-27.765,-2.667
29.804,-27.765,-2.667
27.137,-27.451,-3.137
26.196,-27.137,-4.078
20.235,-28.549,-3.765
-20.863,-21.961,29.49
-55.059,-9.098,22.588
-52.235,2.353,-4.549
-18.824,-6.588,-17.098
25.255,-40.627,2.667
23.373,-35.922,-1.412
10.98,-13.333,-28.235
4.863,-1.098,-28.392
-5.647,-1.255,-3.294
-5.02,-15.059,21.804
-9.882,-15.216,-0.471
0,-7.216,-9.098
5.804,-8,-9.098
2.667,-8.471,0
-1.725,-7.373,-0.784
-5.02,-8.627,-4.235
-4.706,-9.725,-4.706
-3.294,-11.922,-2.039
-3.765,-11.451,-0.627
-6.118,-9.882,-0.941
-6.902,-8.941,-0.471
-6.902,-7.059,0.627
-6.902,-6.431,0
-6.588,-6.745,-0.784
-5.804,-7.843,-3.137
-5.333,-8.157,-4.078
-4.706,-8.627,-4.706
-5.02,-8.627,-4.549
-5.333,-7.529,-4.392
-5.176,-7.373,-3.765
-4.863,-6.275,-3.451
-5.176,-5.961,-3.294
-5.647,-6.431,-2.824
-5.02,-7.686,-1.725
-4.392,-8.627,-1.412
-2.51,-9.882,-0.784
-2.51,-9.725,-0.784
-3.608,-9.098,-0.941
-4.863,-8.627,-1.412
-5.02,-9.412,0.471
-4.549,-10.196,1.412
-4.078,-10.824,-1.725
-4.078,-10.353,-4.235
-3.451,-10.353,-3.137
-4.392,-9.725,-1.098
-4.706,-9.882,-1.569
-5.176,-10.667,-2.51
-5.647,-10.98,-2.98
-7.216,-12.392,-4.078
-7.686,-12.706,-4.235
-8.941,-12.549,-5.02
-9.412,-13.176,-4.235
-10.039,-14.275,-1.725
-9.882,-16.157,-0.941
-9.882,-16.627,-0.627
-11.451,-16.941,-0.157
-12.235,-16.471,1.255
-15.373,-16.941,2.039
-16.941,-15.843,0.314
-20.863,-13.49,-2.353
-24.314,-12.235,-1.255
-30.745,-9.098,-7.529
-29.961,-7.216,-13.804
-20.706,-12.078,-14.902
-5.333,-24.627,-2.039
-3.765,-29.647,3.608
-7.686,-23.529,-9.569
-13.333,-19.137,-13.02
-12.235,-13.02,-12.549
-8,-11.137,-11.765
-9.255,-11.451,-7.843
-14.275,-10.196,-7.843
-22.902,-2.98,-5.49
-24.157,-1.098,-2.51
-19.922,-0.157,-0.314
-12.392,0.471,-0.941
-9.569,2.039,-1.098
-8.157,5.49,-2.353
-9.569,5.176,-2.98
-11.765,0.784,-0.471
-12.078,-1.098,0.157
-11.137,-2.667,-0.784
-9.882,-3.294,-1.569
-8.627,-4.549,-2.196
-8,-5.02,-2.51
-8.157,-5.961,-2.98
-8.627,-6.902,-2.98
-8.627,-7.216,-2.824
-8.471,-8.471,-2.196
-8.157,-9.098,-2.51
-7.529,-10.353,-3.451
-7.059,-11.451,-3.451
-7.529,-12.392,-4.078
-8.157,-13.02,-4.078
-8.941,-15.059,-4.235
-8.471,-16.784,-5.333
-7.529,-20.235,-6.588
-5.647,-24.471,-7.843
-3.922,-26.98,-7.216
0.627,-31.686,-5.647
2.353,-32.941,-5.333
5.333,-34.039,-5.49
6.275,-34.353,-5.333
9.882,-35.608,-3.608
12.392,-36.392,-3.294
16.471,-33.412,-4.706
19.922,-29.176,-6.588
22.275,-27.765,-6.431
27.765,-25.725,-6.118
30.588,-25.098,-6.902
32.627,-25.569,-8.314
31.059,-26.039,-8.314
23.843,-27.294,-7.843
22.431,-28.863,-8.471
5.804,-26.667,11.137
-32.784,-20.549,36.392
-64.627,-7.216,2.196
6.588,-20.706,-11.137
24.471,-39.373,8.627
14.588,-26.667,-15.529
7.529,-10.98,-30.902
-2.824,-0.314,-29.961
2.98,-0.157,-11.922
-4.863,-23.686,26.98
-8.627,-19.294,2.51
-2.98,-7.059,-5.647
2.51,-7.216,-8.941
2.824,-9.255,0.314
-2.98,-4.549,-1.725
-5.333,-5.176,-3.608
-4.706,-10.196,-3.765
-4.078,-12.392,-2.51
-4.706,-11.922,-3.294
-6.431,-10.98,-3.608
-7.686,-8.784,-1.725
-7.216,-7.686,-0.784
-5.333,-6.431,-0.627
-4.863,-6.118,-0.784
-5.333,-7.059,-1.725
-5.176,-8.784,-2.824
-4.549,-9.569,-2.98
-4.863,-9.412,-2.824
-5.176,-8.627,-2.824
-5.49,-7.686,-2.353
-5.804,-7.216,-2.353
-4.706,-7.216,-2.824
-3.765,-7.059,-2.039
-3.922,-6.588,-2.039
-4.706,-6.275,-1.569
-4.706,-7.216,-0.941
-4.549,-8.471,-1.569
-4.549,-8.627,-1.412
-4.078,-9.882,0
-3.451,-10.353,0.784
-3.137,-10.353,-0.157
-3.137,-10.51,-0.784
-3.765,-10.353,-2.039
-4.078,-10.039,-2.667
-3.137,-10.353,-2.039
-2.667,-10.51,-0.941
-4.549,-9.882,-1.098
-5.333,-10.51,-1.255
-5.647,-11.137,-2.039
-6.745,-11.765,-4.078
-6.902,-11.451,-4.549
-8,-11.608,-4.549
-8.314,-12.235,-4.549
-7.686,-14.431,-3.608
-7.843,-14.902,-2.667
-8.627,-15.843,-1.882
-9.412,-15.843,-0.157
-10.98,-16.314,0.784
-13.333,-17.412,1.569
-15.216,-17.569,0.941
-19.137,-16.157,0.784
-22.275,-16.157,0.627
-28.078,-11.294,-7.373
-29.333,-7.529,-11.922
-27.451,-5.961,-17.098
-21.02,-10.98,-12.549
-2.667,-22.431,-4.078
-2.98,-26.51,-0.627
-9.412,-21.02,-8
-14.275,-16,-10.51
-9.412,-16.627,-8.157
-2.98,-15.529,-8.314
-3.137,-13.02,-6.902
-16.784,-7.529,-6.745
-24.157,-3.294,-5.804
-23.373,1.725,0.471
-20.392,0.471,1.412
-12.706,-1.725,-0.784
-7.843,0.314,-1.098
-6.902,2.353,-1.725
-10.039,3.294,-3.137
-10.824,1.255,-1.412
-11.137,-2.353,0
-10.667,-2.824,-0.627
-9.255,-3.451,-2.353
-8.471,-3.765,-3.137
-8,-4.078,-2.824
-7.373,-4.549,-2.824
-7.843,-5.49,-3.137
-7.843,-6.902,-3.294
-7.373,-7.686,-3.137
-6.588,-8.627,-2.667
-6.275,-8.941,-2.98
-7.216,-9.412,-3.922
-7.216,-10.039,-3.765
-7.843,-11.294,-3.765
-8.471,-12.235,-4.078
-8.784,-14.902,-5.176
-8.627,-17.098,-6.118
-7.059,-20.863,-6.745
-5.02,-26.039,-8.941
-2.824,-29.02,-8.471
3.294,-35.137,-6.902
5.804,-36.863,-6.902
8.941,-37.02,-6.431
10.353,-36.706,-5.333
13.961,-35.451,-3.922
16.941,-34.353,-4.863
22.588,-32.627,-6.118
25.412,-31.216,-5.804
30.118,-28.392,-5.176
33.098,-27.294,-5.176
33.098,-27.294,-5.49
30.431,-27.294,-6.745
27.451,-27.608,-7.059
22.275,-29.02,1.412
4.235,-28.706,22.745
-69.647,-10.51,8
-66.196,-2.667,0.157
4.392,-24,-13.176
24.314,-41.255,-5.02
16.941,-23.686,-21.176
13.333,-9.412,-9.412
11.608,0.627,0.627
-13.176,-7.529,12.863
-14.118,-8.314,1.725
-1.412,-8.157,-5.176
4.863,-10.667,-6.431
5.961,-12.078,-2.824
0,-10.039,-0.941
-6.431,-8,-3.137
-6.902,-9.098,-5.02
-4.549,-10.667,-4.078
-5.49,-11.137,-2.667
-7.529,-10.196,-2.196
-8.314,-7.373,-0.157
-7.216,-6.431,0.157
-5.333,-5.961,-0.314
-5.333,-6.588,-1.412
-5.333,-8.784,-2.353
-5.02,-9.412,-2.98
-4.863,-9.255,-4.706
-6.275,-7.843,-5.176
-6.745,-7.059,-4.863
-5.961,-6.902,-3.608
-5.333,-7.216,-2.824
-4.549,-7.843,-2.039
-5.176,-7.373,-1.882
-6.431,-6.588,-2.667
-5.647,-6.745,-2.353
-4.706,-8.471,-1.725
-3.294,-9.098,-0.471
-4.078,-9.098,-0.784
-3.765,-9.882,-0.784
-2.98,-10.667,0
-2.667,-11.451,0.627
-2.667,-11.294,0.157
-3.608,-10.667,-0.627
-3.922,-10.196,-1.098
-3.451,-10.196,-1.882
-3.294,-10.196,-1.725
-5.02,-9.725,-2.353
-5.961,-9.725,-3.137
-6.118,-11.294,-3.294
-6.118,-11.922,-3.451
-6.588,-11.451,-4.078
-7.843,-11.608,-4.549
-8,-12.235,-4.235
-8,-14.118,-2.824
-8.471,-14.902,-2.353
-9.255,-15.373,-1.255
-9.725,-15.843,-0.314
-11.137,-15.529,1.255
-12.392,-15.216,1.569
-15.843,-14.118,0.784
-21.647,-12.863,-1.412
-23.686,-10.039,-5.804
-26.196,-6.431,-13.02
-26.98,-8.314,-14.275
-17.255,-14.745,-13.961
-7.843,-19.294,-11.765
-5.49,-28.392,-0.941
-7.373,-23.373,-5.804
-18.667,-15.843,-15.059
-16.784,-16.314,-10.196
-9.569,-16.471,-9.412
-2.98,-10.98,-4.078
-4.863,-7.373,-2.98
-18.98,-4.235,-8.784
-23.216,-1.255,-4.863
-22.118,0.627,2.51
-19.608,0.157,0.941
-12.078,0.157,0.471
-9.255,0.471,0.471
-7.059,1.725,-0.627
-8.627,2.039,-1.412
-9.725,-0.784,-0.314
-9.725,-3.294,0.314
-9.882,-3.765,0.157
-9.255,-4.549,-1.255
-8.784,-4.549,-1.412
-8.314,-4.706,-1.098
-8.314,-5.804,-1.412
-7.843,-6.902,-1.569
-7.686,-7.843,-1.412
-7.529,-9.098,-0.471
-7.529,-9.725,-0.784
-7.686,-10.51,-1.569
-8.314,-11.137,-1.725
-8.471,-12.078,-1.725
-9.255,-14.902,-1.569
-9.255,-16,-2.98
-8.157,-18.667,-4.863
-7.529,-20.392,-5.647
-4.549,-24.941,-7.059
-2.039,-27.608,-7.059
3.451,-32.314,-6.431
7.843,-33.569,-6.431
9.098,-33.098,-6.431
10.51,-32.471,-5.961
12.078,-32.627,-5.02
15.686,-32.471,-5.49
17.725,-31.529,-5.647
21.647,-29.961,-5.176
24.471,-29.02,-4.549
29.647,-26.98,-4.706
31.529,-26.039,-5.647
30.588,-26.196,-7.529
26.196,-26.667,-6.275
24.941,-26.51,-5.804
17.569,-27.608,-4.863
8,-24.784,6.431
-36.078,-10.667,25.569
-58.824,3.294,16
-52.235,7.686,3.294
-19.922,-4.549,-12.549
30.118,-39.529,-11.294
25.098,-33.882,-23.373
17.725,-34.196,-35.294
5.961,-7.686,10.667
-10.196,-5.804,19.765
-15.059,-3.137,1.255
-9.569,-2.039,-1.725
4.392,-10.667,-3.765
12.235,-15.059,-5.647
0.784,-11.294,-0.471
-3.608,-9.725,-0.627
-6.745,-8.941,-3.294
-5.49,-9.569,-2.98
-4.549,-10.353,-1.725
-7.843,-8.941,-1.569
-9.255,-7.686,-0.471
-7.059,-7.059,0.784
-5.647,-7.216,-0.471
-4.078,-7.216,-3.922
-4.706,-7.529,-4.706
-5.49,-8.314,-4.392
-5.961,-8,-4.078
-5.49,-8,-3.451
-5.333,-8.314,-2.824
-5.02,-7.843,-3.137
-4.706,-7.843,-2.824
-3.608,-8.314,-2.039
-3.137,-8.941,-1.255
-3.137,-8.941,-0.941
-4.549,-9.098,-0.784
-4.863,-9.569,0.314
-5.02,-10.353,0.314
-4.078,-10.51,-0.941
-3.765,-10.353,-0.471
-4.863,-10.039,-0.627
-4.549,-10.196,-0.627
-3.451,-11.608,-0.471
-3.765,-11.451,-1.255
-3.765,-10.98,-2.98
-3.451,-10.196,-3.137
-5.176,-8,-3.451
-5.333,-7.686,-2.667
-5.647,-9.255,-1.725
-5.333,-10.353,-2.667
-5.49,-11.765,-3.922
-6.118,-12.392,-4.235
-7.529,-13.02,-2.824
-8.941,-13.961,-2.353
-9.255,-14.431,-2.196
-9.569,-15.373,-0.314
-10.039,-15.843,0.314
-12.392,-15.529,0.941
-13.804,-15.216,1.412
-17.412,-13.961,0.471
-19.765,-12.706,-1.098
-25.882,-8.471,-8.471
-26.824,-4.549,-15.686
-24.471,-7.373,-14.745
-13.961,-18.51,-10.98
-7.686,-21.176,-10.824
-5.647,-28.235,-2.51
-9.412,-24.784,-7.216
-17.882,-19.137,-14.431
-14.588,-19.451,-10.196
-9.569,-16.314,-11.451
-8.314,-13.804,-9.255
-6.431,-10.51,-1.255
-21.02,-5.02,-6.275
-22.588,-1.882,-4.706
-17.882,-0.471,-0.627
-15.373,-0.941,-0.471
-10.196,1.569,-0.157
-8.627,3.137,-0.314
-8.627,4.235,-1.569
-8.941,3.294,-1.098
-10.039,0.157,0.157
-10.039,-0.941,0.314
-9.882,-1.412,-0.784
-9.098,-2.824,-1.098
-8.784,-3.922,-0.941
-8.314,-5.02,-1.098
-8.471,-5.49,-1.255
-9.412,-6.275,-1.882
-9.412,-6.902,-1.569
-8.941,-8.784,-1.255
-8.784,-9.569,-1.098
-8,-10.824,-2.039
-8.157,-11.137,-2.196
-8.784,-12.549,-2.196
-10.353,-14.745,-2.824
-9.569,-16.314,-3.137
-8.157,-19.765,-4.235
-7.529,-21.333,-5.49
-5.02,-25.412,-6.745
-3.451,-27.922,-6.902
1.412,-32.784,-5.804
4.078,-34.824,-5.49
7.686,-36.706,-5.804
9.098,-36.863,-5.804
12.706,-36.549,-5.176
17.255,-34.824,-4.392
19.294,-33.098,-4.549
23.216,-28.863,-5.02
25.882,-27.451,-4.863
31.529,-26.667,-4.706
33.255,-27.137,-4.706
30.902,-27.137,-5.176
28.078,-26.824,-5.333
23.843,-29.647,-5.647
22.902,-29.647,1.098
-31.529,-17.098,28.392
-73.725,-1.569,2.196
-39.686,-9.882,-21.647
24.941,-40.157,0.471
30.275,-39.686,-1.882
17.882,-16.941,-25.569
9.725,-1.098,-25.255
-9.412,3.765,-1.725
-10.039,-10.667,21.176
-9.882,-12.392,-1.412
4.235,-9.098,-9.725
11.765,-11.608,-6.902
0.784,-10.196,1.255
-3.137,-9.255,-0.471
-5.333,-8.627,-4.549
-5.02,-9.882,-4.706
-4.235,-10.667,-2.039
-4.706,-10.667,-1.098
-7.373,-8.784,-0.627
-6.745,-7.843,0
-4.863,-6.588,-0.627
-4.392,-7.843,-1.255
-4.706,-8.627,-1.725
-5.804,-8.314,-3.294
-5.647,-7.843,-4.078
-5.176,-7.843,-4.706
-5.49,-7.686,-4.235
-6.118,-6.745,-3.451
-6.431,-6.431,-3.608
-5.804,-7.059,-2.98
-5.333,-7.216,-2.824
-5.176,-7.216,-1.255
-5.647,-7.216,-1.255
-5.02,-7.843,-1.725
-3.451,-9.255,-1.098
-4.078,-9.569,-1.725
-3.294,-10.039,-1.412
-2.667,-10.196,-1.255
-2.51,-10.824,-0.784
-2.667,-11.137,0.941
-4.392,-10.353,-0.627
-4.706,-10.196,-2.353
-4.235,-10.353,-2.196
-5.804,-8.784,-2.039
-6.118,-8.314,-2.98
-5.02,-8.471,-2.039
-4.706,-9.412,-1.569
-4.549,-10.51,-2.039
-5.176,-10.98,-2.667
-6.118,-11.608,-3.922
-6.902,-11.922,-4.235
-7.529,-12.549,-4.078
-8,-13.49,-3.294
-8.627,-14.745,-2.196
-9.412,-16.157,-1.255
-9.882,-16.471,-1.098
-11.765,-16.314,0.314
-12.863,-16.471,1.569
-15.373,-15.216,0.941
-17.412,-14.588,0.157
-22.431,-13.176,-2.196
-24.627,-11.451,-5.333
-25.725,-7.686,-10.824
-25.725,-8,-14.588
-17.412,-13.961,-12.863
-3.451,-24.627,-2.196
-5.02,-27.922,-2.51
-13.804,-16.941,-14.745
-18.98,-16.627,-13.804
-10.98,-18.667,-5.647
-9.255,-15.529,-9.725
-2.98,-8,-5.961
-2.667,-4.706,-3.922
-20.549,-5.961,-9.412
-24.941,0.627,-0.941
-22.118,1.725,1.412
-15.843,0.471,-0.471
-11.451,0.784,0
-5.804,2.824,-0.627
-6.745,3.765,-2.51
-9.569,1.569,-1.569
-10.196,-0.471,-0.471
-10.98,-2.196,-0.157
-10.98,-3.137,-0.314
-10.353,-3.608,-1.569
-10.51,-4.392,-2.353
-10.196,-4.863,-2.353
-9.412,-7.373,-1.725
-8.627,-8.157,-1.098
-7.529,-9.098,-1.098
-7.216,-9.569,-0.941
-7.373,-10.039,-1.725
-7.529,-10.196,-2.039
-7.529,-11.922,-2.353
-7.843,-13.02,-2.353
-8,-15.843,-3.765
-6.902,-18.667,-5.804
-6.275,-20.235,-6.275
-4.078,-23.843,-7.686
-2.51,-26.196,-7.529
1.882,-29.804,-7.059
4.078,-31.216,-6.745
7.216,-32.627,-6.588
8.314,-32.941,-7.059
11.294,-32.314,-6.902
13.333,-31.686,-7.686
17.569,-30.275,-8
21.49,-28.235,-6.588
23.529,-27.137,-5.49
26.98,-26.98,-3.137
27.922,-27.608,-2.51
27.137,-27.451,-3.608
25.569,-26.353,-4.549
24.314,-27.294,-4.549
23.843,-29.333,1.569
-3.765,-29.02,31.373
-41.098,-17.098,27.137
-44.078,-5.961,-4.235
6.745,-32.941,-8.941
20.549,-41.412,-9.098
15.529,-22.118,-17.569
14.745,-6.902,-13.961
-4.235,8,-5.49
-11.451,-0.784,5.961
-7.529,-11.765,3.294
-2.667,-10.353,-3.765
10.667,-12.863,-9.882
9.569,-14.275,-3.922
-2.196,-10.98,0.471
-5.961,-7.686,-4.392
-6.275,-8,-5.49
-5.961,-9.725,-3.137
-6.588,-10.039,-2.039
-8.157,-8.471,-0.941
-8,-7.373,-0.157
-6.275,-5.961,0.157
-5.647,-6.588,-0.157
-5.804,-8.314,-1.882
-5.647,-8.627,-4.863
-4.549,-8.941,-5.333
-4.235,-8.157,-5.176
-5.02,-7.686,-4.549
-5.176,-6.588,-3.608
-5.333,-6.745,-3.294
-5.49,-7.529,-2.51
-6.275,-7.686,-2.039
-7.529,-7.059,-3.294
-7.059,-6.902,-3.451
-5.176,-8,-2.824
-2.98,-10.196,-1.255
-2.196,-10.824,-0.314
-3.451,-10.98,1.098
-3.137,-10.353,0.471
-2.667,-10.824,1.255
-3.137,-10.51,0.784
-3.922,-10.039,-0.157
