accX,accY,accZ
5.333,8.627,-2.353
7.843,8.941,-2.51
13.804,9.255,-2.51
23.216,9.569,-3.294
29.176,9.882,-3.137
36.078,8.471,-2.824
38.431,6.431,-2.667
41.412,1.882,-1.098
41.725,0,-0.471
41.412,-2.353,0.784
40.314,-3.294,2.353
38.588,-3.922,1.882
34.667,-5.176,1.098
32.314,-5.49,0.627
27.294,-5.49,-0.627
24.471,-5.333,-0.627
20.235,-5.02,-0.784
17.098,-5.176,0
15.529,-5.333,0.627
13.647,-6.275,1.098
12.235,-6.431,1.725
9.412,-6.588,2.353
8.471,-6.745,2.353
6.588,-6.745,1.882
5.333,-7.216,2.039
4.706,-7.216,1.725
3.137,-7.529,1.255
1.882,-7.843,1.098
0,-8.471,1.412
-0.941,-8.627,1.569
-2.51,-9.882,1.098
-4.392,-10.667,1.255
-5.333,-10.824,1.255
-7.059,-11.608,1.255
-7.059,-11.451,0.941
-7.216,-11.765,0.314
-7.373,-11.294,0
-6.431,-10.667,0
-5.804,-9.882,-0.627
-5.647,-9.882,-0.784
-4.706,-9.412,-1.098
-3.451,-9.569,-0.627
-2.039,-9.725,-0.627
-1.412,-10.196,0.157
0.471,-12.392,-0.471
3.294,-10.667,-0.157
5.333,-11.137,-0.471
12.392,-11.608,-1.725
16.627,-10.51,-2.039
26.196,-11.137,-3.137
29.647,-12.078,-3.137
35.922,-13.49,-2.667
38.431,-14.745,-0.314
39.373,-14.431,0.941
40.314,-13.02,3.922
40,-12.078,5.333
35.294,-9.569,5.02
32.157,-7.529,4.863
26.039,-4.392,2.98
21.961,-0.627,2.196
20.706,0.941,1.882
20.078,3.451,1.098
19.922,4.863,0.941
19.137,6.275,0.314
19.137,7.216,0.314
19.137,8.157,0
16.314,8.941,-0.157
14.588,8.941,0.157
10.824,8.627,0.314
10.039,8.627,0.471
7.059,8.314,0.471
5.804,8.157,0.471
3.608,8,0.314
1.569,8,0
0.627,8.314,0
-0.314,8.157,-0.157
-0.784,8.471,-0.157
-1.725,8.471,-0.157
-2.039,8.314,0.157
-2.196,8.627,0
-2.039,8.627,0.157
-1.569,8.941,0.157
-1.098,8.941,0.471
-0.941,8.941,0.314
-0.314,8.627,0.627
0.157,7.686,0.471
0.784,7.059,1.255
1.255,5.961,1.569
1.882,5.49,1.882
3.137,5.333,1.569
4.549,5.176,1.098
8,5.176,0.471
9.882,5.333,0.157
15.216,5.647,-1.098
22.745,5.804,-1.255
26.353,5.961,-1.412
32.784,5.333,-0.784
34.353,4.863,-0.471
35.294,3.608,0.157
34.824,2.353,0.784
33.255,0.471,1.412
35.451,-0.941,2.196
35.765,-2.353,2.196
33.412,-6.118,1.255
31.059,-7.373,0.627
25.725,-8.471,-0.627
22.902,-8,-0.784
19.608,-6.118,-1.255
16.784,-5.176,-0.941
15.686,-5.176,-0.627
13.804,-5.49,-0.157
12.863,-5.647,0.157
10.667,-5.804,0.941
9.882,-6.118,1.255
8.471,-5.804,2.039
7.216,-6.118,2.353
6.275,-6.275,2.51
4.863,-6.118,2.039
4.078,-6.431,2.039
2.667,-6.118,1.255
2.353,-5.961,1.098
0.784,-6.118,0.941
-0.471,-6.118,1.882
-1.412,-6.745,2.353
-2.98,-7.686,1.882
-3.922,-7.843,1.882
-5.176,-8.471,1.569
-5.333,-8.314,1.725
-5.333,-7.843,1.412
-4.549,-8,0.784
-4.235,-7.686,0.784
-3.765,-7.686,0.314
-3.137,-7.529,-0.314
-2.353,-7.843,-0.471
-2.196,-8.157,-0.627
-1.569,-8.627,-0.627
-0.471,-9.255,-0.314
0,-9.569,0.314
2.196,-10.039,0.471
4.078,-10.51,0.157
9.882,-11.765,-0.784
13.961,-12.235,-1.725
21.333,-13.333,-3.137
28.078,-14.275,-3.608
31.373,-15.373,-3.922
36.078,-17.098,-2.667
36.863,-17.255,-1.412
39.216,-16.157,1.255
38.745,-14.431,3.137
35.765,-12.078,4.078
31.373,-9.098,4.078
30.118,-7.843,3.451
25.255,-4.078,3.137
22.588,-2.667,2.039
20.392,0.784,0.471
20.863,2.039,0
20.706,4.235,-0.471
19.608,6.275,-0.471
18.51,7.059,-0.157
17.098,7.686,0.314
15.843,8,0.471
12.235,8.471,1.569
10.667,8.784,2.196
8,9.569,2.353
5.961,9.882,2.353
4.706,9.882,2.039
3.294,10.039,1.882
2.51,9.882,1.725
1.412,9.725,1.569
0.784,9.725,1.569
0,9.569,1.098
-0.157,9.725,1.412
0,9.882,1.255
0,9.882,1.098
0,9.882,1.098
0.314,9.725,0.784
0.157,9.569,1.098
0.314,8.627,0.627
0,7.686,0.784
0,7.373,0.627
0.471,6.902,0.314
1.098,6.745,0.314
3.137,6.431,-0.314
4.235,6.588,-0.314
8.314,6.275,-0.784
13.176,5.647,-1.569
16.314,5.333,-1.412
23.843,4.549,-0.627
26.51,4.078,-0.471
32,3.451,0.627
34.667,2.353,1.412
36.706,-1.569,2.824
34.824,-5.333,3.451
33.569,-6.118,4.078
31.216,-6.745,3.922
30.275,-6.588,3.451
28.235,-6.431,2.039
26.667,-5.804,0.941
24,-5.49,0.471
21.961,-5.647,0.157
21.02,-5.804,-0.157
19.137,-6.431,0
17.882,-6.588,0
14.745,-7.059,0.471
13.647,-7.216,0.784
11.294,-6.902,1.412
9.255,-6.275,1.882
8.784,-5.961,1.882
6.431,-6.118,2.039
5.804,-5.333,1.725
4.078,-5.333,1.725
3.294,-5.647,1.569
0.941,-5.333,1.882
0,-5.804,1.569
-0.471,-5.961,1.412
-1.725,-6.902,1.569
-2.98,-6.745,1.725
-4.078,-7.373,1.569
-4.549,-8.314,2.353
-5.49,-10.51,2.039
-6.118,-10.98,1.569
-6.118,-10.824,1.569
-7.059,-10.353,1.098
-7.529,-10.353,1.098
-8.157,-10.353,0.784
-7.529,-10.039,0.627
-5.961,-14.431,-0.627
-5.49,-12.235,-0.471
-4.235,-12.392,-0.471
-1.412,-14.118,0.784
0.784,-14.275,0.627
5.804,-15.059,-0.471
9.569,-16,-2.667
19.608,-17.882,-6.902
30.588,-17.882,-8.784
35.765,-16.627,-8.627
42.353,-16.157,-8.157
40.941,-15.529,-7.373
42.824,-13.176,-4.235
43.922,-13.02,-2.824
41.098,-10.98,-0.784
35.137,-8.471,-1.098
31.686,-7.216,-1.569
24.314,-3.765,-2.667
21.647,-2.039,-2.667
19.137,2.039,-2.824
18.51,3.608,-2.98
17.412,5.961,-2.51
17.098,7.686,-2.51
16.627,8.314,-2.353
15.373,9.255,-2.039
14.431,9.412,-1.569
11.922,9.725,-0.627
10.824,9.725,-0.471
9.255,9.569,0.471
6.745,9.412,0.471
5.804,9.412,0.471
3.922,8.941,1.098
2.98,8.784,0.784
1.412,8.627,0.784
0.471,8.471,0.471
-0.157,8.314,0.157
-1.098,8.471,-0.314
-1.412,8.627,-0.314
-1.882,8.627,-0.941
-1.882,8.627,-0.627
-1.725,8.157,-0.627
-1.255,8.157,-0.627
-0.784,7.529,-0.627
0.314,7.216,-0.314
1.098,7.059,-0.471
2.196,6.588,0.314
2.98,6.431,0.784
3.922,6.431,1.255
4.078,7.059,1.412
5.176,7.686,0.314
10.039,8.314,-0.784
14.118,8.627,-2.196
22.588,8.627,-5.176
26.98,8.314,-6.118
34.353,7.686,-7.216
36.078,6.588,-7.216
38.745,3.137,-6.118
39.843,-1.098,-3.765
39.373,-3.294,-2.51
37.333,-6.588,-0.627
35.765,-7.529,0
31.686,-9.569,0.627
30.275,-9.882,0.627
27.922,-9.569,0
24.941,-8.471,-0.314
23.059,-8.314,-0.314
20.078,-8,-0.314
18.51,-8,-0.471
14.745,-8.314,0.471
11.765,-8,0.627
10.353,-8,0.941
7.843,-8.157,1.569
7.059,-8,2.039
5.02,-8.314,2.196
3.765,-8.471,2.51
1.725,-8.941,2.824
0.314,-9.098,3.451
-0.314,-9.569,3.137
-2.039,-8.941,2.824
-2.824,-9.098,2.667
-4.863,-8.784,2.039
-5.176,-8.941,1.412
-6.275,-9.098,0.784
-7.216,-8.941,0.784
-7.843,-8.784,0.784
-7.686,-8.784,0.627
-6.902,-8.627,0.157
-6.588,-8.627,-0.157
-6.588,-8.471,-0.314
-5.647,-8.471,-0.627
-4.235,-8.941,-1.255
-3.765,-9.412,-1.412
-2.353,-9.569,-1.725
-1.569,-10.039,-1.255
-0.157,-10.824,-0.314
0.784,-11.137,0
4.863,-11.608,-0.471
10.824,-12.706,-2.98
15.373,-13.49,-4.549
25.255,-15.529,-5.961
30.431,-15.686,-6.275
38.902,-17.882,-5.49
40.157,-18.98,-3.294
41.412,-19.922,-0.941
41.569,-17.725,2.196
40.627,-15.529,3.137
36.235,-10.824,3.137
33.569,-9.098,1.569
28.706,-5.02,0.471
26.039,-2.196,-0.314
23.216,1.569,-0.941
21.02,4.706,-1.569
20.392,6.588,-1.412
18.51,9.255,-0.784
17.882,9.725,-0.627
16.314,10.196,-0.314
14.902,10.039,-0.157
11.765,9.725,0.314
9.098,9.725,0.941
8.157,9.882,0.941
6.118,9.725,0.784
5.333,9.412,0.784
4.235,8.784,1.412
3.765,8.627,1.569
2.196,7.686,1.882
0.784,7.529,1.882
0.471,7.529,2.196
0,7.686,1.725
-0.314,7.686,1.725
-0.784,8.157,1.255
-1.098,8.314,0.784
-1.725,8.157,0.941
-2.039,8.157,0.941
-2.039,8.157,1.098
-2.039,7.843,1.255
-1.882,7.843,1.412
-1.412,7.686,1.098
-1.098,7.529,1.255
-0.627,7.216,0.471
0.627,7.216,-0.157
1.882,7.216,-0.471
6.588,7.216,-1.725
10.039,6.745,-1.882
20.706,5.804,-1.882
27.451,5.333,-1.412
38.745,5.49,0
46.431,3.137,2.353
47.843,-0.157,3.137
46.902,-7.373,4.078
44.549,-10.667,4.392
42.039,-14.745,4.863
40.941,-15.059,4.392
36.549,-13.49,1.882
29.804,-11.451,-1.098
26.667,-11.608,-2.353
21.647,-11.294,-3.137
20.235,-11.294,-2.824
18.039,-10.196,-1.412
17.255,-9.882,-0.627
14.588,-8.784,0.627
11.451,-8.471,1.569
10.196,-8.157,2.039
7.529,-7.686,1.725
6.275,-7.216,1.725
3.608,-6.745,1.098
2.667,-6.588,0.784
1.569,-6.118,0.471
-0.314,-5.804,0.627
-0.784,-5.804,0.314
-2.039,-6.431,0.941
-2.824,-6.745,1.255
-4.235,-7.373,2.196
-4.863,-7.373,2.353
-5.176,-8,2.98
-5.333,-8.471,2.196
-5.333,-8.627,2.196
-5.49,-9.255,1.569
-5.333,-9.412,0.941
-5.02,-9.412,-0.314
-6.588,-8.784,-0.627
-4.392,-9.412,0
-4.549,-9.255,-0.627
-4.392,-9.255,-0.471
-3.451,-9.569,-0.784
-2.51,-10.196,-0.471
-0.314,-10.196,-0.314
0.314,-10.824,-0.471
0.314,-11.608,0.471
3.451,-12.706,0.784
5.647,-13.176,0.471
11.922,-14.431,-0.471
16.471,-15.216,-1.412
26.196,-16.157,-1.725
30.902,-16.627,-1.569
36.549,-18.039,-0.471
37.804,-19.451,0.471
38.275,-19.137,1.882
37.333,-17.255,4.235
35.765,-15.843,5.176
30.431,-12.706,5.176
27.765,-11.294,5.02
22.745,-7.529,3.608
19.922,-2.51,3.137
19.294,-0.941,2.667
18.51,1.412,1.882
18.51,2.98,1.569
18.039,5.647,0.941
17.725,6.588,1.098
16.314,7.843,1.412
13.961,8.471,1.725
12.549,8.471,1.882
9.882,9.098,2.196
9.098,9.255,1.882
6.902,9.255,1.725
6.275,9.412,1.412
4.392,8.941,1.098
3.137,8.627,0.941
2.353,8.314,0.941
1.412,8,0.941
0.941,8.157,0.941
0.314,8.314,0.627
0.314,8.314,0.314
0.784,8.314,0.471
1.882,8.314,0.627
2.51,7.843,0.941
2.98,7.373,2.039
3.451,7.059,2.196
3.765,6.588,2.824
3.451,6.275,2.667
2.824,5.961,2.353
2.98,5.49,2.039
3.451,5.49,1.412
4.706,5.333,0.314
5.804,5.176,0
8.471,5.333,-0.784
10.667,5.333,-0.471
17.098,5.333,-0.471
25.569,5.02,0.627
30.118,4.706,0.941
35.922,2.667,2.039
38.431,0.784,2.353
40.627,-4.392,3.765
40.471,-6.902,4.863
39.843,-10.667,7.843
38.118,-12.863,8.627
35.451,-13.176,8
28.078,-12.235,5.961
24,-11.137,4.392
18.039,-9.098,1.412
16.471,-8,0.627
15.059,-5.804,-0.314
13.333,-5.49,-0.314
12.706,-5.647,0.157
11.922,-6.118,1.569
11.451,-6.275,2.039
10.353,-6.902,3.608
9.725,-7.373,4.235
8,-7.686,5.49
5.49,-7.373,5.49
5.02,-7.216,5.176
2.824,-6.902,4.392
2.353,-6.588,3.922
0.157,-6.431,2.667
-0.784,-6.275,2.039
-3.294,-6.275,1.098
-5.49,-7.216,0.471
-6.588,-7.686,0.471
-7.373,-8.941,0.471
-7.686,-9.569,0.784
-8.314,-10.196,1.098
-7.686,-11.137,2.039
-6.745,-13.02,3.765
-5.961,-12.078,4.235
-4.235,-11.294,3.451
-2.98,-10.98,1.882
-2.51,-10.667,0.941
-2.196,-10.51,-0.157
-1.725,-10.51,-0.471
-0.627,-10.667,-1.569
1.569,-11.451,-2.196
2.98,-12.392,-2.039
7.059,-13.647,-1.412
9.882,-14.745,-1.255
17.098,-17.412,-1.725
20.549,-18.353,-2.51
27.922,-16.784,-3.922
35.765,-16.941,-4.235
37.961,-18.824,-3.608
37.961,-19.608,-2.51
38.588,-18.039,-1.412
37.804,-14.275,1.098
35.451,-11.608,1.725
30.902,-8.784,1.255
26.98,-6.118,-0.157
24.941,-4.235,-0.784
22.275,-1.255,-1.569
21.647,0.157,-2.196
20.706,2.667,-2.196
20.549,4.078,-2.51
19.765,6.588,-3.294
17.255,8.157,-4.078
15.529,8.471,-3.765
12.549,9.569,-3.765
11.608,10.039,-3.451
9.412,10.353,-2.824
8.314,10.98,-2.51
6.431,11.137,-1.412
4.863,10.353,-0.314
4.549,10.196,0.157
3.294,9.412,0.784
2.824,9.255,1.412
2.039,8.627,1.882
2.039,8.627,2.196
1.725,8.157,2.98
1.412,8.157,3.137
1.255,7.843,3.294
1.412,8.314,3.765
1.569,8.157,3.922
1.255,8.471,4.235
0.941,8.314,4.235
0.784,8.314,4.078
1.098,8.314,3.608
2.039,8.157,3.294
2.98,8.314,1.882
3.451,8.157,1.412
5.49,7.843,0.784
7.216,7.373,0.471
11.608,7.059,-0.471
17.569,6.275,-1.255
20.549,5.961,-1.569
27.765,5.333,-2.667
31.216,4.549,-2.98
40.941,1.882,-2.98
42.667,-2.196,-2.353
41.725,-4.863,-1.412
42.353,-10.353,0.941
43.137,-11.765,0.784
37.647,-13.02,1.412
34.98,-13.49,0.627
30.431,-12.392,-1.098
28.392,-10.98,-2.196
24.157,-10.353,-2.51
20.078,-8.784,-2.51
18.196,-8.314,-1.882
15.373,-8.941,-1.412
13.647,-9.255,-1.412
10.824,-9.725,-0.471
7.686,-9.412,0.784
7.059,-9.412,1.569
4.863,-8.941,1.882
4.078,-8.627,2.039
2.196,-7.529,2.353
1.255,-7.686,2.353
0,-6.588,2.039
-0.941,-6.588,1.098
-1.098,-6.275,0.627
-2.039,-6.588,0.471
-2.667,-6.588,0.314
-3.765,-7.059,0.157
-5.02,-7.373,0.471
-5.49,-7.529,0.314
-7.216,-8.314,0.314
-7.373,-8.627,0.157
-7.059,-8.627,0
-6.275,-8.471,-0.157
-5.647,-8.471,-0.314
-5.176,-8.471,-0.471
-4.235,-8.314,-0.784
-2.196,-8.941,-1.098
-1.569,-9.569,-0.941
0.157,-10.824,-0.941
0.314,-11.765,-1.098
2.353,-12.706,-0.157
4.078,-13.176,-0.314
9.569,-13.804,-0.784
18.667,-16.157,-2.98
22.902,-17.569,-3.765
28.392,-18.353,-3.922
30.588,-19.294,-3.451
34.98,-20.392,-2.824
36.235,-20.235,-1.725
39.529,-19.137,1.569
35.451,-16,2.353
36.392,-14.745,2.667
34.824,-9.882,1.725
33.412,-8.314,0.627
26.98,-5.333,0.471
25.725,-3.451,-0.157
23.373,-0.157,-0.941
21.49,2.98,-1.569
20.706,4.235,-1.725
18.51,6.588,-2.353
17.725,7.529,-2.196
15.843,8.941,-2.039
14.745,9.569,-1.725
12.863,10.039,-1.255
10.51,10.824,-0.784
10.039,11.137,-0.471
8.471,10.98,0.157
7.843,10.667,0.471
5.804,10.196,0.471
4.706,9.882,0.627
3.137,9.882,0.471
1.412,9.725,0.627
1.098,9.882,0.627
-0.157,10.039,0.157
-0.471,10.196,0
-0.941,10.353,-0.157
-1.098,10.196,0
-1.412,9.725,0.314
-1.569,9.098,0.627
-1.412,8.627,0.627
-1.255,7.843,0.627
-0.941,7.373,0.784
-0.471,7.216,0.471
0.157,7.059,0.314
1.412,6.745,0.157
2.98,7.216,-0.314
4.235,6.902,-0.627
8,6.588,-1.725
10.51,6.275,-2.51
17.882,5.176,-3.137
21.49,5.02,-3.608
29.647,3.451,-2.824
37.804,1.412,-0.627
40.471,0,0.314
44.078,-4.549,3.137
43.765,-7.216,3.451
37.176,-11.765,5.49
34.824,-13.02,5.647
31.686,-12.392,5.176
28.078,-10.196,2.824
25.882,-9.255,1.412
22.118,-7.843,-0.314
20.863,-7.843,-0.784
18.51,-7.059,-0.784
17.412,-7.059,-0.941
14.902,-7.843,0
12.706,-6.902,0.941
11.608,-6.902,1.725
9.569,-6.745,3.137
8.627,-6.588,3.922
6.745,-6.118,4.392
5.804,-5.804,4.078
5.02,-5.647,3.294
3.451,-5.333,2.196
2.98,-5.333,1.725
0.471,-5.49,0.784
-0.784,-5.02,0.627
-3.608,-5.647,0.471
-5.02,-6.118,0.471
-6.745,-7.373,-0.314
-7.059,-7.059,-0.157
-6.902,-7.216,-0.314
-6.431,-7.216,-0.784
-5.961,-7.686,-0.784
-5.176,-8.784,-1.098
-4.706,-8.941,-0.627
-3.922,-9.255,0.157
-3.451,-9.882,0.314
-2.824,-9.882,0.314
-2.353,-9.882,0.471
-2.196,-10.196,0.627
-0.941,-10.196,0.941
0.157,-11.451,0.157
2.667,-12.078,-0.627
7.529,-12.392,-2.196
11.294,-13.176,-2.98
19.765,-15.529,-4.235
24,-16.157,-3.765
31.059,-17.412,-3.137
33.412,-17.882,-1.882
34.98,-19.137,-0.314
34.98,-17.569,0.471
34.196,-15.216,0.314
32,-11.137,0.627
30.588,-8.627,1.255
28.078,-7.216,0
26.039,-5.176,0.314
22.588,-2.51,-0.784
21.961,2.353,-1.098
22.275,3.608,-1.725
20.235,6.275,-1.255
19.608,7.059,-1.412
17.255,7.529,-1.569
16.157,7.843,-1.412
13.804,7.529,-1.255
11.451,7.216,-0.627
10.353,7.059,-0.784
8.471,7.373,-0.314
7.686,7.373,0
6.118,7.373,0.627
5.176,7.216,0.784
3.608,7.529,1.412
2.353,7.059,2.196
1.725,7.216,2.353
0.941,7.373,2.51
0.941,7.529,2.667
0.314,8,2.667
0.314,8.157,2.667
0.314,8.627,2.196
0.157,9.098,2.039
0.157,9.098,1.725
0.157,8.941,1.725
0.314,8.784,2.039
0.471,8.627,2.039
0.627,8.941,1.725
1.412,8.314,1.725
2.51,8.157,1.098
2.98,7.843,0.784
4.078,7.216,-0.471
5.176,7.059,-0.627
8.627,6.588,-1.882
11.608,6.745,-2.353
19.922,6.902,-3.137
29.961,7.373,-3.765
34.667,7.216,-3.608
41.098,5.02,-3.294
42.824,2.667,-3.137
43.451,-2.98,-2.667
43.137,-5.49,-1.882
42.667,-8.627,-0.157
39.843,-10.039,0.314
37.02,-10.51,-0.314
30.431,-10.667,-1.725
27.922,-10.353,-2.667
23.216,-8.941,-3.137
21.333,-8.784,-3.137
19.922,-7.686,-2.196
16.627,-7.843,-0.941
16,-8.784,-0.157
13.176,-9.412,0.941
11.765,-9.098,1.725
9.255,-9.725,2.51
6.902,-9.569,2.667
4.235,-9.412,2.98
2.039,-9.098,2.51
0.471,-8.784,2.51
-2.196,-8.314,2.51
-3.451,-8.314,2.353
-4.863,-8.627,2.196
-5.804,-9.098,2.039
-6.745,-8.784,1.882
-6.745,-9.725,1.098
-6.745,-9.098,0.784
-6.588,-8.784,0.157
-6.588,-8.627,0
-5.333,-8.784,-0.471
-5.961,-8.784,-0.471
-5.176,-8.784,-0.471
-5.333,-9.098,-0.471
-4.863,-8.627,-0.471
-3.922,-8.157,-0.627
-3.294,-8.157,-0.941
-2.196,-8.314,-0.941
-1.725,-8.471,-1.255
-0.314,-9.412,-1.725
2.51,-10.51,-1.569
4.706,-11.922,-1.412
10.196,-12.706,-1.882
13.804,-13.804,-1.725
21.02,-16.157,-2.667
24.784,-16.627,-2.51
31.216,-16.627,-2.039
31.529,-19.137,-0.157
32.784,-19.294,-0.314
35.294,-17.569,1.882
36.078,-16.157,2.824
36.078,-11.922,4.078
34.51,-10.196,4.078
29.647,-7.686,2.667
25.569,-5.02,2.353
24.314,-3.137,2.039
22.588,0.314,1.882
21.49,2.039,2.039
19.922,4.392,1.569
19.451,5.176,1.725
18.51,6.588,1.725
16.471,7.216,2.196
15.373,7.059,2.51
13.02,7.529,2.51
11.765,7.843,2.667
9.255,7.843,2.824
7.843,8,2.98
5.647,7.843,3.294
3.922,7.686,2.667
2.824,7.686,2.824
1.098,7.529,2.51
0.314,7.059,2.824
-0.941,7.216,2.353
-1.725,7.686,2.196
-2.196,8.157,2.196
-2.353,8.627,1.882
-2.353,8.627,1.725
-1.569,9.098,1.569
-1.255,8.941,1.882
-1.255,8.784,1.882
-0.941,8.627,1.725
-0.471,8,1.725
0.314,7.529,1.255
1.098,7.059,0.941
3.451,6.745,0.627
5.176,6.588,0.157
9.569,6.275,-0.941
12.235,5.961,-1.725
19.922,5.176,-2.667
28.078,4.863,-3.451
31.843,4.863,-3.608
39.059,2.98,-2.196
40.627,1.098,-2.51
40.157,-3.608,-1.255
40.157,-6.588,-0.784
38.275,-10.824,1.882
33.882,-12.235,2.824
32.157,-12.549,2.667
28.392,-10.667,1.255
26.196,-9.882,0
22.275,-8.314,-1.255
21.02,-7.216,-1.412
19.294,-6.902,-1.882
16.941,-7.216,-0.941
15.529,-7.216,-0.471
12.863,-7.843,0.471
11.922,-7.529,1.098
10.353,-7.216,1.882
9.412,-7.216,2.196
6.902,-7.216,3.294
4.706,-7.059,3.608
3.765,-6.902,3.451
2.353,-6.588,3.137
1.569,-6.431,2.667
0.314,-6.431,2.51
-0.157,-6.275,1.882
-2.353,-6.902,1.569
-4.078,-7.216,1.412
-4.863,-7.529,1.725
-5.49,-8.471,1.412
-6.588,-8.941,1.725
-6.275,-9.255,1.569
-6.118,-9.412,1.569
-5.961,-9.725,1.255
-5.02,-9.098,0.627
-5.176,-9.098,0.471
-4.706,-9.098,-0.157
-4.549,-8.784,0
-3.451,-8.784,-0.627
-3.294,-8.784,-0.627
-2.667,-9.255,-0.157
-0.941,-10.196,0.157
0.157,-11.137,0.314
3.608,-13.176,0
6.745,-13.333,-0.157
16.941,-15.686,-1.725
21.176,-17.098,-2.98
29.961,-17.882,-5.176
39.059,-17.255,-6.431
41.882,-16.471,-6.118
41.569,-13.961,-4.392
40.471,-12.078,-2.824
37.02,-9.725,-0.471
34.98,-8.941,0.157
29.02,-7.373,0.314
22.902,-4.706,0.314
21.02,-3.137,-0.471
18.98,0,-0.471
18.196,1.255,-0.941
18.196,3.608,-1.255
18.353,4.392,-1.412
17.412,5.961,-1.412
15.373,6.902,-1.255
14.431,7.216,-1.098
12.078,7.686,-1.098
10.98,8,-1.098
8.627,8.157,-0.784
7.686,8.157,-0.471
5.49,8,-0.627
3.451,7.686,-0.314
2.824,7.843,0.157
1.725,7.373,0.314
1.255,7.373,0.471
0.784,6.745,0.471
0.627,6.588,0.627
0.314,6.588,0.784
0.314,6.588,0.941
0.471,6.588,1.098
0.784,7.059,1.098
0.784,6.902,1.255
1.098,7.216,1.412
1.882,7.059,1.569
1.569,7.059,1.569
1.569,7.216,1.882
1.412,6.588,1.725
2.353,6.745,1.412
2.667,6.745,0.941
4.549,6.745,0.157
7.216,6.745,-0.627
8.784,7.059,-0.941
14.745,6.745,-2.039
18.196,7.373,-2.039
25.725,7.216,-2.98
29.647,6.745,-3.922
35.451,4.863,-5.176
36.549,-0.157,-4.706
35.451,-2.51,-4.078
34.667,-5.49,-2.824
34.196,-6.118,-2.353
32.784,-7.529,-1.412
31.843,-8.314,-1.569
29.49,-9.569,-1.882
25.412,-8.784,-2.353
23.373,-8,-2.353
20.549,-6.745,-2.196
19.765,-5.961,-2.667
17.098,-5.961,-2.51
15.529,-6.118,-2.51
12.706,-5.961,-2.039
10.824,-6.118,-1.255
9.725,-6.588,-1.098
7.373,-6.902,-0.471
6.275,-6.902,-0.157
4.235,-6.902,0.314
3.294,-7.216,0.627
1.412,-6.745,0.627
0.784,-6.902,0.941
0.157,-7.216,1.098
-1.255,-7.843,1.725
-1.255,-8,2.039
-1.098,-8.627,2.824
-1.882,-9.569,2.98
-2.98,-9.882,2.98
-4.549,-9.882,2.667
-5.02,-9.255,2.51
-5.176,-9.569,1.725
-5.961,-8.941,1.098
-5.961,-7.843,0.941
-5.804,-7.529,0.627
-5.176,-7.529,0.157
-4.078,-8.157,0
-3.451,-8.157,-0.471
-1.882,-8.314,-0.471
-0.627,-8.941,-0.784
2.51,-10.196,-0.471
5.176,-10.039,-0.314
12.706,-11.294,-1.098
20.392,-12.706,-3.294
23.529,-12.706,-3.765
29.333,-12.078,-4.549
31.843,-14.118,-4.549
33.569,-15.686,-1.882
34.51,-16.157,-0.784
36.706,-15.373,1.098
36.863,-12.863,1.882
35.451,-12.392,0.941
30.275,-10.196,0.157
27.294,-8.471,-0.314
24.627,-5.333,-0.314
23.059,-3.765,-0.471
19.922,-0.471,-0.627
18.51,2.667,-0.941
17.255,3.922,-1.098
15.529,6.275,-1.098
14.745,6.588,-1.569
13.804,7.843,-2.196
13.49,8.314,-2.039
11.608,9.882,-2.824
9.412,10.51,-2.51
8,10.667,-2.51
6.275,10.824,-1.882
5.176,10.824,-1.725
3.608,10.667,-1.412
2.824,10.51,-0.784
1.569,10.196,-0.471
0.784,9.725,0.314
0.471,9.412,0.471
0,9.098,1.255
-0.157,8.784,1.412
-0.784,8.627,1.882
-0.784,8.157,2.196
-0.941,7.843,2.51
-0.941,7.373,2.667
-0.784,7.216,2.51
-0.157,6.588,2.196
0,6.431,1.882
0.627,5.961,1.412
1.725,5.961,1.098
3.608,5.804,0.314
6.118,5.961,-0.627
7.843,5.804,-0.627
11.765,5.49,-2.039
14.118,5.176,-3.294
19.922,5.333,-4.549
23.059,5.176,-5.647
30.275,4.706,-5.961
36.392,3.294,-4.549
37.176,2.039,-3.922
35.765,-1.098,-2.353
34.667,-2.353,-1.569
34.824,-3.922,-1.098
34.667,-3.922,-0.941
34.039,-4.392,-2.353
31.059,-5.961,-3.137
28.706,-5.804,-3.294
24.784,-5.333,-3.765
23.373,-4.863,-3.608
20.392,-3.922,-3.451
18.98,-4.235,-3.451
15.373,-4.235,-2.824
11.451,-4.706,-2.196
10.353,-4.863,-1.882
8.471,-5.176,-1.255
8.314,-4.863,-0.627
6.118,-6.118,0
5.176,-6.745,0.314
3.137,-7.059,0.784
1.569,-7.059,1.412
0.941,-7.216,1.569
-0.627,-7.843,1.412
-1.098,-8.314,0.941
-3.137,-8.784,1.098
-3.294,-8.941,0.784
-4.706,-10.196,0.627
-6.588,-10.196,0.314
-7.216,-10.196,0.471
-7.686,-10.353,0.627
-7.373,-10.353,0.941
-6.588,-10.196,0.784
-6.275,-9.569,0.784
-5.49,-9.882,0.314
-4.235,-9.255,0
-3.294,-9.098,-0.157
-2.196,-10.353,-0.471
-1.412,-10.353,-0.471
0.157,-12.078,-2.039
3.922,-12.706,-2.353
6.275,-12.078,-1.725
12.392,-11.137,-2.196
17.098,-12.235,-1.882
23.686,-13.961,-2.824
26.98,-12.863,-3.608
31.059,-12.235,-3.451
