accX,accY,accZ
33.255,-19.294,15.059
33.412,-18.039,16.941
30.745,-17.098,20.235
30.431,-16.471,22.745
29.02,-15.216,24.627
27.137,-15.059,26.51
23.059,-14.745,26.039
17.725,-15.529,22.745
16,-19.451,12.392
13.961,-11.765,-19.765
3.765,-1.725,-80
-25.098,-80,65.569
-8.941,-80,10.824
8,-16.784,-3.922
5.02,5.02,-22.275
-4.706,34.353,-7.686
5.02,27.451,-3.294
37.804,-7.529,-3.765
12.078,-30.275,34.039
-14.118,-19.294,4.392
0.157,-10.51,10.51
2.039,-1.412,-7.216
8.627,-7.529,3.294
9.255,-6.902,2.353
1.098,-9.098,3.137
4.549,-10.98,2.667
6.902,-11.765,3.765
10.039,-12.863,0.157
9.255,-13.647,-0.627
7.216,-15.373,0.157
7.373,-16.941,0.471
5.804,-24.157,-0.627
5.333,-31.686,-3.294
2.353,-30.588,-5.804
2.98,-28.078,-5.647
0.784,-24.941,-6.902
-0.157,-23.216,-7.529
-2.196,-19.765,-6.902
-3.765,-17.098,-6.588
-4.549,-16.157,-7.216
-4.863,-15.059,-8.314
-4.235,-14.902,-8.314
-2.353,-15.686,-8
-1.569,-14.431,-7.843
-4.706,-16.157,-8.627
-6.118,-14.902,-10.51
-7.216,-13.49,-10.667
-0.314,-15.059,-5.961
2.824,-17.255,-8.784
5.176,-18.039,-15.059
3.451,-16.784,-16.314
3.294,-16.627,-11.294
-0.784,-13.961,-16.784
-9.255,-12.392,-17.255
-10.196,-16.627,-17.098
-7.843,-12.235,-22.118
-4.235,-10.98,-22.902
-7.216,-13.961,-18.98
-9.725,-16,-18.196
-9.255,-15.843,-16.941
-7.843,-12.706,-13.49
-6.745,-11.137,-11.765
-5.333,-9.098,-9.412
-4.863,-7.216,-8.314
-4.863,-7.059,-5.647
-5.804,-5.49,-4.235
-3.765,-4.078,-3.137
-3.137,-2.039,-2.824
-1.882,0,-1.569
-1.255,0.471,-1.412
-0.314,0,-0.784
-0.314,-0.941,-0.941
0,-2.353,-1.255
-0.314,-5.02,-1.882
-0.314,-6.431,-2.51
0.784,-8.157,-2.98
1.255,-9.412,-2.98
0.157,-11.922,-2.98
0.471,-13.333,-3.922
1.412,-13.804,-3.137
3.922,-14.431,-2.51
4.392,-15.216,-1.882
4.078,-17.569,-0.784
4.863,-19.137,0.314
5.49,-21.49,2.824
7.059,-22.275,3.451
9.725,-24.941,6.431
14.275,-24.157,5.961
20.235,-27.137,9.255
24.157,-30.745,10.98
25.725,-29.804,9.882
30.902,-23.686,11.294
33.255,-21.49,13.804
34.196,-20.235,19.765
33.569,-18.196,21.333
32.314,-15.686,24.627
32,-15.529,25.255
28.392,-14.431,27.765
25.725,-14.275,26.51
17.882,-13.176,26.196
15.686,-26.824,8.471
14.588,-7.373,20.392
-1.725,4.863,-80
27.922,-13.961,-38.588
-26.824,-80,21.647
0,-34.51,-17.882
5.176,-6.275,-18.667
2.98,21.02,-17.412
27.137,22.902,-4.235
14.118,-17.098,9.882
19.765,-23.059,23.843
-9.255,-9.725,-3.294
-0.627,-10.196,5.961
4.078,-3.765,-2.824
9.569,-5.333,0
6.431,-7.373,2.039
3.294,-8.941,2.98
5.961,-10.667,3.608
7.686,-10.824,2.51
8.627,-13.333,1.725
9.412,-14.118,-0.784
9.255,-15.059,-0.314
7.529,-18.196,-1.098
7.216,-21.49,-1.255
3.922,-31.373,-4.706
2.51,-31.373,-4.235
0.941,-27.765,-5.49
0.157,-26.196,-6.431
-1.412,-21.804,-7.216
-2.039,-17.882,-6.902
-2.98,-18.353,-7.216
-3.922,-15.686,-8.314
-4.235,-14.902,-8.941
-4.706,-15.216,-8.471
-3.137,-16,-8.157
-3.608,-16.784,-7.216
-4.549,-17.882,-5.804
-6.588,-14.275,-10.667
-8.471,-12.392,-12.235
-5.333,-11.294,-11.451
0.157,-12.549,-12.549
0.784,-15.216,-13.647
-2.51,-17.725,-15.373
-1.569,-14.902,-13.02
-0.784,-13.961,-10.353
-1.412,-13.02,-12.549
-7.216,-9.098,-16
-1.569,-11.765,-15.529
-7.686,-14.118,-19.137
-6.588,-12.392,-20.078
-5.804,-12.549,-18.353
-10.039,-17.412,-15.059
-9.412,-16.627,-14.902
-6.902,-15.059,-10.51
-5.647,-13.961,-8
-2.824,-10.98,-5.49
-2.51,-10.196,-4.235
-2.98,-6.431,-3.451
-2.824,-5.02,-2.667
-2.196,-1.098,-2.824
-0.471,1.882,-2.667
0,3.294,-1.882
1.098,2.196,-2.039
0.471,1.725,-1.569
-0.157,-0.471,-2.667
-0.471,-1.725,-3.451
-0.157,-3.608,-4.392
0.157,-4.863,-4.549
2.51,-8.627,-3.294
6.588,-10.667,-1.412
6.431,-10.667,-3.294
-1.412,-12.078,-3.294
-1.882,-14.431,-1.255
-0.627,-16.784,-0.627
0.941,-17.098,-0.471
1.255,-19.294,2.51
1.255,-20.235,3.608
2.353,-23.529,6.118
5.333,-23.529,6.118
12.078,-23.686,8.157
16,-24.157,7.529
21.804,-26.353,9.569
27.137,-27.137,10.51
30.745,-25.412,7.843
35.608,-20.392,7.216
37.02,-18.51,9.725
35.608,-17.725,16.314
35.765,-16.157,18.667
32.157,-14.745,22.431
29.961,-14.745,24
24.314,-14.902,27.451
18.039,-14.745,27.294
15.059,-14.431,26.353
9.412,-22.431,10.51
17.882,-10.51,18.98
-3.765,10.196,-80
14.275,-37.176,20.235
-20.392,-80,17.569
1.569,-21.333,-24.784
16,-4.863,-11.137
20.392,13.176,-22.431
16.941,17.725,0.941
13.647,-18.667,33.412
2.824,-20.235,13.02
0.157,-8.627,8.314
-4.392,-10.51,3.765
3.922,-8.314,0
8.784,-5.49,-2.98
6.902,-7.843,0.471
3.608,-9.412,2.824
5.961,-11.922,3.608
6.431,-13.02,1.882
9.098,-12.392,-0.157
9.412,-14.431,-0.941
7.843,-15.529,-1.098
7.686,-18.824,-0.941
5.961,-22.118,-1.255
2.98,-30.745,-3.608
0.471,-30.118,-3.608
0.627,-26.98,-5.176
-0.471,-26.196,-5.647
-0.784,-22.118,-6.431
-2.824,-18.039,-7.059
-4.078,-17.882,-7.686
-3.765,-14.902,-7.843
-3.137,-14.275,-8
-4.235,-15.373,-9.412
-4.078,-15.216,-10.51
-2.98,-15.843,-9.412
-3.451,-15.843,-8.314
-5.176,-14.118,-10.824
-5.333,-12.706,-12.078
-2.196,-11.137,-12.392
2.196,-14.431,-13.176
1.569,-17.098,-14.275
-0.314,-15.529,-13.961
-0.627,-14.431,-11.608
-2.98,-13.333,-14.902
-4.706,-10.98,-16.314
-1.882,-10.667,-14.275
-0.784,-15.216,-13.804
-5.647,-14.902,-15.373
-3.294,-16.314,-16.157
-3.922,-17.725,-14.275
-5.333,-17.882,-12.863
-6.588,-16,-12.549
-5.333,-12.706,-10.196
-4.706,-12.863,-8.627
-3.608,-8.314,-6.588
-2.98,-7.686,-4.392
-2.039,-3.294,-1.255
-2.51,-2.667,-1.882
-2.824,1.569,-1.255
-3.294,4.078,-0.471
-4.078,4.549,-0.784
-3.137,3.608,-1.255
-3.137,2.039,-1.255
-1.725,-1.255,-2.51
-0.941,-2.039,-3.137
-0.314,-2.824,-2.824
0.314,-3.451,-3.294
0.941,-5.647,-3.137
0.784,-7.216,-3.294
-0.784,-8.784,-3.137
-2.667,-10.353,-4.706
-2.98,-11.294,-4.392
-0.157,-13.49,-4.549
1.725,-14.745,-3.294
1.882,-18.353,-0.314
1.255,-19.765,1.098
0,-21.647,4.235
0.157,-24.471,5.804
4.078,-22.588,6.588
11.922,-26.196,6.745
15.373,-27.294,8.314
21.49,-29.647,8.784
24.471,-31.216,9.882
30.745,-28.392,7.529
34.667,-24.314,9.569
40.157,-19.922,15.686
38.431,-19.451,18.824
36.549,-16.314,22.275
35.294,-15.373,24.157
30.588,-14.275,26.824
25.255,-14.902,29.02
20.863,-16.314,30.275
17.882,-12.549,22.902
32.471,-16.941,16.314
16.784,9.725,-80
0.627,-80,80
-11.765,-68.706,0.627
-2.824,-13.333,-15.686
5.804,6.588,-23.843
16,30.118,-21.176
20.235,12.549,-5.176
23.373,-19.608,22.745
-1.725,-34.353,39.216
-1.882,-9.882,6.902
-1.569,-10.353,4.392
8.157,-5.961,-0.157
7.059,-3.922,1.882
5.961,-8.157,1.569
3.608,-8.941,2.667
7.059,-11.294,2.98
7.529,-13.02,1.725
7.843,-12.706,0.314
9.098,-13.961,-0.157
8.157,-15.059,-0.627
8.314,-19.765,-1.882
5.961,-25.098,-1.882
2.353,-30.275,-3.137
2.353,-29.02,-3.765
0.471,-26.824,-5.333
-0.784,-25.255,-5.647
-2.353,-21.02,-6.275
-3.294,-17.255,-5.804
-4.078,-16.471,-6.745
-5.176,-14.431,-6.431
-4.863,-13.176,-8.157
-3.137,-13.02,-7.529
-2.353,-13.02,-8
-2.98,-15.843,-7.059
-4.392,-16.627,-6.588
-5.49,-15.059,-8.941
-6.275,-14.118,-11.765
-5.49,-11.922,-11.765
1.725,-13.49,-12.863
2.196,-17.412,-12.706
-0.627,-17.725,-16
-3.451,-14.118,-17.098
-8.471,-13.333,-16.314
-8.941,-13.02,-17.412
-19.137,-20.392,-19.608
3.451,-8.314,-4.863
2.039,-15.529,-12.392
1.882,-14.588,-14.431
-1.882,-16.471,-15.059
-5.804,-18.353,-13.961
-5.333,-17.098,-11.451
-3.765,-14.588,-8.941
-2.353,-13.647,-7.373
0.941,-11.765,-4.549
-1.255,-10.039,-5.176
-6.431,-2.98,-7.216
-5.647,1.569,-8.627
-4.392,5.02,-4.078
-6.275,7.843,-0.627
-4.706,7.216,0.471
-2.039,4.235,-2.824
-1.098,3.608,-3.451
-2.039,2.039,-4.863
-1.569,0.627,-4.863
-0.314,-3.294,-6.118
-1.882,-4.078,-7.059
0.314,-8.157,-5.49
0.157,-9.882,-4.392
0.627,-11.294,-4.078
-0.784,-13.647,-2.039
-0.157,-14.588,-2.196
0.941,-16,-1.098
1.098,-17.569,-0.314
1.725,-22.431,2.039
2.196,-23.059,3.137
4.235,-24.157,4.706
6.902,-25.412,5.176
14.118,-28.078,6.118
20.863,-29.961,8.784
24.941,-30.431,9.255
29.49,-30.118,9.882
32.941,-27.765,8.471
37.49,-22.588,12.392
38.275,-21.333,15.529
35.765,-17.412,19.294
34.51,-16.157,21.49
33.098,-14.902,24.941
30.902,-13.804,25.882
23.843,-15.373,27.765
14.118,-16.314,28.392
9.098,-16.314,27.608
12.392,-11.137,16.941
18.667,-4.549,-14.588
23.216,3.922,-77.647
-5.804,-80,80
-5.647,-46.588,-22.745
-2.196,-10.824,-11.451
10.824,12.235,-16.784
28.078,20.863,-2.353
22.118,-2.039,6.431
16.627,-19.922,21.49
8.157,-15.843,14.745
-2.353,-6.588,0.314
0.941,-11.765,11.922
3.137,-3.451,-0.471
7.529,-6.902,1.882
6.745,-6.745,1.569
4.706,-9.412,3.608
7.059,-12.078,4.392
8.471,-12.078,0.627
9.882,-13.176,0.314
8.157,-14.902,-0.627
7.216,-16,-0.314
7.373,-19.922,-0.471
7.059,-24.784,-0.784
2.196,-32.157,-3.922
2.51,-30.275,-5.333
0.784,-26.824,-6.275
-0.157,-24,-8.157
-0.471,-21.804,-8
-2.51,-17.255,-8
-4.078,-17.412,-7.686
-5.49,-16.157,-7.686
-4.863,-14.588,-8.784
-4.392,-14.745,-8.471
-3.137,-14.275,-8.627
-3.765,-15.686,-6.902
-3.294,-15.843,-6.588
-5.961,-13.333,-10.667
-7.216,-10.51,-13.804
-5.49,-10.353,-11.765
3.137,-14.588,-10.824
0.784,-18.667,-12.078
0.157,-15.843,-13.02
0.471,-13.176,-11.922
-2.667,-13.333,-13.647
-5.647,-11.294,-16
-4.078,-11.922,-12.706
-1.725,-15.843,-13.333
-5.176,-14.588,-15.373
-2.98,-12.706,-18.196
-3.451,-14.745,-16.627
-5.49,-17.255,-10.98
-5.02,-19.451,-8.784
-4.235,-15.373,-8.157
-2.98,-13.49,-7.529
-2.51,-9.725,-7.686
-4.078,-7.843,-7.373
-4.863,-1.882,-4.235
-0.941,-0.471,-2.196
-0.627,0.941,-1.882
-2.51,3.765,-0.941
-1.882,5.647,-0.157
-2.196,5.176,-1.725
-1.569,3.922,-2.196
-1.725,0.471,-3.765
-1.725,-0.784,-3.294
-1.569,-3.294,-3.765
-1.725,-4.392,-4.078
-0.314,-5.02,-4.863
0,-10.353,-2.196
-1.569,-11.608,-2.196
-2.98,-11.137,-2.667
-3.608,-12.549,-1.569
-2.196,-14.745,-1.725
-1.569,-16.627,-1.569
-0.314,-20.392,0.784
0.941,-21.49,1.412
1.882,-24.471,3.451
4.549,-25.098,3.608
10.667,-24.627,3.922
16,-27.608,5.961
19.765,-28.706,6.118
25.255,-31.216,9.098
29.176,-31.059,7.843
37.961,-24,9.255
39.686,-21.176,11.922
38.275,-19.608,18.039
36.706,-17.882,19.137
34.039,-16,23.843
31.686,-14.588,27.137
28.706,-14.275,28.549
21.176,-14.275,29.02
18.039,-13.961,29.176
19.922,-13.647,26.196
27.451,-13.02,-3.922
23.059,-2.353,-77.804
-7.059,-80,80
0.784,-51.451,-7.843
0.784,-10.51,-13.961
0.784,21.647,-18.98
7.216,27.608,1.725
22.431,2.667,5.49
19.922,-33.412,22.745
13.804,-19.451,7.843
-13.333,-9.255,0.941
-1.882,-3.451,-3.294
1.412,-4.235,-4.706
8.784,-6.588,-0.941
4.392,-6.275,2.824
1.412,-8.314,4.863
7.686,-10.196,2.51
8.627,-11.922,1.412
9.412,-12.863,0.941
8.314,-14.588,-0.784
8,-14.902,-0.314
6.588,-17.412,0.627
7.529,-20.549,0.314
5.02,-31.216,-2.98
3.765,-32,-3.294
2.353,-29.804,-4.235
0.157,-26.353,-6.118
-1.098,-23.373,-6.745
-2.039,-18.824,-7.373
-3.137,-17.412,-7.686
-2.98,-16.471,-7.216
-4.392,-16.157,-8
-4.392,-15.059,-7.216
-5.176,-15.529,-8.157
-4.549,-15.373,-8.314
-5.49,-15.686,-5.961
-6.275,-14.745,-8
-7.059,-12.235,-11.608
-6.588,-11.294,-12.706
-0.314,-11.922,-11.765
0,-15.373,-10.667
-1.098,-16.157,-15.373
-2.039,-12.706,-14.745
-3.608,-11.922,-13.804
-4.392,-12.235,-15.529
-14.588,-13.333,-18.353
-0.784,-10.353,-8.784
0.314,-13.49,-12.863
0.157,-12.549,-14.118
-2.196,-16.157,-16.314
-5.02,-17.569,-14.431
-4.706,-16.157,-12.549
-4.078,-15.059,-10.039
-3.451,-14.431,-9.412
-3.294,-12.235,-8.157
-5.176,-10.039,-9.255
-6.275,-4.549,-7.216
-2.196,-1.412,-4.078
-2.196,0,-3.922
-3.608,2.196,-1.725
-3.294,2.196,-1.098
-2.353,2.039,-1.569
-2.196,1.725,-2.353
-0.784,-0.471,-2.98
-0.314,-1.569,-2.824
-0.627,-4.863,-2.196
-0.471,-6.745,-2.51
0.784,-7.843,-2.039
0.941,-8.784,-1.412
0.157,-9.725,-1.882
-1.412,-11.922,-2.98
-2.196,-13.02,-2.824
0.627,-14.745,-3.137
1.882,-16.157,-2.039
2.353,-18.824,0
3.451,-19.294,0.314
6.588,-20.235,0.627
7.686,-21.176,0.941
10.196,-21.333,1.569
16.784,-21.961,2.196
20.863,-22.275,2.196
25.569,-26.039,5.647
26.98,-27.922,5.961
32.157,-23.843,4.235
33.098,-21.804,6.431
36.706,-19.765,13.02
34.667,-19.137,17.255
31.216,-15.373,21.804
29.647,-14.118,25.569
27.765,-13.49,26.98
21.49,-13.49,27.922
19.294,-14.118,29.49
12.235,-13.961,25.569
13.49,-24.627,10.196
18.353,-7.686,-24
14.745,3.922,-80
-20.392,-80,73.569
-19.765,-80,10.824
3.765,-17.725,-0.157
8.314,25.882,-18.196
27.451,30.588,-5.176
15.843,-7.059,11.451
19.294,-20.078,24.941
-6.588,-8.314,-2.51
-0.314,-11.765,6.902
2.824,-6.588,-0.941
8.314,-3.922,-0.627
7.216,-7.059,1.882
6.118,-9.882,1.255
5.176,-12.078,3.451
7.686,-13.49,2.196
8.627,-13.49,0.157
9.412,-13.647,-1.255
8.627,-15.059,-1.255
8.784,-19.922,-1.412
7.373,-22.431,-2.51
2.51,-31.059,-3.765
1.255,-29.176,-4.549
-0.314,-26.196,-4.235
-2.353,-23.216,-6.118
-2.667,-21.176,-6.275
-2.824,-18.039,-5.49
-2.98,-16.941,-5.804
-4.549,-15.686,-6.902
-5.02,-14.118,-7.529
-5.02,-13.49,-7.843
-4.392,-14.275,-7.059
-3.922,-15.216,-5.961
-2.824,-15.529,-6.588
-5.49,-13.49,-7.373
-5.647,-12.078,-10.039
-4.863,-10.51,-10.98
-0.157,-14.902,-7.686
0.314,-16.157,-11.451
-0.471,-17.098,-13.804
-2.51,-14.745,-16.157
-4.078,-10.196,-16.784
-5.49,-10.824,-18.196
-13.49,-11.451,-20.392
-0.627,-12.235,-10.039
-2.824,-17.255,-14.431
-0.471,-10.98,-12.078
0,-10.824,-13.333
-1.569,-15.686,-13.647
-3.765,-17.098,-11.451
-4.078,-14.902,-8.314
-3.765,-11.765,-6.745
-2.353,-9.098,-6.588
-2.353,-9.412,-5.961
-1.882,-9.412,-3.451
0.784,-8.314,-1.098
4.549,-7.059,-1.725
-1.255,1.569,-2.353
-5.49,5.333,-3.137
-2.039,6.588,-3.922
-1.255,7.529,-4.549
-3.294,5.647,-3.608
-4.392,3.765,-3.765
-3.922,-0.941,-4.392
-3.137,-2.98,-4.863
-0.314,-4.863,-5.961
1.725,-6.902,-4.863
1.725,-8.314,-4.235
-1.098,-10.196,-4.392
-2.667,-11.294,-4.235
-1.725,-13.961,-3.451
-0.627,-15.373,-3.294
0.784,-18.196,-1.569
0.941,-19.451,-0.941
2.353,-23.373,1.255
6.118,-24.627,1.725
6.745,-25.882,2.667
14.588,-25.569,3.922
19.137,-26.196,3.608
24.471,-29.961,6.902
26.667,-30.588,7.529
33.255,-26.353,4.863
36.863,-21.02,4.392
40.784,-19.294,10.353
42.353,-19.137,14.431
39.059,-13.961,18.039
33.569,-13.49,23.059
30.588,-13.804,25.412
23.059,-14.431,28.392
18.353,-15.843,29.961
8.471,-16.941,26.824
8,-24.157,15.373
6.118,-8.784,-20.078
-8.471,9.569,-80
-18.353,-80,80
-18.039,-80,18.667
4.078,-12.706,-0.627
5.176,21.02,-23.059
17.255,26.353,-13.961
18.824,6.902,-3.294
23.686,-10.667,14.431
1.255,-16,-0.314
-0.471,-4.235,-4.549
-1.412,-10.196,5.49
4.078,-10.196,2.51
8.314,-5.02,1.412
6.588,-8,1.412
4.235,-10.039,3.922
6.275,-12.078,2.824
8,-11.765,2.196
9.569,-11.765,-0.784
10.51,-12.235,-0.784
8.471,-15.686,-0.784
8.471,-17.725,-1.098
9.412,-21.176,-4.078
5.647,-27.294,-3.608
2.353,-29.804,-5.647
1.725,-26.98,-5.49
0.471,-25.725,-7.529
-1.255,-21.804,-8.314
-2.353,-19.451,-8
-2.51,-17.098,-7.373
-2.667,-16.314,-7.843
-4.078,-14.431,-8.941
-4.549,-13.804,-8.157
-2.51,-14.588,-7.216
-2.667,-14.745,-7.216
-3.451,-14.745,-7.059
-6.588,-13.02,-10.196
-6.275,-11.922,-10.667
-2.824,-10.039,-11.922
-0.157,-12.078,-9.882
3.922,-16.314,-11.922
2.039,-18.196,-12.235
-2.353,-15.686,-12.549
-2.824,-13.647,-11.451
-2.51,-12.863,-12.706
-6.431,-8.784,-16.784
-0.627,-11.137,-14.275
-6.275,-16.941,-16.627
-5.49,-15.059,-17.255
-3.451,-11.922,-16.471
-4.863,-14.431,-13.333
-10.196,-18.98,-10.353
-10.51,-16.314,-11.608
-7.216,-12.235,-9.882
-6.588,-10.824,-8.471
-4.706,-7.216,-5.176
-4.235,-5.804,-2.039
-4.078,-5.176,-2.196
-5.49,-2.824,-2.51
-3.451,0.314,-1.255
-3.294,1.882,-1.882
-1.882,1.882,-0.941
-0.314,1.412,-0.471
0,0.941,-0.627
-0.157,-1.569,-0.941
-1.255,-3.608,-0.627
-2.353,-4.863,-0.941
-1.725,-6.902,-1.725
-1.098,-7.843,-1.725
-2.039,-11.137,-0.941
-3.451,-11.922,-0.941
-3.608,-12.549,-1.412
-3.137,-13.176,-0.471
-0.471,-14.275,-0.627
0.314,-15.529,0.627
0,-17.412,2.039
0.471,-20.549,3.451
2.353,-21.804,4.392
6.588,-24.157,4.863
10.196,-24.471,3.608
16.157,-27.294,6.745
19.608,-28.549,5.961
25.725,-30.588,6.745
28.863,-31.059,7.216
36.078,-24.784,7.216
38.275,-21.647,10.353
38.902,-19.451,18.667
33.569,-15.686,23.059
30.588,-15.059,24.627
29.647,-13.176,24.471
27.608,-13.176,25.412
22.275,-13.804,25.098
19.765,-13.961,24.314
14.588,-13.333,23.373
12.078,-15.529,18.51
5.49,-2.51,-11.765
-16.157,19.451,-80
1.569,-80,80
-1.255,-67.137,-13.804
6.902,-11.765,-27.294
10.51,2.824,-15.373
2.353,16,-12.078
17.725,11.608,-5.49
13.333,-10.51,7.529
19.294,-17.098,23.843
5.647,-10.353,6.431
1.255,-6.745,0.941
1.255,-5.647,0.157
8,-5.961,1.255
6.902,-6.118,0.941
4.863,-8.941,2.824
5.49,-9.412,4.549
7.843,-10.824,3.922
9.098,-11.608,1.098
9.569,-12.863,0.314
9.569,-14.118,-1.255
8.157,-14.588,-0.314
6.745,-17.882,-0.627
8,-27.451,-0.471
4.863,-31.373,-4.706
3.451,-32.784,-5.961
2.98,-30.902,-6.118
0.314,-26.039,-8.314
-1.255,-23.843,-7.843
-3.922,-18.667,-7.373
-5.333,-17.255,-8
-5.176,-14.745,-7.686
-4.235,-12.863,-8.471
-4.549,-13.647,-9.569
-2.353,-13.176,-10.196
-2.039,-13.804,-9.255
-2.98,-14.588,-9.412
-3.922,-13.804,-10.353
-3.922,-10.039,-12.078
-2.98,-10.667,-10.039
1.725,-13.49,-10.51
0.784,-16.314,-11.608
-1.098,-16.314,-14.118
-1.412,-15.529,-12.392
-1.255,-15.216,-12.863
-7.686,-9.569,-14.275
-5.333,-10.353,-13.49
-6.745,-15.216,-15.529
-6.745,-12.235,-18.039
-3.765,-9.412,-19.765
-3.608,-8.157,-18.667
-5.804,-14.118,-12.549
-7.373,-16.627,-11.922
-6.431,-13.176,-12.235
-4.078,-10.824,-9.255
-3.451,-8.941,-7.843
-4.235,-5.647,-6.588
-3.451,-4.706,-4.863
-2.98,-5.961,-1.412
-3.137,-5.333,-0.941
-2.039,-1.255,-0.784
-1.725,0.157,-0.627
-0.314,-0.471,0.157
1.255,-0.157,-0.157
0.627,-0.471,-0.784
-1.098,-2.51,-0.941
-1.412,-3.451,-1.569
-1.569,-5.961,-2.824
-1.255,-6.588,-3.922
-0.157,-10.51,-2.824
-0.784,-11.608,-2.824
-0.784,-13.49,-3.451
-1.098,-14.745,-2.667
-0.941,-15.843,-1.569
-0.314,-17.569,1.725
-0.941,-19.137,4.078
-0.471,-21.176,5.804
0.314,-22.275,6.118
2.196,-24.784,8.941
4.706,-24.784,9.569
11.922,-25.098,9.255
15.686,-26.196,9.255
23.843,-27.137,8.941
26.667,-28.078,8.471
36.392,-25.412,8.941
40.471,-20.235,13.02
40.627,-18.667,16
37.333,-14.118,19.451
36.706,-13.176,20.235
34.51,-12.235,21.333
31.843,-12.706,22.431
26.039,-13.02,25.255
21.804,-12.863,25.725
13.333,-13.647,24.314
11.137,-9.412,10.51
-10.98,-0.471,-63.686
3.922,-76.706,80
-21.961,-80,56
12.863,-6.745,-30.588
15.686,5.176,-1.255
-4.863,24.784,-13.176
3.451,28.863,-8.314
24.627,-19.608,14.588
15.059,-30.902,23.216
8.784,-7.373,3.765
-4.235,-6.118,-0.627
3.451,-8.941,11.608
9.725,-5.961,-1.412
9.098,-7.843,3.765
2.196,-7.686,4.235
3.294,-9.412,4.078
7.843,-10.824,1.569
8.157,-10.824,0.627
8.941,-12.706,0.471
8.314,-13.333,0.471
7.843,-13.804,-0.157
6.902,-17.412,-0.471
7.373,-19.765,-1.098
4.392,-31.529,-3.608
3.922,-33.098,-3.922
2.039,-30.431,-6.118
1.098,-28.235,-5.647
-1.098,-21.804,-7.059
-2.98,-20.392,-7.059
-4.235,-18.353,-6.588
-4.706,-15.529,-6.588
-5.176,-14.745,-7.059
-6.902,-15.373,-8.627
-5.176,-16,-8.157
-4.235,-14.902,-9.255
-3.294,-16,-7.843
-5.333,-13.804,-10.353
-6.275,-11.608,-11.451
-2.51,-13.02,-10.353
-1.255,-14.745,-11.137
0.627,-15.216,-17.255
-2.667,-16.471,-18.51
-3.137,-15.059,-17.882
-5.02,-14.431,-15.373
-5.49,-13.647,-14.745
-9.569,-10.196,-14.745
-4.549,-11.765,-13.804
-2.039,-14.431,-14.745
-2.667,-14.588,-16.784
-3.922,-16.157,-17.255
-5.804,-15.686,-14.902
-6.275,-15.216,-12.706
-6.902,-13.333,-10.51
-6.431,-11.765,-10.196
-3.451,-5.647,-8.471
-1.569,-7.529,-5.647
-0.784,-2.039,-4.235
-0.627,-0.157,-3.451
-0.471,0.784,-1.725
-0.784,2.667,-1.412
-0.941,4.235,-1.569
-0.784,2.98,-1.098
-0.627,2.039,-1.255
-0.784,-0.157,-1.255
-1.882,-1.882,-1.098
-0.941,-2.196,-2.196
-0.157,-2.98,-2.039
1.098,-6.902,-2.667
0.314,-7.373,-2.98
-0.941,-10.196,-2.51
-1.255,-10.98,-0.941
0.471,-13.176,-1.098
2.667,-15.216,0.471
2.667,-16.157,1.412
0.941,-18.196,3.137
0.314,-19.294,3.608
3.765,-22.588,4.863
7.529,-22.902,5.333
14.588,-24.314,6.275
17.725,-26.039,6.588
24.784,-27.137,7.059
31.216,-27.294,7.843
34.039,-25.725,6.588
41.725,-19.765,7.216
44.549,-16.784,9.412
41.412,-13.49,15.686
38.431,-12.235,18.196
31.216,-10.196,18.824
30.431,-10.824,20.706
24,-11.608,22.902
20.549,-12.392,24.157
10.824,-18.98,21.49
4.392,-10.353,-26.196
3.765,-3.765,-80
-17.725,-80,53.647
-13.804,-71.373,1.725
10.98,-9.725,-4.392
2.51,8.314,-16
13.647,29.49,-12.392
27.294,10.98,-2.667
21.804,-16.314,17.098
15.216,-16,4.549
-5.333,-5.804,-7.373
-0.627,-7.373,3.451
4.235,-3.608,-2.039
9.882,-5.49,1.412
7.059,-6.902,0.471
3.451,-10.353,5.02
5.961,-10.196,4.235
6.902,-10.51,1.882
8,-11.922,1.569
8.784,-13.176,0.314
8.157,-15.216,0.471
6.902,-16.157,0
8.157,-19.137,-0.314
7.216,-23.843,0.314
3.451,-30.902,-2.98
2.196,-29.333,-4.549
0.784,-26.667,-5.333
0.471,-25.098,-6.745
-1.412,-20.235,-6.118
-1.882,-17.569,-5.804
-2.824,-14.588,-5.49
-3.294,-12.549,-5.647
-5.333,-12.706,-5.647
-5.804,-12.392,-5.333
-5.49,-12.706,-6.431
-5.176,-15.216,-6.745
-4.863,-16,-5.647
-4.863,-15.216,-6.275
-4.549,-13.49,-8.784
-3.608,-12.863,-7.843
0.627,-15.059,-11.294
2.51,-13.961,-14.745
2.353,-14.588,-16.157
-2.039,-16.471,-18.667
-4.863,-14.588,-17.098
-4.549,-11.451,-19.137
-6.745,-10.353,-17.882
-10.51,-13.176,-17.412
-4.863,-20.706,-14.745
-3.922,-19.608,-12.706
0.314,-13.49,-9.569
-0.157,-16.784,-10.039
-1.725,-15.059,-8.784
-3.294,-13.49,-9.725
-4.706,-14.275,-9.412
-4.863,-12.392,-8.627
-3.451,-10.039,-6.902
-1.725,-7.216,-2.824
-1.098,-5.333,-1.882
1.412,-3.765,-1.412
3.294,-0.941,-1.098
-0.471,3.608,-2.667
0.627,6.275,-3.137
-0.157,5.804,-2.98
-2.353,3.608,-2.196
-2.667,2.353,-3.137
