accX,accY,accZ
4.235,2.353,3.922
1.098,-9.882,-7.686
-8.784,-8.314,-19.922
0,-21.647,-14.275
2.039,-17.725,-3.137
4.549,-11.451,-7.216
-1.098,-8.627,-4.392
-2.51,-8.471,-2.824
-2.667,-7.529,-3.294
-4.078,-9.569,-3.608
-2.196,-10.353,-3.765
-1.569,-10.353,-3.137
-2.039,-10.039,-2.353
-2.667,-9.882,-2.51
-3.294,-9.725,-1.882
-3.137,-9.725,-1.882
-3.294,-9.725,-2.196
-3.137,-9.569,-2.667
-4.392,-8.627,-2.98
-5.333,-7.686,-3.294
-5.961,-7.216,-3.294
-6.118,-7.216,-2.196
-5.961,-7.529,-1.882
-5.176,-8.314,-2.196
-4.863,-8.471,-2.51
-3.922,-8.941,-2.824
-3.922,-8.941,-2.51
-3.451,-9.098,-2.039
-2.824,-9.412,-2.353
-2.667,-9.569,-2.667
-3.451,-9.882,-2.824
-3.765,-9.569,-2.98
-4.549,-9.255,-2.51
-4.549,-8.941,-2.98
-5.02,-8,-2.039
-5.176,-8,-2.196
-4.863,-8,-1.882
-4.549,-7.843,-2.039
-3.922,-8.314,-2.353
-3.294,-8.941,-2.51
-4.078,-9.882,-2.51
-4.863,-9.412,-2.039
-4.549,-9.098,-2.039
-5.02,-8.627,-1.569
-5.02,-8.314,-1.412
-5.333,-9.725,-1.882
-5.176,-10.51,-1.725
-4.235,-12.549,-2.667
-4.078,-13.49,-2.51
-4.863,-13.961,-2.196
-5.333,-14.431,-1.412
-5.647,-15.059,-1.098
-6.431,-16.314,-0.471
-7.216,-16.941,-0.471
-8.157,-18.824,1.255
-8.157,-20.392,3.294
-11.137,-24.941,6.431
-13.02,-25.725,5.02
-12.706,-21.49,6.275
-11.765,-18.51,3.922
-14.588,-14.745,-5.647
-18.51,-20.706,1.569
-13.49,-23.686,2.039
-15.686,-20.078,1.882
-15.373,-19.765,4.235
-14.902,-19.451,-2.039
-10.98,-15.843,-10.98
-5.02,-15.529,-16.314
-7.216,-15.686,-16.157
-16.471,-19.137,-0.784
-18.824,-21.49,9.412
-10.039,-15.216,8.784
-10.039,-4.863,6.588
-9.255,-3.294,4.392
-5.804,-3.765,2.353
-4.706,-4.863,2.196
-4.549,-6.902,2.824
-3.765,-7.373,3.137
-3.451,-7.843,3.137
-3.765,-9.098,2.353
-3.294,-7.059,2.51
-2.667,-8.157,1.412
-2.667,-8.784,0.471
-3.451,-9.882,-0.627
-4.078,-10.039,-0.784
-3.294,-8.471,-0.941
-2.98,-8.471,-0.941
-2.824,-9.569,-1.725
-3.137,-9.882,-2.667
-4.078,-10.824,-3.451
-4.549,-11.294,-4.078
-5.804,-12.706,-4.706
-6.745,-14.118,-5.49
-7.216,-14.902,-6.118
-7.686,-16.941,-7.529
-7.843,-18.039,-7.686
-7.686,-19.608,-8.314
-6.588,-20.863,-8.941
-2.824,-23.216,-11.294
-0.784,-23.529,-13.804
1.255,-23.059,-20.392
4.392,-21.49,-25.569
5.02,-20.078,-28.078
4.549,-15.216,-32.784
3.137,-11.294,-35.765
0.314,-3.451,-38.588
0.157,-1.569,-37.176
11.294,-2.824,-37.647
17.255,-3.137,-38.588
19.765,-2.196,-39.529
17.882,-0.314,-38.431
12.863,0.157,-38.902
7.843,-0.941,-37.176
3.922,-8.157,-27.608
-27.922,-54.431,61.02
-55.373,-58.039,80
12.549,-3.451,-39.059
13.176,-31.686,-49.882
-5.333,-30.118,-23.686
-2.98,-6.118,9.098
-4.863,9.882,10.667
2.824,2.667,5.49
-7.686,-4.078,-20.392
-7.216,-20.392,-14.431
3.451,-23.373,-6.745
7.216,-13.49,-8.784
0.157,-10.824,-6.745
-2.039,-10.353,-3.137
-2.039,-9.412,-3.137
-3.608,-8.784,-2.98
-3.765,-9.569,-2.667
-1.725,-10.196,-2.824
-1.255,-10.667,-2.196
-1.725,-10.51,-2.353
-3.137,-10.196,-2.039
-3.137,-10.039,-1.725
-2.98,-9.882,-1.725
-3.137,-9.569,-2.196
-3.608,-8.941,-2.667
-4.078,-8.471,-2.51
-5.333,-7.686,-2.353
-5.647,-6.902,-2.51
-6.275,-7.059,-2.353
-5.647,-7.843,-1.882
-5.49,-8,-1.725
-4.706,-8.784,-1.725
-4.549,-8.941,-2.196
-4.549,-8.627,-2.039
-4.549,-8.471,-1.725
-3.608,-8.784,-2.039
-2.98,-9.098,-2.039
-2.98,-9.255,-2.98
-2.98,-9.098,-2.98
-3.451,-9.098,-2.98
-3.922,-8.784,-2.51
-4.078,-8.941,-2.353
-5.49,-8.314,-2.353
-5.49,-8.471,-2.353
-4.706,-8.941,-2.667
-3.922,-9.255,-2.51
-2.51,-9.882,-2.51
-2.039,-10.039,-2.353
-3.294,-9.725,-1.725
-4.863,-8.314,-1.255
-5.333,-8,-1.098
-5.961,-8,-1.412
-6.118,-8.471,-1.098
-5.333,-9.725,-1.882
-5.176,-10.353,-1.725
-4.706,-12.235,-2.667
-4.235,-13.176,-2.98
-3.608,-14.275,-2.353
-4.078,-14.118,-2.196
-5.333,-13.49,-1.882
-6.431,-14.431,-1.255
-6.902,-14.902,-1.098
-7.373,-15.686,-0.471
-8.314,-16.314,0.157
-8.784,-19.922,3.451
-11.137,-20.863,4.078
-13.333,-21.804,3.765
-13.333,-20.235,4.549
-10.353,-16.941,0.941
-10.667,-16.471,-5.333
-14.431,-16.157,-6.902
-12.235,-23.373,1.412
-12.392,-23.686,0.784
-13.647,-20.235,4.392
-14.902,-18.824,5.176
-13.176,-16.314,-5.961
-4.863,-14.745,-16.157
-8.627,-13.961,-17.725
-8.314,-13.49,-14.431
-18.824,-18.824,-1.412
-14.902,-21.647,8.784
-9.882,-13.804,8.784
-8.157,-3.608,5.804
-6.588,-2.98,3.137
-5.02,-5.49,2.039
-4.863,-6.745,1.882
-4.549,-7.216,1.255
-4.392,-7.216,2.039
-4.235,-8.471,3.137
-3.922,-8.314,3.451
-2.824,-7.216,3.608
-2.353,-8.157,2.196
-3.137,-7.843,2.039
-2.667,-10.353,0.627
-3.608,-10.196,-1.255
-2.667,-9.569,-1.255
-2.196,-9.882,-1.725
-3.137,-9.725,-1.412
-2.51,-12.706,-2.51
-3.137,-11.294,-3.137
-4.549,-11.765,-4.392
-4.706,-12.392,-4.549
-5.176,-13.647,-4.863
-5.333,-14.275,-5.49
-6.118,-15.529,-6.902
-6.118,-16.314,-7.373
-6.902,-17.882,-8.314
-6.275,-19.137,-8.784
-4.392,-20.549,-10.824
-2.98,-21.02,-13.02
-0.627,-21.333,-18.196
1.255,-20.235,-24.471
2.196,-19.765,-27.294
4.235,-16.627,-32
4.863,-13.647,-35.294
4.549,-7.059,-40.157
4.235,-3.608,-41.098
5.49,-0.314,-40.941
6.745,0,-39.529
14.588,-2.51,-34.98
18.353,-2.98,-39.059
15.059,-0.314,-39.059
11.451,-1.255,-36.863
9.882,-4.078,-33.255
-10.824,-32,21.02
-47.216,-78.588,80
3.294,8.157,-21.647
6.431,-7.059,-44.549
-0.784,-46.588,-31.059
-3.608,-17.569,-12.235
-10.98,7.843,16.784
7.059,-1.725,3.765
-0.784,-4.392,-8.314
-5.961,-10.98,-15.059
-7.059,-12.392,-18.51
3.451,-18.824,-8.157
4.706,-17.255,-5.804
-2.824,-8.314,-5.176
-3.765,-8.627,-4.549
-2.039,-9.725,-3.294
-2.353,-8.941,-3.294
-2.824,-9.725,-2.824
-2.039,-10.353,-2.51
-1.882,-10.353,-2.196
-2.98,-10.039,-2.039
-3.608,-9.569,-2.039
-3.137,-9.569,-1.882
-2.98,-9.725,-2.196
-3.294,-9.098,-2.824
-3.608,-9.098,-2.667
-4.549,-8,-3.137
-5.176,-7.529,-2.98
-5.804,-6.745,-2.98
-5.961,-7.216,-2.196
-5.647,-7.529,-2.039
-5.02,-8.471,-2.51
-4.863,-8.627,-2.51
-4.078,-8.784,-2.51
-4.078,-8.627,-2.353
-3.294,-8.941,-2.196
-2.667,-9.412,-2.353
-2.196,-9.882,-2.51
-2.196,-9.725,-2.824
-2.667,-9.725,-2.98
-3.765,-9.098,-2.353
-4.235,-8.627,-2.196
-4.863,-8.471,-2.196
-4.706,-8.471,-2.51
-4.549,-8.471,-2.039
-4.235,-8.627,-2.51
-3.765,-8.784,-2.98
-3.608,-8.784,-2.824
-4.078,-9.098,-2.51
-4.706,-8.471,-1.882
-4.549,-8.941,-1.725
-5.49,-8.471,-1.725
-6.588,-8.314,-1.569
-6.431,-8.314,-2.039
-6.118,-8.627,-2.039
-4.235,-10.824,-2.824
-3.765,-11.765,-2.667
-4.078,-12.863,-2.824
-4.235,-13.49,-2.039
-4.392,-13.49,-2.353
-5.804,-13.647,-1.882
-6.275,-14.118,-1.725
-6.902,-15.373,-1.412
-7.216,-15.686,-0.941
-8.471,-17.098,0.784
-8.784,-19.294,3.294
-11.608,-21.961,2.353
-13.804,-21.02,3.451
-12.078,-19.608,6.745
-9.725,-16.784,-1.412
-10.196,-15.529,-5.49
-14.431,-19.294,-4.235
-14.275,-24.627,-0.784
-16.784,-22.902,1.882
-14.118,-20.078,1.882
-18.353,-18.824,4.392
-16,-16,-2.51
-3.765,-13.333,-13.02
-6.431,-13.804,-15.843
-8.784,-15.529,-10.98
-18.353,-24.627,4.078
-16.627,-23.373,7.529
-8,-10.51,10.353
-7.529,-4.863,8.784
-6.431,-3.451,3.137
-5.961,-5.176,2.196
-6.588,-7.843,1.255
-5.961,-8.784,1.882
-2.824,-9.569,2.824
-2.667,-10.196,3.294
-3.451,-9.725,3.294
-4.706,-5.961,3.451
-4.863,-10.039,2.824
-4.549,-10.196,0.471
-3.922,-8.627,-0.314
-3.294,-8.471,-0.941
-2.196,-9.098,-2.039
-2.196,-10.353,-3.294
-2.98,-10.667,-3.451
-3.922,-10.51,-3.608
-4.235,-11.451,-4.235
-4.706,-11.922,-4.549
-5.804,-13.333,-5.804
-6.588,-13.49,-6.275
-7.059,-15.373,-7.216
-7.216,-15.843,-7.686
-7.373,-17.882,-8.314
-7.216,-18.98,-9.098
-4.706,-21.647,-12.392
-2.824,-22.275,-15.373
0.314,-22.745,-20.549
3.451,-21.49,-25.412
4.078,-20.078,-27.451
4.078,-15.373,-32.941
4.392,-12.863,-35.608
4.549,-6.588,-40.314
4.078,-3.137,-40.627
4.706,0.627,-38.275
8.314,0.314,-34.667
18.98,-2.51,-38.275
17.569,-0.471,-39.686
14.588,0.157,-38.588
11.922,-2.51,-36.706
9.412,-5.02,-32.627
-12.235,-39.373,33.569
-51.608,-80,80
8,1.255,-26.824
11.765,-20.078,-45.49
-0.157,-42.51,-28.706
-4.392,-10.353,-3.294
-10.667,12.078,18.824
7.843,-1.725,-0.314
1.569,-7.059,-10.039
-6.118,-16.941,-21.647
-0.941,-21.647,-13.333
5.49,-16.471,-6.431
5.333,-13.176,-8
-3.922,-9.098,-4.392
-3.451,-9.255,-3.451
-4.235,-7.529,-3.137
-5.02,-9.098,-3.294
-4.078,-9.569,-3.294
-3.294,-10.039,-2.039
-3.451,-9.882,-1.569
-3.765,-10.039,-2.51
-3.922,-9.882,-2.51
-2.824,-9.725,-2.51
-2.51,-9.725,-2.51
-2.824,-8.941,-3.294
-3.451,-8.784,-3.294
-4.549,-7.843,-2.98
-5.49,-7.373,-2.98
-5.647,-7.373,-2.51
-5.333,-8.314,-2.196
-4.863,-8.314,-2.353
-4.392,-8.941,-2.824
-4.078,-8.627,-2.98
-3.765,-8.627,-2.353
-3.137,-9.255,-2.353
-2.824,-9.412,-2.667
-2.667,-9.725,-2.824
-2.98,-9.882,-2.824
-4.549,-9.725,-2.98
-4.706,-9.569,-2.51
-4.706,-9.725,-2.353
-4.706,-9.412,-2.51
-4.549,-9.255,-2.51
-3.922,-9.255,-2.039
-3.137,-9.098,-2.353
-2.51,-9.412,-2.667
-2.824,-9.569,-2.039
-3.765,-8.784,-1.882
-4.235,-8.314,-1.412
-5.02,-7.686,-1.569
-5.647,-7.843,-1.882
-5.961,-8.941,-2.039
-5.961,-9.569,-2.667
-4.863,-11.451,-3.137
-4.549,-12.235,-2.667
-4.549,-13.176,-2.824
-4.549,-13.647,-2.039
-5.333,-14.275,-1.882
-6.745,-15.059,-1.412
-7.373,-15.686,-0.941
-7.843,-16.941,-0.157
-8.784,-17.412,0.941
-9.569,-19.294,3.294
-10.039,-21.804,6.745
-11.608,-25.725,4.549
-12.235,-21.647,1.412
-12.706,-14.588,-1.255
-11.765,-14.588,-5.176
-13.804,-18.039,-4.235
-10.824,-23.686,1.098
-11.137,-22.902,0.627
-16.627,-17.882,2.51
-18.98,-17.412,0.784
-13.02,-14.745,-14.275
-7.843,-11.765,-19.451
-4.863,-12.549,-15.843
-8.157,-15.843,-10.196
-18.824,-21.176,3.451
-13.804,-15.843,8.471
-10.667,-11.137,8.314
-8.471,-4.235,5.333
-6.588,-3.922,3.922
-3.608,-5.804,2.667
-3.137,-6.745,2.039
-2.51,-8,1.882
-2.667,-8.314,2.98
-3.137,-9.725,3.765
-3.608,-8.784,3.137
-3.137,-6.431,2.98
-3.765,-9.569,1.412
-4.235,-9.098,2.353
-4.392,-7.529,-0.941
-3.922,-10.039,-1.569
-3.294,-9.725,-1.412
-2.667,-10.196,-1.255
-3.137,-11.294,-2.824
-3.608,-10.824,-3.294
-4.235,-11.137,-3.765
-4.706,-12.549,-4.706
-4.863,-13.02,-4.863
-6.118,-14.118,-6.118
-6.902,-14.745,-6.431
-7.686,-16.314,-7.529
-7.529,-17.412,-8
-7.529,-19.608,-9.255
-7.059,-20.706,-9.882
-3.765,-22.902,-12.706
-1.569,-23.373,-14.902
1.412,-22.275,-20.863
4.549,-19.922,-26.039
5.804,-18.196,-28.392
6.902,-14.118,-33.255
6.902,-10.98,-35.608
4.392,-4.549,-38.275
2.824,-2.353,-36.706
9.412,-2.039,-35.922
13.333,-0.471,-37.49
16.471,-0.784,-38.275
15.686,-1.098,-37.804
12.706,-0.627,-37.02
9.725,-6.118,-32.941
0.157,-20.863,-1.569
-43.922,-15.686,26.98
11.137,-6.588,-11.922
9.098,-42.353,-43.608
6.745,-45.49,-24.471
-0.157,0,13.49
-9.882,8,10.824
-3.451,0.314,3.294
-10.353,1.255,-17.569
-7.529,-7.059,-20.863
2.98,-21.49,-6.588
7.373,-17.569,-7.529
0.784,-11.765,-7.059
0,-11.765,-6.275
-0.784,-10.667,-4.078
-2.667,-8.784,-3.451
-3.765,-8.471,-2.353
-3.922,-8.784,-2.51
-2.51,-9.882,-2.667
-2.667,-10.196,-1.882
-3.294,-9.882,-2.51
-3.608,-9.882,-2.667
-3.451,-9.725,-2.824
-2.196,-9.569,-3.137
-2.196,-9.569,-3.137
-2.824,-8.941,-3.294
-3.608,-8.784,-3.451
-4.863,-7.529,-2.824
-5.49,-7.373,-2.824
-5.49,-7.216,-2.98
-5.176,-8.314,-2.353
-5.176,-8.471,-2.51
-4.706,-8.784,-2.51
-4.706,-8.784,-2.667
-4.235,-8.784,-2.353
-3.451,-9.098,-2.51
-2.98,-9.255,-2.824
-2.824,-9.569,-2.98
-3.765,-9.255,-2.98
-5.176,-9.569,-2.51
-5.176,-9.255,-2.196
-4.706,-9.098,-2.353
-4.078,-9.255,-1.882
-2.824,-8.941,-2.353
-2.824,-8.941,-2.353
-2.196,-8.784,-2.51
-2.51,-9.098,-2.51
-2.667,-9.569,-2.824
-3.137,-9.882,-3.294
-3.765,-9.569,-2.353
-5.176,-8,-1.725
-6.118,-7.843,-1.412
-6.431,-8.314,-2.196
-5.804,-9.255,-2.824
-5.333,-10.98,-2.98
-4.863,-11.608,-3.294
-4.706,-13.176,-3.137
-5.02,-13.333,-2.824
-6.118,-13.647,-2.353
-6.745,-14.118,-2.353
-7.059,-14.431,-2.039
-7.843,-15.529,-0.784
-8.471,-16.157,-0.314
-8.314,-19.294,2.51
-8.784,-21.647,4.078
-12.235,-24.471,3.294
-12.863,-24.627,2.98
-9.098,-20.078,-1.098
-10.353,-17.255,-5.647
-13.02,-16.157,-6.902
-15.686,-22.588,0.784
-18.824,-22.588,2.039
-21.804,-20.078,3.765
-21.02,-18.824,4.549
-6.588,-11.922,-11.451
-1.255,-10.196,-19.451
-9.569,-16.784,-16
-15.529,-19.451,-9.412
-22.118,-21.333,6.588
-10.51,-11.294,9.255
-8.157,-6.902,7.529
-4.549,-4.549,3.608
-3.137,-4.706,2.196
-3.608,-5.961,1.412
-4.392,-6.588,1.882
-3.451,-7.529,3.137
-2.353,-7.373,3.137
-0.784,-7.843,2.51
-1.098,-8.941,2.824
-1.569,-8.784,3.137
-1.412,-10.039,1.882
-1.725,-9.255,2.039
-2.196,-9.882,0.471
-1.882,-8.784,0.157
-1.569,-10.51,-0.627
-1.569,-11.451,-0.314
-1.725,-12.706,-1.569
-1.725,-11.608,-2.039
-2.353,-12.549,-2.98
-2.667,-12.706,-3.294
-3.294,-13.804,-4.392
-4.078,-15.216,-5.176
-4.706,-15.843,-5.49
-5.176,-17.569,-6.588
-5.804,-18.353,-7.373
-6.431,-20.549,-8.627
-5.804,-21.333,-9.412
-3.765,-22.902,-11.922
-1.882,-22.745,-14.118
0.941,-22.118,-20.392
2.353,-19.922,-26.667
2.98,-18.51,-29.49
5.176,-14.588,-34.824
5.804,-11.608,-37.49
5.804,-4.392,-41.255
5.49,-0.314,-41.569
7.059,1.725,-40.314
9.255,0.627,-38.588
15.529,-1.882,-37.804
16.941,-2.353,-37.804
13.49,-0.941,-38.588
10.039,-2.824,-37.02
8.314,-4.235,-31.843
-18.353,-40.471,39.843
-51.137,-76.078,80
3.137,13.961,-23.373
16.471,6.275,-45.333
-3.608,-51.608,-24.784
-4.706,-26.196,-17.569
-12.392,5.176,13.176
1.569,-1.882,6.902
8.157,-7.373,-5.02
-1.882,-13.02,-20.392
-4.863,-20.392,-18.51
1.255,-17.412,-3.922
7.529,-15.059,-8.157
-3.451,-8,-2.98
-3.451,-8.784,-2.196
-3.294,-8.157,-3.294
-3.451,-8.627,-2.98
-3.294,-9.725,-3.294
-2.353,-9.882,-2.667
-2.353,-10.039,-2.196
-3.608,-9.569,-2.196
-4.392,-9.725,-1.882
-4.392,-9.098,-1.725
-3.922,-9.412,-1.882
-3.608,-9.098,-1.882
-3.608,-8.784,-2.039
-4.549,-7.843,-3.137
-5.176,-7.373,-2.824
-6.118,-6.745,-2.196
-6.902,-6.275,-2.039
-7.059,-6.588,-1.882
-6.431,-7.059,-1.882
-5.804,-7.529,-2.039
-4.863,-8.314,-2.039
-4.392,-8.471,-2.039
0,-10.667,-1.725
-3.451,-9.098,-2.039
-4.078,-9.098,-2.196
-3.451,-9.255,-2.353
-3.294,-8.941,-2.353
-3.137,-8.627,-2.98
-3.294,-8.784,-2.824
-4.392,-9.098,-2.039
-4.863,-9.098,-2.353
-4.392,-9.569,-2.824
-4.235,-9.725,-3.294
-3.137,-9.882,-2.667
-3.294,-9.569,-2.824
-4.392,-9.255,-1.725
-5.02,-8.314,-1.882
-5.49,-7.686,-1.255
-7.373,-6.745,-0.941
-6.745,-7.216,-1.098
-5.804,-9.412,-2.039
-5.333,-10.98,-2.353
-3.922,-13.333,-2.824
-3.294,-13.647,-2.98
-3.922,-13.804,-2.667
-4.863,-13.333,-1.882
-6.118,-13.647,-1.255
-6.588,-14.745,-1.255
-6.745,-15.529,-0.784
-7.216,-17.098,-0.314
-7.216,-18.039,0.784
-8.784,-21.02,3.922
-11.294,-23.216,5.49
-13.49,-23.686,4.706
-13.961,-19.451,5.176
-10.353,-18.196,2.353
-14.431,-14.118,-8.784
-18.196,-18.824,-3.137
-14.275,-24.627,3.608
-10.98,-23.843,2.667
-16.314,-18.98,4.549
-18.51,-19.137,3.608
-10.667,-17.098,-7.843
-0.471,-10.98,-20.549
-3.137,-13.333,-15.686
-8.941,-16.941,-9.725
-21.647,-23.373,6.118
-12.235,-16.627,9.255
-9.255,-9.255,10.196
-7.059,-2.824,5.961
-5.804,-4.235,3.922
-4.549,-6.431,0.941
-5.333,-6.902,1.412
-4.392,-8.157,2.353
-3.922,-9.098,2.51
-3.765,-8.627,3.294
-3.608,-8.157,2.353
-4.549,-7.529,2.98
-2.51,-7.529,1.255
-4.235,-9.569,1.255
-4.078,-9.412,-1.882
-3.765,-8.314,-1.569
-2.196,-10.039,-2.196
-1.725,-10.51,-2.824
-2.98,-11.137,-3.608
-3.608,-11.137,-3.765
-4.706,-11.765,-3.608
-6.118,-13.176,-4.706
-6.275,-13.961,-5.333
-7.216,-15.686,-6.588
-7.529,-16.784,-6.902
-7.059,-19.294,-8
-6.745,-19.608,-8.627
-4.706,-21.49,-10.039
-3.294,-22.745,-12.549
0,-23.686,-18.039
1.725,-23.843,-20.549
4.706,-21.49,-24.941
5.176,-17.098,-29.49
4.863,-14.588,-31.686
3.451,-7.686,-37.804
2.353,-4.549,-39.529
3.137,-1.882,-37.02
5.176,-2.667,-34.039
16.941,-2.824,-37.02
18.667,-2.667,-38.118
16.314,-0.784,-38.275
13.49,-0.157,-37.333
10.039,-0.784,-35.765
2.824,-11.137,-22.902
-7.843,-24.157,7.529
-57.098,-52.549,80
-5.647,13.176,-19.608
10.51,-18.353,-46.118
6.431,-52.078,-32.314
-4.863,-5.49,1.098
-15.529,9.255,18.039
1.255,1.725,7.373
-6.431,-0.314,-19.294
-5.647,-9.412,-22.118
0.941,-19.765,-8.627
4.549,-15.059,-6.118
3.451,-13.02,-7.059
-0.784,-10.667,-5.333
-1.412,-10.353,-3.294
-2.51,-9.725,-3.294
-2.98,-9.725,-3.137
-2.824,-9.569,-3.137
-1.412,-10.039,-2.51
-0.941,-10.667,-2.196
-1.882,-10.196,-2.667
-3.451,-9.882,-2.51
-3.294,-9.882,-2.039
-2.51,-9.882,-2.667
-2.51,-9.569,-2.98
-2.824,-8.941,-2.98
-3.451,-8.627,-2.98
-4.549,-7.686,-2.824
-5.02,-7.373,-2.51
-5.804,-7.216,-2.667
-5.333,-7.529,-2.51
-4.863,-8.157,-2.667
-4.392,-8.627,-2.353
-3.765,-9.098,-2.667
-2.824,-9.255,-2.667
-2.667,-9.098,-2.667
-2.353,-9.569,-2.667
-2.196,-9.255,-2.824
-2.824,-9.255,-2.98
-3.451,-8.784,-3.137
-4.235,-8.471,-3.137
-5.02,-8.941,-2.039
-5.176,-9.098,-2.51
-4.706,-8.784,-2.51
-4.235,-9.255,-2.353
-2.51,-9.569,-2.51
-2.039,-9.882,-2.667
-1.569,-10.353,-2.667
-2.039,-10.353,-2.196
-2.824,-10.039,-1.725
-4.392,-9.098,-1.569
-4.863,-8.471,-1.255
-5.647,-7.843,-1.255
-5.49,-8.157,-1.725
-5.49,-9.882,-2.039
-5.176,-10.98,-2.667
-4.549,-12.706,-3.137
-4.235,-13.176,-3.137
-4.863,-13.333,-2.353
-5.647,-13.333,-2.51
-6.275,-13.49,-2.353
-7.059,-13.49,-2.039
-7.216,-14.275,-1.725
-7.216,-15.216,-0.941
-8,-15.686,-0.314
-9.098,-20.863,3.451
-11.451,-22.275,2.667
-12.392,-22.588,3.451
-11.137,-19.765,4.235
-6.588,-17.412,-1.255
-13.49,-15.059,-7.373
-15.529,-14.275,-8.157
-14.118,-21.176,0
-15.529,-22.902,2.667
-16.784,-18.667,3.137
-16.941,-15.686,0.314
-11.294,-13.647,-7.686
-2.824,-12.863,-15.686
-4.078,-14.275,-16.157
-9.882,-16.627,-11.294
-20.549,-21.02,2.667
-11.922,-15.216,10.51
-9.412,-10.353,10.824
-6.902,-3.451,5.804
-6.275,-3.765,3.765
-5.49,-5.804,1.882
-4.863,-6.118,0.627
-4.078,-6.588,1.725
-2.824,-7.843,2.667
-3.451,-8.784,3.608
-4.235,-8,3.451
-3.608,-8.784,2.039
-1.882,-6.745,1.882
-3.137,-9.725,0.627
-3.451,-11.137,-0.627
-3.294,-10.353,-0.627
-2.824,-10.667,-1.569
-2.196,-11.294,-1.569
-2.039,-12.078,-2.039
-2.196,-11.922,-2.353
-2.98,-12.392,-3.451
-4.078,-13.49,-4.549
-4.235,-13.961,-5.176
-4.863,-15.373,-5.647
-5.176,-16.157,-6.275
-5.49,-17.255,-7.059
-5.647,-18.196,-7.373
-5.49,-19.294,-8.157
-5.333,-20.235,-8.941
-3.294,-22.275,-10.824
0.314,-22.902,-14.902
1.569,-23.059,-17.098
2.98,-20.706,-21.49
3.451,-19.451,-23.686
3.451,-16,-27.765
3.608,-13.176,-29.961
2.196,-8.784,-30.275
4.078,-8.157,-29.804
8.471,-4.078,-34.667
9.882,-2.667,-35.137
14.431,-2.667,-35.922
13.176,-2.039,-36.392
11.922,-0.627,-36.235
10.196,-0.784,-35.608
9.569,-1.725,-35.451
-2.196,-13.961,-16.471
-17.412,-35.451,28.078
-39.216,8.784,14.118
16.314,1.569,-9.255
13.176,-38.275,-38.745
0.157,-52.078,-24.157
-2.667,-0.627,8.314
-5.647,-1.098,7.216
-1.569,-5.647,2.98
2.039,-7.216,-2.51
-10.667,-2.98,-16.627
-4.235,-15.843,-14.588
1.098,-19.922,-5.49
4.863,-13.961,-7.373
-0.784,-10.353,-5.176
-0.784,-11.294,-4.549
-3.137,-8.471,-3.137
-2.98,-8.784,-2.98
-2.51,-9.882,-2.667
-2.667,-10.196,-2.51
-2.196,-10.196,-2.196
-2.667,-10.196,-2.196
-4.549,-9.569,-2.353
-4.549,-9.255,-1.725
-4.078,-8.471,-2.196
-3.922,-8.314,-2.196
-4.706,-8,-1.882
-5.647,-7.373,-2.51
-5.647,-7.216,-2.353
-5.647,-7.216,-2.039
-5.961,-7.216,-2.196
-5.333,-7.686,-1.725
-5.176,-8,-1.725
-4.392,-8.784,-1.882
-3.608,-9.255,-2.353
-2.98,-9.255,-1.882
-3.608,-9.255,-2.353
-3.608,-9.255,-2.51
-3.608,-8.784,-2.824
-3.765,-8.471,-2.98
-4.706,-8.157,-2.51
-4.863,-8,-2.667
-5.49,-8.627,-1.412
-5.333,-8.941,-2.039
-3.922,-9.412,-2.824
-3.137,-9.882,-2.667
-2.196,-10.353,-2.667
-2.51,-10.353,-2.196
-2.98,-10.353,-1.882
-4.235,-10.039,-2.353
-4.706,-9.882,-2.196
-5.176,-8.941,-1.882
-5.49,-8.627,-1.569
-5.02,-8.941,-1.725
-4.863,-9.098,-1.882
-5.176,-10.824,-2.667
-5.647,-11.451,-2.98
-4.549,-12.549,-2.824
-4.392,-13.176,-2.667
-4.549,-13.02,-2.196
-6.275,-13.02,-1.882
-6.902,-13.02,-2.039
-6.902,-13.804,-1.412
-7.216,-14.431,-1.255
-7.373,-15.373,-0.157
-7.373,-16.941,1.412
-9.098,-22.902,4.706
-10.98,-24.157,1.882
-10.667,-22.118,3.451
-8.941,-16.627,-1.412
-9.255,-14.275,-6.902
-14.588,-17.098,-5.02
-14.431,-23.373,0.784
-17.569,-22.275,2.824
-16.471,-18.667,0.314
-15.686,-15.843,-0.627
-10.196,-15.373,-5.961
-2.51,-14.588,-16.784
-9.098,-18.039,-11.765
-16.157,-19.922,-5.333
-16.784,-18.667,6.588
-11.451,-13.333,8.314
-8,-5.647,7.843
-7.373,-4.235,5.804
-5.49,-4.549,3.451
-4.863,-5.02,2.353
-4.706,-5.647,2.51
-4.392,-5.961,2.353
-2.98,-5.804,3.137
-3.451,-7.686,2.824
-2.51,-7.373,2.353
-2.039,-8,2.353
-3.137,-8.941,2.039
-1.412,-8.627,2.353
-1.412,-11.137,1.098
-0.627,-11.922,-0.471
-0.784,-11.608,-0.627
-0.941,-12.078,-0.941
-0.784,-12.078,-1.412
-0.627,-12.549,-1.412
-0.784,-12.392,-2.196
-1.098,-12.706,-2.667
-2.039,-13.49,-3.451
-2.353,-14.275,-3.922
-3.451,-15.373,-4.235
-4.392,-16.157,-4.549
-5.647,-17.255,-5.961
-5.961,-18.196,-6.745
-6.745,-20.078,-8.314
-5.804,-22.275,-9.882
