accX,accY,accZ
5.02,-10.98,-1.725
2.51,-13.176,-4.235
0.784,-16.784,-5.804
-0.784,-19.294,-6.431
-0.941,-21.02,-6.588
1.412,-21.961,-7.373
3.922,-21.961,-7.373
8,-21.804,-7.373
9.882,-22.431,-5.804
8.784,-26.039,-3.922
7.373,-27.451,-5.961
9.255,-29.804,-8.784
11.608,-20.706,-6.118
10.824,-16.784,-4.706
8,-14.275,-4.392
7.373,-13.49,-4.235
8,-9.882,-5.333
9.569,-8,-5.333
11.137,-4.549,-4.235
10.98,-3.451,-3.922
6.431,-2.353,-3.922
3.608,-1.882,-4.549
3.608,-2.353,-4.863
3.765,-4.706,-5.804
3.294,-6.275,-6.118
2.196,-8.627,-6.902
1.569,-9.569,-7.529
0,-10.98,-7.216
-0.471,-12.549,-6.588
-0.784,-13.647,-5.961
0.784,-16,-5.02
1.255,-17.569,-4.706
1.725,-20.392,-3.922
1.098,-21.961,-3.765
-4.706,-26.667,-2.98
-8.627,-28.392,-2.196
-15.686,-32.314,-2.667
-23.216,-37.49,-3.608
-29.647,-41.098,1.882
-45.02,-41.569,6.431
-49.569,-39.216,9.412
-52.706,-27.294,13.02
-50.824,-20.235,10.353
-54.118,-10.353,2.353
-57.882,-6.431,1.725
-59.294,1.882,8.627
-46.588,0.941,13.02
-39.843,-0.627,12.706
-36.863,-1.255,8.627
-35.294,-0.941,6.275
-31.529,-6.902,-3.451
-28.706,1.255,-28.235
61.961,-57.569,-2.667
-8.471,-76.863,-55.216
-75.294,-74.667,32.314
7.529,11.294,21.49
14.902,38.902,10.824
-25.569,14.745,-8.471
-19.137,-21.804,27.608
-11.137,-2.039,-8.471
-11.137,-5.176,-7.529
-2.51,-13.49,-3.451
-5.647,-8.941,-3.608
-10.51,-8.941,-8.314
-4.706,-14.902,-4.549
-5.49,-15.529,-1.255
-8.314,-11.137,-1.412
-10.824,-10.824,-8.314
-8.627,-21.333,-4.235
-7.529,-20.392,-1.725
-8.314,-20.392,-2.824
-7.059,-22.275,-0.314
-6.275,-22.431,0.157
-4.392,-22.902,-2.824
-2.353,-23.373,-3.765
2.353,-23.059,-6.118
4.235,-22.431,-7.059
8.471,-20.863,-6.118
9.725,-20.235,-6.275
10.824,-17.098,-6.275
6.745,-14.902,-5.647
4.235,-13.961,-5.176
-3.294,-12.235,-6.275
-2.824,-11.294,-4.863
3.294,-13.333,-0.784
2.98,-13.333,0
4.235,-9.255,-3.294
12.392,-8,-5.49
14.745,-10.196,-1.882
7.059,-12.706,0.627
2.667,-12.235,-2.824
1.725,-16.314,-4.235
0.157,-17.255,-5.333
-1.098,-20.863,-5.804
-1.412,-22.118,-6.118
2.196,-22.431,-7.529
7.843,-22.118,-8.157
9.412,-21.49,-7.686
9.098,-25.255,-2.98
6.745,-26.51,-3.922
7.373,-27.765,-6.902
9.569,-26.824,-6.902
11.137,-18.353,-5.176
10.353,-15.373,-4.549
7.843,-13.49,-4.078
7.686,-10.667,-4.706
9.255,-8.784,-4.706
10.196,-4.706,-3.608
9.569,-3.608,-3.137
7.216,-2.51,-3.294
6.275,-2.51,-3.451
5.02,-3.137,-3.922
5.02,-4.549,-4.078
4.706,-7.686,-4.235
2.039,-9.725,-5.49
1.098,-10.353,-5.647
-0.157,-10.824,-5.647
0,-11.137,-5.961
-0.471,-13.333,-5.176
-0.157,-14.118,-5.176
0.627,-17.882,-4.863
-1.412,-21.647,-5.647
-3.765,-23.216,-5.176
-9.882,-26.667,-4.235
-12.392,-28.863,-3.137
-17.412,-33.412,-1.882
-20.392,-36.235,-2.039
-32.627,-39.843,2.353
-41.569,-39.843,2.98
-51.608,-36.235,7.529
-52.706,-23.059,11.922
-50.039,-16.157,10.039
-52.863,-8.471,4.549
-55.686,-5.49,4.235
-53.647,0.157,7.216
-48.941,0.941,9.255
-40.157,-0.314,10.196
-37.961,-1.255,9.255
-33.255,-2.51,5.647
-29.961,-9.255,-0.471
-27.765,-2.039,-8.941
33.255,-34.824,-24
29.333,-74.98,-33.098
-80,-76.863,1.882
-26.98,-63.059,21.647
25.098,27.922,-0.784
-13.02,42.98,-13.49
-30.275,-7.529,19.137
-17.569,-6.745,-2.824
-13.647,-2.039,-5.961
-3.765,-13.49,-4.863
-3.451,-13.804,-0.941
-11.137,-8.314,-4.863
-11.451,-10.824,-5.804
-3.451,-16.941,-0.627
-10.039,-10.51,-1.569
-11.137,-13.961,-1.725
-9.255,-19.765,-3.765
-8.314,-20.078,-2.039
-7.843,-20.235,-2.353
-7.843,-20.863,-1.412
-7.529,-21.961,-0.784
-7.216,-22.118,-1.569
-4.392,-23.373,-2.98
0.157,-24.471,-4.863
2.196,-23.529,-6.118
7.216,-21.804,-7.216
9.882,-21.49,-7.373
11.765,-19.765,-7.529
10.98,-17.725,-9.255
4.863,-14.588,-5.647
1.725,-13.647,-5.333
-0.314,-11.451,-3.608
0.627,-10.353,-0.784
3.137,-10.51,-2.196
5.49,-9.882,-5.02
8.157,-9.569,-4.235
11.294,-10.824,-3.765
10.353,-11.765,-2.353
-0.157,-12.235,-4.392
-0.784,-15.843,-6.118
-1.725,-16.157,-6.588
-0.941,-19.137,-7.216
0,-20.078,-7.216
3.608,-20.235,-7.843
5.961,-20.392,-7.686
8.157,-19.922,-7.059
9.569,-20.078,-5.333
8.471,-23.216,-2.039
7.373,-25.098,-6.588
8.784,-25.725,-6.902
10.98,-19.922,-6.118
10.667,-15.373,-4.863
7.843,-12.549,-3.922
6.902,-12.078,-3.137
6.588,-9.098,-4.078
7.843,-6.745,-4.235
8,-3.451,-3.922
6.275,-2.824,-4.549
5.49,-2.667,-5.02
4.392,-2.98,-5.333
3.922,-3.137,-5.804
2.196,-5.49,-6.275
1.569,-7.216,-5.961
0.941,-9.569,-6.588
-0.314,-10.353,-6.431
-1.725,-10.824,-6.118
-2.039,-12.392,-5.804
-0.784,-13.49,-4.863
1.255,-16.627,-4.706
1.412,-18.039,-4.392
-0.627,-20.549,-4.392
-1.412,-22.118,-5.02
-5.02,-26.51,-6.118
-11.765,-31.059,-5.961
-15.686,-33.569,-5.647
-23.059,-37.961,-4.235
-27.608,-38.275,-1.569
-40.627,-37.961,8.784
-46.745,-34.824,10.51
-51.765,-21.647,9.725
-49.882,-15.843,7.059
-49.882,-8.471,0.784
-53.647,-3.294,3.137
-53.02,-1.098,7.059
-45.176,0.157,10.667
-40.471,-0.784,9.882
-37.49,-1.725,6.118
-35.608,-1.412,4.863
-31.686,-9.255,-1.725
-27.608,-5.02,-0.627
16.314,-25.255,-37.176
-32.627,-70.431,-49.098
-80,-75.137,-28.235
-4.078,-24.941,34.98
18.824,20.863,6.118
-10.51,50.196,-8.941
-33.098,2.353,0.471
-11.765,-9.255,2.667
-8.157,-8,-7.059
-2.51,-13.333,-3.765
-2.667,-10.196,-2.667
-10.353,-8.157,-7.843
-5.02,-13.961,-4.863
-3.608,-15.686,-0.784
-9.098,-10.667,0
-9.725,-10.196,-6.275
-9.569,-19.137,-3.922
-8.627,-18.667,-2.039
-8.941,-19.451,-2.667
-7.843,-20.863,-1.255
-8,-21.02,-1.255
-6.588,-21.804,-2.98
-5.02,-22.902,-3.294
-0.941,-24.471,-5.02
1.098,-24.627,-6.118
5.647,-22.431,-6.275
9.412,-21.647,-6.588
9.725,-20.549,-5.804
9.569,-17.882,-8.314
8,-16.314,-7.686
1.569,-12.863,-6.431
-0.941,-11.608,-6.902
0.157,-9.882,-2.824
1.882,-11.294,-3.608
1.255,-9.412,-5.647
7.373,-7.686,-4.078
10.196,-8.784,-2.196
11.765,-11.765,0
5.333,-11.922,0.314
-1.098,-12.392,-6.275
0.784,-14.431,-6.745
1.098,-17.882,-6.745
1.255,-21.647,-7.059
1.255,-21.333,-7.216
5.176,-20.078,-6.902
6.902,-19.608,-6.431
9.255,-19.137,-4.549
9.725,-20.706,-1.412
7.529,-24.471,-3.608
7.059,-25.725,-6.431
9.412,-26.196,-7.059
10.353,-16.627,-4.392
9.725,-13.647,-2.824
5.647,-13.647,-3.608
5.02,-12.549,-4.078
8.157,-8.941,-4.392
9.255,-7.216,-4.078
6.745,-5.176,-3.294
5.333,-4.549,-3.294
3.451,-3.608,-2.98
2.98,-3.765,-3.137
2.667,-4.235,-2.98
2.039,-6.275,-3.451
1.098,-7.373,-3.765
-0.784,-8.471,-4.392
-1.255,-9.098,-4.549
-1.098,-10.667,-5.176
-1.098,-12.863,-5.02
-0.784,-13.49,-4.863
-0.941,-14.902,-4.549
-0.784,-16,-4.235
-0.941,-18.353,-4.235
-1.412,-20.078,-4.863
-4.863,-24.314,-4.706
-7.843,-26.039,-4.863
-14.431,-30.902,-3.922
-23.843,-35.608,-2.824
-30.588,-37.333,0.941
-42.667,-35.608,3.765
-46.275,-32.314,5.49
-52.706,-25.098,7.059
-55.686,-19.451,6.275
-57.569,-6.588,4.549
-56.157,-4.078,5.647
-50.667,-3.137,10.667
-43.765,-1.255,13.333
-39.686,-0.314,13.804
-35.137,-2.353,12.235
-32.471,-3.137,11.137
-28.706,-10.353,2.51
-26.353,-2.196,-5.49
14.275,-6.431,-71.843
-36.235,-80,-48
-80,-80,-14.745
2.51,-7.059,20.392
15.529,25.098,-3.922
-15.059,36.078,-8.784
-32.471,-6.902,13.49
-15.529,-7.216,2.039
-14.118,-5.49,-5.49
-0.627,-13.961,3.608
-6.588,-9.725,-9.882
-14.588,-10.196,-5.49
-2.51,-15.373,-1.412
-3.294,-14.902,0
-9.882,-13.333,-4.549
-9.725,-16.314,-3.451
-8.157,-21.176,-2.353
-8.784,-20.706,-2.824
-6.902,-21.647,-3.765
-7.373,-21.176,-1.412
-6.745,-21.176,-1.098
-4.392,-21.647,-2.196
-2.353,-21.961,-3.137
1.569,-21.647,-4.706
3.451,-20.863,-5.647
6.902,-19.608,-4.863
7.843,-18.98,-3.922
9.569,-17.569,-4.392
7.373,-14.902,-6.118
4.863,-13.647,-6.118
-1.255,-11.922,-7.373
-0.471,-11.608,-4.235
4.392,-14.431,-1.255
5.176,-13.961,-3.294
3.765,-9.255,-4.706
6.431,-9.569,-1.725
8,-10.039,-2.667
13.02,-10.824,-3.451
5.961,-9.569,-6.902
0.627,-16.941,-6.118
-1.725,-18.51,-7.216
-6.431,-19.922,-8.784
-6.431,-20.235,-8.627
-1.412,-22.902,-8.627
7.686,-24,-6.902
10.353,-22.275,-7.059
11.451,-24,-3.137
9.412,-24.784,-3.922
9.569,-27.608,-5.647
9.725,-26.667,-6.745
9.882,-18.196,-5.02
10.039,-14.902,-3.294
7.843,-13.647,-3.608
7.843,-10.353,-3.765
9.255,-8.314,-3.922
9.882,-4.706,-2.98
9.255,-3.294,-2.51
7.216,-2.196,-2.667
6.431,-2.196,-2.824
4.706,-3.137,-2.824
3.765,-3.294,-3.137
3.294,-5.647,-3.608
2.98,-8.314,-4.549
2.039,-9.882,-4.706
0.157,-11.137,-5.333
-0.314,-12.078,-5.333
-0.157,-13.49,-4.863
0,-14.745,-3.922
1.569,-17.725,-3.294
1.412,-20.706,-2.039
0.784,-22.588,-1.725
-0.941,-27.294,-1.098
-4.078,-29.961,-1.569
-12.392,-34.824,-1.569
-16.941,-38.118,-2.98
-30.745,-45.804,1.098
-39.059,-46.745,2.196
-50.824,-40.784,5.02
-54.118,-28.078,5.647
-55.059,-20.235,2.667
-60.235,-6.902,-3.922
-62.588,-3.451,-0.627
-57.255,-0.941,9.882
-53.804,-0.314,11.137
-45.176,-1.412,8
-42.98,-1.725,7.216
-41.412,-0.941,4.078
-31.059,-4.392,2.824
-28.863,-10.824,-4.549
-3.922,-3.922,-43.137
55.843,-27.451,-54.118
-33.882,-70.431,-35.137
-80,-67.765,-2.51
0,-13.49,25.098
19.137,49.412,5.02
-15.216,41.725,-11.608
-13.49,-19.137,26.98
-9.882,-7.529,1.098
-9.725,-8.627,-5.02
-5.804,-13.804,-3.922
-2.824,-9.882,-2.196
-9.882,-8.627,-6.745
-7.216,-12.706,-3.451
-5.176,-13.804,1.255
-8.627,-10.353,-0.157
-10.039,-11.765,-9.569
-10.51,-17.882,-5.647
-8.941,-18.824,-2.51
-9.098,-20.078,-3.451
-7.843,-23.686,-0.784
-8,-23.686,-0.627
-7.059,-24,-2.824
-3.294,-25.569,-4.392
-0.941,-25.725,-5.176
3.294,-24.471,-7.059
7.059,-22.118,-5.804
12.078,-19.765,-5.961
11.137,-17.882,-5.176
8.941,-14.745,-6.431
7.373,-14.431,-5.49
0.784,-12.863,-5.176
-3.294,-10.039,-5.49
-1.569,-10.353,-3.765
3.294,-12.235,-3.137
5.02,-11.451,-4.078
9.098,-10.196,-2.824
9.412,-10.196,-2.824
5.647,-10.824,-3.608
-2.353,-11.451,-5.176
-0.784,-14.431,-6.275
2.824,-18.98,-6.118
3.137,-20.078,-6.588
4.392,-21.176,-7.216
4.863,-20.863,-7.373
7.059,-20.078,-7.686
8.627,-20.078,-6.588
9.725,-23.216,-2.667
6.588,-26.824,-7.373
7.843,-29.647,-7.529
9.882,-24.627,-8
10.196,-19.294,-5.961
7.686,-15.686,-4.392
6.118,-15.529,-4.549
5.49,-12.392,-4.235
7.529,-9.882,-4.078
10.039,-6.118,-3.922
6.902,-4.392,-2.824
5.333,-3.451,-2.98
4.078,-2.353,-2.51
3.922,-2.353,-2.98
3.451,-3.608,-3.294
2.824,-4.706,-3.294
2.196,-7.529,-4.078
1.725,-8.471,-4.392
0.941,-10.196,-5.02
0.157,-11.922,-4.863
0.157,-13.02,-4.706
0.471,-15.373,-3.765
1.882,-16.627,-2.98
2.196,-19.765,-1.882
2.039,-21.176,-1.412
0.627,-25.569,-1.098
-5.804,-30.275,-1.098
-9.882,-32.627,-1.098
-17.412,-38.118,-2.824
-22.745,-40.941,-2.98
-39.373,-44.078,3.765
-46.118,-42.98,5.647
-51.922,-32.627,6.902
-53.176,-26.039,4.706
-57.412,-11.451,-2.824
-62.275,-3.137,-1.255
-60.392,-1.569,4.078
-54.588,0.314,8.941
-49.725,0,7.529
-42.51,-0.627,4.863
-42.196,-0.314,3.451
-35.922,-2.51,1.412
-30.118,-3.922,2.353
-22.902,-4.706,-11.451
55.843,-39.686,-34.196
35.765,-80,-20.549
-80,-68.392,1.412
-19.451,-47.059,28.392
26.667,27.765,-1.569
19.608,51.922,2.039
-34.667,-5.49,11.765
-18.196,-19.294,3.765
-10.98,-2.51,-2.667
-5.961,-14.431,-5.176
-2.98,-13.49,-4.706
-10.353,-7.686,-5.333
-13.333,-8.941,-4.706
-3.922,-13.49,-0.314
-5.333,-12.235,0.627
-9.569,-10.667,-4.078
-9.725,-17.882,-3.137
-9.098,-16.941,-2.196
-9.569,-18.98,-1.882
-8.627,-20.863,-1.255
-8.784,-22.118,-0.471
-8.157,-22.431,-1.569
-6.902,-23.529,-2.98
-5.333,-24.157,-3.451
-1.569,-24.471,-5.02
2.98,-23.216,-5.961
6.431,-22.275,-5.02
10.51,-20.549,-6.118
10.196,-19.451,-5.647
7.686,-15.843,-5.804
6.431,-14.588,-5.49
1.882,-13.333,-4.235
0.941,-12.235,-6.745
4.549,-11.294,-4.549
7.843,-12.706,-2.667
6.588,-12.078,-3.294
7.059,-12.863,-0.941
7.216,-13.02,-3.922
5.647,-14.902,-2.667
0.627,-15.216,-2.196
-2.824,-18.353,-5.333
-1.255,-20.863,-7.529
-0.314,-20.706,-7.529
2.98,-21.02,-7.843
5.176,-21.804,-7.216
9.255,-26.353,-4.549
8.471,-27.294,-6.118
8.471,-29.02,-7.373
8.471,-28.863,-7.686
11.608,-21.333,-4.706
9.098,-16.157,-3.608
7.843,-16,-2.824
7.529,-13.02,-3.922
7.529,-11.137,-3.608
9.098,-7.216,-3.765
9.725,-5.647,-3.608
8.784,-3.765,-2.824
6.902,-2.824,-2.98
3.608,-2.353,-4.078
2.51,-2.667,-4.706
2.353,-3.765,-4.706
1.725,-6.588,-5.02
1.569,-7.843,-5.647
0.941,-9.569,-6.275
0.157,-10.353,-6.275
-1.255,-11.294,-5.647
-0.314,-13.647,-4.392
1.412,-14.902,-4.235
2.353,-18.51,-4.392
1.569,-19.765,-4.235
-0.157,-22.118,-5.02
-2.039,-24.471,-5.49
-8,-29.02,-6.431
-12.078,-30.902,-6.275
-20.549,-36.078,-7.059
-31.843,-38.431,-2.98
-39.529,-39.059,1.412
-52.549,-35.137,6.118
-57.412,-29.49,6.588
-59.922,-15.843,3.608
-60.078,-9.569,-0.157
-62.588,-1.412,-0.941
-60.863,-0.157,2.039
-52.392,-0.157,8.784
-43.451,-0.157,9.725
-40.784,-1.098,8.941
-34.98,-2.667,5.804
-30.431,-2.98,5.647
-21.804,-9.882,0
-16.157,-5.333,-8.471
58.353,-29.647,-54.588
63.529,-80,-16.314
-80,-65.725,-9.412
-3.294,-6.431,34.98
10.196,26.196,-0.627
-26.196,28.863,-3.765
-28.549,-9.569,18.196
-9.255,-5.647,-4.549
-11.294,-6.275,-8.471
-0.157,-14.745,-0.314
-5.49,-9.725,-8
-14.118,-8,-9.569
-2.196,-14.902,-2.824
-4.863,-16,0
-8.314,-10.51,-5.49
-10.039,-10.98,-8.941
-7.843,-18.196,-2.667
-7.373,-19.137,-1.255
-7.686,-21.02,-3.137
-7.216,-21.647,-0.941
-7.373,-21.647,-1.098
-5.804,-22.588,-3.294
-3.451,-23.529,-3.294
0.627,-23.843,-4.863
3.608,-22.902,-5.961
9.882,-21.647,-6.431
10.667,-20.549,-6.588
10.667,-18.51,-7.529
6.588,-14.902,-7.529
3.451,-13.02,-6.745
-1.725,-11.137,-2.667
-1.098,-10.51,0
2.824,-10.039,-1.255
4.235,-9.098,-2.667
7.686,-8.627,-3.137
10.51,-10.824,-2.667
13.49,-13.49,-2.039
8.784,-13.647,-0.314
2.353,-11.608,-2.824
-0.627,-14.745,-2.51
-2.039,-15.529,-3.922
-2.353,-16.471,-5.961
-1.412,-17.255,-5.804
2.196,-18.039,-6.745
6.745,-19.765,-6.588
9.569,-19.765,-5.647
10.039,-18.98,-3.137
10.353,-21.49,-2.039
8,-25.412,-5.49
8.941,-27.137,-6.588
11.294,-21.804,-7.059
11.137,-16.314,-4.863
6.275,-12.863,-2.98
3.765,-12.235,-3.294
5.176,-10.039,-4.078
9.255,-6.902,-4.235
9.569,-6.118,-3.765
5.804,-5.333,-3.922
3.922,-4.706,-3.922
3.451,-4.392,-3.765
3.451,-4.863,-3.294
2.98,-7.216,-3.922
2.353,-9.569,-4.392
1.725,-10.353,-4.235
0.157,-11.294,-4.235
-0.627,-11.922,-4.235
-0.314,-13.49,-4.078
0,-14.745,-3.451
1.569,-16.471,-2.51
1.569,-17.882,-2.196
0.627,-20.392,-2.196
-0.784,-23.843,-3.608
-2.51,-26.196,-4.235
-8.471,-30.431,-5.333
-11.765,-32.627,-5.961
-22.588,-37.333,-5.804
-30.118,-40.314,-1.725
-44.549,-41.255,2.51
-53.333,-34.353,4.863
-56.157,-28.235,4.235
-57.098,-11.922,-1.569
-57.569,-4.863,-5.176
-58.196,-0.471,0
-56.941,-0.784,4.706
-49.412,-0.941,8
-43.294,-1.569,7.216
-37.804,-1.725,5.333
-34.039,-2.667,4.392
-29.804,-3.294,5.333
-23.216,-10.824,0
-18.196,-2.667,-11.137
59.765,-36.078,-35.765
57.569,-80,-31.216
-80,-58.667,-13.02
-36.078,-55.686,34.667
19.451,21.176,-5.02
-20.235,45.333,-9.255
-33.569,-0.157,11.922
-11.608,-7.843,0
-13.02,-5.647,-5.961
-1.725,-14.745,-0.314
2.667,-14.275,-1.569
-15.059,-9.098,-6.275
-10.039,-10.353,-0.784
-3.922,-14.275,-0.314
-8.157,-10.98,-3.294
-7.843,-11.137,-5.49
-10.51,-18.039,-2.824
-9.098,-18.196,-3.137
-8.157,-22.275,-2.196
-8,-23.686,-1.098
-7.686,-23.843,-2.196
-5.647,-24.471,-3.294
-3.765,-25.412,-4.235
1.412,-25.569,-5.647
3.922,-24.627,-6.431
8.314,-22.431,-6.588
11.922,-21.49,-6.902
12.863,-19.765,-5.961
11.451,-18.51,-7.529
6.588,-15.529,-7.059
-0.784,-12.235,-8.157
-2.667,-10.824,-4.392
0.627,-12.078,2.667
2.51,-12.078,-0.627
4.863,-7.216,-5.804
5.961,-6.275,-4.549
8.941,-7.373,-3.922
10.353,-9.725,-2.51
2.039,-11.922,-2.824
2.353,-15.843,-5.49
1.412,-16.627,-5.961
1.098,-20.078,-6.745
1.412,-21.176,-6.902
3.294,-21.02,-7.373
5.961,-20.549,-7.059
8.941,-19.608,-6.118
9.412,-19.451,-5.647
9.725,-20.392,-2.51
7.373,-23.373,-5.02
7.373,-25.098,-6.588
9.412,-21.804,-7.373
9.725,-18.196,-6.275
8.941,-12.392,-3.765
6.745,-11.608,-3.608
5.647,-10.039,-3.922
8.471,-6.745,-4.392
9.725,-5.02,-4.549
6.902,-2.98,-4.392
5.02,-2.353,-4.549
3.137,-1.882,-5.02
2.98,-2.51,-5.02
2.667,-4.235,-5.176
2.51,-5.49,-4.863
1.098,-8,-5.804
0.471,-10.039,-6.431
0.157,-10.824,-6.431
-1.098,-13.176,-6.118
-1.412,-13.647,-6.431
-1.098,-15.843,-5.02
0,-17.098,-4.549
0.471,-19.451,-4.235
0.314,-20.078,-4.235
-0.627,-23.843,-4.549
-5.49,-29.176,-4.706
-9.412,-31.216,-4.392
-16.471,-37.176,-2.196
-20.863,-40.157,-1.569
-36.549,-45.804,7.843
-44.235,-45.176,10.353
-48.784,-33.569,10.98
-48.941,-21.176,3.765
-52.235,-14.588,-1.412
-60.078,-4.078,-2.98
-59.608,-2.196,2.51
-51.608,-1.255,11.922
-47.216,-1.725,11.922
-39.686,-3.608,6.902
-39.843,-2.039,5.02
-37.02,-1.882,2.667
-26.353,-8.784,-2.196
-22.588,-8.157,-2.196
17.412,-17.098,-41.725
73.725,-64.941,-7.686
-61.333,-60.392,-45.176
-67.922,-59.294,18.039
8.471,0.627,16.157
18.353,31.059,4.235
-24.157,29.02,-14.902
-9.412,-15.843,19.765
-12.235,-3.765,0
-10.039,-10.039,-5.804
-4.549,-14.902,-5.02
-3.922,-10.353,-4.235
-12.235,-8.471,-4.235
-3.451,-13.804,-0.784
-2.667,-14.588,2.196
-9.098,-10.667,-1.255
-9.725,-12.706,-7.059
-10.039,-17.098,-4.863
-9.569,-20.392,-1.725
-8.157,-22.275,-2.039
-8.627,-24.627,-0.471
-8.784,-24.157,-0.471
-6.902,-24.627,-2.824
-2.824,-25.569,-4.078
0,-25.882,-5.02
5.333,-24,-5.49
9.255,-22.431,-4.706
12.392,-20.235,-6.118
11.922,-18.667,-6.118
7.373,-15.216,-7.686
5.333,-14.431,-6.588
-0.314,-13.176,-5.02
-2.039,-10.824,-5.49
-0.314,-10.353,-3.608
3.451,-11.451,-2.667
5.49,-10.196,-2.667
9.098,-9.569,-0.784
10.824,-9.725,-2.824
5.333,-11.608,-1.725
0.941,-12.392,-4.392
0.471,-17.255,-5.647
-1.098,-19.608,-6.745
-0.784,-20.863,-6.588
1.255,-21.804,-8
4.392,-21.647,-8.471
8.627,-21.49,-8.471
10.824,-20.863,-8
10.51,-21.647,-4.078
9.569,-24.627,-5.961
6.588,-27.294,-8.627
10.98,-26.353,-8
11.608,-21.02,-7.216
10.353,-13.333,-4.078
8.627,-12.863,-3.922
6.745,-11.137,-3.765
8.157,-9.569,-3.922
10.353,-5.176,-4.235
8.941,-2.824,-4.078
6.745,-2.039,-4.235
3.608,-1.255,-4.078
2.98,-1.412,-3.451
3.137,-2.98,-3.608
2.824,-4.549,-3.608
2.353,-8.314,-4.235
1.569,-9.569,-4.078
0.471,-11.608,-4.863
-1.098,-13.02,-5.333
-1.569,-14.275,-3.765
-0.314,-16.314,-2.824
0.314,-17.412,-2.039
0.471,-19.922,-1.412
0.314,-21.02,-1.412
-1.098,-24.941,-2.039
-3.294,-27.294,-2.51
-10.824,-31.216,-2.98
-19.451,-35.922,-3.608
-24,-38.118,-4.078
-37.49,-42.039,1.412
-44.392,-41.412,3.765
-52.392,-35.294,8.627
-54.745,-28.706,9.255
-57.412,-14.118,3.451
-60.235,-2.824,0.784
-59.451,-1.098,3.137
-52.392,-0.471,7.373
-48.627,-0.157,8.471
-41.098,-0.471,8.157
-38.275,-1.255,6.902
-30.275,-3.294,4.863
-26.98,-8.314,-0.157
-21.333,0.627,-25.412
66.196,-62.745,-2.98
-9.255,-72.157,-32.314
-65.725,-56.314,18.196
-16,-37.647,26.824
20.392,31.373,2.353
2.667,47.059,-2.51
-23.843,-16.157,23.216
-11.765,-13.647,9.255
-9.255,-4.706,-5.176
-2.353,-13.647,-2.667
-2.196,-12.863,0.784
-12.235,-8.314,-5.647
-10.353,-10.196,-7.529
-4.235,-16,-1.725
-6.431,-14.118,-0.471
-10.039,-14.431,-2.667
-9.882,-16.627,-4.863
-8.314,-19.922,-2.51
-7.686,-19.765,-2.51
-7.529,-20.863,-2.039
-6.902,-21.333,-1.412
-6.431,-21.49,-1.725
-4.549,-21.647,-3.451
-2.51,-21.804,-4.235
1.255,-21.02,-5.333
5.49,-18.98,-5.176
7.843,-18.667,-5.176
8.314,-16.784,-4.235
8.314,-15.843,-5.647
6.275,-15.059,-8.157
3.765,-15.216,-8.157
-0.471,-14.275,-7.843
0.314,-13.49,-6.902
3.922,-11.765,-1.412
5.176,-11.137,-2.196
5.49,-10.353,-2.667
7.686,-12.392,-3.137
6.745,-13.804,-4.392
4.706,-16.157,-2.98
0.941,-14.902,-3.922
0.471,-19.765,-4.549
0.784,-21.176,-6.588
1.412,-21.02,-8.627
5.02,-21.02,-9.098
7.216,-21.49,-8.941
9.882,-25.098,-3.765
9.412,-26.98,-4.078
7.686,-28.706,-6.745
8.784,-28.392,-7.216
10.353,-20.863,-5.804
9.255,-16.314,-3.765
7.843,-15.529,-3.137
8.471,-12.392,-3.608
8.941,-10.824,-3.922
10.824,-6.745,-3.608
10.824,-5.49,-3.294
7.373,-3.765,-2.824
5.176,-2.824,-2.98
3.451,-2.353,-3.765
4.078,-3.608,-4.078
3.294,-5.02,-4.392
1.569,-7.686,-4.863
0.627,-8.784,-5.333
0.157,-10.353,-5.49
-0.784,-10.51,-5.49
-1.412,-12.078,-4.549
-0.941,-12.549,-4.392
1.725,-15.529,-3.608
1.569,-19.137,-3.294
0.784,-20.392,-3.451
-2.353,-24.157,-3.922
-5.49,-26.039,-4.549
-13.647,-30.118,-5.49
-18.196,-32.627,-6.275
-29.804,-37.49,-6.745
-36.392,-39.373,-2.039
-50.51,-39.529,4.863
-59.451,-30.275,10.667
-60.549,-22.902,10.353
-62.275,-9.255,2.667
-63.686,-3.765,0.157
-60.706,1.255,2.196
-55.373,0.784,5.804
-44.078,0.627,9.412
-37.02,-1.412,9.412
-33.882,-2.196,7.843
-25.255,-2.51,7.216
-23.843,-9.569,0
-1.098,-2.196,-50.196
60.392,-34.667,-40.627
-46.275,-73.882,-48.784
-80,-65.412,1.569
0.157,-6.902,22.588
11.765,45.961,4.392
-19.608,32.471,-9.569
-11.765,-12.549,13.961
-15.686,-5.961,-2.039
-5.804,-9.882,-4.863
-0.627,-13.647,-3.765
-4.706,-10.98,-6.118
-13.02,-9.255,-5.961
-2.98,-13.49,-3.294
-6.745,-11.451,0.627
-9.412,-10.51,0
-9.569,-15.059,-4.078
-7.843,-16.471,-3.765
-9.098,-16.941,-2.353
-8.784,-17.725,-3.137
-8.471,-19.922,-1.255
-8.784,-20.235,-0.471
-8,-21.02,-1.882
-5.176,-21.961,-2.667
-3.608,-22.275,-2.98
-0.157,-21.961,-4.863
1.255,-21.176,-6.275
6.431,-21.02,-4.549
8.941,-21.02,-4.863
10.51,-19.294,-5.804
7.843,-15.843,-5.961
5.961,-14.431,-5.961
1.098,-11.451,-7.686
0.314,-11.137,-4.863
1.412,-11.451,-2.196
1.569,-11.294,-3.451
