accX,accY,accZ
7.529,-13.02,0.471
-17.255,-11.294,-5.804
-22.745,-22.902,1.569
1.255,-4.392,-16
-10.98,-5.49,-15.843
-9.412,-13.49,2.353
-9.412,-12.549,-4.706
-8.784,-13.804,-9.255
-9.882,-14.745,-10.353
-5.02,-19.451,-5.02
-11.294,-23.216,-7.686
-9.412,-26.196,-8
-5.02,-28.235,-6.431
-5.804,-29.804,-4.706
-5.02,-31.216,-5.49
0,-32.314,-5.02
5.02,-32.627,-5.02
7.529,-34.51,-1.098
12.392,-32.471,3.137
13.961,-26.98,4.392
15.216,-17.569,-3.451
3.608,-2.51,-8.471
0.941,2.824,-8.157
-2.51,-2.196,-8.157
-6.431,-8.941,-7.059
-4.549,-12.078,-6.902
-5.333,-12.706,-11.137
-2.196,-16.314,-9.882
4.392,-10.667,-5.176
3.765,-11.608,-3.765
-4.549,-16.627,-2.51
-4.549,-19.137,-4.706
0.157,-23.216,-5.804
3.294,-24.314,-4.549
6.902,-22.275,-6.275
8.157,-22.118,-6.118
10.196,-22.745,-4.863
12.863,-21.02,-4.706
13.49,-19.608,-4.235
12.235,-20.078,-1.412
10.039,-19.137,-1.725
6.275,-20.392,-1.569
5.961,-20.078,-2.039
4.863,-21.49,-0.941
4.549,-23.686,-3.451
9.412,-24.471,-7.686
9.098,-17.412,-8.941
9.098,-14.431,-7.216
7.843,-9.098,-2.98
6.275,-7.059,-2.353
4.706,-7.216,-2.667
4.706,-5.333,-5.333
4.706,-0.157,-5.647
5.02,4.392,-5.333
4.235,4.706,-5.02
0.784,2.51,-5.02
-0.314,2.98,-4.078
0.314,4.078,-4.078
2.196,3.922,-5.176
4.706,0.157,-4.078
6.118,0.157,-5.02
4.549,-3.451,-4.392
2.196,-5.647,-3.294
1.098,-5.49,-3.765
-1.098,-6.588,-2.353
-2.039,-7.216,-2.51
-3.137,-8.941,-4.235
-3.922,-9.725,-2.98
-6.118,-11.765,-3.451
-7.373,-12.549,-3.765
-9.725,-15.216,-3.294
-13.804,-18.353,-5.647
-16.471,-20.549,-4.078
-23.216,-23.529,-6.118
-26.196,-25.098,-7.529
-33.882,-28.392,-10.196
-38.745,-27.765,-11.608
-36.706,-24.941,-15.373
-34.51,-19.922,-21.961
-34.196,-16,-23.843
-31.686,-8.471,-14.902
-38.745,-1.412,-15.059
-50.51,1.725,-1.255
-52.392,-2.353,0.314
-40.784,0,1.255
-37.176,-0.157,0.471
-29.176,-0.784,-0.784
-18.824,-4.549,0.784
-17.255,-9.569,-12.863
-24.627,10.353,-56.157
-18.353,19.608,-80
-55.373,-80,79.686
-80,-80,-43.294
-11.765,29.333,-17.725
0.627,77.804,3.922
-6.588,5.333,-1.569
-11.294,-11.451,-3.451
-23.216,-19.765,-3.451
-4.392,-19.922,8.157
-4.706,-14.431,-8.941
-8.627,-7.529,-5.49
-14.745,-8.941,4.863
-4.706,-12.706,-6.118
-8.471,-14.431,-8.941
-6.902,-16.941,-11.294
-8.784,-20.863,-8.157
-11.608,-24.941,-8.941
-6.902,-26.353,-7.216
-5.961,-26.824,-6.902
-5.02,-29.804,-6.118
-2.824,-30.431,-6.902
0.784,-33.882,-5.49
6.745,-34.824,-2.039
11.294,-33.882,0.627
12.706,-31.686,7.216
12.863,-24.627,6.745
10.196,-10.51,-2.824
7.529,-1.725,-6.431
4.392,0.314,-8.627
4.863,-4.392,-7.059
-0.157,-13.647,-1.412
-2.824,-14.118,-6.431
-4.706,-13.49,-12.392
-0.157,-15.216,-9.725
2.667,-13.961,-7.059
8,-8.627,-3.451
0.941,-13.961,-1.098
-6.588,-18.98,-5.333
-1.725,-25.098,-5.647
0.627,-26.039,-3.294
5.961,-25.412,-3.608
7.216,-24.941,-2.98
8.471,-23.686,-1.255
9.725,-21.804,-1.569
10.353,-20.863,-1.255
10.353,-20.078,-1.569
9.882,-18.51,-2.667
6.118,-19.922,-0.627
3.765,-21.49,-0.627
5.02,-22.588,-2.98
4.549,-20.863,-3.922
4.863,-15.843,-4.078
5.961,-12.863,-3.137
4.706,-8.784,-0.157
4.706,-9.255,-0.314
8.471,-8.314,0.157
9.098,-2.196,-0.941
8.157,0.314,-2.353
8.157,2.51,-3.137
7.059,1.412,-4.078
3.137,0.784,-3.608
1.569,0.784,-2.98
2.196,-0.471,-2.353
4.863,-4.235,-3.137
5.49,-6.275,-3.451
4.706,-7.529,-3.765
3.451,-9.412,-2.51
1.412,-8.784,-2.667
0.627,-9.725,-4.549
-2.51,-11.294,-3.451
-4.078,-12.863,-3.451
-6.588,-13.647,-2.98
-8.314,-13.804,-2.824
-8.784,-15.216,-3.294
-11.765,-17.098,-5.176
-13.49,-19.294,-5.647
-20.392,-22.431,-5.49
-24.627,-24.157,-5.647
-32.784,-26.196,-5.647
-35.765,-26.51,-6.431
-37.333,-22.588,-10.824
-36.078,-24.314,-19.451
-36.392,-21.804,-22.902
-34.353,-10.98,-25.412
-32.627,-5.02,-21.49
-44.549,0.627,-4.235
-52.863,-5.02,-0.314
-56.627,-6.745,3.922
-42.824,-0.157,-0.314
-38.275,1.412,-4.392
-25.255,-0.784,-5.961
-18.039,-3.451,-4.549
-7.843,-6.118,1.255
-10.51,-9.412,-8.784
-8,10.353,-40.314
-4.235,22.118,-80
-72.157,-80,80
-75.137,-26.039,56
-37.961,29.804,-14.902
7.686,27.922,6.902
18.667,1.412,-12.863
-8,-4.078,-7.216
-30.275,-17.412,6.275
-10.039,-12.078,9.412
-4.235,-13.961,-2.353
-10.667,-11.922,-16.471
-9.255,-10.51,-0.471
-5.02,-10.667,-0.627
-12.549,-20.235,-6.588
-10.824,-21.333,-13.647
-6.275,-24.941,-6.745
-8.157,-26.51,-5.961
-9.725,-29.02,-7.059
-4.392,-29.647,-5.02
-0.941,-32.314,-5.02
2.98,-35.765,-5.02
5.02,-34.039,-5.176
9.725,-28.078,2.039
13.333,-34.353,4.549
15.373,-24.471,2.824
11.922,-14.588,-2.824
7.686,-4.863,-9.255
3.137,1.569,-10.039
7.373,-6.431,-8.157
0.784,-15.529,-0.941
-3.137,-14.431,-2.51
-4.863,-18.039,-7.373
-0.627,-18.039,-7.059
6.118,-10.98,-3.137
6.745,-10.824,0.314
-1.725,-16.471,0
-3.294,-22.118,-7.059
-0.157,-24.157,-6.431
5.333,-24.157,-3.922
6.588,-24.314,-3.765
9.569,-24.627,-1.725
9.882,-22.118,-1.569
10.51,-21.176,-0.471
8.784,-20.863,0.314
7.686,-20.706,-0.314
6.588,-18.667,-0.784
6.588,-18.824,-1.412
6.118,-17.098,-1.569
5.49,-17.725,-2.039
7.373,-18.98,-3.451
7.373,-18.51,-2.824
5.02,-14.745,-3.294
1.412,-8.314,-0.784
1.725,-7.216,0.471
4.392,-5.647,1.255
5.02,-3.922,0.314
3.137,-0.314,-3.137
4.078,0.314,-3.137
6.118,1.412,-3.294
5.804,0.627,-2.51
2.353,1.882,-1.255
0.627,2.667,-2.039
0.784,0.784,-2.196
4.392,-2.98,-3.137
5.176,-4.549,-3.451
4.863,-7.686,-1.569
3.451,-8.627,-2.039
3.608,-10.824,-0.471
0.157,-13.176,-2.039
-0.941,-14.118,-2.196
-4.706,-15.373,-2.98
-6.275,-15.529,-3.137
-10.039,-16.314,-3.137
-10.51,-16.941,-5.176
-13.02,-19.294,-8.314
-14.902,-21.02,-8.941
-20.235,-25.412,-8.627
-30.745,-27.137,-8
-35.608,-26.353,-8.314
-41.882,-23.686,-13.02
-42.98,-21.02,-17.098
-40.627,-16.471,-24.314
-39.529,-15.059,-23.843
-37.333,-0.157,-21.333
-36.549,1.569,-14.275
-44.706,2.196,-5.804
-47.529,-1.882,0.627
-44.392,0.627,1.725
-38.275,1.725,-1.412
-33.412,1.569,-3.294
-19.294,-2.039,-2.196
-13.961,-4.078,-1.412
-7.373,-7.843,-13.176
12.549,11.294,-80
49.412,5.647,-80
-80,-80,-36.706
-61.176,-13.176,53.49
-2.51,61.804,28.235
-10.039,37.176,-8.784
16.471,-0.157,-21.647
-14.118,-6.588,0
-20.235,-22.745,10.98
2.196,-11.137,-8.314
-5.333,-15.216,-15.373
-16.157,-11.922,-5.333
-10.824,-11.765,2.353
-10.667,-18.353,-6.902
-8.314,-20.706,-10.98
-4.706,-24.784,-8.784
-6.275,-26.353,-7.529
-10.196,-29.49,-8.314
-3.922,-30.275,-4.549
-2.51,-29.176,-4.235
0.627,-31.373,-3.922
4.549,-31.216,-4.549
9.725,-28.706,0.941
11.765,-32,3.922
12.863,-26.51,1.569
12.235,-18.039,-1.412
9.098,-13.02,-7.216
2.353,-0.157,-8.627
1.882,-0.471,-9.725
-1.412,-9.725,-7.686
-5.961,-15.059,-5.647
-8,-15.373,-8.784
-5.176,-15.843,-11.765
1.569,-12.078,-6.275
1.725,-10.824,-1.725
-2.98,-13.961,-1.412
-3.765,-19.294,-6.275
0.157,-22.588,-7.216
7.686,-25.412,-5.49
10.51,-25.882,-5.647
13.804,-27.137,-3.922
13.49,-25.569,0
13.961,-22.745,-0.314
13.647,-23.059,1.255
13.02,-23.059,1.098
11.922,-20.706,0.157
11.137,-20.706,-0.941
10.51,-19.922,-3.608
9.882,-20.078,-3.922
7.529,-25.412,-6.745
11.137,-26.196,-10.824
9.569,-22.275,-8
7.529,-12.235,-7.216
5.647,-10.196,-4.392
5.49,-7.686,-0.784
3.922,-8.157,-0.157
0.471,-6.431,-4.863
-1.569,-3.451,-4.392
0.314,2.353,-3.608
0.471,3.294,-4.235
-0.471,2.353,-4.549
-2.039,1.569,-3.765
-1.725,2.196,-3.922
1.412,2.196,-5.02
2.98,1.412,-4.863
5.49,-1.725,-5.961
6.431,-3.294,-5.49
4.549,-4.863,-4.392
2.824,-7.059,-3.922
1.412,-8.314,-5.333
-2.51,-12.392,-2.51
-4.549,-14.588,-3.451
-8.784,-16.471,-4.235
-10.51,-16.627,-5.02
-14.745,-18.51,-5.804
-20.392,-20.863,-6.902
-22.745,-19.922,-10.353
-26.667,-23.216,-10.98
-29.961,-24.314,-11.922
-34.824,-26.51,-10.824
-39.529,-25.725,-9.255
-42.667,-18.039,-12.392
-40.157,-14.118,-15.373
-30.275,-8.314,-19.608
-27.765,-0.157,-19.765
-29.02,2.039,-16.314
-39.529,1.882,-9.569
-42.196,-1.255,-3.608
-38.431,0.157,0.471
-36.549,-0.784,-0.314
-29.49,-3.765,-3.765
-24.784,-3.765,-2.98
-12.549,-3.137,-0.314
-2.98,-8.471,-1.725
2.51,1.412,-22.118
-37.961,52.078,-80
-18.51,19.294,-78.275
-80,-80,34.51
-56.941,17.098,-3.137
19.137,54.118,9.098
25.725,1.725,-13.804
6.431,-0.941,0.314
-28.392,-26.196,13.02
-20.392,-19.608,10.353
-2.824,-12.706,-11.294
-1.882,-12.235,-14.588
-15.059,-11.922,-1.412
-8.157,-12.078,-0.784
-10.51,-19.765,-10.039
-4.863,-22.745,-9.412
-5.804,-23.843,-7.686
-10.824,-27.765,-9.725
-9.882,-29.02,-10.039
-4.235,-28.392,-5.333
-2.196,-28.392,-4.549
0.471,-33.569,-5.647
3.922,-34.039,-3.137
11.451,-31.216,1.412
13.02,-32.157,4.235
11.765,-25.255,2.039
10.353,-12.392,-3.765
8.471,-10.51,-5.02
3.451,-4.235,-8
1.725,-3.294,-9.098
-1.098,-13.02,-1.725
-7.529,-14.431,-8.627
-6.118,-16.471,-11.922
-1.255,-17.255,-8.784
2.039,-12.549,-5.961
5.961,-10.824,-1.412
-0.157,-15.059,0
-3.765,-19.922,-5.333
-0.157,-22.588,-6.118
5.647,-25.255,-3.922
10.196,-24,-4.078
10.353,-24.627,-3.451
10.824,-24.157,-0.627
10.98,-23.216,0.157
9.412,-21.961,0.314
8.157,-22.588,-0.157
7.529,-21.961,-1.569
7.216,-20.863,-1.725
7.059,-19.765,-1.882
4.863,-20.863,0
5.961,-21.49,-3.451
7.059,-18.98,-2.824
6.902,-16.627,-2.196
5.49,-11.294,-1.569
4.078,-8.784,0.157
1.882,-7.059,0.471
4.078,-5.02,0.157
3.294,-2.98,-1.412
5.49,1.098,-3.137
5.961,1.255,-2.824
4.863,0.157,-2.353
3.451,0.471,-1.412
1.882,2.51,-0.941
2.51,3.294,-1.412
4.078,0.627,-2.039
4.706,-3.922,-1.569
4.706,-5.176,-2.196
3.451,-7.529,-2.039
2.51,-8,-1.882
0.314,-9.412,-2.039
-0.784,-10.196,-2.667
-4.549,-12.549,-2.196
-6.431,-13.333,-3.137
-7.216,-14.745,-3.451
-8.471,-16.314,-3.922
-9.098,-16.784,-5.176
-12.706,-20.863,-6.588
-15.373,-22.902,-7.373
-24,-25.412,-8
-28.235,-27.137,-8.314
-35.922,-29.647,-11.608
-38.431,-26.039,-14.902
-37.176,-22.902,-18.824
-37.176,-22.902,-23.529
-38.431,-8.314,-23.843
-37.176,-0.784,-9.412
-40.784,-1.255,-5.02
-47.059,-5.804,-1.098
-44.078,-1.725,0.157
-36.235,2.353,-2.353
-28.863,0.314,-3.608
-23.216,-1.725,-2.51
-14.588,-4.078,4.549
-12.706,-12.706,-7.216
-10.039,5.804,-13.647
-27.765,21.49,-80
-28.549,-63.373,58.196
-80,-79.686,26.51
-42.98,30.431,5.176
-2.51,53.02,33.569
10.039,12.706,-18.039
5.02,0.157,-8.471
-23.059,-15.843,-2.824
-16,-17.255,8.627
-8,-9.255,-0.784
-5.333,-13.961,-15.843
-13.49,-10.039,-0.471
-8.941,-10.667,-0.471
-10.98,-17.255,-9.255
-9.569,-21.176,-10.353
-6.745,-22.902,-4.863
-10.353,-24.471,-8.784
-10.039,-25.569,-8.471
-4.706,-26.353,-6.588
-5.02,-26.039,-4.078
-0.784,-33.255,-3.608
1.725,-35.294,-3.451
6.745,-30.745,-0.471
9.882,-29.333,2.039
13.49,-32.627,4.863
11.765,-28.078,3.451
10.51,-16.471,-3.765
10.824,-10.196,-9.412
5.647,-7.059,-15.373
2.824,-5.02,-3.451
-3.765,-9.412,-3.922
-6.902,-10.039,-12.235
-5.02,-13.02,-14.588
-0.157,-17.569,-11.451
5.333,-11.608,-7.216
1.882,-11.451,-1.725
-10.667,-16.471,-2.98
-7.843,-19.608,-6.745
-2.667,-23.843,-2.98
0.157,-24.471,-3.137
4.392,-25.098,-4.549
5.804,-25.725,-4.235
9.098,-24.784,-3.137
9.569,-23.529,-2.51
10.196,-22.118,-1.725
10.667,-20.706,-1.725
9.882,-21.176,-2.039
7.529,-19.922,-2.039
7.373,-19.922,-1.569
5.647,-22.431,-1.412
6.902,-22.431,-3.451
8.784,-18.667,-2.353
7.216,-13.176,-1.255
7.216,-10.353,-1.412
5.49,-6.118,-0.941
3.922,-5.961,-0.941
6.745,-3.137,0.314
4.863,-0.627,-0.157
5.176,1.098,-2.98
5.961,1.412,-3.922
4.392,-0.314,-3.765
1.569,-0.941,-3.922
1.725,-0.157,-3.137
3.294,1.412,-2.98
3.294,-0.157,-3.294
2.824,-4.549,-3.765
2.667,-5.176,-4.078
1.882,-6.745,-2.98
1.412,-7.529,-2.98
1.569,-9.098,-2.51
0.314,-11.294,-1.725
-0.471,-13.176,-2.667
-3.608,-14.902,-1.569
-4.078,-16.314,-2.039
-5.333,-16.941,-2.039
-7.373,-18.51,-2.039
-11.294,-21.961,-3.451
-18.51,-24,-5.961
-21.961,-25.569,-7.843
-26.667,-27.608,-9.882
-29.804,-28.863,-10.667
-37.961,-29.02,-16.157
-39.373,-26.98,-19.294
-39.059,-19.922,-26.196
-40.471,-17.882,-29.647
-40.471,-1.412,-22.902
-44.863,6.275,-6.118
-50.667,0,-3.451
-49.412,-1.098,1.882
-44.863,1.882,1.412
-33.725,1.412,-2.51
-28.549,0.471,-2.98
-15.373,-2.51,3.294
-10.196,-3.608,6.588
-6.902,-8.471,-3.451
-29.176,22.588,-80
-20.392,48.157,-80
-80,-80,73.725
-80,-80,-30.745
-12.706,66.353,21.02
-5.804,39.686,11.451
29.333,-5.176,-14.745
-36.078,-15.686,7.373
-25.569,-14.588,9.412
-3.294,-18.51,-7.059
-7.529,-19.294,-22.588
-14.745,-12.706,0.941
-8.627,-12.863,0.157
-13.49,-21.961,-5.804
-10.196,-24.314,-10.824
-4.078,-22.902,-6.275
-13.49,-27.451,-7.373
-10.353,-29.333,-6.275
-3.294,-28.549,-3.765
-0.627,-32.314,-2.353
3.922,-39.843,-2.51
7.373,-36.549,-0.941
11.608,-29.02,5.176
12.392,-27.922,6.902
10.196,-18.51,7.059
5.02,-8.627,-3.608
6.588,-7.843,-6.118
8,-4.078,-10.196
3.922,-5.961,-9.569
-2.98,-13.02,-2.039
-9.255,-17.412,-5.804
-4.078,-17.255,-10.98
3.765,-10.51,-4.078
6.431,-6.902,-2.667
-5.961,-13.02,-0.941
-9.725,-15.373,-2.196
-3.451,-18.824,-4.078
-0.314,-19.765,-1.725
3.294,-21.961,-2.51
5.49,-23.059,-2.98
6.745,-23.059,-3.451
10.353,-24.941,-2.196
11.608,-22.902,-0.627
12.078,-21.961,0.627
11.765,-20.392,0.627
8.941,-21.49,-0.784
8.157,-21.02,-2.039
6.588,-20.549,-3.922
5.647,-20.863,-4.235
5.02,-22.431,-4.235
7.686,-22.118,-5.647
7.216,-19.922,-5.333
3.765,-12.706,-4.235
2.353,-9.725,-2.196
0.784,-6.588,-0.314
2.824,-5.647,-0.627
2.98,-2.353,-3.922
2.98,1.882,-4.235
2.51,1.882,-3.765
0.784,-0.314,-2.824
-0.471,-0.314,-2.196
-0.784,1.412,0.314
-0.941,3.765,-0.157
1.569,2.667,-1.725
3.294,-0.627,-2.51
5.333,-6.431,-2.824
5.02,-7.216,-2.353
4.549,-7.686,-2.51
1.569,-8.314,-0.941
-0.157,-9.098,-0.941
-3.137,-10.824,-1.882
-5.176,-12.392,-2.51
-8.471,-13.02,-2.667
-10.667,-15.216,-4.549
-11.137,-16.627,-4.078
-13.333,-17.569,-7.686
-14.902,-18.667,-8.157
-20.706,-22.118,-7.686
-24.314,-24.627,-8.157
-33.412,-25.255,-8.627
-35.765,-29.02,-9.255
-36.706,-24.784,-13.176
-33.255,-20.078,-20.235
-35.922,-15.686,-23.686
-36.863,-5.647,-20.392
-40.157,-2.98,-14.431
-44.235,0.471,-3.922
-46.745,-1.255,0.627
-44.549,0,1.725
-42.196,2.98,0.157
-33.569,2.039,-4.235
-21.333,-2.196,-2.98
-18.196,-4.235,-2.667
-18.353,-5.176,4.078
-16.627,-4.863,8.471
-4.235,-3.922,-10.196
-17.725,21.02,-80
27.137,34.667,-80
-80,-80,-67.922
-80,-4.863,68.549
-0.314,55.843,13.49
20.078,20.549,-7.059
11.608,0,-8.941
-26.353,-20.235,-6.118
-14.118,-9.255,4.549
-8.471,-2.667,-14.588
-9.098,-15.373,-5.02
-10.824,-16.314,-3.137
-13.804,-18.196,-6.745
-6.431,-21.49,-9.412
-4.078,-21.176,-3.922
-13.176,-25.725,-8.314
-13.647,-27.608,-8.471
-4.863,-28.392,-7.529
-1.412,-28.863,-4.706
-2.824,-31.216,-3.922
3.765,-35.451,-3.451
8.157,-33.412,0.157
13.647,-31.373,4.706
12.549,-32.784,3.451
9.412,-15.843,-3.294
7.373,-8.627,-6.431
9.725,-9.255,-8.314
3.608,-3.922,-10.667
0.314,-3.294,-11.294
-6.118,-17.255,-2.98
-10.667,-20.706,-1.569
-4.549,-14.902,-10.51
-1.725,-12.863,-9.569
2.98,-7.686,-0.471
1.882,-10.039,-1.255
-5.333,-14.902,-4.549
1.255,-20.235,-4.235
3.765,-20.235,-2.196
6.275,-20.078,-2.667
7.216,-20.706,-1.725
8.784,-20.392,0.314
8.784,-22.588,0.314
10.51,-21.804,0.471
11.137,-20.392,0.157
10.196,-20.549,-0.157
8,-18.98,-0.941
6.745,-18.667,-1.255
3.922,-19.137,-1.569
2.196,-19.765,-1.882
2.51,-21.176,-6.275
4.078,-21.49,-4.392
3.608,-16.314,-7.216
4.235,-10.824,-5.02
4.706,-8.941,-2.98
3.765,-6.745,-0.471
2.824,-6.745,-0.471
2.039,-4.863,-3.922
3.137,-2.824,-3.922
4.078,0.471,-3.608
2.824,0.314,-3.137
0.471,0,-3.294
-0.157,2.039,-2.196
0.471,3.608,-3.294
2.353,1.412,-4.706
2.824,-1.882,-3.922
5.333,-3.137,-4.706
5.02,-4.235,-2.98
3.765,-6.431,-3.294
3.137,-7.843,-2.98
0.314,-9.725,-3.294
-1.255,-12.392,-1.882
-2.824,-11.922,-4.078
-2.667,-13.176,-3.137
-2.196,-14.275,-3.765
-5.02,-17.412,-5.49
-8.471,-19.765,-5.49
-16.471,-23.373,-6.275
-21.961,-26.196,-9.098
-25.569,-26.667,-10.667
-28.706,-27.608,-11.922
-31.686,-27.922,-13.49
-39.216,-24.941,-19.608
-42.039,-21.647,-23.686
-44.863,-14.745,-24.941
-43.294,-6.588,-22.275
-44.706,1.412,-9.725
-49.725,-0.314,-6.902
-50.353,0.471,-5.647
-43.765,7.059,-6.588
-40.314,5.804,-8
-29.176,-0.157,-4.549
-24.784,-3.765,-1.569
-21.02,-3.294,6.588
-16.784,-2.98,9.882
-17.882,17.098,-57.255
5.49,42.196,-80
-80,-80,80
-78.745,-60.235,44.706
-51.765,29.961,0.157
25.098,39.843,0
27.451,2.667,-19.294
-8.941,-8.941,-7.373
-26.196,-19.765,8
-10.51,-7.216,-6.902
-13.647,-14.118,-13.804
-8.627,-15.686,3.137
-7.686,-14.745,-5.804
-8.314,-19.765,-12.392
-7.686,-20.392,-5.49
-6.588,-22.745,-2.667
-12.863,-25.255,-10.353
-5.804,-29.02,-9.569
-3.922,-29.176,-6.745
-5.333,-31.529,-5.49
-5.804,-30.588,-5.333
7.843,-37.804,-1.098
10.98,-35.137,-0.784
16.314,-31.216,5.02
15.373,-30.588,0.314
7.059,-13.804,-1.098
6.118,-7.373,-8.941
5.176,-7.216,-9.725
0.941,-5.49,-7.843
-2.196,-8.314,-5.961
-10.196,-14.745,-6.431
-10.353,-13.961,-10.51
-2.51,-13.804,-9.412
4.863,-9.098,-2.51
3.451,-11.137,-1.725
-5.49,-17.725,-4.706
-2.98,-21.804,-7.843
4.078,-26.667,-5.02
7.373,-26.824,-5.804
11.451,-26.667,-6.275
11.451,-26.667,-4.235
10.51,-24.157,-2.667
9.725,-22.588,-0.941
7.843,-22.118,-0.471
4.549,-20.706,-1.882
3.922,-20.392,-2.196
3.922,-18.98,-2.667
4.706,-19.137,-3.451
5.02,-20.392,-3.137
6.275,-20.706,-5.647
8.157,-19.922,-5.961
8.157,-15.059,-3.922
7.843,-12.078,-2.353
5.333,-6.902,-1.098
3.451,-6.431,-0.627
5.176,-5.647,-2.98
6.275,-3.451,-3.922
7.216,1.412,-3.608
5.961,1.255,-3.765
4.235,-0.314,-4.392
1.412,0.784,-3.137
1.882,3.137,-2.667
3.137,1.255,-3.137
4.549,0.784,-3.137
4.235,-2.51,-3.294
4.078,-4.392,-3.137
2.51,-6.275,-3.451
1.725,-7.843,-2.98
0.784,-8.784,-1.725
-0.471,-10.51,-1.882
-1.725,-12.235,-2.51
-5.176,-12.392,-3.451
-6.588,-12.392,-2.51
-9.255,-13.804,-2.824
-10.039,-14.118,-3.608
-13.49,-17.098,-6.275
-17.412,-19.922,-7.216
-19.451,-20.549,-9.255
-27.765,-21.804,-9.569
-32.627,-23.059,-10.98
-40.314,-27.608,-17.569
-41.882,-29.02,-19.765
-42.98,-19.922,-25.098
-42.824,-6.275,-23.843
-42.824,1.098,-16
-48.157,0.157,-8.784
-53.02,-5.49,-9.255
-50.196,0.941,-2.98
-44.706,5.176,-1.725
-33.412,1.412,-2.824
-27.922,-2.824,-0.471
-13.49,-7.843,5.647
-9.725,-10.51,-1.569
-0.941,-5.176,-0.314
-10.667,34.196,-80
-1.569,9.412,-75.765
-80,-80,12.549
-51.608,29.49,21.333
1.255,50.196,5.647
19.451,-7.216,-20.706
9.569,-0.941,-11.294
-25.255,-24.157,19.608
-20.706,-12.235,10.51
-3.294,-13.647,-12.706
-5.804,-13.49,-18.51
-9.569,-13.176,-2.039
-8.314,-14.745,1.098
-13.176,-18.824,-9.098
-6.745,-20.392,-8
-8.314,-22.745,-4.235
-12.706,-25.098,-8
-10.039,-26.824,-8
-4.392,-27.922,-4.706
-2.824,-30.745,-3.137
0,-37.961,-4.392
2.51,-38.902,-4.549
11.451,-34.51,0
14.588,-34.51,4.078
14.118,-29.333,0.784
8.627,-9.098,-8.784
9.412,-8.157,-12.863
4.078,-6.118,-8.627
4.078,-5.804,-10.51
-1.882,-13.804,-4.863
-9.255,-16.314,-5.804
-5.49,-15.373,-12.392
0,-12.549,-7.216
3.451,-9.725,-3.451
-2.98,-15.529,-1.725
-6.902,-17.098,-4.549
-1.412,-23.529,-6.275
1.725,-26.196,-4.392
6.275,-26.824,-5.02
10.824,-25.412,-5.176
11.765,-25.569,-3.608
13.647,-24.471,-2.51
13.961,-23.843,-1.882
10.353,-21.49,0.471
8.784,-21.176,0.314
3.608,-19.922,0.941
2.51,-19.765,0
2.353,-19.451,-0.157
4.392,-21.647,-3.137
6.745,-21.49,-3.451
8,-18.196,-3.765
7.373,-15.059,-2.51
6.588,-8.627,0.627
6.275,-7.529,1.098
3.294,-4.392,2.353
3.765,-1.725,-0.471
3.137,0.471,-2.196
8,3.608,-3.137
6.902,2.039,-3.608
2.98,0.941,-3.922
2.039,1.882,-3.608
3.137,2.196,-3.294
3.922,0.471,-3.922
3.294,-3.922,-5.49
2.51,-6.275,-4.549
2.353,-7.059,-4.706
1.569,-8.471,-5.02
1.098,-8.941,-4.235
-0.941,-10.51,-4.549
-2.353,-11.922,-4.863
-6.118,-12.706,-4.706
-7.059,-13.647,-5.804
-10.51,-13.961,-4.549
-13.49,-16.784,-6.275
-15.843,-18.98,-7.059
-21.02,-21.804,-8.941
-24.784,-22.588,-9.725
-31.843,-22.902,-11.451
-34.667,-22.275,-13.02
-39.529,-22.431,-17.882
-38.431,-19.294,-22.902
-37.961,-16.157,-24.157
-38.745,-7.686,-18.824
-40.627,-2.196,-10.51
-46.275,-0.627,0.314
-48.941,-5.176,0.784
-42.98,-2.51,2.039
-39.059,-0.627,0.941
-31.216,1.412,-2.353
-20.078,-4.235,0.941
-15.059,-7.373,3.608
-11.608,-11.137,-0.627
-14.431,1.255,-15.373
-17.098,35.765,-80
-49.569,-70.902,74.196
-79.686,-78.431,47.686
-28.235,39.216,13.49
-7.843,66.667,14.745
24.157,-2.667,-15.373
0,-1.098,-6.588
-28.706,-26.824,13.02
-14.275,-19.294,16.784
-2.196,-12.235,-20.706
-16.471,-10.353,-10.667
-5.176,-9.569,-7.686
-3.137,-16.784,0
-12.863,-21.02,-8.784
-6.902,-21.804,-6.902
-9.412,-24.471,-6.902
-11.451,-26.196,-9.569
-8.784,-27.451,-7.529
-8,-30.275,-5.176
-1.412,-36.235,-2.51
3.294,-44.706,-4.392
8.314,-34.196,-2.98
14.902,-32.157,1.882
14.588,-34.98,3.294
16.941,-27.451,0
8.784,-7.059,-5.176
5.647,0.314,-5.176
4.078,-2.51,-7.373
0.784,-10.353,-4.863
-2.353,-18.196,-8.784
-5.176,-17.255,-16
-0.627,-16.627,-14.118
4.235,-10.353,-6.275
5.176,-9.725,-2.98
-6.902,-15.373,-0.471
-9.098,-17.882,-4.078
-3.608,-23.216,-4.078
0.941,-26.824,-3.451
3.451,-26.353,-4.863
8,-26.824,-3.765
9.725,-27.451,-1.882
11.451,-25.725,0
10.98,-23.686,-0.627
10.824,-21.961,0
9.725,-20.549,-1.412
8.784,-20.392,-1.569
5.961,-20.392,-0.784
3.765,-22.588,-0.157
4.863,-24.471,-4.235
6.588,-22.118,-3.294
6.118,-15.843,-3.137
6.431,-13.176,-2.667
4.863,-8.314,-1.098
5.333,-8.314,-0.627
6.275,-6.118,0.627
5.176,-0.627,-1.098
6.588,0.627,-2.196
