accX,accY,accZ
0.157,-16.157,-12.863
2.51,-15.216,-10.51
-0.157,-11.137,-10.039
-1.882,-9.412,-9.882
-2.98,-8.627,-4.549
-3.451,-2.196,1.098
-1.725,2.353,7.373
-10.353,6.588,-1.725
3.608,-0.627,-9.098
14.588,-6.275,-8.157
12.392,-3.137,-6.902
11.608,-1.882,-4.078
9.882,-1.412,-1.098
8.471,-1.098,-1.098
6.745,-2.039,-0.627
5.176,-2.039,-0.314
3.765,-2.039,-0.784
3.765,-2.353,-1.098
4.706,-3.608,-1.255
4.706,-4.235,-1.569
3.922,-5.333,-1.882
3.294,-6.431,-2.039
2.51,-6.588,-2.51
0.784,-7.686,-2.98
0.157,-7.843,-3.137
-0.627,-8.627,-3.608
-1.255,-8.784,-3.765
-2.196,-9.725,-4.078
-2.353,-11.137,-4.235
-2.667,-11.922,-4.549
-3.765,-13.804,-4.392
-4.392,-14.745,-4.235
-5.176,-16.941,-3.922
-5.176,-18.51,-3.451
-6.745,-22.118,-4.863
-9.569,-24.314,-5.647
-17.098,-27.451,-6.745
-23.216,-28.235,-7.843
-24.627,-26.196,-8.314
-25.255,-21.804,-8
-25.725,-19.922,-7.059
-29.49,-18.51,0
-30.588,-17.882,5.333
-29.804,-16.941,12.235
-30.431,-13.961,10.353
-36.706,-5.961,1.725
-42.353,1.569,-2.98
-41.412,3.922,-0.157
-35.294,1.255,3.922
-33.725,-1.255,5.49
-22.902,-12.235,-3.765
-16.784,-14.902,-0.314
16.627,-18.353,-38.745
24.471,-69.333,63.059
-36.549,-19.608,2.98
-46.275,-16.627,4.863
-23.059,-23.059,-4.392
3.922,-14.275,5.647
-3.765,0.314,7.686
-8,9.725,-18.196
-23.373,4.706,-17.412
-14.745,-20.549,-1.412
-2.353,-5.02,1.412
-7.216,-7.529,-2.824
-2.196,-8,-1.412
-2.039,-6.275,-1.569
-2.824,-8.627,-3.294
-2.51,-8.784,-3.137
-4.863,-8.627,-1.725
-5.333,-9.098,-0.941
-7.059,-9.098,-0.627
-5.804,-8.314,-0.471
-5.333,-8.314,-0.314
-4.863,-8.627,-0.471
-4.549,-8.471,-0.471
-4.706,-8.941,-1.725
-5.02,-8.941,-2.353
-5.333,-8.471,-2.039
-4.706,-8.471,-1.725
-4.078,-8.941,-2.039
-3.765,-9.255,-2.824
-3.765,-8.941,-2.51
-3.451,-8.784,-2.039
-3.765,-8.941,-2.039
-3.608,-9.098,-2.039
-3.922,-9.098,-1.882
-3.922,-9.098,-1.412
-3.922,-9.098,-1.098
-3.922,-9.098,-1.255
-4.392,-9.412,-1.255
-4.078,-9.098,-1.098
-3.137,-9.098,-2.039
-2.98,-9.098,-2.667
-2.51,-8.627,-2.51
-2.667,-8.157,-2.667
-3.137,-7.686,-2.98
-4.078,-6.902,-2.98
-4.392,-6.745,-2.824
-5.49,-7.216,-2.51
-5.647,-7.843,-2.667
-5.961,-8.941,-2.824
-5.804,-9.569,-2.98
-5.49,-9.882,-2.667
-5.333,-10.51,-1.412
-4.706,-10.98,-1.098
-4.392,-11.608,-0.941
-4.549,-12.078,-1.255
-4.706,-12.863,-1.412
-4.863,-13.02,-1.255
-5.02,-13.333,-0.314
-4.863,-13.49,-0.471
-5.176,-14.431,-1.725
-5.176,-14.902,-3.294
-5.333,-15.529,-3.922
-5.647,-17.098,-4.706
-5.804,-18.51,-4.392
-5.02,-24,-3.922
-4.706,-27.294,-6.431
-4.863,-30.745,-11.608
-3.137,-32.627,-10.196
-3.294,-35.922,-9.569
-2.039,-33.098,-7.686
-5.02,-28.549,-6.902
-4.235,-25.412,-5.961
-3.922,-22.431,-7.216
0.471,-19.765,-9.569
5.02,-19.137,-9.255
3.922,-15.686,-8.471
-9.725,-9.882,-5.02
-6.118,-10.98,-3.451
-9.255,-1.569,-4.706
-0.941,-0.314,-5.02
-0.471,2.196,-0.157
0.314,-0.157,-4.706
16,-8.627,-7.059
14.745,-6.745,-5.49
9.882,-2.667,-3.137
7.686,-1.569,-0.941
6.431,-1.098,-0.471
6.431,-1.412,-1.098
6.588,-2.196,-1.412
5.647,-3.451,-1.882
5.49,-3.922,-1.569
5.49,-4.549,-0.941
5.49,-4.549,-1.098
3.922,-5.176,-0.941
2.824,-5.647,-1.569
2.196,-5.961,-2.196
0.784,-6.902,-2.824
0.314,-6.902,-2.98
-0.314,-7.373,-3.137
-0.627,-7.686,-3.294
-1.098,-8.784,-4.078
-1.569,-9.882,-4.863
-2.039,-10.667,-5.333
-2.98,-12.235,-5.647
-3.451,-13.176,-5.804
-4.706,-16,-6.275
-5.176,-17.255,-6.902
-7.216,-20.863,-8
-9.569,-23.529,-8.471
-16.314,-28.392,-8.941
-23.843,-30.431,-8.471
-26.824,-29.804,-9.098
-30.431,-26.196,-8
-31.686,-24,-5.804
-35.922,-19.451,-0.941
-36.863,-16.941,0.627
-37.333,-10.98,2.98
-36.863,-8,3.294
-39.686,-2.824,2.51
-42.196,0.941,3.451
-40.314,2.353,4.549
-33.882,-0.157,5.804
-31.529,-2.667,5.961
-28.863,-5.49,6.431
-22.275,-10.51,-2.824
12.549,-24.627,-5.49
80,-80,5.961
18.039,-51.765,41.882
-76.863,5.176,-0.471
-56.784,-14.275,0.941
0.941,-24.314,8.157
2.98,-8.471,-5.333
-30.745,6.588,-10.51
-29.02,-13.02,-2.51
-1.725,-10.667,1.882
-4.078,-7.686,-4.549
-5.176,-9.882,-2.196
-5.647,-5.961,0.627
-5.176,-6.588,0
-3.137,-10.353,-3.137
-3.294,-9.255,-3.137
-3.451,-8.627,-2.196
-4.078,-8.627,-2.039
-6.275,-8.314,-1.255
-5.961,-8.314,-0.941
-5.49,-8.627,-0.784
-4.549,-8.784,-0.627
-4.392,-8.941,-0.784
-4.549,-8.627,-2.51
-5.49,-8.471,-3.294
-5.02,-8.314,-1.725
-4.392,-8.627,-1.412
-4.235,-8.784,-1.882
-3.765,-9.098,-2.667
-4.078,-8.941,-2.667
-3.922,-8.471,-2.353
-3.765,-8.314,-2.51
-3.922,-8.627,-2.353
-3.608,-8.627,-2.353
-3.765,-9.255,-1.255
-3.608,-9.412,-1.098
-3.922,-9.255,-1.412
-4.392,-8.941,-1.098
-4.078,-8.784,-0.784
-2.98,-8.941,-1.725
-2.196,-8.784,-2.196
-2.039,-8,-2.353
-1.882,-7.843,-2.667
-2.667,-7.216,-2.667
-3.922,-6.431,-2.98
-4.235,-6.745,-2.98
-5.647,-7.529,-3.137
-6.118,-7.843,-3.608
-5.804,-8.627,-3.451
-5.961,-8.941,-2.824
-5.176,-9.569,-1.882
-4.706,-10.353,-1.098
-4.549,-10.98,-1.255
-4.392,-12.235,-1.569
-4.863,-12.549,-1.725
-5.176,-12.863,-1.255
-5.333,-12.706,-0.941
-5.961,-13.647,-0.784
-6.431,-14.118,-1.569
-6.118,-14.275,-3.137
-6.118,-14.902,-3.765
-6.431,-15.216,-3.922
-5.961,-17.725,-3.451
-5.647,-19.608,-3.451
-5.02,-25.255,-4.706
-5.02,-26.98,-8.627
-3.765,-29.961,-10.824
-3.137,-31.686,-9.569
-2.824,-36.235,-8
-1.412,-32.157,-5.961
-4.392,-28.078,-4.706
-6.588,-22.745,-3.608
-5.647,-20.549,-4.235
-0.627,-18.667,-8.314
2.51,-18.196,-9.255
2.667,-13.333,-10.51
0.314,-11.765,-9.255
-3.294,-11.451,-5.804
-6.588,-4.863,-3.137
-2.51,-2.353,-0.471
-1.255,2.98,4.549
-3.608,2.196,-0.157
11.765,-5.647,-6.745
14.275,-6.275,-6.275
11.608,-2.667,-4.706
10.353,-1.569,-1.882
10.196,-1.569,-1.098
9.098,-1.569,-0.471
8.627,-2.196,-0.314
7.059,-2.824,-0.314
6.275,-2.98,-0.471
6.431,-3.922,-0.627
6.275,-4.549,-0.941
5.49,-5.176,-1.098
4.392,-6.275,-1.412
4.078,-6.588,-1.412
2.039,-7.529,-1.882
1.412,-8,-1.725
0.627,-9.098,-2.196
0.314,-9.569,-2.196
-0.157,-10.824,-2.667
-1.412,-13.02,-2.98
-2.196,-13.961,-3.294
-4.078,-16.157,-3.137
-4.863,-17.098,-2.824
-5.804,-19.294,-2.51
-5.333,-20.392,-2.51
-6.902,-24,-4.235
-9.255,-26.039,-4.706
-15.529,-28.863,-5.961
-20.392,-31.216,-6.275
-22.745,-31.059,-6.118
-26.51,-25.725,-3.451
-27.922,-23.059,-1.882
-30.275,-20.706,2.039
-31.529,-19.294,4.078
-34.51,-12.706,5.333
-36.078,-8.314,4.392
-40.941,-1.098,2.824
-43.922,2.824,3.765
-41.412,2.98,5.647
-32.784,-1.098,8.157
-31.373,-3.451,8.627
-29.647,-5.647,7.373
-22.588,-10.196,-3.294
17.412,-20.235,-37.647
80,-80,48.157
-0.471,-37.02,20.078
-76.235,4.078,2.196
-45.647,-17.882,0
-0.627,-21.647,5.804
1.412,-7.216,3.922
-17.569,10.353,-14.118
-30.118,-1.098,-8.627
-8.314,-16.941,-1.882
-5.961,-8.314,0.314
-7.216,-11.294,-1.569
-2.824,-7.373,-1.255
-4.235,-6.431,-0.627
-3.451,-9.412,-2.039
-2.196,-9.098,-2.824
-4.392,-8,-2.824
-5.02,-8.157,-1.725
-5.804,-8.471,-1.882
-5.804,-8.471,-1.569
-5.176,-8.314,-1.412
-5.176,-8.157,-1.569
-5.02,-8.471,-1.255
-4.392,-8.314,-0.784
-4.392,-8.471,-0.627
-4.235,-8.784,-1.098
-4.863,-8.784,-2.039
-5.02,-8.471,-2.196
-4.706,-8.314,-2.667
-4.706,-8.471,-2.353
-3.608,-8.314,-2.51
-3.294,-8.471,-2.51
-3.137,-9.098,-2.196
-3.451,-8.784,-1.725
-3.451,-8.471,-1.098
-3.294,-8.471,-1.098
-3.608,-8.627,-1.255
-3.608,-8.471,-1.098
-3.608,-8.627,-1.412
-4.078,-8.627,-1.725
-4.549,-8.157,-1.725
-5.176,-8,-1.882
-3.765,-8,-2.667
-4.078,-8,-2.667
-3.608,-7.843,-2.667
-3.451,-8.471,-2.196
-4.078,-8.784,-2.824
-4.392,-8.471,-2.667
-5.176,-8.784,-2.196
-5.176,-9.412,-2.039
-5.176,-9.882,-2.039
-4.863,-10.51,-2.353
-4.706,-10.667,-2.51
-5.02,-11.765,-2.039
-4.863,-12.235,-1.569
-4.863,-13.02,-0.784
-4.863,-13.333,-0.627
-5.176,-14.431,-0.627
-5.804,-15.216,-1.569
-6.745,-16,-2.667
-6.902,-16.784,-3.922
-7.216,-17.569,-4.235
-7.686,-20.235,-3.765
-6.588,-23.686,-2.51
-5.804,-28.706,-5.647
-5.49,-30.431,-8.627
-2.667,-34.039,-9.098
-1.882,-37.176,-10.51
-0.471,-37.176,-9.725
-1.725,-33.255,-7.529
-2.98,-29.647,-7.686
-2.51,-21.333,-8.941
-2.51,-18.98,-10.039
4.078,-16,-10.196
4.863,-13.647,-8.157
1.412,-8.627,-8.627
-0.784,-8.941,-9.412
-2.824,-8.314,-6.902
-2.039,-3.137,-1.569
-3.922,0.784,2.353
-6.275,3.294,0.627
-0.784,0.941,-3.608
12.392,-4.235,-5.961
14.275,-4.078,-5.49
12.863,-2.039,-3.294
12.392,-1.412,-0.627
10.824,-1.882,-0.471
9.412,-2.824,-0.157
8.471,-3.137,-0.314
6.431,-3.451,-0.627
6.118,-3.765,-0.941
5.804,-4.706,-1.412
5.176,-5.961,-1.725
4.549,-6.431,-1.882
3.294,-7.843,-2.196
2.667,-8.627,-2.353
0.471,-9.412,-2.667
-0.157,-9.882,-2.667
-0.941,-10.196,-2.667
-1.412,-10.667,-2.824
-1.882,-12.078,-2.98
-3.608,-14.588,-3.137
-3.765,-15.686,-2.824
-4.392,-18.353,-1.725
-5.02,-19.765,-2.039
-6.588,-23.059,-3.922
-9.098,-25.255,-5.49
-15.373,-28.706,-5.333
-18.196,-29.49,-4.392
-22.275,-29.804,-4.549
-27.608,-27.137,-3.765
-27.922,-24.157,-2.196
-30.588,-19.765,-0.471
-31.686,-18.196,0.314
-34.353,-13.176,3.294
-35.608,-10.353,3.294
-39.843,-4.863,2.353
-43.451,-0.471,3.294
-42.51,1.255,4.392
-34.51,1.569,4.863
-31.373,-1.098,5.02
-29.804,-4.706,4.235
-29.02,-5.333,3.765
-20.078,-11.451,-4.235
-1.882,-19.765,-19.294
68.863,-37.176,-55.529
9.098,-36.549,34.667
-47.686,-2.353,1.882
-46.745,-20.863,6.745
-21.02,-26.824,1.882
0.157,-10.51,4.078
-9.412,2.039,3.294
-15.686,5.02,-18.353
-22.588,-5.804,-12.549
-4.706,-18.196,-3.608
-4.235,-5.02,-0.784
-7.529,-9.412,-2.824
-3.608,-7.529,0
-5.333,-6.588,-0.157
-4.706,-9.255,-1.882
-3.451,-9.725,-2.196
-4.549,-8.157,-2.353
-3.922,-9.255,-1.882
-3.765,-9.412,-2.039
-4.549,-8.627,-1.725
-4.863,-8.314,-1.725
-4.706,-8.471,-1.412
-4.392,-8.314,-1.255
-4.235,-8.784,-1.255
-4.706,-8.471,-0.784
-5.02,-8.471,-1.412
-5.02,-8.627,-2.51
-5.02,-8.471,-2.824
-4.392,-8.471,-2.039
-3.765,-8.471,-1.882
-3.137,-8.784,-2.039
-3.137,-8.784,-1.725
-3.451,-8.627,-1.569
-3.765,-8.784,-1.412
-3.922,-8.471,-1.098
-3.922,-8.471,-1.569
-3.922,-8.471,-1.882
-3.922,-8.627,-2.196
-4.235,-8.627,-2.51
-4.078,-8.627,-2.667
-3.608,-8.784,-2.51
-3.608,-8.627,-1.882
-3.294,-8.314,-1.412
-3.765,-8.314,-1.569
-4.235,-8.157,-1.882
-4.706,-8.157,-2.353
-4.706,-8.784,-3.137
-5.333,-9.255,-3.608
-5.804,-9.725,-3.608
-6.118,-9.725,-3.608
-5.647,-9.882,-2.51
-5.49,-10.51,-1.569
-4.392,-11.137,-1.255
-4.235,-11.922,-0.627
-4.549,-12.235,-0.314
-4.078,-13.176,0.314
-4.549,-13.49,0
-6.431,-14.275,-1.098
-6.431,-15.529,-2.824
-7.529,-15.686,-3.608
-7.686,-17.412,-4.078
-7.373,-18.824,-3.608
-5.961,-24.471,-2.039
-5.804,-27.137,-4.392
-5.02,-30.431,-10.196
-3.608,-31.843,-9.725
-3.137,-35.608,-9.412
-1.098,-36.235,-8
-1.569,-34.353,-5.333
-2.51,-27.608,-6.745
-2.353,-23.843,-7.686
-3.922,-19.608,-8.941
0.314,-18.039,-9.725
6.275,-17.098,-8.471
6.588,-13.647,-9.569
-3.922,-11.765,-5.961
-4.863,-7.529,-3.294
-4.392,-6.118,-2.98
3.608,-0.314,-0.157
0,2.667,3.294
2.039,-0.471,-3.294
11.294,-4.706,-5.02
12.706,-2.667,-5.02
11.765,-1.725,-3.294
9.882,-1.882,-1.725
7.843,-1.098,-0.471
7.059,-1.255,-0.471
5.961,-1.725,0
5.49,-2.039,-0.157
4.863,-2.98,-0.784
5.176,-3.765,-0.941
4.863,-4.392,-0.941
4.078,-5.49,-0.627
3.608,-5.961,-0.784
2.196,-6.745,-0.941
1.412,-7.216,-1.098
0.627,-8.157,-1.725
0.471,-8.627,-1.882
-0.157,-9.725,-1.882
-0.157,-10.353,-1.255
-1.569,-11.608,-1.882
-2.196,-13.49,-1.255
-2.353,-14.588,-1.098
-2.824,-17.569,-1.098
-2.667,-19.137,-0.784
-5.333,-23.216,-1.882
-7.843,-25.725,-2.196
-13.176,-30.275,-2.353
-16.784,-31.686,-4.235
-23.373,-31.059,-5.02
-28.235,-26.51,-5.333
-29.647,-24,-4.392
-33.569,-20.549,-1.569
-34.98,-18.039,0
-36.549,-12.235,3.608
-37.647,-9.725,4.235
-42.824,-3.922,2.667
-46.745,3.137,0.314
-44.078,5.176,0.784
-34.667,0.471,3.451
-32.157,-2.824,4.235
-28.549,-5.961,3.608
-24.941,-7.686,1.569
17.725,-18.039,-33.412
54.745,-30.275,-53.02
27.451,-51.137,46.745
-80,6.431,-3.294
-58.824,-13.02,4.078
-3.608,-23.529,7.686
5.804,-10.824,4.235
-9.255,6.118,-2.039
-16,7.843,-20.078
-23.216,-20.235,-3.137
3.294,-17.412,3.451
-3.451,-5.647,0.784
-4.392,-9.255,-2.98
-3.608,-6.745,0.314
-5.804,-7.059,-0.157
-4.863,-8.314,-1.255
-6.118,-8.157,-2.039
-6.431,-8,-1.569
-4.235,-9.412,-1.098
-4.706,-8.627,-1.725
-5.02,-8.471,-1.725
-4.235,-8.157,-1.412
-4.078,-8.471,-1.255
-4.392,-8.471,-0.941
-4.549,-8.784,-0.941
-5.333,-8.471,-1.255
-5.333,-8.627,-1.569
-5.02,-8.471,-2.039
-4.863,-8.471,-2.51
-4.706,-8.314,-2.824
-4.078,-8.314,-2.51
-3.922,-8.157,-2.039
-2.98,-8.627,-1.412
-2.667,-8.784,-1.098
-3.137,-8.784,-0.471
-3.451,-8.941,-0.627
-4.235,-9.098,-0.941
-4.706,-9.255,-1.882
-4.706,-9.255,-2.196
-3.922,-9.255,-3.137
-3.137,-9.412,-2.98
-2.667,-8.627,-2.51
-2.353,-8.314,-2.039
-2.667,-7.843,-1.255
-3.765,-7.216,-1.255
-4.235,-7.373,-1.725
-4.706,-8.314,-3.137
-5.02,-9.255,-3.294
-5.647,-9.725,-3.922
-5.804,-9.725,-4.078
-5.804,-10.039,-2.824
-5.49,-10.039,-2.039
-5.49,-11.137,-1.098
-5.333,-12.549,-0.941
-4.863,-13.176,-1.255
-5.176,-13.804,-0.941
-5.333,-14.118,-0.941
-5.647,-15.373,-2.039
-6.588,-16,-2.667
-6.745,-16.784,-3.765
-7.529,-18.353,-4.235
-7.216,-19.922,-5.02
-5.176,-23.686,-6.118
-5.176,-25.412,-6.902
-3.765,-30.745,-5.647
-3.765,-33.569,-6.745
-1.412,-37.49,-6.588
0.941,-37.02,-6.431
0.314,-34.667,-3.451
-5.49,-25.255,-5.961
-5.02,-23.216,-3.608
0.784,-18.196,-7.373
2.039,-18.667,-7.529
0.941,-13.647,-10.98
5.333,-14.275,-12.706
5.176,-13.333,-10.51
5.804,-10.824,-8.941
2.51,-4.392,-6.902
2.51,-1.098,0.627
-5.333,2.98,3.922
-13.961,7.216,3.922
-3.608,1.882,0.627
5.02,-1.882,-2.51
5.804,-1.098,-2.824
8.471,-1.569,-2.824
8.471,-0.941,-1.882
6.902,-0.471,-2.196
4.706,-0.471,-2.353
3.922,-0.784,-2.51
4.863,-0.784,-2.196
5.02,-1.412,-2.51
5.02,-3.451,-2.667
4.549,-4.235,-3.137
-5.49,-3.137,-1.255
-7.843,-3.451,-2.824
-2.196,-6.745,-0.784
2.353,-5.49,-3.137
3.137,-5.804,-2.824
1.412,-7.059,-2.51
-0.157,-7.216,-2.824
-1.255,-9.098,-3.294
-1.255,-9.569,-2.667
-1.098,-10.667,-3.137
-1.255,-13.02,-3.451
-2.039,-14.431,-3.137
-3.451,-17.098,-3.137
-4.078,-18.51,-3.608
-7.529,-22.745,-4.392
-10.039,-25.412,-5.49
-15.843,-29.333,-7.373
-20.392,-29.176,-8.784
-21.961,-28.235,-8.157
-27.922,-24.314,-4.863
-29.961,-22.745,-2.039
-31.059,-20.078,5.333
-30.431,-18.353,8
-31.373,-11.608,6.902
-32.784,-7.843,4.549
-40.941,-0.784,0.627
-42.039,3.451,2.51
-39.059,3.451,4.392
-31.686,-2.353,6.745
-29.804,-4.863,6.902
-22.275,-9.882,-0.627
-13.647,-13.333,-12.235
40.941,-26.824,-46.902
80,-80,2.039
-34.353,-11.922,7.843
-55.059,-11.451,2.353
-23.059,-21.647,-0.627
0.627,-11.922,-1.882
-15.373,10.039,-17.255
-29.176,-11.765,-1.882
-18.039,-18.196,-0.157
-4.863,-3.922,2.98
-5.49,-9.882,-1.255
-3.922,-8.314,-0.627
-5.804,-6.275,-0.941
-5.961,-7.686,-1.882
-3.294,-9.098,-3.137
-3.608,-8.157,-2.667
-5.02,-8.157,-1.412
-5.176,-8.627,-0.941
-5.02,-8.784,-1.412
-5.647,-8.157,-0.784
-5.333,-8.314,-0.784
-4.706,-8.314,-1.255
-4.549,-8.627,-1.569
-4.706,-8.784,-0.941
-4.863,-8.784,-0.941
-4.549,-8.941,-1.412
-4.078,-8.941,-1.882
-4.078,-8.941,-2.667
-4.078,-8.627,-2.98
-3.451,-8.627,-2.667
-2.667,-8.784,-2.353
-2.667,-8.784,-2.51
-2.824,-8.784,-1.882
-2.98,-8.784,-1.412
-3.294,-8.784,-1.098
-3.608,-8.784,-1.882
-3.765,-8.784,-2.353
-3.765,-8.784,-2.824
-3.451,-8.784,-2.824
-3.451,-8.784,-1.882
-3.608,-8.471,-2.196
-3.451,-8,-1.412
-3.765,-7.686,-1.255
-4.078,-7.843,-1.098
-4.706,-8.314,-1.725
-4.706,-8.784,-2.039
-5.647,-9.725,-2.824
-6.118,-9.882,-2.824
-6.588,-10.196,-2.667
-6.431,-10.196,-2.353
-6.275,-10.667,-1.725
-5.961,-11.294,-1.412
-5.333,-12.392,-1.255
-5.49,-12.863,-0.941
-5.49,-13.49,-0.627
-5.333,-13.961,-0.471
-5.176,-14.431,-0.471
-6.588,-15.529,-1.725
-6.431,-16.314,-2.824
-6.118,-17.412,-4.235
-6.588,-19.608,-4.863
-6.588,-20.549,-5.804
-5.49,-24.627,-6.588
-5.176,-27.922,-5.647
-4.549,-32.941,-7.529
-3.608,-35.294,-8.941
1.098,-36.706,-9.098
2.039,-35.922,-8.314
-3.608,-32,-8
-3.608,-24.314,-4.863
-2.98,-18.824,-8.157
2.353,-17.098,-8.471
6.745,-16,-8.784
4.863,-11.294,-8.627
-1.098,-10.039,-6.902
-3.922,-9.725,-4.078
-4.549,-9.098,-3.137
-3.608,1.098,-4.235
0.471,2.51,3.137
-5.176,2.353,1.412
6.431,-1.882,-4.078
10.667,-2.667,-4.235
9.725,-0.471,-4.392
8.314,-0.157,-4.078
7.373,-1.098,-2.039
5.49,-0.471,-1.569
4.706,-0.784,-1.098
4.549,-1.098,-0.784
4.706,-1.882,-0.941
5.176,-3.451,-1.412
5.333,-3.922,-1.412
5.333,-5.02,-1.725
5.176,-5.647,-1.882
4.549,-6.745,-1.882
3.137,-8,-2.196
2.353,-8.471,-2.196
1.412,-8.941,-2.51
0.627,-9.255,-1.882
0.157,-9.725,-2.353
0,-10.667,-2.196
-1.412,-11.922,-2.51
-1.569,-13.02,-2.353
-2.039,-15.529,-2.667
-2.824,-18.667,-2.51
-3.137,-20.392,-2.667
-3.922,-25.098,-3.922
-5.176,-27.765,-4.549
-13.49,-33.098,-5.804
-19.608,-34.51,-5.647
-24.941,-33.882,-4.706
-27.608,-28.078,-3.922
-29.02,-25.725,-3.765
-34.667,-20.235,-1.725
-36.706,-17.882,0.941
-38.745,-11.137,5.49
-39.529,-7.843,5.333
-42.353,-1.412,2.667
-44.078,0.627,2.039
-42.039,2.824,4.549
-33.098,-0.941,5.333
-31.216,-3.451,5.176
-29.02,-6.745,4.863
-28.235,-7.529,4.392
-0.157,-19.765,-12.235
28.078,-27.294,-27.294
80,-80,37.176
10.353,-37.176,27.608
-69.647,5.804,1.725
-22.118,-23.216,-0.314
-5.333,-23.059,4.863
-10.353,2.196,3.451
-14.118,5.647,-10.196
-23.059,-7.529,-8.157
-13.49,-18.51,-0.471
-1.255,-5.02,0.627
-7.843,-10.353,-1.255
-5.02,-8.784,-1.098
-5.647,-6.902,-1.412
-5.647,-8,-2.039
-2.824,-9.255,-2.353
-3.922,-8.314,-2.039
-4.706,-8.471,-1.412
-4.392,-9.098,-1.098
-5.333,-8.784,-0.784
-5.647,-8.314,-0.784
-5.02,-8.471,-0.784
-4.549,-8.471,-0.784
-4.706,-8.784,-0.784
-4.549,-8.627,-0.627
-4.078,-8.627,-0.784
-4.549,-9.098,-2.51
-4.706,-8.941,-2.667
-4.706,-8.471,-2.196
-3.451,-8.784,-2.353
-2.824,-8.941,-2.51
-3.137,-9.255,-2.667
-3.294,-9.255,-2.667
-3.451,-8.784,-2.039
-3.765,-8.627,-2.196
-4.078,-8.471,-2.667
-4.235,-8.627,-2.51
-4.235,-8.784,-2.353
-3.922,-8.941,-2.353
-3.137,-8.627,-2.353
-2.824,-8.157,-2.039
-2.824,-8,-1.412
-2.98,-7.373,-1.882
-3.294,-7.373,-1.882
-4.392,-7.373,-2.667
-5.02,-8.157,-3.451
-5.647,-8.627,-3.608
-5.647,-9.098,-3.451
-5.804,-9.255,-2.98
-5.647,-9.882,-2.51
-5.333,-10.196,-2.039
-4.706,-10.98,-0.627
-4.706,-11.608,-0.471
-4.549,-12.549,-0.784
-4.863,-13.176,-0.784
-4.863,-13.49,-0.627
-5.49,-14.588,-1.098
-5.961,-14.902,-2.039
-7.216,-15.373,-2.98
-7.059,-16.157,-3.451
-6.902,-16.941,-4.078
-7.216,-18.98,-4.863
-6.588,-20.392,-5.176
-5.333,-24.941,-6.118
-5.176,-27.451,-5.804
-4.549,-32.627,-8.941
-5.02,-34.667,-8.314
-0.941,-35.294,-7.686
2.51,-34.824,-8.157
0.941,-30.431,-6.902
-6.431,-21.49,-5.176
-6.588,-19.765,-9.255
-0.157,-19.922,-10.98
4.392,-19.137,-12.078
1.412,-16.784,-9.725
-4.078,-12.706,-8.314
-7.373,-10.51,-6.745
-8.784,-7.843,-2.667
2.196,-0.784,-0.314
0.471,1.412,-0.784
4.078,-0.314,-6.275
14.118,-5.961,-8
13.176,-4.392,-6.745
10.196,-1.255,-3.137
9.725,-0.627,-2.039
8.784,-0.471,-0.627
7.686,-0.941,-0.314
6.431,-1.412,-0.627
6.118,-2.353,-0.784
6.431,-2.824,-1.255
5.961,-3.922,-1.098
5.02,-4.078,-1.255
4.235,-5.176,-1.098
3.451,-5.804,-1.255
1.882,-6.588,-1.882
0.627,-7.529,-2.353
0.314,-8,-2.667
0.157,-9.098,-3.137
0.314,-9.255,-3.294
-0.627,-10.98,-3.765
-1.725,-12.078,-4.235
-3.294,-13.804,-3.451
-3.922,-14.745,-2.824
-4.078,-16.784,-2.353
-5.961,-20.235,-3.137
-7.373,-22.118,-3.451
-11.765,-26.51,-4.549
-15.216,-28.549,-4.706
-20.235,-30.902,-5.02
-21.176,-30.745,-5.333
-25.725,-27.922,-5.02
-29.333,-23.059,-4.863
-31.686,-21.647,-4.392
-35.451,-17.255,-0.627
-36.392,-14.275,0.941
-38.902,-8.157,1.882
-42.51,-5.333,0.784
-45.49,0.471,0.157
-43.294,2.824,2.196
-34.039,1.412,5.333
-29.49,-4.549,6.275
-28.392,-5.647,5.961
-24.627,-7.843,5.02
-16,-14.745,-5.49
35.137,-27.922,-25.725
70.745,-42.039,-33.255
11.451,-36.392,32.784
-80,4.392,-0.471
-59.294,-17.725,0.784
-6.118,-25.255,8.314
0.941,-11.137,1.569
-18.353,8.941,-13.49
-19.137,0.471,-14.588
-8.941,-15.686,-2.196
-2.039,-11.294,0.471
-2.667,-8,-3.922
-5.804,-9.725,0.157
-5.176,-7.843,0.627
-5.333,-8,-2.51
-3.137,-9.412,-3.294
-3.765,-8,-2.353
-5.176,-8,-1.255
-4.392,-9.098,-0.471
-4.392,-9.255,-0.627
-6.588,-8.627,-0.314
-5.647,-8.157,-0.314
-5.02,-8.157,-0.471
-4.392,-8.627,-0.627
-4.706,-8.627,-0.784
-5.02,-8.314,-0.784
-5.333,-8.314,-0.941
-5.333,-8.314,-1.882
-4.863,-8.627,-2.51
-4.863,-8.314,-2.353
-4.078,-8.627,-2.196
-3.765,-8.784,-2.353
-3.451,-8.941,-2.039
-3.451,-8.941,-1.725
-3.608,-8.627,-1.725
-3.765,-8.627,-1.725
-4.235,-8.314,-1.882
-4.392,-8.471,-1.412
-4.078,-8.471,-1.725
-4.392,-8.627,-2.039
-4.549,-9.098,-1.569
-4.549,-9.255,-1.412
-4.549,-8.627,-1.725
-4.235,-8.471,-2.353
