accX,accY,accZ
-4.549,-10.667,-3.922
-3.922,-13.02,-4.863
-0.627,-14.588,-5.176
-3.137,-14.118,-4.863
-7.216,-13.49,-4.392
-7.686,-16,-4.706
-5.961,-16.314,-2.353
-6.118,-17.412,-3.922
-7.529,-20.235,-2.196
-8,-20.078,0.314
-7.059,-21.333,0.627
-2.196,-27.451,1.569
-3.608,-24.627,4.392
-2.824,-20.392,6.902
-2.039,-20.235,7.373
-1.725,-19.765,9.412
-3.294,-19.137,10.196
-5.961,-14.431,11.608
-4.863,-13.176,9.882
-9.255,-8.157,3.922
-6.431,-11.137,8.627
-7.373,-12.863,3.451
-6.588,-11.451,7.059
-9.725,-3.922,1.098
-3.922,-11.294,0
-4.549,-10.353,1.882
-3.765,-14.588,4.235
-4.863,-15.529,3.294
-3.608,-14.745,6.118
-1.569,-12.235,4.392
4.078,-30.275,1.725
-6.275,-21.804,6.588
-10.196,-21.804,10.353
-9.725,-19.137,11.451
-9.569,-17.098,10.51
-7.529,-14.588,10.98
-9.569,-14.431,11.765
-10.667,-13.804,11.294
-13.02,-16.314,11.451
-14.275,-23.686,8.941
-19.765,-22.902,9.569
-19.922,-24.784,9.255
-17.412,-18.51,9.882
-12.392,-15.216,9.255
-9.569,-12.235,8.471
-9.412,-12.706,9.412
-7.059,-7.216,5.804
-7.529,-7.529,6.431
-6.275,-7.686,3.765
-4.549,-6.275,1.725
-3.137,-9.412,0.941
-1.725,-8.941,-1.882
-2.667,-9.882,-1.882
-2.039,-11.765,-3.137
-3.765,-12.078,-3.294
-5.02,-11.765,-4.549
-5.804,-12.549,-4.863
-3.765,-11.451,-6.431
-3.608,-11.765,-6.588
-1.569,-11.765,-8.784
-1.725,-13.176,-8.627
-2.667,-14.745,-11.765
-3.294,-16.471,-14.431
-2.196,-16.627,-16.471
-4.549,-19.294,-19.294
-4.863,-19.608,-20.549
-4.863,-20.549,-24
-3.294,-21.49,-26.353
-1.098,-22.118,-28.706
1.412,-21.961,-30.588
4.863,-20.078,-33.725
4.706,-16.471,-36.078
1.255,-10.196,-41.412
3.451,-5.961,-43.137
6.118,-2.98,-41.569
9.255,-1.412,-38.275
9.725,-1.569,-36.235
6.118,-1.255,-28.235
7.843,-0.941,-24.784
4.549,-18.353,-23.216
5.333,2.824,-29.02
-3.451,-0.157,-31.843
-4.706,-45.176,-18.98
-27.451,-68.235,-55.216
-9.412,-41.255,-26.98
6.275,-19.451,-10.51
-7.216,14.431,-27.294
-29.647,11.765,-4.706
19.137,-19.765,-7.686
9.255,-25.098,-23.059
11.451,-15.059,-3.137
-4.549,-10.039,-5.02
-5.961,-11.294,-2.824
-5.02,-10.824,-4.863
-1.569,-13.02,-6.902
0.784,-14.588,-4.549
-1.882,-14.745,-4.078
-8.157,-12.706,-6.431
-8.157,-14.745,-3.137
-5.02,-17.882,-3.922
-4.863,-18.667,-4.706
-6.745,-19.608,-2.196
-7.686,-20.235,-1.255
-6.588,-23.216,0.314
-4.392,-26.51,3.294
-4.235,-26.039,3.922
-3.922,-21.333,8.471
-3.137,-20.078,8.314
-2.039,-19.765,10.51
-3.294,-19.608,10.824
-5.804,-14.431,12.549
-6.118,-13.49,11.137
-11.765,-8.471,4.706
-8.471,-7.373,4.549
-7.373,-14.431,11.294
-5.961,-6.275,3.922
-15.059,-1.098,4.078
-3.294,-5.961,0.627
-5.647,-14.588,1.882
-0.784,-12.706,2.039
-2.353,-15.529,2.824
-0.471,-13.647,6.431
-0.784,-9.412,0.314
-2.51,-28.078,2.824
-8.157,-23.216,10.039
-10.98,-23.216,12.235
-10.353,-18.353,9.569
-9.412,-17.725,11.922
-10.667,-17.098,13.333
-8.314,-16.627,11.608
-13.647,-19.294,12.078
-14.588,-22.902,11.294
-15.216,-22.118,10.353
-19.451,-19.922,10.667
-20.392,-21.02,10.51
-14.275,-15.686,10.039
-11.765,-13.02,8.941
-8.627,-11.451,7.686
-9.098,-10.353,6.902
-8.157,-7.059,4.549
-7.216,-6.118,4.706
-5.804,-8.784,3.922
-5.02,-8.314,2.824
-4.706,-10.196,0.157
-2.353,-7.216,-2.98
-3.137,-10.353,-1.725
-3.608,-10.196,-3.922
-5.804,-11.922,-3.294
-5.961,-12.549,-5.333
-6.431,-12.549,-5.49
-5.961,-12.863,-6.745
-5.333,-12.863,-7.059
-4.392,-13.333,-8.627
-4.235,-14.118,-10.039
-3.608,-15.529,-13.333
-3.137,-17.412,-15.529
-3.294,-18.824,-16.784
-6.431,-20.706,-19.765
-5.961,-20.392,-21.49
-4.392,-21.49,-23.059
-2.824,-21.961,-24.157
2.51,-22.431,-26.667
5.961,-23.373,-29.49
9.412,-20.235,-37.804
6.902,-16.157,-40.784
-0.627,-10.039,-42.51
1.255,-3.922,-41.882
5.02,-1.255,-40
10.667,-0.784,-39.529
11.451,-2.667,-37.647
12.549,-2.196,-28.392
10.98,-0.941,-21.333
9.569,-10.667,-26.353
4.078,10.353,-38.745
-16.157,-5.49,-1.569
-0.627,-35.137,20.549
-23.216,-74.039,-51.294
5.647,-33.255,-21.961
5.333,-7.843,-14.275
-15.843,15.843,-24.157
-27.137,9.725,-7.373
16.471,-25.882,-10.824
4.392,-19.922,-22.118
2.353,-13.02,-3.608
-8.471,-9.882,-3.608
-3.137,-12.863,-4.078
-6.431,-9.098,-4.078
-2.824,-10.196,-6.588
0.471,-14.275,-5.804
-2.039,-13.647,-3.294
-6.275,-13.333,-8
-5.647,-14.431,-5.176
-4.235,-16.627,-4.549
-5.961,-18.039,-5.804
-8.471,-18.98,-3.294
-8.157,-19.922,-2.824
-6.745,-22.431,-0.784
-5.804,-22.902,2.196
-6.118,-23.529,3.294
-3.922,-23.529,4.863
-3.451,-22.118,5.804
-1.569,-21.961,8.471
-1.882,-21.804,9.725
-6.275,-19.137,12.863
-7.059,-17.098,11.765
-9.569,-14.431,7.216
-12.392,-4.706,4.235
-9.412,-8,3.765
-16.784,3.294,-0.784
-1.725,-14.745,9.569
-7.216,-6.588,-1.725
-4.392,-10.98,0.471
-2.824,-14.275,1.725
-5.49,-15.216,4.235
-4.549,-10.667,5.961
4.078,-21.647,-2.196
-4.392,-23.686,5.49
-8.471,-25.412,8.627
-6.745,-17.412,9.412
-9.255,-18.039,10.667
-8.471,-18.353,11.137
-5.647,-19.294,9.882
-11.294,-14.431,12.078
-13.176,-15.529,11.765
-12.706,-20.235,11.451
-15.216,-20.392,9.412
-16.157,-22.431,12.392
-17.569,-21.02,11.608
-14.745,-16.471,10.039
-11.137,-14.275,9.412
-7.529,-11.765,8.784
-7.059,-11.137,8.314
-7.529,-9.412,6.902
-7.686,-8.471,6.431
-6.118,-8.314,4.235
-4.549,-6.902,3.294
-3.294,-10.353,2.039
-1.725,-9.882,0
-3.765,-11.922,-2.039
-3.294,-12.549,-2.667
-2.98,-12.863,-4.549
-3.451,-13.333,-5.647
-4.235,-12.706,-5.333
-4.706,-13.176,-5.647
-3.765,-13.49,-6.902
-3.294,-13.647,-8.627
-2.824,-14.588,-9.569
-2.667,-16.314,-11.922
-2.824,-16.627,-13.49
-2.196,-18.196,-16.314
-2.353,-20.235,-19.294
-2.98,-20.863,-20.078
-3.608,-20.706,-23.216
-2.667,-20.549,-25.098
0.784,-21.333,-28.549
2.98,-21.804,-30.275
6.902,-21.804,-36.392
7.216,-18.353,-39.686
2.353,-9.725,-42.039
1.412,-5.176,-42.667
5.961,-4.392,-42.039
9.569,-0.471,-41.255
9.569,-1.098,-38.902
10.353,-1.569,-29.02
8.941,0.157,-24.784
9.255,-1.098,-17.882
3.765,-21.02,-17.569
-2.353,10.51,-39.843
-20.706,0.627,-6.745
-15.216,-48,-42.039
-25.882,-75.922,-65.255
-2.824,-50.824,-51.451
21.333,1.255,-10.667
32.157,2.51,6.588
0.471,-15.686,31.529
5.49,-22.275,-12.549
7.059,-16.941,-0.627
-5.333,-10.667,-4.078
-0.471,-13.49,-4.863
-1.569,-12.392,-5.176
-6.902,-10.667,-4.392
-0.471,-12.863,-8.157
-0.314,-12.863,-6.588
-5.49,-12.235,-5.333
-6.118,-13.647,-7.059
-5.961,-16.627,-3.451
-5.333,-17.098,-3.608
-7.059,-20.235,-4.863
-7.529,-21.49,-2.824
-6.745,-23.373,0
-5.333,-25.882,1.882
-4.392,-27.294,3.765
-3.294,-24.314,5.804
-1.255,-21.176,7.216
0.157,-19.608,8
-0.941,-19.765,10.039
-4.235,-17.725,11.922
-5.804,-15.059,13.176
-9.098,-13.333,8.471
-10.667,-9.255,3.608
-13.176,-4.549,4.392
-16.157,-1.412,-3.922
-8.941,-5.333,2.196
1.725,-11.608,-0.784
-7.216,-13.49,-0.157
-4.549,-15.216,4.549
-2.98,-14.275,4.706
-0.314,-16.627,9.098
2.98,-17.569,5.961
-0.157,-29.333,2.98
-4.863,-27.451,3.294
-14.745,-24.157,11.608
-13.333,-19.608,13.647
-12.549,-18.039,14.588
-9.569,-16.784,14.118
-9.412,-15.373,15.686
-10.039,-20.863,14.588
-12.706,-20.863,9.725
-18.039,-19.922,10.667
-17.255,-19.294,11.451
-17.412,-18.98,10.824
-15.059,-18.039,10.98
-9.882,-13.647,10.353
-7.843,-10.667,7.686
-8,-9.569,6.902
-8.157,-8,3.765
-7.059,-7.686,2.51
-6.118,-8.157,2.667
-5.02,-7.843,1.725
-3.294,-9.412,0.471
-3.922,-12.706,0.471
-3.294,-9.255,-0.784
-5.333,-13.804,-2.824
-4.235,-13.647,-4.392
-3.608,-14.118,-5.49
-4.392,-13.49,-5.804
-3.922,-14.431,-5.804
-3.294,-14.745,-6.431
-2.98,-14.745,-7.216
-2.98,-14.588,-8.314
-2.353,-16.471,-10.824
-1.255,-17.412,-12.706
-1.098,-19.137,-14.118
-2.51,-20.235,-18.039
-2.667,-20.549,-19.451
-3.451,-21.176,-22.431
-3.137,-21.02,-23.843
0.627,-21.961,-26.98
2.667,-22.431,-29.176
5.804,-20.863,-35.608
5.333,-17.569,-38.902
2.824,-9.569,-42.353
2.667,-5.49,-42.039
8.157,-2.824,-40.627
12.235,-0.157,-39.373
13.49,-1.255,-36.549
12.078,-1.569,-27.922
11.294,-0.157,-22.275
5.333,-7.059,-8.627
7.216,-17.882,-21.647
-5.49,8.784,-49.098
-24.314,2.353,-20.078
-16.941,-55.529,-61.804
-25.882,-73.882,-64.941
1.255,-42.667,-20.549
36.549,-6.275,11.137
24.784,14.431,-44.549
-0.627,-20.549,-3.608
4.235,-12.706,-27.294
0.784,-14.431,-2.824
-6.431,-10.353,-4.706
-0.314,-12.078,-1.882
-4.392,-11.451,-4.706
-4.863,-11.451,-7.529
0.627,-14.118,-5.49
-1.412,-13.49,-4.549
-5.647,-13.961,-7.373
-6.588,-14.118,-5.49
-5.647,-16.471,-4.863
-5.961,-18.51,-5.02
-7.059,-20.078,-3.451
-7.843,-21.02,-2.353
-6.745,-22.902,0.314
-6.275,-22.431,2.039
-3.608,-24.941,2.196
-3.922,-22.431,6.588
-2.824,-20.235,6.745
-1.569,-18.196,8.314
-2.196,-18.667,8.627
-5.02,-15.373,9.882
-5.176,-13.176,9.882
-10.039,-12.235,8.941
-9.255,-12.078,5.02
-13.49,-4.706,1.725
-13.804,-9.412,-0.471
-9.569,-5.961,0.941
-2.353,-18.196,1.255
-7.373,-8.784,-2.039
-5.02,-11.922,-0.157
-6.745,-15.529,3.294
-0.471,-15.059,7.216
-2.039,-23.373,4.235
-2.51,-18.353,3.608
-6.431,-26.51,8.627
-11.608,-20.863,11.608
-11.451,-19.608,12.549
-10.824,-18.039,10.667
-10.196,-17.255,13.176
-9.882,-17.255,12.706
-14.431,-20.078,11.294
-14.118,-24.157,10.51
-18.51,-23.843,10.51
-17.569,-23.686,10.196
-17.255,-20.235,10.51
-14.275,-17.098,10.353
-8,-12.863,10.353
-7.843,-11.294,10.51
-7.373,-10.196,7.843
-6.588,-7.843,5.49
-4.235,-6.902,4.863
-3.608,-7.373,3.294
-4.863,-8.784,3.451
-2.824,-8.941,1.255
-2.196,-9.255,0
-2.51,-9.725,-0.471
-4.235,-10.667,-0.627
-3.922,-12.235,-2.98
-5.02,-12.235,-3.608
-4.549,-12.549,-4.706
-3.765,-13.176,-6.902
-3.137,-13.176,-5.804
-3.137,-14.745,-7.059
-2.353,-15.216,-7.843
-1.569,-15.686,-9.882
-1.569,-16.784,-10.51
-0.784,-18.353,-13.176
-0.784,-19.922,-15.686
-3.294,-21.804,-17.098
-4.235,-21.333,-20.392
-4.549,-21.804,-21.333
-1.412,-23.373,-25.098
0.784,-23.686,-27.294
4.706,-24,-32.784
5.333,-21.02,-37.02
1.255,-13.176,-43.922
0.627,-9.098,-45.647
5.647,-3.765,-45.647
12.235,-0.314,-42.196
13.02,0,-40.784
9.098,-1.569,-32.157
7.686,-1.255,-29.333
10.353,-1.569,-19.294
0.627,-16.157,-19.137
0,7.686,-41.569
-6.431,2.51,-33.098
5.647,-46.902,-6.275
-29.961,-64.314,-66.353
-10.353,-58.039,-53.02
17.412,7.373,-5.333
28.863,10.353,0.941
-3.765,-11.922,22.745
8.627,-21.804,-13.333
13.333,-21.333,-3.294
0.941,-14.118,-5.49
-6.588,-10.51,-1.725
-4.235,-12.078,-6.588
-5.49,-10.824,-5.02
-0.314,-15.216,-6.118
-1.412,-14.902,-4.235
-7.843,-14.745,-6.588
-7.373,-16.471,-3.765
-7.059,-18.196,-3.137
-7.216,-19.922,-5.02
-8.941,-22.275,-1.569
-8.784,-22.275,-0.471
-6.745,-24.784,1.725
-5.49,-25.882,3.765
-4.078,-28.863,6.745
-2.824,-21.804,9.882
-1.725,-20.863,10.039
-3.608,-19.922,12.078
-4.863,-17.255,13.49
-8.941,-11.451,10.196
-11.137,-11.294,7.843
-8.157,-10.98,7.216
-10.98,-7.529,5.176
-12.078,-5.49,1.882
-10.667,-4.078,-1.725
-5.647,-1.725,-6.275
-2.824,-18.51,-3.765
-4.549,-15.843,0.627
-2.353,-12.706,6.275
0.314,-11.765,7.373
-4.392,-28.078,0.627
-5.02,-26.353,8
-7.373,-19.451,9.569
-10.196,-22.902,9.725
-10.824,-18.824,12.078
-11.137,-18.51,12.078
-9.255,-17.569,13.176
-11.294,-15.373,13.804
-10.667,-14.588,13.333
-14.275,-18.353,12.235
-15.529,-20.078,11.294
-18.353,-21.647,10.98
-18.353,-23.216,11.451
-17.882,-18.667,10.824
-14.588,-15.686,10.51
-9.255,-12.235,9.725
-7.843,-11.922,8.471
-7.529,-10.039,6.902
-6.588,-7.373,5.176
-5.804,-6.118,4.078
-4.863,-8.314,1.569
-4.863,-9.098,0.157
-3.922,-10.039,-2.824
-3.765,-11.294,-3.608
-5.333,-13.176,-4.392
-3.922,-12.549,-6.118
-6.902,-10.039,-5.804
-7.216,-11.608,-5.961
-6.902,-12.235,-5.804
-3.608,-13.333,-6.588
-1.412,-13.176,-7.529
-2.196,-16.471,-8.941
-0.627,-15.686,-10.824
-0.157,-16.941,-13.176
-0.471,-17.725,-14.275
-1.569,-18.824,-17.725
-2.353,-19.922,-18.667
-4.549,-20.078,-21.176
-3.294,-21.49,-24
-0.627,-22.588,-25.725
3.608,-24.627,-29.804
5.333,-24.471,-32.784
0.627,-15.529,-39.216
-1.882,-12.706,-43.137
2.353,-7.843,-46.745
5.804,-5.02,-45.961
13.49,-0.627,-41.882
10.98,-1.412,-38.118
9.098,-2.196,-32.627
8.314,0.314,-23.059
9.255,-1.098,-17.882
0.157,7.216,-32.784
-0.471,7.529,-38.588
-6.588,-29.333,21.961
-13.333,-44.706,-37.333
-34.824,-66.196,-59.922
-11.608,-47.686,-44.706
27.765,-8.627,-5.804
-4.549,16.627,-34.196
5.804,-14.118,28.235
0,-17.569,-23.529
2.196,-15.843,-0.471
-6.902,-9.882,-3.451
0.784,-13.804,-4.235
-5.804,-10.196,-3.451
-6.902,-12.235,-3.608
-2.824,-12.706,-5.804
-3.294,-13.49,-3.765
-5.333,-14.745,-6.431
-6.431,-16.314,-2.824
-6.588,-16.471,-3.294
-8.157,-19.765,-3.922
-9.098,-21.176,-1.882
-8,-23.529,-0.471
-7.373,-24.157,1.098
-3.608,-28.078,2.824
-2.667,-28.235,3.294
-2.51,-22.745,7.529
-0.941,-21.02,7.529
-1.882,-19.922,10.667
-5.647,-15.529,12.392
-5.804,-12.863,12.706
-8.314,-12.549,7.216
-9.882,-8.314,2.039
-12.392,-7.686,6.588
-12.863,-11.294,3.765
-4.392,-11.137,1.255
-7.686,-10.98,-3.765
-3.137,-13.647,0.784
-2.98,-13.49,1.882
-4.078,-14.431,4.706
0.941,-17.882,4.863
0,-21.49,-1.725
-2.51,-21.961,5.333
-9.412,-21.961,11.137
-6.118,-21.804,11.922
-10.196,-18.98,12.549
-7.686,-19.608,13.961
-10.353,-17.412,14.118
-10.98,-16.314,15.059
-9.569,-16.157,16.471
-14.431,-14.275,15.216
-16.471,-18.824,13.333
-17.725,-24.627,11.922
-19.137,-22.431,13.02
-19.608,-22.431,11.294
-16.314,-16.157,10.51
-11.765,-15.529,9.725
-7.529,-13.02,9.569
-7.373,-13.02,8
-8.157,-9.255,6.275
-6.588,-8.471,4.392
-5.176,-8.471,2.824
-2.98,-10.667,1.569
-2.353,-11.137,0.157
-1.098,-12.706,-2.039
-1.882,-13.176,-2.98
-2.353,-11.765,-6.588
-5.333,-13.176,-5.49
-4.235,-13.02,-8.627
-4.549,-12.392,-8.157
-4.392,-12.235,-8.314
-4.549,-12.392,-9.098
-4.706,-13.961,-10.039
-3.765,-14.118,-12.863
-3.765,-15.686,-14.275
-2.353,-17.725,-17.569
-2.824,-19.451,-19.451
-5.02,-20.078,-22.275
-5.49,-19.922,-23.843
-5.02,-21.49,-26.98
-0.471,-22.275,-29.647
2.353,-22.745,-31.686
6.118,-20.549,-36.706
5.49,-15.843,-38.745
0.314,-9.725,-42.824
0.471,-7.216,-43.608
5.333,-2.667,-41.412
6.431,-0.314,-40
9.882,-0.941,-35.294
10.51,-0.941,-32
9.569,-0.157,-24.784
9.725,-1.098,-13.961
6.431,-20.392,-18.51
-5.176,8.627,-35.294
-15.059,-5.647,8.157
-19.922,-46.275,-49.882
-29.804,-74.039,-53.49
-2.51,-45.804,-37.333
16.941,-9.569,6.118
18.353,17.569,-23.843
-29.02,19.451,-14.118
5.961,-24.314,-17.255
9.882,-16.314,-1.569
-5.176,-11.451,-2.51
-2.51,-11.922,-2.039
-2.824,-13.647,-2.98
-6.745,-9.882,-4.392
-2.353,-11.137,-7.529
-1.725,-13.02,-4.392
-5.647,-13.02,-4.235
-6.275,-15.373,-7.216
-4.549,-16.627,-3.608
-5.176,-17.569,-5.176
-7.843,-19.765,-3.922
-8.157,-21.176,-2.51
-7.059,-23.373,-0.157
-5.49,-24.784,0.784
-2.824,-27.608,3.294
-2.824,-25.412,5.333
-1.569,-22.431,7.529
-0.157,-21.176,8.157
-1.725,-18.98,10.824
-2.667,-14.275,11.451
-6.431,-11.765,11.608
-8.471,-12.863,4.706
-8.784,-8.941,1.725
-5.02,-11.608,5.176
-3.922,-6.745,3.294
-5.961,-10.039,-7.373
-0.314,-14.588,2.824
-9.412,-8.314,2.824
-6.275,-9.882,5.961
-2.196,-13.961,2.824
5.176,-16,5.804
4.549,-20.549,-0.941
-2.51,-23.843,2.196
-5.176,-22.745,6.275
-13.647,-25.098,10.196
-10.039,-16.784,5.176
-9.569,-18.98,11.608
-10.667,-17.882,11.137
-8.627,-16.784,11.765
-12.863,-15.216,10.353
-12.706,-19.765,13.176
-15.529,-22.118,8.784
-17.882,-24.784,9.882
-19.137,-24.627,10.353
-20.706,-22.431,10.51
-16.627,-16.314,10.196
-14.275,-14.588,10.039
-9.882,-12.235,8.627
-9.255,-11.765,7.843
-7.529,-9.569,5.647
-5.49,-8.157,4.863
-5.176,-8.314,3.294
-5.176,-8.627,1.569
-1.569,-7.059,-0.157
-2.196,-9.098,-0.784
-2.353,-8.941,-2.353
-2.667,-10.51,-3.137
-3.608,-10.667,-3.451
-4.863,-11.608,-4.549
-5.49,-11.922,-4.863
-4.392,-10.51,-5.647
-3.294,-10.824,-6.275
-2.353,-12.235,-6.588
-1.725,-13.647,-9.255
-0.784,-13.333,-10.98
-2.039,-15.216,-13.647
-1.412,-16,-15.373
-3.294,-17.725,-17.412
-4.706,-19.137,-18.667
-4.549,-20.078,-22.118
-4.078,-21.176,-25.412
-1.255,-21.804,-26.98
3.765,-24.157,-31.843
5.961,-24.784,-35.137
7.216,-18.039,-40.314
5.02,-13.333,-41.569
1.412,-5.647,-43.608
2.824,-3.294,-42.667
6.902,-0.941,-40.314
9.882,-1.725,-38.902
13.647,0.157,-29.49
10.353,-0.157,-19.765
2.824,-18.51,-16
3.451,9.882,-38.431
-12.706,5.647,-45.49
2.51,-49.882,-3.922
-30.588,-61.961,-64.314
-16.157,-48.784,-65.412
11.922,-28.078,-5.333
25.255,-9.412,6.902
2.824,23.686,-41.725
-1.412,-19.451,-6.118
10.98,-19.451,-4.863
2.353,-13.333,-4.392
-3.137,-12.235,-2.824
-2.824,-11.451,-3.765
-5.176,-14.118,-5.804
-3.608,-10.98,-5.647
-0.784,-14.745,-5.333
-4.078,-13.333,-4.235
-6.745,-15.373,-7.059
-5.176,-16.627,-2.667
-5.49,-17.569,-4.235
-7.216,-20.706,-4.078
-7.686,-21.333,-1.882
-7.216,-23.529,0
-5.961,-25.098,0.941
-4.235,-27.294,4.078
-3.294,-26.353,5.804
-1.569,-21.961,8.627
-0.941,-20.549,9.255
-2.98,-17.882,11.765
-5.49,-13.02,14.275
-6.431,-14.118,13.333
-10.98,-7.059,3.765
-9.882,-4.706,1.725
-11.765,-11.451,5.333
-9.569,-3.451,2.196
-6.588,-6.588,2.196
-3.137,-8.784,-4.235
-5.333,-14.745,2.667
-3.451,-14.118,4.078
-2.51,-17.255,5.647
2.51,-12.706,4.706
3.765,-19.294,0.784
-2.98,-24.784,5.804
-7.373,-25.882,7.373
-10.667,-19.765,8
-13.333,-18.98,10.51
-9.882,-17.725,11.137
-9.882,-18.039,8.941
-11.294,-14.902,12.549
-9.725,-17.569,11.922
-12.392,-21.647,12.392
-17.882,-24.314,11.608
-18.51,-22.118,9.725
-20.235,-19.608,10.824
-17.412,-16.941,10.196
-10.824,-13.647,8.627
-9.098,-12.235,7.843
-8.471,-10.667,6.275
-8.157,-9.569,5.02
-7.216,-8,3.451
-6.275,-8.157,2.98
-5.02,-8.314,1.412
-3.451,-9.882,0.471
-2.353,-8.314,-0.784
-2.824,-8.784,-2.196
-3.294,-9.725,-2.51
-3.765,-11.451,-3.451
-4.235,-11.294,-4.078
-4.392,-11.765,-4.078
-4.706,-11.451,-3.922
-3.765,-12.392,-4.078
-2.98,-13.804,-5.49
-3.608,-14.902,-6.275
-1.882,-16,-8.784
-2.667,-17.412,-9.569
-1.882,-18.196,-13.176
-3.137,-19.294,-15.059
-3.765,-21.02,-18.51
-4.706,-21.49,-19.608
-3.451,-22.275,-23.059
-2.51,-21.961,-24.471
1.569,-22.745,-27.922
5.49,-23.059,-34.98
5.961,-20.078,-38.118
3.294,-13.176,-45.333
2.667,-8.627,-45.176
2.667,-2.667,-41.882
7.529,-1.098,-40.941
10.98,-0.627,-37.49
12.549,-1.255,-34.51
10.824,-0.157,-25.725
9.255,-0.784,-20.863
5.176,-20.863,-13.647
-5.49,9.255,-41.412
-21.804,3.137,-21.647
-4.549,-47.529,-26.51
-39.216,-61.804,-67.294
-8.314,-49.412,-55.216
17.412,-25.412,4.706
33.569,2.196,12.392
-15.529,30.588,-47.529
4.549,-23.373,-6.275
6.902,-15.529,-5.176
1.882,-12.549,-2.51
-2.824,-12.235,-4.549
-0.784,-11.608,-3.922
-6.902,-12.235,-4.235
-3.922,-11.922,-5.49
-1.882,-12.078,-7.373
-3.922,-11.765,-4.392
-6.275,-14.118,-6.588
-5.333,-16.314,-5.176
-5.961,-16.627,-3.765
-7.686,-19.608,-4.392
-7.686,-20.706,-3.137
-6.902,-22.588,-1.098
-5.647,-24.941,0.157
-5.333,-25.882,4.078
-4.392,-26.196,4.549
-1.882,-22.745,8.471
-0.941,-20.706,8.784
-2.196,-18.98,10.98
-4.706,-19.137,13.333
-8.314,-12.549,13.961
-6.745,-10.667,7.686
-6.275,-6.275,3.137
-11.137,-4.078,6.275
-10.824,-4.235,0.941
-7.686,-9.569,1.569
-5.176,-5.961,2.353
-4.392,-14.118,1.569
-1.725,-12.706,2.196
-6.118,-12.863,3.451
-5.02,-16.941,6.745
-0.941,-14.431,7.686
1.412,-20.706,-0.157
-2.51,-25.569,3.294
-8.471,-20.706,8.157
-11.137,-19.137,7.686
-9.882,-16.471,9.569
-8.471,-18.98,12.549
-7.216,-17.725,14.588
-8.784,-13.333,11.922
-10.667,-18.667,13.804
-13.804,-21.49,9.725
-17.569,-24,9.569
-17.255,-23.216,8.627
-17.255,-21.804,8.314
-10.667,-15.843,8.784
-8.314,-13.647,9.255
-5.804,-11.922,8
-7.843,-10.51,7.216
-6.275,-8.157,4.706
-5.647,-8.314,3.608
-4.549,-8.941,2.824
-3.765,-8.941,0.941
-3.137,-9.098,0.784
-3.137,-9.098,-0.784
-2.824,-9.569,-1.882
-3.137,-10.824,-2.824
-3.922,-10.98,-4.235
-4.078,-11.294,-5.647
-3.451,-11.608,-6.275
-2.353,-10.824,-6.745
-2.039,-10.824,-7.216
-2.196,-11.608,-8
-2.667,-13.333,-9.569
-3.137,-14.118,-10.667
-2.353,-15.843,-13.176
-2.51,-16.941,-14.275
-2.98,-18.353,-16.314
-3.922,-18.196,-17.569
-4.706,-18.51,-20.235
-4.078,-18.51,-21.804
-2.353,-18.667,-24.784
-1.412,-18.98,-29.176
2.039,-18.824,-30.902
4.549,-15.216,-35.608
3.765,-11.765,-37.176
3.137,-7.686,-39.686
4.706,-5.49,-40.784
6.902,-0.941,-38.745
6.745,0.157,-38.902
9.255,-2.039,-32.314
8.627,-2.039,-29.333
9.098,-0.314,-20.706
7.373,-14.745,-18.667
1.569,6.902,-35.137
-10.98,-7.843,8.471
-1.255,-33.725,18.667
-57.412,-65.255,-66.824
-32.314,-68.235,-65.725
30.902,-14.275,0.157
41.255,-10.824,9.725
-22.431,20.706,7.843
2.196,-13.333,-2.824
-1.725,-17.255,-15.216
-10.039,-7.843,-2.98
-5.176,-12.078,-3.608
-1.098,-10.98,-2.51
-5.49,-8.941,-2.667
-6.588,-12.863,-7.059
-4.392,-10.667,-7.216
-3.922,-10.196,-5.176
-5.333,-10.039,-5.961
-5.176,-13.804,-6.902
-5.176,-13.804,-5.333
-6.745,-17.098,-5.804
-7.686,-20.392,-4.235
-7.216,-21.961,-3.137
-6.902,-25.098,-1.569
-6.275,-25.882,0.471
-4.863,-27.922,3.765
-2.51,-28.078,3.608
0.941,-23.686,8.314
1.412,-21.333,9.725
-0.471,-19.451,11.137
-4.078,-15.843,13.804
-8,-12.863,14.902
-6.902,-11.294,6.431
-9.255,-0.784,-1.569
-12.863,7.529,-2.824
-12.706,-7.843,8.941
-0.157,-2.353,3.608
-2.98,-5.176,1.725
-7.529,-16.314,3.608
-4.706,-16.941,7.686
-4.549,-16.471,3.922
-0.627,-11.765,2.667
3.137,-18.98,8.314
4.392,-26.353,1.412
-0.941,-25.255,-1.255
-11.608,-21.804,6.275
-9.882,-19.608,8
-12.392,-17.412,10.353
-11.765,-16.941,11.608
-10.196,-16.941,12.078
-9.255,-19.608,12.235
-13.02,-21.804,9.098
-18.667,-21.333,8.157
-18.824,-20.078,8.784
-18.353,-18.039,9.725
-16.627,-16.157,9.882
-12.235,-12.863,9.255
-10.51,-11.451,9.255
-9.882,-9.882,7.216
-9.255,-9.412,5.647
-7.529,-8.784,4.392
-6.902,-8.471,3.137
-6.118,-7.529,2.51
-5.49,-8,0.627
-4.392,-8,-0.157
-4.549,-9.098,-1.255
