accX,accY,accZ
2.98,-27.451,1.725
2.353,-25.882,6.431
0,-24.784,8
-0.314,-24,7.843
-0.784,-21.647,4.235
-1.882,-19.922,3.294
-2.667,-16.314,0.627
-1.882,-12.078,-0.941
-0.627,-10.039,-1.412
-0.157,-5.647,-2.824
-0.314,-4.078,-2.667
-0.157,-1.412,-3.608
-0.471,-0.941,-3.451
-0.314,-2.667,-2.98
0,-4.235,-2.667
0.314,-4.863,-3.137
0.627,-5.02,-3.765
1.255,-4.549,-3.294
1.255,-4.078,-2.98
2.353,-3.137,-2.98
2.667,-2.353,-2.51
4.235,-0.784,-1.255
4.549,-0.157,-0.627
4.392,0.314,-0.471
4.235,0.471,0
4.235,1.255,-0.157
4.392,1.255,-0.471
4.235,1.255,-0.314
3.608,0.784,0
3.137,0.471,0
1.569,-0.157,0.471
0.471,-0.157,-0.471
0,0,-2.667
-1.569,0.784,-7.059
-2.51,1.412,-8.941
-4.392,1.255,-11.922
-5.02,0.941,-11.765
-3.765,-1.412,-9.569
-2.353,-4.863,2.353
-2.98,-10.824,12.235
-12.549,-15.373,-2.196
-9.255,-20.078,-6.902
-5.961,-21.49,-10.51
12.863,-27.608,-2.824
15.686,-27.294,-9.255
8.784,-24.157,-1.098
5.49,-34.353,-6.275
0.157,-34.98,-6.118
2.667,-34.51,-9.412
2.98,-26.353,-6.902
3.137,-20.863,1.255
3.608,-20.235,6.431
4.392,-18.667,4.549
5.02,-17.725,4.392
4.863,-16.471,4.078
6.275,-14.588,4.235
5.647,-12.392,4.392
4.392,-11.294,2.667
3.608,-10.51,1.255
2.51,-8.627,-0.314
2.039,-7.373,-0.471
1.569,-5.647,-3.294
0.784,-4.706,-4.392
0.314,-4.235,-3.137
0,-4.549,-2.98
0,-4.549,-2.98
0,-4.549,-2.824
0.627,-3.137,-3.294
0.314,-2.667,-3.137
-0.157,-2.667,-3.608
-1.098,-2.039,-4.235
-1.725,-2.353,-4.235
-2.51,-2.196,-4.078
-3.608,-1.725,-3.451
-4.235,-1.882,-1.725
-4.392,-1.882,-1.569
-4.863,-1.569,-1.569
-5.333,-1.882,-1.255
-5.49,-2.667,0.314
-4.863,-2.51,-0.314
-3.608,-2.51,-1.255
-1.725,-1.882,-3.451
-0.627,-2.353,-4.078
0.627,-1.725,-6.118
1.255,-0.784,-8.627
1.569,-0.157,-11.294
1.725,-0.627,-12.706
1.882,-1.569,-10.51
5.49,-3.451,-1.412
9.255,-4.863,1.569
15.529,-9.725,3.294
13.647,-14.118,-10.667
10.667,-16.471,-8.784
-6.275,-22.902,0.627
-8.627,-26.196,-5.333
-5.333,-21.647,-9.882
-3.451,-30.275,-13.333
-1.882,-30.431,-13.804
4.235,-30.275,-9.725
3.765,-27.294,-9.882
1.725,-25.725,-2.196
1.882,-26.196,3.137
1.412,-22.902,8.157
0.314,-22.431,8.941
-0.627,-21.804,7.373
-1.725,-19.294,4.235
-1.882,-17.882,3.294
-2.196,-14.745,2.353
0.627,-10.353,-0.784
1.255,-9.098,-1.412
1.098,-5.647,-3.608
0.941,-4.392,-4.235
0.627,-3.137,-4.078
0.314,-3.608,-3.137
-0.157,-5.176,-1.569
0,-5.961,-1.569
0.627,-5.333,-2.51
1.569,-4.706,-2.824
1.412,-4.078,-2.667
1.412,-2.98,-2.98
2.353,-1.725,-2.353
2.51,-1.412,-1.882
2.667,0.471,-0.941
2.824,1.098,-0.314
2.667,1.725,0.627
2.98,1.882,0.471
2.98,2.039,-0.784
3.294,0.941,-1.412
3.294,0.471,-1.412
2.98,0,-1.569
2.667,-0.314,-1.569
1.412,-0.471,-0.157
0.314,-0.784,-0.157
-0.627,-0.471,-2.196
-1.569,0.471,-6.275
-2.196,1.098,-7.216
-3.765,1.725,-10.196
-4.863,1.569,-11.451
-4.863,-0.784,-12.392
-4.392,-2.51,-7.686
-3.922,-3.294,-4.078
-6.431,-15.216,10.667
-11.137,-17.412,-0.941
-7.529,-29.176,-15.216
7.216,-22.275,-1.255
15.373,-27.451,0.471
13.49,-31.843,-8.157
5.02,-29.02,-10.51
0.627,-35.137,-4.863
3.137,-33.569,-10.353
0.471,-27.451,-8
1.255,-23.843,0.627
2.667,-22.745,2.667
3.608,-21.02,4.863
4.235,-20.078,5.176
5.961,-17.412,3.765
6.902,-15.686,2.824
6.431,-14.588,3.294
5.804,-13.176,3.137
5.49,-11.765,2.667
4.078,-10.039,1.412
5.176,-8.314,-0.627
1.569,-4.706,-1.412
0.627,-1.569,-3.922
0.471,-1.412,-4.078
0.314,-2.196,-3.451
0,-1.882,-3.294
-0.157,-1.725,-2.98
-0.314,-1.882,-3.137
0.314,-2.353,-3.451
-0.627,-2.039,-3.765
-1.412,-2.196,-4.235
-2.98,-2.98,-3.765
-2.824,-2.98,-3.765
-4.078,-2.824,-3.451
-4.235,-2.667,-1.882
-4.392,-2.824,-1.255
-5.176,-2.98,0.157
-5.176,-3.451,0.157
-4.549,-3.451,0.314
-3.765,-3.137,-0.157
-3.294,-2.51,-0.627
-1.255,-2.039,-3.451
-1.255,-1.255,-4.706
-0.157,-0.627,-6.745
0,-0.157,-8.471
0.941,0.314,-11.451
1.569,-0.314,-12.078
2.039,-0.784,-10.353
3.294,-0.941,-5.333
7.216,-1.569,-2.824
13.333,-5.333,-1.412
13.961,-10.039,-2.667
12.392,-14.902,-3.765
0.471,-20.863,6.275
-3.922,-22.275,7.216
-10.98,-21.647,-3.451
-8.941,-25.569,-10.667
-6.118,-32.471,-13.647
2.824,-34.824,-12.392
2.51,-34.353,-13.49
1.882,-30.431,-3.137
2.196,-29.49,1.412
1.412,-27.294,7.529
0.157,-24.157,10.039
0,-22.431,8.784
-1.569,-19.922,4.078
-1.725,-18.98,1.725
-2.51,-14.275,2.824
-1.412,-12.235,2.51
-0.314,-8.784,-0.157
0.157,-3.765,-2.98
0.314,-1.569,-5.333
0.157,-0.941,-3.137
0.314,-1.725,-2.51
0.314,-3.294,-3.294
0.627,-3.922,-4.549
0.471,-3.608,-5.176
1.098,-3.451,-5.333
0.941,-3.137,-4.706
0.941,-2.51,-3.608
1.255,-2.196,-3.137
2.353,-1.255,-1.569
3.294,-0.157,0.314
3.765,-0.314,0.941
4.392,0,0.784
4.549,0,0.314
5.176,0,0
5.49,-0.784,-0.314
5.333,-0.941,-0.314
3.922,-1.098,-0.471
3.137,-0.941,-0.157
1.412,-0.471,-0.627
0.941,-0.471,-2.667
-0.941,0.157,-6.745
-2.667,1.098,-8.157
-3.451,1.255,-8.941
-5.176,0.314,-9.569
-5.02,-0.471,-9.725
-3.608,-2.039,-7.843
-3.922,-4.078,-1.569
-6.275,-9.098,3.294
-12.392,-20.235,1.882
-10.039,-22.431,-9.412
-0.314,-21.02,-5.49
9.255,-22.118,-0.784
16.471,-21.49,-3.451
7.686,-23.843,-10.824
2.667,-30.745,-6.902
1.569,-33.255,-9.569
2.039,-32.314,-12.235
1.098,-28.078,-3.922
3.294,-26.196,5.804
4.549,-24.471,5.647
5.333,-20.863,5.333
5.02,-19.922,4.863
6.431,-17.412,4.078
5.804,-15.686,3.137
5.333,-12.706,3.765
4.078,-10.039,2.353
4.549,-9.098,1.098
2.039,-6.745,-3.451
1.255,-5.02,-0.314
0.941,-3.137,-4.078
0.941,-2.824,-4.863
0.941,-3.765,-3.922
0.157,-3.294,-3.137
0.314,-3.608,-2.98
0.157,-3.137,-3.137
0.627,-2.824,-3.137
0.784,-2.196,-3.451
-0.784,-2.353,-4.078
-1.569,-2.196,-4.235
-2.353,-1.412,-4.235
-2.824,-1.725,-3.922
-3.294,-1.569,-3.137
-3.608,-0.941,-3.137
-4.863,-1.098,-2.51
-5.333,-2.353,-0.784
-5.49,-2.824,-0.627
-4.863,-2.824,-0.941
-4.235,-2.667,-0.941
-2.667,-2.51,-1.882
-0.941,-2.353,-4.078
-0.471,-2.039,-4.549
-0.157,-0.314,-6.902
0,0,-8.157
0.784,-0.157,-9.412
1.412,-2.51,-6.431
1.725,-3.294,-2.824
9.255,-3.922,2.51
10.353,-5.49,1.725
13.49,-9.569,-3.765
8.784,-16.941,-7.686
0.784,-18.667,-2.039
-9.255,-20.078,-1.569
-8.784,-22.431,-4.392
-5.333,-28.392,-12.706
-5.176,-33.412,-12.549
2.51,-31.529,-7.686
3.922,-30.902,-4.392
3.451,-29.961,-4.706
2.353,-27.451,4.863
1.882,-24.471,5.961
0.314,-22.745,7.843
0.627,-21.961,6.745
-0.784,-19.137,4.863
-2.039,-15.059,1.725
-2.353,-14.118,1.255
-1.569,-12.549,0
-0.314,-10.196,-1.569
0.784,-5.961,-2.353
0.471,-3.137,-4.549
0.941,-3.294,-4.706
0.157,-4.235,-2.98
0,-4.863,-1.882
0.157,-5.176,-2.039
0.157,-5.02,-2.98
0.627,-4.078,-2.824
0.941,-3.294,-3.294
1.255,-2.824,-2.98
2.039,-1.882,-3.137
2.824,-1.098,-2.51
4.078,0.157,-1.255
5.333,1.098,0
4.863,1.412,-0.157
4.863,1.098,0.314
5.49,1.725,-0.157
5.333,1.725,-0.784
5.333,0.941,-0.471
4.549,-0.471,0
2.824,-1.098,0.157
1.725,-1.098,0
0.314,-0.784,-2.667
-0.157,-0.627,-4.863
-2.196,0.157,-7.529
-3.922,1.255,-10.039
-5.02,0.941,-10.98
-5.02,-0.157,-11.451
-3.608,-1.255,-10.353
-2.353,-4.392,-2.196
-4.549,-11.608,12.235
-14.118,-21.49,-0.157
-9.725,-20.706,-12.392
-5.647,-19.608,-10.196
13.49,-31.059,-0.627
17.882,-29.333,-2.667
6.745,-24.941,-4.392
3.765,-28.706,-5.333
3.608,-27.922,-5.333
3.922,-25.725,-7.529
3.922,-24.314,-5.647
4.235,-22.118,-0.314
4.863,-21.333,2.667
5.961,-20.392,4.078
5.49,-18.98,4.235
5.804,-18.039,4.706
6.588,-15.216,4.549
6.431,-14.275,4.549
5.02,-12.392,3.294
3.294,-12.549,0.941
2.667,-11.608,-1.882
2.196,-8.471,0.157
2.667,-7.373,-1.569
0.627,-4.549,-4.863
0.314,-4.863,-4.078
0.157,-4.549,-3.451
-0.157,-4.549,-1.725
0,-4.549,-1.569
-0.157,-4.078,-1.412
0,-3.765,-1.725
-1.098,-3.922,-2.196
-2.353,-3.608,-3.451
-2.824,-3.451,-3.922
-3.451,-2.51,-3.608
-3.922,-2.353,-3.294
-3.922,-1.569,-3.451
-5.333,-1.412,-2.039
-5.804,-1.255,-1.725
-5.49,-1.569,-1.255
-5.02,-1.725,-1.255
-3.765,-1.725,-1.882
-3.608,-1.569,-1.882
-2.667,-1.412,-2.353
-0.941,-1.098,-3.765
-0.471,-1.098,-4.706
0.157,0,-7.373
0.471,0.157,-9.098
1.255,0.157,-11.294
1.412,-0.157,-10.98
2.667,-1.569,-8.784
6.118,-2.51,-0.784
9.882,-3.922,2.196
16,-5.49,-1.098
13.333,-9.098,-1.725
7.843,-18.824,-4.078
-5.02,-20.235,1.725
-7.216,-20.078,0.471
-8.471,-24.471,-6.745
-6.588,-27.922,-12.706
-3.608,-34.824,-12.235
1.412,-33.725,-14.431
2.353,-32.314,-10.667
1.882,-29.333,-2.039
2.039,-27.922,1.255
0.471,-25.569,5.804
0.784,-24.314,6.745
-0.157,-21.804,5.647
-2.196,-19.608,3.922
-2.51,-18.98,1.412
-2.824,-15.373,2.196
-1.882,-12.706,1.255
-0.784,-7.686,-2.039
-0.314,-3.765,-1.255
-0.314,-1.412,-2.196
-0.471,-1.569,-3.451
-0.314,-2.196,-3.608
0.314,-3.451,-3.451
0.314,-3.922,-4.392
0.941,-4.078,-4.863
0.941,-4.235,-4.078
1.569,-3.922,-3.451
2.196,-3.294,-2.98
2.353,-3.451,-2.98
3.451,-1.725,-2.039
4.235,-0.157,-1.412
4.235,0,-1.255
4.392,0.941,-1.098
4.706,1.569,-1.255
5.02,1.098,-1.098
5.02,0.784,-0.627
4.863,0,-0.314
3.451,-0.314,0
2.98,-0.157,0.471
1.412,-0.157,0.471
0.784,-0.157,-0.471
-0.471,0.157,-4.549
-2.196,1.098,-8
-3.451,1.098,-9.569
-4.706,0.471,-10.824
-4.392,0,-10.039
-2.51,-0.784,-6.118
-2.51,-2.51,-1.569
-4.235,-8.314,3.608
-13.02,-23.373,1.725
-10.039,-24.157,-7.373
1.882,-20.078,-5.49
10.98,-23.529,-2.353
16.314,-29.961,-5.961
6.431,-25.569,-8.314
1.098,-32.314,-7.059
2.353,-32.314,-12.863
2.039,-30.118,-9.725
2.667,-24.314,-2.196
2.51,-21.961,0.471
3.451,-19.922,6.902
4.549,-17.882,6.902
4.706,-17.882,6.431
4.863,-15.686,5.333
5.961,-14.588,4.078
5.961,-12.549,3.294
3.922,-10.667,1.569
4.392,-9.882,0.784
3.137,-7.843,-0.784
2.196,-6.275,-1.882
1.255,-4.706,-5.176
0.784,-3.608,-4.078
0.157,-4.078,-3.137
-0.157,-4.706,-2.98
-0.314,-4.078,-2.196
0.471,-3.765,-2.353
0.314,-3.922,-2.824
0.157,-3.608,-4.235
-0.941,-3.451,-4.078
-1.725,-3.451,-4.078
-2.98,-3.137,-3.922
-3.294,-2.98,-3.137
-3.765,-2.824,-2.039
-4.235,-2.824,-1.255
-4.078,-3.451,-0.784
-4.235,-3.451,-0.941
-4.235,-3.451,-0.157
-3.922,-3.294,-0.627
-3.608,-2.98,-1.569
-1.725,-2.353,-4.392
-0.157,-1.412,-6.275
0,-0.784,-7.686
0.627,-0.471,-9.255
1.098,-0.627,-10.196
0.157,-2.353,-8.784
0.314,-2.353,-7.059
3.294,-2.824,-0.471
10.51,-5.333,2.039
12.549,-7.373,0
11.765,-11.294,-9.882
7.686,-15.843,-8.314
-1.882,-20.392,1.098
-8.627,-20.235,-3.137
-7.529,-20.078,-5.333
-6.431,-24.314,-13.176
-4.863,-26.039,-13.647
1.098,-27.608,-6.588
2.039,-28.863,-4.549
2.196,-27.608,-1.255
2.353,-26.196,3.922
1.882,-24,4.863
0.784,-23.059,7.529
0.784,-21.804,7.529
-0.157,-19.922,4.863
-0.941,-17.882,2.039
-0.627,-16.314,0.471
-0.314,-12.549,-2.039
0,-10.51,-2.667
0.314,-7.686,-3.922
0.314,-6.118,-3.765
0.157,-5.02,-2.667
0.314,-5.333,-1.569
0.314,-5.49,-1.255
0.157,-5.804,-1.098
0.627,-4.235,-1.412
0.471,-5.02,-2.824
0.627,-3.765,-2.039
0.627,-3.451,-2.196
1.412,-2.51,-2.039
1.882,-1.569,-1.569
2.51,0.157,-1.569
2.353,0.157,-1.098
2.98,1.569,-0.157
3.294,1.098,-0.941
3.294,1.412,-1.255
3.922,1.098,-1.725
4.235,0.627,-2.039
3.765,0.784,-1.569
2.824,0.314,-1.255
1.725,0.314,-0.784
0.784,-0.157,-2.039
0.157,-0.157,-3.451
-0.627,0.471,-6.902
-1.725,0.784,-8.627
-3.765,0,-10.196
-4.235,-1.098,-9.725
-3.451,-1.725,-8
-2.98,-5.333,-0.627
-3.137,-7.686,3.608
-8.941,-14.118,1.569
-8.941,-18.667,-7.686
-7.373,-20.392,-9.569
7.686,-18.353,-2.98
12.549,-23.059,-0.471
12.549,-25.098,-6.588
8.157,-24.471,-8.941
-0.157,-27.294,-4.392
2.196,-29.49,-9.412
2.353,-27.451,-6.118
1.569,-25.882,-0.784
2.824,-24.941,1.569
5.333,-23.373,5.02
7.686,-21.02,5.647
8.314,-19.765,5.333
9.569,-17.725,4.392
9.098,-16.314,3.451
7.059,-14.745,1.882
6.275,-14.118,1.882
4.392,-11.608,1.412
3.451,-9.098,-1.412
1.098,-6.745,-3.294
0.941,-4.078,-4.235
0.157,-2.98,-5.02
-0.157,-3.922,-3.294
0.471,-4.235,-4.235
-0.627,-3.765,-3.608
-0.157,-3.765,-3.137
-0.157,-3.922,-3.451
-0.471,-4.549,-3.451
-1.255,-4.863,-3.294
-3.294,-4.706,-4.549
-4.549,-3.137,-3.451
-4.863,-2.98,-3.451
-5.49,-1.882,-3.137
-5.49,-2.039,-2.667
-5.333,-1.882,-1.255
-5.176,-2.196,-0.627
-5.02,-2.039,-0.627
-4.078,-1.412,-0.627
-3.451,-0.941,-0.627
-2.353,0,-2.039
-1.569,0.157,-3.294
-0.157,0.157,-4.863
0.471,0.627,-7.373
0.941,0.784,-8.627
1.725,0.314,-11.294
1.882,-0.627,-11.451
3.137,-1.412,-6.902
10.196,-2.353,2.353
11.451,-3.608,3.451
14.275,-8.784,0.627
12.392,-13.176,-2.667
7.529,-18.667,-2.039
-0.314,-20.235,0.157
-8.941,-18.824,-4.235
-6.118,-23.686,-10.51
-4.706,-26.98,-12.235
-5.961,-37.02,-10.353
0.157,-34.667,-7.686
3.294,-30.431,-6.745
2.196,-28.549,0.941
2.667,-27.137,5.02
1.569,-23.216,7.843
1.255,-22.275,8.784
0.314,-20.392,7.686
-0.157,-18.98,5.176
-1.412,-16.471,3.137
-1.098,-13.49,2.51
-0.627,-11.608,0
0.471,-7.529,-2.039
0.314,-5.49,-3.137
0.627,-2.51,-3.765
0.314,-3.294,-3.451
0.157,-4.235,-2.667
0.157,-5.176,-2.353
0.157,-5.49,-2.98
0.471,-5.333,-3.137
0.471,-5.02,-3.137
0.471,-5.02,-3.137
1.255,-3.922,-2.667
1.882,-3.137,-2.667
3.137,-1.725,-2.824
3.765,-0.314,-1.882
3.451,-0.314,-1.412
3.922,0.471,-0.471
4.549,0.941,-0.627
4.549,1.255,-0.941
4.392,0.941,-1.098
4.078,0.471,-0.627
3.922,-0.157,-0.471
2.824,-0.627,-0.784
0.941,-0.784,-1.882
0.314,-0.784,-3.765
-0.784,0,-7.059
-1.725,0.471,-8.471
-3.608,0.314,-9.725
-3.922,-0.157,-8
-2.98,-0.784,-6.118
-2.039,-3.608,0.784
-2.98,-5.647,2.98
-10.039,-13.49,5.176
-13.804,-15.373,-5.176
-10.98,-19.294,-11.137
2.51,-23.686,-3.294
14.118,-28.078,-1.412
13.333,-27.451,-4.235
5.49,-26.824,-8.627
0.627,-29.961,-3.608
3.294,-29.02,-6.902
3.922,-28.549,-6.118
3.608,-25.725,-1.882
4.706,-24.314,-0.157
6.275,-20.235,3.922
5.647,-19.137,5.49
6.745,-17.412,5.647
8.157,-15.373,5.49
7.373,-14.431,5.333
6.902,-12.235,2.667
5.961,-11.294,2.039
5.49,-9.882,0.314
3.451,-8.157,-1.882
2.353,-6.902,-2.51
1.255,-5.176,-6.588
0.314,-4.549,-3.137
-0.157,-4.863,-2.824
-0.157,-4.235,-3.137
-0.314,-4.078,-3.294
-0.314,-3.608,-3.608
-0.157,-3.451,-3.922
-0.941,-3.137,-4.235
-1.569,-3.294,-3.922
-3.137,-2.51,-4.392
-3.608,-1.569,-3.922
-4.235,-1.569,-2.824
-4.863,-1.255,-1.725
-5.02,-1.725,-1.098
-5.176,-2.667,-0.157
-5.176,-2.98,-0.157
-5.333,-3.451,0.314
-4.863,-3.608,0.627
-4.078,-3.294,0.157
-2.51,-2.667,-1.098
-1.569,-2.039,-2.353
-0.471,-0.627,-5.804
0.627,0.157,-8.157
1.255,-0.157,-9.882
2.353,-0.157,-11.137
1.882,-1.412,-10.667
3.451,-2.039,-6.275
6.118,-2.824,-2.667
13.804,-5.49,0.157
15.843,-11.137,-3.137
14.588,-15.529,-6.588
1.882,-23.059,2.98
-4.392,-22.588,3.451
-8.314,-21.333,-4.863
-3.765,-26.353,-15.843
-4.706,-29.961,-16.157
-0.784,-31.529,-14.431
4.549,-29.804,-11.922
2.824,-24.157,-7.529
1.725,-25.412,0.157
1.569,-24.471,7.843
0.784,-22.588,10.353
0.314,-22.902,10.667
-1.255,-20.078,6.431
-1.412,-19.137,5.02
-2.353,-16.941,2.98
-0.941,-13.176,-1.255
-0.471,-11.451,-2.196
-0.471,-6.431,-3.765
0.784,-4.549,-3.922
-0.157,-2.353,-4.078
0,-1.098,-4.078
0.157,-2.824,-3.137
0,-3.294,-3.294
0.314,-2.98,-3.451
0.627,-2.353,-3.451
0.941,-2.51,-2.98
1.412,-2.824,-2.667
2.039,-2.353,-2.353
2.667,-2.196,-2.51
3.137,-0.941,-1.725
3.451,-0.784,-0.941
3.922,-0.314,-0.157
4.392,-0.157,0.157
5.02,-0.157,-0.314
5.176,-1.098,-0.471
5.176,-1.255,-0.471
4.549,-1.882,-0.314
4.078,-1.725,-0.314
2.51,-0.941,-1.255
0.784,-0.471,-3.451
0,0,-5.02
-1.412,0.941,-7.686
-2.353,1.412,-8.941
-4.078,1.412,-10.667
-4.706,0.941,-10.667
-3.922,-0.784,-8.784
-3.451,-2.196,-4.549
-3.765,-5.804,0.314
-7.059,-12.392,4.078
-9.255,-19.765,6.118
-6.431,-23.373,-8
5.49,-20.549,-1.098
13.804,-25.098,0
13.804,-26.353,-6.588
8.784,-27.608,-8.471
2.51,-32.941,-4.549
0.157,-31.059,-7.059
0.314,-24.627,-4.863
1.569,-21.333,0.627
2.98,-20.706,2.51
3.608,-20.078,4.863
3.922,-19.451,4.549
4.549,-18.353,4.235
5.961,-17.255,2.824
5.961,-15.843,3.137
5.333,-14.118,3.765
4.863,-12.863,3.451
2.98,-10.196,1.725
2.51,-8.941,-0.471
1.098,-5.804,-2.196
0.157,-4.078,-2.824
0.471,-3.608,-3.294
0.157,-4.235,-1.882
0.157,-4.549,-2.667
0.627,-5.176,-2.667
1.412,-4.549,-2.824
0.941,-4.549,-3.294
0.471,-4.392,-3.765
0,-3.922,-3.922
-1.569,-3.451,-4.392
-2.353,-3.137,-4.078
-3.137,-2.353,-3.294
-3.294,-2.667,-1.412
-3.451,-2.667,-0.941
-3.294,-2.51,-0.471
-3.608,-2.98,0
-4.235,-2.98,-0.471
-3.451,-2.667,-1.098
-3.294,-2.51,-1.569
-2.51,-1.569,-2.51
-1.255,-1.412,-3.765
-0.157,-0.627,-5.333
0,-0.157,-7.686
-0.157,0.157,-8.314
-0.157,-0.784,-9.098
0,-1.412,-8
1.725,-2.51,-4.392
4.392,-2.824,-1.255
10.196,-5.02,0.784
13.804,-8.627,-4.706
11.294,-10.824,-7.059
7.059,-16.784,-2.196
0,-20.078,3.137
-7.843,-19.608,-3.922
-7.686,-21.02,-8.941
-5.176,-23.529,-12.078
-3.608,-33.725,-8.627
0.314,-33.412,-8
2.51,-32.627,-7.216
2.98,-31.686,-3.294
2.824,-29.804,4.549
2.353,-25.098,8.314
1.882,-23.529,9.569
0,-20.863,7.843
-0.157,-19.137,5.49
-1.255,-15.216,1.569
-1.569,-12.863,2.039
-0.627,-11.608,0
0.314,-8.157,-2.51
0.314,-6.275,-2.667
0,-3.765,-4.235
0.157,-4.392,-3.608
-0.157,-5.804,-2.353
-0.314,-6.118,-2.353
0,-5.804,-2.196
0.157,-5.49,-2.824
0.627,-4.706,-3.294
0.941,-3.922,-3.451
0.627,-3.137,-3.451
1.255,-2.039,-3.451
2.196,-0.941,-2.98
2.98,0,-2.824
3.294,0.471,-1.569
3.765,0.627,-0.941
3.922,0.157,-0.627
4.392,0.314,-0.471
4.549,0.471,-0.627
4.863,0.157,-0.941
4.549,0,-0.784
2.667,-0.627,-0.157
1.412,-1.098,-0.784
0.314,-0.627,-2.353
-1.098,0,-5.647
-1.725,0.157,-6.745
-2.98,0,-8.471
-3.765,0,-8.157
-2.667,-0.784,-5.961
-1.412,-3.608,-0.627
-2.353,-5.176,1.255
-6.431,-10.51,2.824
-11.137,-13.49,-2.667
-10.51,-19.608,-9.255
-5.804,-19.765,-4.078
12.078,-23.529,-0.784
15.216,-30.588,-0.314
8.941,-27.608,-2.51
4.078,-27.137,-3.294
1.882,-28.549,-5.961
4.863,-27.608,-9.569
2.51,-23.843,-2.667
2.98,-22.745,0.471
4.392,-21.647,4.392
5.02,-20.706,5.176
5.176,-19.294,5.647
5.804,-17.098,6.275
6.431,-15.843,5.333
6.118,-13.647,4.549
5.961,-12.706,3.294
4.235,-12.549,1.412
3.922,-11.137,-0.314
2.824,-9.412,-2.667
1.098,-8,-5.647
0,-5.333,-1.569
-0.157,-4.863,-4.392
0,-4.863,-4.078
0,-4.706,-3.294
-0.314,-3.765,-3.137
-0.627,-2.51,-3.137
-0.314,-2.51,-4.078
-0.784,-1.569,-4.235
-3.765,-1.569,-3.608
-3.922,-2.196,-2.824
-3.922,-1.882,-2.196
-4.863,-2.51,-1.569
-4.706,-2.98,-0.784
-4.706,-4.078,0
-4.392,-4.706,-0.157
-3.765,-3.765,-0.627
-3.137,-3.137,-1.412
-2.51,-2.51,-1.412
-1.412,-1.569,-2.98
-0.627,-0.784,-4.392
-0.157,-0.314,-6.902
0,0,-8.471
0.627,0.314,-10.51
0.627,-0.627,-10.039
1.098,-1.412,-9.255
1.882,-1.725,-5.49
4.078,-1.412,-3.765
9.882,-3.608,-2.196
12.078,-7.059,-3.294
12.235,-10.98,-5.176
6.902,-15.686,-2.98
-0.941,-19.451,3.451
-7.529,-19.608,0.627
-9.412,-19.608,-2.667
-7.843,-26.196,-11.451
-3.608,-34.196,-9.569
2.196,-33.569,-9.412
2.196,-30.431,-8.941
3.137,-29.176,-3.922
3.922,-29.804,3.294
3.137,-26.98,7.686
2.039,-26.353,8.314
-0.157,-24.157,6.588
-1.255,-22.588,4.863
-3.608,-18.667,2.51
-3.294,-16.471,2.039
-1.882,-11.137,-0.627
-1.098,-7.059,-2.039
-0.627,-4.392,-2.196
-1.098,-2.353,-3.451
-1.098,-1.725,-3.137
-0.471,-2.667,-2.824
0,-3.608,-3.922
0.314,-3.294,-5.176
1.255,-2.824,-5.333
0.941,-3.608,-5.333
0.941,-2.667,-4.392
1.725,-2.51,-3.922
2.196,-1.255,-2.824
3.451,0,-1.098
3.608,0.627,-0.627
4.235,0.941,-0.157
4.863,0.784,-0.471
5.49,0.627,-0.784
5.961,-0.157,-0.784
5.961,-0.471,-0.471
5.176,-0.941,-0.157
4.863,-1.098,0.471
2.667,-0.471,-0.157
1.882,-0.157,-1.098
0.471,0.157,-5.333
-0.941,1.255,-7.843
-1.725,1.569,-8.627
-3.765,1.098,-10.824
-4.235,0.784,-10.667
-2.824,-0.784,-7.686
-1.412,-3.765,0.627
-1.255,-7.843,7.843
-6.902,-11.451,1.569
-11.294,-17.255,-5.176
-8,-20.549,-10.353
-2.51,-19.137,-6.588
14.588,-27.765,0.784
10.667,-26.039,-1.882
7.059,-26.667,-8
0.314,-36.863,-6.588
2.039,-33.725,-12.235
2.039,-27.451,-4.706
2.353,-23.059,2.51
2.98,-22.118,5.02
3.922,-20.549,7.059
4.235,-19.765,7.059
5.176,-17.725,6.118
6.588,-16.627,5.333
6.902,-14.118,3.451
5.176,-11.765,2.824
5.176,-11.608,2.196
3.294,-9.098,-0.157
2.51,-8,-1.255
2.039,-5.49,-3.451
0.627,-3.765,-2.196
0.471,-3.922,-1.882
-0.157,-4.235,-3.451
-0.314,-4.549,-3.294
-0.314,-4.235,-2.824
0.157,-3.922,-3.137
0,-3.137,-3.137
-0.941,-2.196,-3.294
-1.569,-1.882,-3.765
-2.667,-1.569,-3.294
-3.294,-1.098,-2.98
-4.235,-1.098,-2.196
-3.765,-1.255,-1.569
-4.078,-1.098,-2.039
-4.235,-2.039,-0.941
-4.392,-2.196,-0.471
-3.922,-2.196,-1.098
-3.608,-1.569,-2.039
-3.294,-0.941,-2.824
-2.039,-0.784,-2.824
-1.098,-1.098,-3.608
0.157,-0.941,-5.176
0.471,-0.784,-5.804
0.784,-0.314,-8.941
0.784,-1.098,-10.667
0,-1.725,-10.039
1.412,-1.882,-5.647
3.765,-2.667,-1.098
10.98,-5.647,6.118
13.333,-9.255,4.863
10.98,-12.078,-7.686
5.176,-15.686,-1.725
-2.667,-16.784,3.294
-11.608,-22.275,-7.686
-8.941,-25.569,-14.588
-5.02,-31.373,-13.647
0.314,-37.804,-4.706
2.824,-38.745,-5.333
3.294,-34.353,0
